MoonRise,Az,Phase,Paksha,days,Fullmoon,Newmoon,Eclipse
1954-02-10,118.0335,16.89,Krishna,19398,0,0,0.0
1954-02-11,117.1798,9.982999999999999,Krishna,19399,0,0,0.0
1954-02-13,115.5249,4.814,Krishna,19401,0,0,0.0
1954-02-14,112.206,1.517,Krishna,19402,0,0,0.0
1954-02-15,108.4421,0.12300000000000001,Krishna,19403,0,1,0.0
1954-02-16,103.3277,0.629,Shukla,19404,0,0,0.0
1954-02-17,98.0129,2.978,Shukla,19405,0,0,0.0
1954-02-18,92.5752,7.077000000000001,Shukla,19406,0,0,0.0
1954-02-19,87.0758,12.794,Shukla,19407,0,0,0.0
1954-02-20,81.5661,19.965999999999998,Shukla,19408,0,0,0.0
1954-02-21,77.1245,28.456,Shukla,19409,0,0,0.0
1954-02-22,71.7721,37.919000000000004,Shukla,19410,0,0,0.0
1954-02-23,67.6627,48.196999999999996,Shukla,19411,0,0,0.0
1954-02-24,64.965,58.945,Shukla,19412,0,0,0.0
1954-02-25,62.8938,69.62899999999999,Shukla,19413,0,0,0.0
1954-02-26,63.8269,79.796,Shukla,19414,0,0,0.0
1954-02-27,66.0166,88.584,Shukla,19415,0,0,0.0
1954-02-28,69.655,95.23700000000001,Shukla,19416,0,0,0.0
1954-03-01,74.7017,99.07600000000001,Shukla,19417,0,0,0.0
1954-03-02,81.9565,99.647,Shukla,19418,1,0,0.0
1954-03-03,88.8143,96.85799999999999,Krishna,19419,0,0,0.0
1954-03-04,95.8098,91.03200000000001,Krishna,19420,0,0,0.0
1954-03-05,102.4392,82.78299999999999,Krishna,19421,0,0,0.0
1954-03-06,108.2965,72.877,Krishna,19422,0,0,0.0
1954-03-07,113.1152,62.08,Krishna,19423,0,0,0.0
1954-03-08,115.7127,51.125,Krishna,19424,0,0,0.0
1954-03-09,117.1895,40.48,Krishna,19425,0,0,0.0
1954-03-10,117.6676,30.555,Krishna,19426,0,0,0.0
1954-03-11,116.2691,21.713,Krishna,19427,0,0,0.0
1954-03-12,113.1804,14.181,Krishna,19428,0,0,0.0
1954-03-13,109.6134,8.11,Krishna,19429,0,0,0.0
1954-03-15,105.6941,3.665,Krishna,19431,0,0,0.0
1954-03-16,100.4762,0.987,Krishna,19432,0,0,0.0
1954-03-17,95.0905,0.13699999999999998,Krishna,19433,0,1,0.0
1954-03-18,89.6061,1.159,Shukla,19434,0,0,0.0
1954-03-19,84.0901,4.0489999999999995,Shukla,19435,0,0,0.0
1954-03-20,78.6148,8.749,Shukla,19436,0,0,0.0
1954-03-21,73.2632,15.149000000000001,Shukla,19437,0,0,0.0
1954-03-22,69.1699,23.143,Shukla,19438,0,0,0.0
1954-03-23,66.4782,32.535,Shukla,19439,0,0,0.0
1954-03-24,64.3636,42.967,Shukla,19440,0,0,0.0
1954-03-25,63.0623,54.043,Shukla,19441,0,0,0.0
1954-03-26,64.9073,65.404,Shukla,19442,0,0,0.0
1954-03-27,68.0337,76.256,Shukla,19443,0,0,0.0
1954-03-28,72.4992,85.84700000000001,Shukla,19444,0,0,0.0
1954-03-29,78.1597,93.39299999999999,Shukla,19445,0,0,0.0
1954-03-30,84.6827,98.197,Shukla,19446,0,0,0.0
1954-03-31,92.6838,99.803,Shukla,19447,1,0,0.0
1954-04-01,99.4771,98.088,Krishna,19448,0,0,0.0
1954-04-02,105.6575,93.34700000000001,Krishna,19449,0,0,0.0
1954-04-03,110.8575,86.14,Krishna,19450,0,0,0.0
1954-04-04,114.8781,77.167,Krishna,19451,0,0,0.0
1954-04-05,116.6342,67.185,Krishna,19452,0,0,0.0
1954-04-06,117.3225,56.748000000000005,Krishna,19453,0,0,0.0
1954-04-07,116.0862,46.4,Krishna,19454,0,0,0.0
1954-04-08,114.1864,36.466,Krishna,19455,0,0,0.0
1954-04-09,110.7492,27.303,Krishna,19456,0,0,0.0
1954-04-10,106.9547,19.113,Krishna,19457,0,0,0.0
1954-04-11,101.8484,12.164000000000001,Krishna,19458,0,0,0.0
1954-04-12,96.5479,6.622000000000001,Krishna,19459,0,0,0.0
1954-04-13,91.1096,2.681,Krishna,19460,0,0,0.0
1954-04-15,85.5934,0.514,Krishna,19462,0,0,0.0
1954-04-16,80.0709,0.256,Krishna,19463,0,1,0.0
1954-04-17,75.6576,2.009,Shukla,19464,0,0,0.0
1954-04-18,70.4247,5.766,Shukla,19465,0,0,0.0
1954-04-19,67.5999,11.565999999999999,Shukla,19466,0,0,0.0
1954-04-20,65.3315,19.22,Shukla,19467,0,0,0.0
1954-04-21,63.8533,28.482,Shukla,19468,0,0,0.0
1954-04-22,64.4216,39.080999999999996,Shukla,19469,0,0,0.0
1954-04-23,67.2339,50.573,Shukla,19470,0,0,0.0
1954-04-24,70.2736,62.235,Shukla,19471,0,0,0.0
1954-04-25,75.5515,73.531,Shukla,19472,0,0,0.0
1954-04-26,81.7735,83.624,Shukla,19473,0,0,0.0
1954-04-27,88.561,91.75,Shukla,19474,0,0,0.0
1954-04-28,96.5337,97.28200000000001,Shukla,19475,0,0,0.0
1954-04-29,103.0326,99.736,Shukla,19476,1,0,0.0
1954-04-30,108.698,99.05799999999999,Krishna,19477,0,0,0.0
1954-05-01,113.2187,95.473,Krishna,19478,0,0,0.0
1954-05-02,116.471,89.45100000000001,Krishna,19479,0,0,0.0
1954-05-03,117.4505,81.625,Krishna,19480,0,0,0.0
1954-05-04,116.3816,72.604,Krishna,19481,0,0,0.0
1954-05-05,114.5675,62.868,Krishna,19482,0,0,0.0
1954-05-06,112.2263,52.855,Krishna,19483,0,0,0.0
1954-05-07,108.4758,42.982,Krishna,19484,0,0,0.0
1954-05-08,103.4257,33.554,Krishna,19485,0,0,0.0
1954-05-09,98.1947,24.789,Krishna,19486,0,0,0.0
1954-05-10,92.823,16.95,Krishna,19487,0,0,0.0
1954-05-11,87.3495,10.3,Krishna,19488,0,0,0.0
1954-05-12,81.8233,5.107,Krishna,19489,0,0,0.0
1954-05-13,77.3424,1.615,Krishna,19490,0,0,0.0
1954-05-14,71.9662,0.10300000000000001,Krishna,19491,0,1,0.0
1954-05-16,68.92,0.747,Shukla,19493,0,0,0.0
1954-05-17,65.3456,3.655,Shukla,19494,0,0,0.0
1954-05-18,64.56,8.895,Shukla,19495,0,0,0.0
1954-05-19,64.7775,16.294,Shukla,19496,0,0,0.0
1954-05-20,66.2001,25.561,Shukla,19497,0,0,0.0
1954-05-21,69.955,36.347,Shukla,19498,0,0,0.0
1954-05-22,73.8788,47.974,Shukla,19499,0,0,0.0
1954-05-23,79.8677,59.941,Shukla,19500,0,0,0.0
1954-05-24,86.5308,71.46,Shukla,19501,0,0,0.0
1954-05-25,93.4561,81.78699999999999,Shukla,19502,0,0,0.0
1954-05-26,100.1925,90.228,Shukla,19503,0,0,0.0
1954-05-27,106.2951,96.22,Shukla,19504,0,0,0.0
1954-05-28,111.3871,99.41799999999999,Shukla,19505,0,0,0.0
1954-05-29,115.2317,99.73700000000001,Shukla,19506,1,0,0.0
1954-05-30,116.708,97.363,Krishna,19507,0,0,0.0
1954-05-31,117.0337,92.652,Krishna,19508,0,0,0.0
1954-06-01,115.3963,86.087,Krishna,19509,0,0,0.0
1954-06-02,113.1157,78.11,Krishna,19510,0,0,0.0
1954-06-03,109.37,69.206,Krishna,19511,0,0,0.0
1954-06-04,105.3621,59.715,Krishna,19512,0,0,0.0
1954-06-05,100.1447,50.028999999999996,Krishna,19513,0,0,0.0
1954-06-06,94.8149,40.395,Krishna,19514,0,0,0.0
1954-06-07,89.4013,31.098000000000003,Krishna,19515,0,0,0.0
1954-06-08,83.93,22.432,Krishna,19516,0,0,0.0
1954-06-09,79.4663,14.663,Krishna,19517,0,0,0.0
1954-06-10,74.035,8.232000000000001,Krishna,19518,0,0,0.0
1954-06-11,69.8039,3.4139999999999997,Krishna,19519,0,0,0.0
1954-06-12,66.9578,0.596,Krishna,19520,0,0,0.0
1954-06-14,64.7328,0.11800000000000001,Krishna,19522,0,1,0.0
1954-06-15,64.4431,2.195,Shukla,19523,0,0,0.0
1954-06-16,65.3333,6.871,Shukla,19524,0,0,0.0
1954-06-17,68.5992,14.037,Shukla,19525,0,0,0.0
1954-06-18,73.1889,23.311999999999998,Shukla,19526,0,0,0.0
1954-06-19,77.8361,34.103,Shukla,19527,0,0,0.0
1954-06-20,84.3454,45.902,Shukla,19528,0,0,0.0
1954-06-21,91.2522,57.93899999999999,Shukla,19529,0,0,0.0
1954-06-22,98.1272,69.487,Shukla,19530,0,0,0.0
1954-06-23,103.4591,79.805,Shukla,19531,0,0,0.0
1954-06-24,109.0356,88.419,Shukla,19532,0,0,0.0
1954-06-25,113.4812,94.80799999999999,Shukla,19533,0,0,0.0
1954-06-26,115.5816,98.681,Shukla,19534,0,0,0.0
1954-06-27,117.5012,99.999,Shukla,19535,1,0,1.0
1954-06-28,116.2344,98.854,Krishna,19536,0,0,0.0
1954-06-29,114.1687,95.499,Krishna,19537,0,0,0.0
1954-06-30,111.5566,90.24,Krishna,19538,0,0,0.0
1954-07-01,107.56,83.462,Krishna,19539,0,0,0.0
1954-07-02,102.3272,75.528,Krishna,19540,0,0,0.0
1954-07-03,96.9967,66.721,Krishna,19541,0,0,0.0
1954-07-04,91.6139,57.339,Krishna,19542,0,0,0.0
1954-07-05,86.2053,47.663000000000004,Krishna,19543,0,0,0.0
1954-07-06,80.7942,37.981,Krishna,19544,0,0,0.0
1954-07-07,76.4437,28.541999999999998,Krishna,19545,0,0,0.0
1954-07-08,71.1765,19.825,Krishna,19546,0,0,0.0
1954-07-09,68.1948,12.075999999999999,Krishna,19547,0,0,0.0
1954-07-10,65.656,5.886,Krishna,19548,0,0,0.0
1954-07-11,63.8407,1.734,Krishna,19549,0,0,0.0
1954-07-12,65.1198,0.046,Krishna,19550,0,1,0.0
1954-07-14,66.6606,1.181,Shukla,19552,0,0,0.0
1954-07-15,70.6323,5.236000000000001,Shukla,19553,0,0,0.0
1954-07-16,75.8823,12.032,Shukla,19554,0,0,0.0
1954-07-17,82.1106,21.135,Shukla,19555,0,0,0.0
1954-07-18,88.9063,31.916,Shukla,19556,0,0,0.0
1954-07-19,95.8217,43.647,Shukla,19557,0,0,0.0
1954-07-20,102.4245,55.578,Shukla,19558,0,0,0.0
1954-07-21,107.2445,66.946,Shukla,19559,0,0,0.0
1954-07-22,112.1476,77.277,Shukla,19560,0,0,0.0
1954-07-23,114.7924,85.96700000000001,Shukla,19561,0,0,0.0
1954-07-24,117.2779,92.751,Shukla,19562,0,0,0.0
1954-07-25,116.512,97.31,Shukla,19563,0,0,0.0
1954-07-26,115.8842,99.64299999999999,Shukla,19564,1,0,0.0
1954-07-27,112.4695,99.75,Shukla,19565,1,0,0.0
1954-07-28,108.6059,97.786,Krishna,19566,0,0,0.0
1954-07-29,104.4673,93.934,Krishna,19567,0,0,0.0
1954-07-30,99.144,88.459,Krishna,19568,0,0,0.0
1954-07-31,93.764,81.592,Krishna,19569,0,0,0.0
1954-08-01,88.3801,73.586,Krishna,19570,0,0,0.0
1954-08-02,83.0273,64.691,Krishna,19571,0,0,0.0
1954-08-03,78.7635,55.1,Krishna,19572,0,0,0.0
1954-08-04,73.5843,45.213,Krishna,19573,0,0,0.0
1954-08-05,69.617,35.22,Krishna,19574,0,0,0.0
1954-08-06,65.9709,25.57,Krishna,19575,0,0,0.0
1954-08-07,64.9094,16.614,Krishna,19576,0,0,0.0
1954-08-08,64.66,9.054,Krishna,19577,0,0,0.0
1954-08-09,65.5167,3.4960000000000004,Krishna,19578,0,0,0.0
1954-08-10,68.7308,0.501,Krishna,19579,0,0,0.0
1954-08-12,73.3,0.534,Shukla,19581,0,0,0.0
1954-08-13,80.1034,3.77,Shukla,19582,0,0,0.0
1954-08-14,86.6338,9.981,Shukla,19583,0,0,0.0
1954-08-15,93.4837,18.673,Shukla,19584,0,0,0.0
1954-08-16,100.1775,29.135,Shukla,19585,0,0,0.0
1954-08-17,106.293,40.576,Shukla,19586,0,0,0.0
1954-08-18,110.4183,52.173,Shukla,19587,0,0,0.0
1954-08-19,114.5162,63.409,Shukla,19588,0,0,0.0
1954-08-20,116.3637,73.63,Shukla,19589,0,0,0.0
1954-08-21,117.1017,82.501,Shukla,19590,0,0,0.0
1954-08-22,115.8287,89.689,Shukla,19591,0,0,0.0
1954-08-23,113.8093,95.046,Shukla,19592,0,0,0.0
1954-08-24,110.1984,98.435,Shukla,19593,0,0,0.0
1954-08-25,106.2244,99.846,Shukla,19594,1,0,0.0
1954-08-26,100.9881,99.309,Krishna,19595,0,0,0.0
1954-08-27,95.642,96.917,Krishna,19596,0,0,0.0
1954-08-28,90.2657,92.796,Krishna,19597,0,0,0.0
1954-08-29,85.951,87.06700000000001,Krishna,19598,0,0,0.0
1954-08-30,80.6882,79.987,Krishna,19599,0,0,0.0
1954-08-31,75.5632,71.73,Krishna,19600,0,0,0.0
1954-09-01,71.6649,62.456,Krishna,19601,0,0,0.0
1954-09-02,68.0681,52.479,Krishna,19602,0,0,0.0
1954-09-03,64.9111,42.117,Krishna,19603,0,0,0.0
1954-09-04,64.4598,31.625999999999998,Krishna,19604,0,0,0.0
1954-09-05,64.8983,21.666999999999998,Krishna,19605,0,0,0.0
1954-09-06,67.5014,12.815,Krishna,19606,0,0,0.0
1954-09-07,71.376,5.853,Krishna,19607,0,0,0.0
1954-09-08,76.4769,1.4769999999999999,Krishna,19608,0,0,0.0
1954-09-10,82.555,0.21899999999999997,Krishna,19610,0,1,0.0
1954-09-11,90.2789,2.322,Shukla,19611,0,0,0.0
1954-09-12,96.9941,7.591,Shukla,19612,0,0,0.0
1954-09-13,103.2855,15.503,Shukla,19613,0,0,0.0
1954-09-14,108.7532,25.311,Shukla,19614,0,0,0.0
1954-09-15,113.1392,36.209,Shukla,19615,0,0,0.0
1954-09-16,115.2789,47.396,Shukla,19616,0,0,0.0
1954-09-17,116.3058,58.333999999999996,Shukla,19617,0,0,0.0
1954-09-18,116.3706,68.556,Shukla,19618,0,0,0.0
1954-09-19,114.6198,77.66,Shukla,19619,0,0,0.0
1954-09-20,111.2527,85.399,Shukla,19620,0,0,0.0
1954-09-21,107.4868,91.62100000000001,Shukla,19621,0,0,0.0
1954-09-22,102.4088,96.15100000000001,Shukla,19622,0,0,0.0
1954-09-23,98.2004,98.929,Shukla,19623,0,0,0.0
1954-09-24,92.8684,99.86200000000001,Shukla,19624,1,0,0.0
1954-09-25,87.5256,98.956,Krishna,19625,0,0,0.0
1954-09-26,82.2407,96.242,Krishna,19626,0,0,0.0
1954-09-27,77.0849,91.79799999999999,Krishna,19627,0,0,0.0
1954-09-28,73.165,85.697,Krishna,19628,0,0,0.0
1954-09-29,69.5539,78.124,Krishna,19629,0,0,0.0
1954-09-30,66.3809,69.279,Krishna,19630,0,0,0.0
1954-10-01,64.8317,59.345,Krishna,19631,0,0,0.0
1954-10-02,65.1022,48.63,Krishna,19632,0,0,0.0
1954-10-03,66.356,37.622,Krishna,19633,0,0,0.0
1954-10-04,68.724,26.863000000000003,Krishna,19634,0,0,0.0
1954-10-05,73.2969,16.96,Krishna,19635,0,0,0.0
1954-10-06,78.9018,8.752,Krishna,19636,0,0,0.0
1954-10-07,86.3252,2.9789999999999996,Krishna,19637,0,0,0.0
1954-10-09,92.9893,0.321,Krishna,19639,0,1,0.0
1954-10-10,99.4643,1.025,Shukla,19640,0,0,0.0
1954-10-11,106.35,5.012,Shukla,19641,0,0,0.0
1954-10-12,111.1082,11.747,Shukla,19642,0,0,0.0
1954-10-13,114.6403,20.535999999999998,Shukla,19643,0,0,0.0
1954-10-14,115.8951,30.554000000000002,Shukla,19644,0,0,0.0
1954-10-15,116.1127,41.163999999999994,Shukla,19645,0,0,0.0
1954-10-16,114.4726,51.746,Shukla,19646,0,0,0.0
1954-10-17,112.2551,61.926,Shukla,19647,0,0,0.0
1954-10-18,108.5951,71.319,Shukla,19648,0,0,0.0
1954-10-19,104.6715,79.718,Shukla,19649,0,0,0.0
1954-10-20,99.5278,86.86200000000001,Shukla,19650,0,0,0.0
1954-10-21,94.2783,92.60700000000001,Shukla,19651,0,0,0.0
1954-10-22,88.9781,96.78399999999999,Shukla,19652,0,0,0.0
1954-10-23,83.6863,99.25,Shukla,19653,0,0,0.0
1954-10-24,78.4731,99.895,Shukla,19654,1,0,0.0
1954-10-25,74.4556,98.64299999999999,Krishna,19655,0,0,0.0
1954-10-26,70.7159,95.471,Krishna,19656,0,0,0.0
1954-10-27,67.3972,90.431,Krishna,19657,0,0,0.0
1954-10-28,65.6914,83.588,Krishna,19658,0,0,0.0
1954-10-29,64.7551,75.156,Krishna,19659,0,0,0.0
1954-10-30,65.797,65.329,Krishna,19660,0,0,0.0
1954-10-31,67.9065,54.50899999999999,Krishna,19661,0,0,0.0
1954-11-01,72.1731,43.078,Krishna,19662,0,0,0.0
1954-11-02,76.4002,31.747,Krishna,19663,0,0,0.0
1954-11-03,82.5002,21.068,Krishna,19664,0,0,0.0
1954-11-04,89.077,11.892000000000001,Krishna,19665,0,0,0.0
1954-11-05,95.7002,4.988,Krishna,19666,0,0,0.0
1954-11-07,102.9715,0.9640000000000001,Krishna,19668,0,0,0.0
1954-11-08,108.2716,0.19699999999999998,Krishna,19669,0,1,0.0
1954-11-09,112.3603,2.614,Shukla,19670,0,0,0.0
1954-11-10,115.1172,7.832000000000001,Shukla,19671,0,0,0.0
1954-11-11,116.6461,15.254000000000001,Shukla,19672,0,0,0.0
1954-11-12,115.0841,24.108,Shukla,19673,0,0,0.0
1954-11-13,112.8502,33.857,Shukla,19674,0,0,0.0
1954-11-14,110.1869,43.986999999999995,Shukla,19675,0,0,0.0
1954-11-15,105.1804,53.97,Shukla,19676,0,0,0.0
1954-11-16,101.0727,63.64,Shukla,19677,0,0,0.0
1954-11-17,95.847,72.61399999999999,Shukla,19678,0,0,0.0
1954-11-18,90.5829,80.7,Shukla,19679,0,0,0.0
1954-11-19,85.3143,87.664,Shukla,19680,0,0,0.0
1954-11-20,80.0851,93.27600000000001,Shukla,19681,0,0,0.0
1954-11-21,75.9909,97.33200000000001,Shukla,19682,0,0,0.0
1954-11-22,72.0992,99.58,Shukla,19683,1,0,0.0
1954-11-23,68.5549,99.85,Shukla,19684,1,0,0.0
1954-11-24,66.5593,98.012,Krishna,19685,0,0,0.0
1954-11-25,65.3,94.029,Krishna,19686,0,0,0.0
1954-11-26,64.9646,87.973,Krishna,19687,0,0,0.0
1954-11-27,67.7977,79.908,Krishna,19688,0,0,0.0
1954-11-28,70.723,70.267,Krishna,19689,0,0,0.0
1954-11-29,75.7664,59.333,Krishna,19690,0,0,0.0
1954-11-30,80.6198,47.751000000000005,Krishna,19691,0,0,0.0
1954-12-01,87.12,35.995,Krishna,19692,0,0,0.0
1954-12-02,93.8306,24.840999999999998,Krishna,19693,0,0,0.0
1954-12-03,99.2412,15.094000000000001,Krishna,19694,0,0,0.0
1954-12-04,106.1578,7.309,Krishna,19695,0,0,0.0
1954-12-06,110.9367,2.213,Krishna,19697,0,0,0.0
1954-12-07,114.4043,0.073,Krishna,19698,0,1,0.0
1954-12-08,115.4473,0.897,Shukla,19699,0,0,0.0
1954-12-09,116.3507,4.4430000000000005,Shukla,19700,0,0,0.0
1954-12-10,114.2353,10.198,Shukla,19701,0,0,0.0
1954-12-11,111.534,17.673,Shukla,19702,0,0,0.0
1954-12-12,107.4544,26.308000000000003,Shukla,19703,0,0,0.0
1954-12-13,103.2201,35.684,Shukla,19704,0,0,0.0
1954-12-14,97.8941,45.357,Shukla,19705,0,0,0.0
1954-12-15,92.5751,55.051,Shukla,19706,0,0,0.0
1954-12-16,87.2902,64.479,Shukla,19707,0,0,0.0
1954-12-17,82.0611,73.372,Shukla,19708,0,0,0.0
1954-12-18,77.9492,81.506,Shukla,19709,0,0,0.0
1954-12-19,72.9593,88.48899999999999,Shukla,19710,0,0,0.0
1954-12-20,69.2481,94.104,Shukla,19711,0,0,0.0
1954-12-21,66.9722,98.009,Shukla,19712,0,0,0.0
1954-12-22,65.3123,99.86399999999999,Shukla,19713,1,0,0.0
1954-12-23,65.5334,99.428,Krishna,19714,0,0,0.1
1954-12-24,66.8185,96.555,Krishna,19715,0,0,0.0
1954-12-25,69.2761,91.264,Krishna,19716,0,0,0.0
1954-12-26,73.9429,83.684,Krishna,19717,0,0,0.0
1954-12-27,78.533,74.249,Krishna,19718,0,0,0.0
1954-12-28,84.896,63.33,Krishna,19719,0,0,0.0
1954-12-29,91.6052,51.576,Krishna,19720,0,0,0.0
1954-12-30,97.1768,39.731,Krishna,19721,0,0,0.0
1954-12-31,103.363,28.361,Krishna,19722,0,0,0.0
1955-01-01,111.7674,9.809,Shukla,19723,0,0,0.0
1955-01-02,107.6487,16.305,Shukla,19724,0,0,0.0
1955-01-03,102.101,24.108,Shukla,19725,0,0,0.0
1955-01-04,96.2314,33.038000000000004,Shukla,19726,0,0,0.0
1955-01-05,90.0765,42.851000000000006,Shukla,19727,0,0,0.0
1955-01-06,83.6739,53.246,Shukla,19728,0,0,0.0
1955-01-07,77.086,63.843,Shukla,19729,0,0,0.0
1955-01-08,71.4428,74.225,Shukla,19730,0,0,0.0
1955-01-09,65.9375,83.711,Shukla,19731,0,0,0.0
1955-01-10,62.9529,91.69,Shukla,19732,0,0,0.0
1955-01-11,60.9509,97.27799999999999,Shukla,19733,0,0,0.0
1955-01-12,61.4916,99.87200000000001,Shukla,19734,1,0,1.0
1955-01-13,64.9793,99.088,Krishna,19735,0,0,0.0
1955-01-14,70.4061,94.98100000000001,Krishna,19736,0,0,0.0
1955-01-15,76.3695,88.065,Krishna,19737,0,0,0.0
1955-01-16,83.395,79.023,Krishna,19738,0,0,0.0
1955-01-17,90.9341,68.635,Krishna,19739,0,0,0.0
1955-01-18,97.4112,57.7,Krishna,19740,0,0,0.0
1955-01-19,104.6034,46.703,Krishna,19741,0,0,0.0
1955-01-20,110.0147,36.26,Krishna,19742,0,0,0.0
1955-01-21,114.5013,26.682,Krishna,19743,0,0,0.0
1955-01-22,117.9092,18.262999999999998,Krishna,19744,0,0,0.0
1955-01-23,119.1027,11.273,Krishna,19745,0,0,0.0
1955-01-25,120.257,5.822,Krishna,19747,0,0,0.0
1955-01-26,119.3472,2.1180000000000003,Krishna,19748,0,0,0.0
1955-01-27,116.5404,0.24100000000000002,Krishna,19749,0,1,0.0
1955-01-28,113.0613,0.23199999999999998,Krishna,19750,0,1,0.0
1955-01-29,109.0546,2.11,Shukla,19751,0,0,0.0
1955-01-30,103.5974,5.817,Shukla,19752,0,0,0.0
1955-01-31,97.8291,11.275,Shukla,19753,0,0,0.0
1955-02-01,91.8173,18.35,Shukla,19754,0,0,0.0
1955-02-02,85.62,26.855999999999998,Shukla,19755,0,0,0.0
1955-02-03,79.2989,36.55,Shukla,19756,0,0,0.0
1955-02-04,73.9559,47.188,Shukla,19757,0,0,0.0
1955-02-05,68.7118,58.294,Shukla,19758,0,0,0.0
1955-02-06,63.7936,69.337,Shukla,19759,0,0,0.0
1955-02-07,61.5856,79.8,Shukla,19760,0,0,0.0
1955-02-08,61.5313,88.814,Shukla,19761,0,0,0.0
1955-02-09,63.0649,95.51899999999999,Shukla,19762,0,0,0.0
1955-02-10,67.4798,99.289,Shukla,19763,0,0,0.0
1955-02-11,72.598,99.73100000000001,Shukla,19764,1,0,0.0
1955-02-12,80.1506,96.885,Krishna,19765,0,0,0.0
1955-02-13,87.4524,91.178,Krishna,19766,0,0,0.0
1955-02-14,95.0192,83.228,Krishna,19767,0,0,0.0
1955-02-15,101.2803,73.81,Krishna,19768,0,0,0.0
1955-02-16,106.9485,63.55,Krishna,19769,0,0,0.0
1955-02-17,112.8285,52.96,Krishna,19770,0,0,0.0
1955-02-18,116.5754,42.626000000000005,Krishna,19771,0,0,0.0
1955-02-19,119.1981,32.849000000000004,Krishna,19772,0,0,0.0
1955-02-20,119.6405,23.971,Krishna,19773,0,0,0.0
1955-02-21,119.0682,16.182000000000002,Krishna,19774,0,0,0.0
1955-02-22,117.6065,9.704,Krishna,19775,0,0,0.0
1955-02-24,114.356,4.765,Krishna,19777,0,0,0.0
1955-02-25,110.5096,1.5130000000000001,Krishna,19778,0,0,0.0
1955-02-26,105.1473,0.10400000000000001,Krishna,19779,0,1,0.0
1955-02-27,99.4198,0.631,Shukla,19780,0,0,0.0
1955-02-28,93.4159,3.148,Shukla,19781,0,0,0.0
1955-03-01,87.22,7.645,Shukla,19782,0,0,0.0
1955-03-02,80.919,14.032,Shukla,19783,0,0,0.0
1955-03-03,75.6352,22.197,Shukla,19784,0,0,0.0
1955-03-04,70.4767,31.839000000000002,Shukla,19785,0,0,0.0
1955-03-05,65.6377,42.593999999999994,Shukla,19786,0,0,0.0
1955-03-06,62.3962,54.071000000000005,Shukla,19787,0,0,0.0
1955-03-07,61.1073,65.682,Shukla,19788,0,0,0.0
1955-03-08,62.1649,76.711,Shukla,19789,0,0,0.0
1955-03-09,64.8379,86.301,Shukla,19790,0,0,0.0
1955-03-10,70.2556,93.745,Shukla,19791,0,0,0.0
1955-03-11,76.1044,98.35600000000001,Shukla,19792,0,0,0.0
1955-03-12,83.0099,99.86399999999999,Shukla,19793,1,0,0.0
1955-03-13,90.4519,98.27,Krishna,19794,0,0,0.0
1955-03-14,97.9085,93.87899999999999,Krishna,19795,0,0,0.0
1955-03-15,104.9268,87.20299999999999,Krishna,19796,0,0,0.0
1955-03-16,110.0664,78.90100000000001,Krishna,19797,0,0,0.0
1955-03-17,115.2718,69.465,Krishna,19798,0,0,0.0
1955-03-18,118.2584,59.521,Krishna,19799,0,0,0.0
1955-03-19,119.0474,49.498999999999995,Krishna,19800,0,0,0.0
1955-03-20,119.8587,39.639,Krishna,19801,0,0,0.0
1955-03-21,118.697,30.345,Krishna,19802,0,0,0.0
1955-03-22,115.7121,21.872,Krishna,19803,0,0,0.0
1955-03-23,112.0984,14.431,Krishna,19804,0,0,0.0
1955-03-24,106.9169,8.31,Krishna,19805,0,0,0.0
1955-03-26,102.346,3.707,Krishna,19807,0,0,0.0
1955-03-27,96.3856,0.922,Krishna,19808,0,0,0.0
1955-03-28,90.1644,0.14,Krishna,19809,0,1,0.0
1955-03-29,83.78,1.515,Shukla,19810,0,0,0.0
1955-03-30,77.3532,5.111000000000001,Shukla,19811,0,0,0.0
1955-03-31,72.0531,10.927999999999999,Shukla,19812,0,0,0.0
1955-04-01,67.062,18.773,Shukla,19813,0,0,0.0
1955-04-02,63.655,28.406999999999996,Shukla,19814,0,0,0.0
1955-04-03,62.1529,39.416,Shukla,19815,0,0,0.0
1955-04-04,61.8779,51.168,Shukla,19816,0,0,0.0
1955-04-05,64.131,63.073,Shukla,19817,0,0,0.0
1955-04-06,67.9889,74.322,Shukla,19818,0,0,0.0
1955-04-07,73.3294,84.18,Shukla,19819,0,0,0.0
1955-04-08,79.8358,91.986,Shukla,19820,0,0,0.0
1955-04-09,87.0659,97.234,Shukla,19821,0,0,0.0
1955-04-10,94.5304,99.64299999999999,Shukla,19822,1,0,0.0
1955-04-11,101.7575,99.194,Krishna,19823,0,0,0.0
1955-04-12,107.2495,96.13,Krishna,19824,0,0,0.0
1955-04-13,112.876,90.79799999999999,Krishna,19825,0,0,0.0
1955-04-14,116.2902,83.73,Krishna,19826,0,0,0.0
1955-04-15,118.5356,75.374,Krishna,19827,0,0,0.0
1955-04-16,119.6804,66.167,Krishna,19828,0,0,0.0
1955-04-17,118.8049,56.544,Krishna,19829,0,0,0.0
1955-04-18,116.0868,46.833999999999996,Krishna,19830,0,0,0.0
1955-04-19,113.7746,37.229,Krishna,19831,0,0,0.0
1955-04-20,108.8267,28.165,Krishna,19832,0,0,0.0
1955-04-21,103.4365,19.831,Krishna,19833,0,0,0.0
1955-04-22,98.6922,12.501,Krishna,19834,0,0,0.0
