#	kanda	sarga	shloka	padya
36297	७	०५७	०३५	विवेश पर्णशालायां महर्षिमभिवाद्य च
36298	७	०५८	००१	यामेव रात्रिं शत्रुघ्न पर्णशालां समाविशत्
36299	७	०५८	००१	तामेव रात्रिं सीतापि प्रसूता दारकद्वयम्
36300	७	०५८	००२	ततोऽर्धरात्रसमये बालका मुनिदारकाः
36301	७	०५८	००२	वाल्मीकेः प्रियमाचख्युः सीतायाः प्रसवं शुभम्
36302	७	०५८	००२	तस्य रक्षां महातेजः कुरु भूतविनाशिनीम्
36303	७	०५८	००३	तेषां तद्वचनं श्रुत्वा मुनिर्हर्षमुपागमत्
36304	७	०५८	००३	भूतघ्नीं चाकरोत्ताभ्या रक्षां रक्षोविनाशिनीम्
36305	७	०५८	००४	कुशमुष्टिमुपादाय लवं चैव तु स द्विजः
36306	७	०५८	००४	वाल्मीकिः प्रददौ ताभ्यां रक्षां भूतविनाशिनीम्
36307	७	०५८	००५	यस्तयोः पूर्वजो जातः स कुशैर्मन्त्रसंस्कृतैः
36308	७	०५८	००५	निर्मार्जनीयस्तु भवेत्कुश इत्यस्य नामतः
36309	७	०५८	००६	यश्चापरो भवेत्ताभ्यां लवेन सुसमाहितः
36310	७	०५८	००६	निर्मार्जनीयो वृद्धाभिर्लवश्चेति स नामतः
36311	७	०५८	००७	एवं कुशलवौ नाम्ना तावुभौ यमजातकौ
36312	७	०५८	००७	मत्कृतभ्यां च नमाभ्यां ख्यातियुक्तौ भविष्यतः
36313	७	०५८	००८	ते रक्षां जगृहुस्तां च मुनिहस्तात्समाहिताः
36314	७	०५८	००८	अकुर्वंश्च ततो रक्षां तयोर्विगतकल्मषाः
36315	७	०५८	००९	तथा तां क्रियमाणां तु रक्षां गोत्रं च नाम च
36316	७	०५८	००९	ङ्कर्तनं च रामस्य सीतायाः प्रसवौ शुभौ
36317	७	०५८	०१०	अर्धरात्रे तु शत्रुघ्नः शुश्राव सुमहत्प्रियम्
36318	७	०५८	०१०	पर्णशालां गतो रात्रौ दिष्ट्या दिष्ट्येति चाब्रवीत्
36319	७	०५८	०११	तथ तस्य प्रहृष्टस्य शत्रुघ्नस्य महात्मनः
36320	७	०५८	०११	व्यतीता वार्षिकी रात्रिः श्रावणी लघुविक्रमा
36321	७	०५८	०१२	प्रभाते तु महावीर्यः कृत्वा पौर्वाह्णिकं क्रमम्
36322	७	०५८	०१२	मुनिं प्राञ्जलिरामन्त्र्य प्रायात्पश्चान्मुखः पुनः
36323	७	०५८	०१३	स गत्वा यमुनातीरं सप्तरात्रोषितः पथि
36324	७	०५८	०१३	ऋषीणां पुण्यकीर्तीनामाश्रमे वासमभ्ययात्
36325	७	०५८	०१४	स तत्र मुनिभिः सार्धं भार्गवप्रमुखैर्नृपः
36326	७	०५८	०१४	कथाभिर्बहुरूपाभिर्वासं चक्रे महायशाः
36327	७	०५९	००१	अथ रात्र्यां प्रवृत्तायां शत्रुघ्नो भृगुनन्दनम्
36328	७	०५९	००१	पप्रच्छ च्यवनं विप्रं लवणस्य बलाबलम्
36329	७	०५९	००२	शूलस्य च बलं ब्रह्मन् के च पूर्वं निपातिताः
36330	७	०५९	००२	अनेन शूलमुखेन द्वन्द्वयुद्धमुपागताः
36331	७	०५९	००३	तस्य तद्भाषितं श्रुत्वा शत्रुघ्नस्य महात्मनः
36332	७	०५९	००३	प्रत्युवाच महातेजाश्च्यवनो रघुनन्दनम्
36333	७	०५९	००४	असंख्येयानि कर्माणि यान्यस्य पुरुषर्षभ
36334	७	०५९	००४	इक्ष्वाकुवंशप्रभवे यद्वृत्तं तच्छृणुष्व मे
36335	७	०५९	००५	अयोध्यायां पुरा राजा युवनाश्वसुतो बली
36336	७	०५९	००५	मान्धता इति विख्यातस्त्रिषु लोकेषु वीर्यवान्
36337	७	०५९	००६	स कृत्वा पृथिवीं कृत्स्नां शासने पृथिवीपतिः
36338	७	०५९	००६	सुरलोकमथो जेतुमुद्योगमकरोन्नृपः
36339	७	०५९	००७	इन्द्रस्य तु भयं तीव्रं सुराणां च महात्मनाम्
36340	७	०५९	००७	मान्धातरि कृतोद्योगे देवलोकजिगीषया
36341	७	०५९	००८	अर्धासनेन शक्रस्य राज्यार्धेन च पार्थिवः
36342	७	०५९	००८	वन्द्यमानः सुरगणैः प्रतिज्ञामध्यरोहत
36343	७	०५९	००९	तस्य पापमभिप्रायं विदित्वा पाकशासनः
36344	७	०५९	००९	सान्त्वपूर्वमिदं वाक्यमुवाच युवनाश्वजम्
36345	७	०५९	०१०	राजा त्वं मानुषं लोके न तावत्पुरुषर्षभ
36346	७	०५९	०१०	अकृत्वा पृथिवीं वश्यां देवराज्यमिहेच्छसि
36347	७	०५९	०११	यदि वीर समग्रा ते मेदिनी निखिला वशे
36348	७	०५९	०११	देवराज्यं कुरुष्वेह सभृत्यबलवाहनः
36349	७	०५९	०१२	इन्द्रमेवं ब्रुवाणं तु मान्धाता वाक्यमब्रवीत्
36350	७	०५९	०१२	क्व मे शक्रप्रतिहतं शासनं पृथिवीतले
36351	७	०५९	०१३	तमुवाच सहस्राक्षो लवणो नाम राक्षसः
36352	७	०५९	०१३	मधुपुत्रो मधुवने नाज्ञां ते कुरुतेऽनघ
36353	७	०५९	०१४	तच्छ्रुत्वा विप्रियं घोरं सहस्राक्षेण भाषितम्
36354	७	०५९	०१४	व्रीडितोऽवाङ्मुखो राजा व्याहर्तुं न शशाक ह
36355	७	०५९	०१५	आमन्त्र्य तु सहस्राक्षं ह्रिया किं चिदवाङ्मुखः
36356	७	०५९	०१५	पुनरेवागमच्छ्रीमानिमं लोकं नरेश्वरः
36357	७	०५९	०१६	स कृत्वा हृदयेऽमर्षं सभृत्यबलवाहनः
36358	७	०५९	०१६	आजगाम मधोः पुत्रं वशे कर्तुमनिन्दितः
36359	७	०५९	०१७	स काङ्क्षमाणो लवणं युद्धाय पुरुषर्षभः
36360	७	०५९	०१७	दूतं म्परेषयामास सकाशं लवणस्य सः
36361	७	०५९	०१८	स गत्वा विप्रियाण्याह बहूनि मधुनः सुतम्
36362	७	०५९	०१८	वदन्तमेवं तं दूतं भक्षयामास राक्षसः
36363	७	०५९	०१९	चिरायमाणे दूते तु राजा क्रोधसमन्वितः
36364	७	०५९	०१९	अर्दयामास तद्रक्षः शरवृष्ट्या समन्ततः
36365	७	०५९	०२०	ततः प्रहस्य लवणः शूलं जग्राह पाणिना
36366	७	०५९	०२०	वधाय सानुबन्धस्य मुमोचायुधमुत्तमम्
36367	७	०५९	०२१	तच्छूलं दीप्यमानं तु सभृत्यबलवाहनम्
36368	७	०५९	०२१	भस्मीकृत्य नृपं भूयो लवणस्यागमत्करम्
36369	७	०५९	०२२	एवं स राजा सुमहान् हतः सबलवाहनः
36370	७	०५९	०२२	शूलस्य च बलं वीर अप्रमेयमनुत्तमम्
36371	७	०५९	०२३	श्वः प्रभाते तु लवणं वधिष्यसि न संशयः
36372	७	०५९	०२३	अगृहीतायुधं क्षिप्रं ध्रुवो हि विजयस्तव
36373	७	०६०	००१	कथां कथयतां तेषां जयं चाकाङ्क्षतां शुभम्
36374	७	०६०	००१	व्यतीता रजनी शीघ्रं शत्रुघ्नस्य महात्मनः
36375	७	०६०	००२	ततः प्रभाते विमले तस्मिन् काले स राक्षसः
36376	७	०६०	००२	निर्गतस्तु पुराद्वीरो भक्षाहारप्रचोदितः
36377	७	०६०	००३	एतस्मिन्नन्तरे शूरः शत्रुघ्नो यमुनां नदीम्
36378	७	०६०	००३	तीर्त्वा मधुपुरद्वारि धनुष्पाणिरतिष्ठत
36379	७	०६०	००४	ततोऽर्धदिवसे प्राप्ते क्रूरकर्मा स राक्षसः
36380	७	०६०	००४	आगच्छद्बहुसहस्रं प्राणिनामुद्वहन् भरम्
36381	७	०६०	००५	ततो ददर्श शत्रुघ्नं स्थितं द्वारि धृतायुधम्
36382	७	०६०	००५	तमुवाच ततो रक्षः किमनेन करिष्यसि
36383	७	०६०	००६	ईदृशानां सहस्राणि सायुधानां नराधम
36384	७	०६०	००६	भक्षितानि मया रोषात्कालमाकाङ्क्षसे नु किम्
36385	७	०६०	००७	आहारश्चाप्यम्पर्णो ममायं पुरुषाधम
36386	७	०६०	००७	स्वयं प्रविष्टो नु मुखं कथमासाद्य दुर्मते
36387	७	०६०	००८	तस्यैवं भाषमाणस्य हसतश्च मुहुर्मुहुः
36388	७	०६०	००८	शत्रुघ्नो वीर्यम्पन्नो रोषादश्रूण्यवर्तयत्
36389	७	०६०	००९	तस्य रोषाभिभूतस्य शत्रुघ्नस्य महात्मनः
36390	७	०६०	००९	तेजोमया मरीच्यस्तु सर्वगात्रैर्विनिष्पतन्
36391	७	०६०	०१०	उवाच च सुङ्करुद्धः शत्रुघ्नस्तं निशाचरम्
36392	७	०६०	०१०	योद्धुमिच्छामि दुर्बुद्धे द्वन्द्वयुद्धं त्वया सह
36393	७	०६०	०११	पुत्रो दशरथस्याहं भ्राता रामस्य धीमतः
36394	७	०६०	०११	शत्रुघ्नो नाम शत्रुघ्नो वधाकाङ्क्षी तवागतः
36395	७	०६०	०१२	तस्य मे युद्धकामस्य द्वन्द्वयुद्धं प्रदीयताम्
36396	७	०६०	०१२	शत्रुस्त्वं सर्वजीवानां न मे जीवन् गमिष्यसि
36397	७	०६०	०१३	तस्मिंस्तथा ब्रुवाणे तु राक्षसः प्रहसन्निव
36398	७	०६०	०१३	प्रत्युवाच नरश्रेष्ठं दिष्ट्या प्राप्तोऽसि दुर्मते
36399	७	०६०	०१४	मम मातृष्वसुर्भ्राता रावणो नाम राक्षसः
36400	७	०६०	०१४	हतो रामेण दुर्बुद्धे स्त्रीहेतोः पुरुषाधम
36401	७	०६०	०१५	तच्च सर्वं मया क्षान्तं रावणस्या कुलक्षयम्
36402	७	०६०	०१५	अवज्ञां पुरतः कृत्वा मया यूयं विशेषतः
36403	७	०६०	०१६	न हताश्च हि मे सर्वे परिभूतास्तृणं यथा
36404	७	०६०	०१६	भूतश्चैव भविष्याश्च यूयं च पुरुषाधमाः
36405	७	०६०	०१७	तस्य ते युद्धकामस्या युद्धं दास्यामि दुर्मते
36406	७	०६०	०१७	ईप्सितं यादृशं तुभ्यं सज्जये यावदायुधम्
36407	७	०६०	०१८	तमुवाचाथ शत्रुघ्न क्व मे जीवन् गमिष्यसि
36408	७	०६०	०१८	दुर्बलोऽप्यागतः शत्रुर्न मोक्तव्यः कृतात्मना
36409	७	०६०	०१९	यो हि विक्लवया बुद्ध्या प्रसरं शत्रवे ददौ
36410	७	०६०	०१९	स हतो मन्दबुद्धित्वाद्यथा कापुरुषस्तथा
36411	७	०६१	००१	तच्छ्रुत्वा भाषितं तस्य शत्रुघ्नस्य महात्मनः
36412	७	०६१	००१	क्रोधमाहारयत्तीव्रं तिष्ठ तिष्ठेति चाब्रवीत्
36413	७	०६१	००२	पाणौ पाणिं विनिष्पिष्य दन्तान् कटकटाय्य च
36414	७	०६१	००२	लवणो रघुशार्दूलमाह्वयामास चासकृत्
36415	७	०६१	००३	तं ब्रुवाणं तथा वाक्यं लवणं घोरविक्रमम्
36416	७	०६१	००३	शत्रुघ्नो देव शत्रुघ्न इदं वचनमब्रवीत्
36417	७	०६१	००४	शत्रुघ्नो न तदा जातो यदान्ये निर्जितास्त्वया
36418	७	०६१	००४	तदद्य बाणाभिहतो व्रज तं यमसादनम्
36419	७	०६१	००५	ऋषयोऽप्यद्य पापात्मन्मया त्वां निहतं रणे
36420	७	०६१	००५	पश्यन्तु विप्रा विद्वांसस्त्रिदशा इव रावणम्
36421	७	०६१	००६	त्वयि मद्बाणनिर्दग्धे पतितेऽद्य निशाचर
36422	७	०६१	००६	पुरं जनपदं चापि क्षेममेतद्भविष्यति
36423	७	०६१	००७	अद्य मद्बाहुनिष्क्रान्तः शरो वज्रनिभाननः
36424	७	०६१	००७	प्रवेक्ष्यते ते हृदयं पद्ममंशुरिवार्कजः
36425	७	०६१	००८	एवमुक्तो महावृक्षं लवणः क्रोधमूर्छितः
36426	७	०६१	००८	शत्रुघ्नोरसि चिक्षेप तं शूरः शतधाच्छिनत्
36427	७	०६१	००९	तद्दृष्ट्वा विफलं कर्म राक्षसः पुनरेव तु
36428	७	०६१	००९	पादपान् सुबहून् गृह्य शत्रुघ्ने व्यसृजद्बली
36429	७	०६१	०१०	शत्रुघ्नश्चापि तेजस्वी वृक्षानापततो बहून्
36430	७	०६१	०१०	त्रिभिश्चतुर्भिरेकैकं चिच्छेद नतपर्वभिः
36431	७	०६१	०११	ततो बाणमयं वर्षं व्यसृजद्राक्षसोरसि
36432	७	०६१	०११	शत्रुघ्नो वीर्यम्पन्नो विव्यथे न च राक्षसः
36433	७	०६१	०१२	ततः प्रहस्य लवणो वृक्षमुत्पाट्य लीलया
36434	७	०६१	०१२	शिरस्यभ्यहनच्छूरं स्रस्ताङ्गः स मुमोह वै
36435	७	०६१	०१३	तस्मिन्निपतिते वीरे हाहाकारो महानभूत्
36436	७	०६१	०१३	ऋषीणां देव ङ्घनां गन्धर्वाप्सरसामपि
36437	७	०६१	०१४	तमवज्ञाय तु हतं शत्रुघ्नं भुवि पातितम्
36438	७	०६१	०१४	रक्षो लब्धान्तरमपि न विवेश स्वमालयम्
36439	७	०६१	०१५	नापि शूलं प्रजग्राह तं दृष्ट्वा भुवि पातितम्
36440	७	०६१	०१५	ततो हत इति ज्ञात्वा तान् भक्षान् समुदावहत्
36441	७	०६१	०१६	मुहूर्ताल्लब्धञ्जञस्तु पुनस्तस्थौ धृतायुधः
36442	७	०६१	०१६	शत्रुघ्नो राक्षसद्वारि ऋषिभिः म्परपूजितः
36443	७	०६१	०१७	ततो दिव्यममोघं तं जग्राह शरमुत्तमम्
36444	७	०६१	०१७	ज्वलन्तं तेजसा घोरं पूरयन्तं दिशो दश
36445	७	०६१	०१८	वज्राननं वज्रवेगं मेरुमन्दर गौरवम्
36446	७	०६१	०१८	नतं पर्वसु सर्वेषु संयुगेष्वपराजितम्
36447	७	०६१	०१९	असृक्चन्दनदिग्धाङ्गं चारुपत्रं पतत्रिणम्
36448	७	०६१	०१९	दानवेन्द्राचलेन्द्राणामसुराणां च दारुणम्
36449	७	०६१	०२०	तं दीप्तमिव कालाग्निं युगान्ते समुपस्थिते
36450	७	०६१	०२०	दृष्ट्वा सर्वाणि भूतानि परित्रासमुपागमन्
36451	७	०६१	०२१	सदेवासुरगन्धर्वं समुनिं साप्सरोगणम्
36452	७	०६१	०२१	जगद्धि सर्वमस्वस्थं पितामहमुपस्थितम्
36453	७	०६१	०२२	ऊचुश्च देवदेवेशं वरदं प्रपितामहम्
36454	७	०६१	०२२	कच्चिल्लोकक्षयो देव प्राप्तो वा युगङ्कयः
36455	७	०६१	०२३	नेदृशं दृष्टपूर्वं न श्रुतं वा प्रपितामह
36456	७	०६१	०२३	देवानां भयसंमोहो लोकानां ङ्कषयः प्रभो
36457	७	०६१	०२४	तेषां तद्वचनं श्रुत्वा ब्रह्मा लोकपितामनः
36458	७	०६१	०२४	भयकारणमाचष्टे देवानामभङ्करः
36459	७	०६१	०२५	वधाय लवणस्याजौ शरः शत्रुघ्नधारितः
36460	७	०६१	०२५	तेजसा यस्य सर्वे स्म संमूढाः सुरसत्तमाः
36461	७	०६१	०२६	एषो हि पूर्वं देवस्य लोककर्तुः सनातनः
36462	७	०६१	०२६	शरस्तेजोमयो वत्सा येन वै भयमागतम्
36463	७	०६१	०२७	एष वै कैटभस्यार्थे मधुनश्च महाशरः
36464	७	०६१	०२७	सृष्टो महात्मना तेन वधार्थं दैत्ययोस्तयोः
36465	७	०६१	०२८	एवमेतं प्रजानीध्वं विष्णोस्तेजोमयं शरम्
36466	७	०६१	०२८	एषा चैव तनुः पूर्वा विष्णोस्तस्य महात्मनः
36467	७	०६१	०२९	इतो गच्छता पश्यध्वं वध्यमानं महात्मना
36468	७	०६१	०२९	रामानुजेन वीरेण लवणं राक्षसोत्तमम्
36469	७	०६१	०३०	तस्य ते देवदेवस्य निशम्य मधुरां गिरम्
36470	७	०६१	०३०	आजग्मुर्यत्र युध्येते शत्रुघ्नलवणावुभौ
36471	७	०६१	०३१	तं शरं दिव्यङ्कशं शत्रुघ्नकरधारितम्
36472	७	०६१	०३१	ददृशुः सर्वभूतानि युगान्ताग्निमिवोत्थितम्
36473	७	०६१	०३२	आकाशमावृतं दृष्ट्वा देवैर्हि रघुनन्दनः
36474	७	०६१	०३२	सिंहनादं मुहुः कृत्वा ददर्श लवणं पुनः
36475	७	०६१	०३३	आहूतश्च ततस्तेन शत्रुघ्नेन महात्मना
36476	७	०६१	०३३	लवणः क्रोधसंयुक्तो युद्धाय समुपस्थितः
36477	७	०६१	०३४	आकर्णात्स विकृष्याथ तद्धनुर्धन्विनां वरः
36478	७	०६१	०३४	स मुमोच महाबाणं लवणस्य महोरसि
36479	७	०६१	०३४	उरस्तस्य विदार्याशु प्रविवेश रसातलम्
36480	७	०६१	०३५	गत्वा रसातलं दिव्यं शरो विबुधपूजितः
36481	७	०६१	०३५	पुनरेवागमत्तूर्णमिक्ष्वाकुकुलनन्दनम्
36482	७	०६१	०३६	शत्रुघ्नशरनिर्भिन्नो लवणः स निशाचरः
36483	७	०६१	०३६	पपात सहसा भूमौ वज्राहत इवाचलः
36484	७	०६१	०३७	तच्च दिव्यं महच्छूलं हते लवणराक्षसे
36485	७	०६१	०३७	पश्यतां सर्वभूतानां रुद्रस्य वशमन्वगात्
36486	७	०६१	०३८	एकेषुपातेन भयं निहत्य॑ लोकत्रयस्यास्य रघुप्रवीरः
36487	७	०६१	०३८	विनिर्बभावुद्यतचापबाणस्॑ तमः प्रणुद्येव सहस्ररश्मिः
36488	७	०६२	००१	हते तु लवणे देवाः सेन्द्राः साग्निपुरोगमाः
36489	७	०६२	००१	ऊचुः सुमधुरां वाणीं शत्रुघ्नां शत्रुतापनम्
36490	७	०६२	००२	दिष्ट्या ते विजयो वत्स दिष्ट्य लवणराक्षसः
36491	७	०६२	००२	हतः पुरुषशार्दूलवरं वरय राघव
36492	७	०६२	००३	वरदाः स्म महाबाहो सर्व एव समागताः
36493	७	०६२	००३	विजयाकाङ्क्षिणस्तुभ्यममोघं दर्शनं हि नः
36494	७	०६२	००४	देवानां भाषितं श्रुत्वा शूरो मूर्ध्नि कृताञ्जलिः
36495	७	०६२	००४	प्रत्युवाच महाबाहुः शत्रुघ्नः प्रयतात्मवान्
36496	७	०६२	००५	इमां मधुपुरीं रम्यां मधुरां देव निर्मिताम्
36497	७	०६२	००५	निवेशं प्रप्नुयां शीघ्रमेष मेऽस्तु वरो मतः
36498	७	०६२	००६	तं देवाः प्रीतमनसो बाढमित्येव राघवम्
36499	७	०६२	००६	भविष्यति पुरी रम्या शूरसेना न संशयः
36500	७	०६२	००७	ते तथोक्त्वा महात्मानो दिवमारुरुहुस्तदा
36501	७	०६२	००७	शत्रुघ्नोऽपि महातेजास्तां सेनां समुपानयत्
36502	७	०६२	००८	सा सेन शीघ्रमागच्छच्छ्रुत्वा शत्रुघ्नशासनम्
36503	७	०६२	००८	निवेशनं च शत्रुघ्नः शासनेन समारभत्
36504	७	०६२	००९	सा पुरी दिव्यङ्कशा वर्षे द्वादशमे शुभा
36505	७	०६२	००९	निविष्टा शूरसेनानां विषयश्चाकुतोभयः
36506	७	०६२	०१०	क्षेत्राणि सस्य युक्तानि काले वर्षति वासवः
36507	७	०६२	०१०	अरोगा वीरपुरुषा शत्रुघ्नभुजपालिता
36508	७	०६२	०११	अर्धचन्द्रप्रतीकाशा यमुनातीरशोभिता
36509	७	०६२	०११	शोभिता गृहमुख्यैश्च शोभिता चत्वरापणैः
36510	७	०६२	०१२	यच्च तेन महच्छून्यं लवणेन कृतं पुरा
36511	७	०६२	०१२	शोभयामास तद्वीरो नानापण्यसमृद्धिभिः
36512	७	०६२	०१३	तां समृद्धां समृद्धार्थः शत्रुघ्नो भरतानुजः
36513	७	०६२	०१३	निरीक्ष्य परमप्रीतः परं हर्षमुपागमत्
36514	७	०६२	०१४	तस्य बुद्धिः समुत्पन्ना निवेश्य मधुरां पुरीम्
36515	७	०६२	०१४	रामपादौ निरीक्षेयं वर्षे द्वादशमे शुभे
36516	७	०६३	००१	ततो द्वादशमे वर्षे शत्रुघ्नो रामपालिताम्
36517	७	०६३	००१	अयोध्यां चकमे गन्तुमल्पभृत्यबलानुगः
36518	७	०६३	००२	मन्त्रिणो बलमुख्यांश्च निवर्त्य च पुरोधसं
36519	७	०६३	००२	जगाम रथमुख्येन हययुक्तेन भास्वता
36520	७	०६३	००३	स गत्वा गणितान् वासान् सप्ताष्टौ रघुनन्दनः
36521	७	०६३	००३	अयोध्यामगमत्तूर्णं राघवोत्सुकदर्शनः
36522	७	०६३	००४	स प्रविश्य पुरीं रम्यां श्रीमानिक्ष्वाकुनन्दनः
36523	७	०६३	००४	प्रविवेश महाबाहुर्यत्र रामो महाद्युतिः
36524	७	०६३	००५	सोऽभिवाद्य महात्मानं ज्वलन्तमिव तेजसा
36525	७	०६३	००५	उवाच प्राञ्जलिर्भूत्वा रामं सत्यपराक्रमम्
36526	७	०६३	००६	यदाज्ञप्तं महाराज सर्वं तत्कृतवानहम्
36527	७	०६३	००६	हतः स लवणः पापः पुरी सा च निवेशिता
36528	७	०६३	००७	द्वादशं च गतं वर्षं त्वां विना रघुनन्दन
36529	७	०६३	००७	नोत्सहेयमहं वस्तुं त्वया विरहितो नृप
36530	७	०६३	००८	स मे प्रसादं काकुत्स्थ कुरुष्वामितविक्रम
36531	७	०६३	००८	मातृहीनो यथा वत्सस्त्वां विना प्रवसाम्यहम्
36532	७	०६३	००९	एवं ब्रुवाणं शत्रुघ्नं परिष्वज्येदमब्रवीत्
36533	७	०६३	००९	मा विषादं कृथा वीर नैतत्क्षत्रिय चेष्टितम्
36534	७	०६३	०१०	नावसीदन्ति राजानो विप्रवासेषु राघव
36535	७	०६३	०१०	प्रजाश्च परिपाल्या हि क्षत्रधर्मेण राघव
36536	७	०६३	०११	काले काले च मां वीर अयोध्यामवलोकितुम्
36537	७	०६३	०११	आगच्छ त्वं नरश्रेष्ठ गन्तासि च पुरं तव
36538	७	०६३	०१२	ममापि त्वं सुदयितः प्राणैरपि न संशयः
36539	७	०६३	०१२	अवश्यं करणीयं च राज्यस्य परिपालनम्
36540	७	०६३	०१३	तस्मात्त्वं वस काकुत्स्थ पञ्चरात्रं मया सह
36541	७	०६३	०१३	ऊर्ध्वं गन्तासि मधुरां सभृत्यबलवाहनः
36542	७	०६३	०१४	रामस्यैतद्वचः श्रुत्वा धर्मयुक्तं मनोऽनुगम्
36543	७	०६३	०१४	शत्रुघ्नो दीनया वाचा बाढमित्येव चाब्रवीत्
36544	७	०६३	०१५	स पञ्चरात्रं काकुत्स्थो राघवस्य यथाज्ञया
36545	७	०६३	०१५	उष्य तत्र महेष्वासो गमनायोपचक्रमे
36546	७	०६३	०१६	आमन्त्र्य तु महात्मानं रामं सत्यपराक्रमम्
36547	७	०६३	०१६	भरतं लक्ष्मणं चैव महारथमुपारुहत्
36548	७	०६३	०१७	दूरं ताभ्यामनुगतो लक्ष्मणेन महात्मना
36549	७	०६३	०१७	भरतेन च शत्रुघ्नो जगामाशु पुरीं तदा
36550	७	०६४	००१	प्रस्थाप्य तु स शत्रुघ्नं भ्रातृभ्यां सह राघवः
36551	७	०६४	००१	प्रमुमोद सुखी राज्यं धर्मेण परिपालयन्
36552	७	०६४	००२	ततः कतिपयाहःसु वृद्धो जानपदो द्विजः
36553	७	०६४	००२	शवं बालमुपादाय राजद्वारमुपागमत्
36554	७	०६४	००३	रुदन् बहुविधा वाचः स्नेहाक्षरसमन्विताः
36555	७	०६४	००३	असकृत्पुत्रपुत्रेति वाक्यमेतदुवाच ह
36556	७	०६४	००४	किं नु मे दुष्कृतं कर्म पूर्वं देहान्तरे कृतम्
36557	७	०६४	००४	यदहं पुत्रमेकं त्वां पश्यामि निधनं गतम्
36558	७	०६४	००५	अप्राप्तयौवनं बालं पञ्चवर्षसमन्वितम्
36559	७	०६४	००५	अकाले कालमापन्नं दुःखाय मम पुत्रक
36560	७	०६४	००६	अल्पैरहोभिर्निधनं गमिष्यामि न संशयः
36561	७	०६४	००६	अहं च जननी चैव तव शोकेन पुत्रक
36562	७	०६४	००७	न स्मराम्यनृतं ह्युक्तं न च हिंसां स्मराम्यहम्
36563	७	०६४	००७	केन मे दुष्कृतेनाद्य बाल एव ममात्मजः
36564	७	०६४	००७	अकृत्वा पितृकार्याणि नीतो वैवस्वतक्षयम्
36565	७	०६४	००८	नेदृशं दृष्टपूर्वं मे श्रुतं वा घोरदर्शनम्
36566	७	०६४	००८	मृत्युरप्राप्तकालानां रामस्य विषये यथा
36567	७	०६४	००९	रामस्य दुष्कृतं किं चिन्महदस्ति न संशयः
36568	७	०६४	००९	त्वं राजञ्जीवयस्वैनं बालं मृत्युवशं गतम्
36569	७	०६४	०१०	भ्रातृभिः सहितो राजन् दीर्घमायुरवाप्नुहि
36570	७	०६४	०१०	उषिताः स्म सुखं राज्ये तवास्मिन् सुमहाबल
36571	७	०६४	०११	म्परत्यनाथो विषय इक्ष्वाकूणां महात्मनाम्
36572	७	०६४	०११	रामं नाथमिहासाद्य बालान्तकरणं नृपम्
36573	७	०६४	०१२	राजदोषैर्विपद्यन्ते प्रजा ह्यविधिपालिताः
36574	७	०६४	०१२	असद्वृत्ते तु नृपतावकाले म्रियते जनः
36575	७	०६४	०१३	यदा पुरेष्वयुक्तानि जना जनपदेशु च
36576	७	०६४	०१३	कुर्वते न च रक्षास्ति तदाकालकृतं भयम्
36577	७	०६४	०१४	सव्यक्तं राजदोषोऽयं भविष्यति न संशयः
36578	७	०६४	०१४	पुरे जनपदे वापि तदा बालवधो ह्ययम्
36579	७	०६४	०१५	एवं बहुविधैर्वाक्यैर्निन्दयानो मुहुर्मुहुः
36580	७	०६४	०१५	राजानं दुःखन्तप्तः सुतं तमुपगूहति
36581	७	०६५	००१	तथा तु करुणं तस्य द्विजस्य परिदेवितम्
36582	७	०६५	००१	शुश्राव राघवः सर्वं दुःखशोकसमन्वितम्
36583	७	०६५	००२	स दुःखेन सुन्तप्तो मन्त्रिणः समुपाह्वयत्
36584	७	०६५	००२	वसिष्ठं वामदेवं च भ्रातॄंश्च सहनैगमान्
36585	७	०६५	००३	ततो द्विजा वसिष्ठेन सार्धमष्टौ प्रवेशिताः
36586	७	०६५	००३	राजानं देवङ्कशं वर्धस्वेति ततोऽब्रुवन्
36587	७	०६५	००४	मार्कण्डेयोऽथ मौद्गल्यो वामदेवश्च काश्यपः
36588	७	०६५	००४	कात्यायनोऽथ जाबालिर्गौतमो नारदस्तथा
36589	७	०६५	००५	एते द्विजर्षभाः सर्वे आगनेषूपवेशिताः
36590	७	०६५	००५	मन्त्रिणो नैगमाश्चैव यथार्हमनुकूलतः
36591	७	०६५	००६	तेषां समुपविष्टानां सर्वेषां दीप्ततेजसाम्
36592	७	०६५	००६	रघवः सर्वमाचष्टे द्विजो यस्मात्प्ररोदिति
36593	७	०६५	००७	तस्य तद्वचनं श्रुत्वा राज्ञो दीनस्य नारदः
36594	७	०६५	००७	प्रत्युवाच शुभं वाक्यमृषीणां संनिधौ नृपम्
36595	७	०६५	००८	शृणु राजन् यथाकाले प्राप्तोऽयं बालङ्कषयः
36596	७	०६५	००८	श्रुत्वा कर्तव्यतां वीर कुरुष्व रघुनन्दन
36597	७	०६५	००९	पुरा कृतयुगे राम ब्राह्मणा वै तपस्विनः
36598	७	०६५	००९	अब्राह्मणस्तदा राजन्न तपस्वी कथं चन
36599	७	०६५	०१०	तस्मिन् युगे प्रज्वलिते ब्रह्मभूते अनावृते
36600	७	०६५	०१०	अमृत्यवस्तदा सर्वे जज्ञिरे दीर्घदर्शिनः
