nid,gname,mag,localdt,jd,epoch,year,month,daynum,daynum_utryn,daynum_dksyn,sun_alt,sun_az,sun_lon,sun_lat,alt,az,ra,dec,lon,lat
N13-Has,ε Crv,3.0,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,10.089939724414313,263.2242985441275,128.16151777998067,-1.021907376025877,130.9869353551541,-19.6074058547946
N14-Chi,α Vir,0.95,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,30.97071953586657,267.5414607737333,144.7777947010927,12.39692528384014,142.9715887434351,-1.8687697923121864
N15-Swa,α Boo,0.15,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,49.86507578963305,303.5253692199436,159.00482385181792,42.78503757973338,143.01056890656898,30.9209836882263
N16-Vis,α2 Lib,2.75,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,46.271749031267355,248.2432558619803,165.76965079541938,7.005943061525753,164.18762732360693,0.708773908104107
N16-Vis,α1 Lib,5.15,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,46.265565504133725,248.33569723628338,165.72779698150683,7.0549024283540716,164.13016728731088,0.737421825275005
N17-Anu,δ Sco,2.35,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,50.950109036619345,222.36355292579634,180.93685170102594,-2.0490234914576053,181.68878795377034,-1.4908233691519779
N17-Anu,β1 Sco,2.6,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,54.00644963011542,222.44863559167888,182.70425338737493,0.44559717717207387,182.29087801549025,1.506201269533807
N17-Anu,π Sco,2.85,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,47.61314661572322,220.70214464646008,179.869360020356,-5.3921100842215814,182.07671171274532,-4.977823235061895
N17-Anu,ω1 Sco,3.9,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,53.33900373986562,221.37610621484666,182.82790403501633,-0.4676445601391255,182.77453842878202,0.721751718105334
N18-Jye,ε Sco,2.25,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,42.2006600837111,202.78377698930527,188.70392580685893,-16.076691294868734,194.4834111517414,-11.184192509386035
N18-Jye,α Sco,1.05,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,49.37761744038411,210.69653275861714,186.49709221363554,-7.295037515834105,188.8889845935873,-4.038306877157378
N18-Jye,σ Sco,3.05,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,49.755780846418965,213.76903710479834,184.90669499124036,-6.022697182232055,186.92521381162658,-3.514836138332015
N19-Mul,κ Sco,2.35,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,36.680558041077276,189.6978975299425,197.5704832496713,-24.014026966155505,205.60147660385317,-15.061277342732895
N19-Mul,ζ2 Sco,3.6,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,34.18745966373176,201.1615602169175,186.99042177406295,-24.03010395595635,196.40893431627595,-19.082821363989662
N19-Mul,θ Sco,1.85,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,32.983713662145966,191.81724342973033,194.925677257518,-27.33278403977948,204.74153718300303,-19.063406885420562
N19-Mul,ι1 Sco,2.95,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,35.389765719012736,188.82230468915475,198.1197021647539,-25.399271599643402,206.6531907147217,-16.129740081437582
N19-Mul,λ Sco,1.6,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,38.90972537573011,191.39271192597303,196.5607668223133,-21.585623239985168,203.71922372915503,-13.208762572605483
N19-Mul,ν Sco,4.1,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,38.81455206310057,192.1510030786774,195.91794422005407,-21.56536433854404,203.14807095480964,-13.42974363371434
N20-PAsh,λ Sgr,2.8,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,45.81952230156283,171.11423124483454,212.47777013648783,-15.070568323959568,215.42342146682068,-1.5456473937849047
N20-PAsh,γ Sgr,2.95,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,43.50586934310562,180.4049812739423,205.76773917004988,-17.819425902666975,210.37321574189951,-6.402662534088128
N20-PAsh,δ Sgr,2.7,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,42.70109088699591,175.9690068290927,209.19989955994527,-18.528802104987527,213.68852291353207,-5.882234481296747
N20-PAsh,ε Sgr,1.75,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,38.31814429319031,177.8306329555039,207.92509950303378,-22.977865204835894,214.18593845890626,-10.46169830556529
N21-UAsh,τ Sgr,3.3,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,38.89925456400838,163.31433019973838,219.89349139924593,-20.656151936286815,223.93285480526438,-4.506632334824508
N21-UAsh,ζ Sgr,3.25,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,37.79469144188269,166.03756994961583,217.9664298126825,-22.257843549198125,222.73494912905338,-6.594794206114967
N21-UAsh,σ Sgr,2.05,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,41.6111031082898,164.80609996161687,217.99015941631583,-18.325444753382,221.48806105683192,-2.8637531111153742
N21-UAsh,φ Sgr,3.15,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,42.33967511161321,167.67869981539374,215.6284004333972,-18.08386450478465,219.28487319933475,-3.365952676685398
N22-Shr,α Aql,0.75,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,48.306155772313936,111.30349376170028,244.86736712446526,8.412396230665918,241.0310600242668,29.83335032751012
N22-Shr,β Aql,3.7,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,46.71345823300522,114.54144853470325,244.8948572469214,5.707186097253293,241.66588705971094,27.186030583240825
N22-Shr,γ Aql,2.7,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,49.68798590897427,108.95317306963065,244.5574964458048,10.460231073397873,240.2006526432107,31.777239334088733
N23-Srv,α Aqr,2.95,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,13.494075339639863,113.21923074579617,272.5741299463315,-12.966518498524804,272.55680591700286,10.97620777553608
N23-Srv,β Aqr,2.9,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,20.374877918810494,120.84936558120332,262.41076304059305,-14.755120855094361,262.57105780778215,9.011167848782181
N23-Srv,γ Aqr,3.85,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,9.386323578736393,113.30523469699499,276.047838282938,-15.319607769329757,275.89932996953786,8.519867251134423
N24-Sha,λ Aqr,3.7,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,0.41586750366188185,117.49008497089233,281.67544606341914,-23.671137981976457,280.6832270364948,-0.14713435339400827
N25-PBha,α Peg,2.45,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,2.7552743822692856,94.61585971152323,291.44372388946266,-2.7199934752763872,292.8002800551711,19.529918167031788
N25-PBha,β Peg,2.4,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,5.813542486355835,82.06766053043525,294.7438034081662,9.732966386847083,298.8403123215209,31.20485448309945
N26-UBha,γ Peg,2.8,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,-13.163918268419875,90.18101844952326,307.5926060921781,-6.428907795981141,308.39971964079916,12.563137920067248
N26-UBha,α And,2.05,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,-7.538432745437399,77.19507088901213,308.9305644778372,7.458859787657754,313.70103921542824,25.591406353931923
N27-Rev,ε Psc,4.25,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,-27.042646809534805,93.31437368360812,318.9017299836338,-15.267279402585935,316.6488586919628,0.9711639276421581
N27-Rev,μ Psc,4.8,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,-33.99019103917066,92.51532776787977,325.80780879406126,-17.467127189760795,322.2179502586629,-3.2426359809848293
N27-Rev,ζ Psc,5.24,-2400-01-01T07:27:50.140,844477.5818303273,-2400.0,-2400,1,1,13,192,0.020257385231121,117.01449806847882,281.2790757044181,0.0010234479877474,-33.99019103917066,92.51532776787977,325.80780879406126,-17.467127189760795,322.2179502586629,-3.2426359809848293
N01-Ash,β Ari,2.6,-2400-01-02T07:27:50.140,844478.5818303273,-2400.0,-2400,1,2,14,193,-0.0070360478102984,116.89195553848084,282.2749355223861,0.0012128021888055,-31.889273491445877,74.23698591149851,332.15800415903146,-2.9299309671132163,333.160905670758,8.206614408952712
N01-Ash,α Ari,2.0,-2400-01-02T07:27:50.140,844478.5818303273,-2400.0,-2400,1,2,14,193,-0.0070360478102984,116.89195553848084,282.2749355223861,0.0012128021888055,-32.80107688932678,69.70791189908627,335.027923331185,-0.2395058761391488,336.8639692987213,9.651723941250113
N01-Ash,γ Ari,4.5,-2400-01-02T07:27:50.140,844478.5818303273,-2400.0,-2400,1,2,14,193,-0.0070360478102984,116.89195553848084,282.2749355223861,0.0012128021888055,-32.46746852625107,75.91901207528554,331.8976501281097,-4.444252763461962,332.36369720306504,6.888829181396007
N02-Bha,* 41 Ari,3.6,-2400-01-02T07:27:50.140,844478.5818303273,-2400.0,-2400,1,2,14,193,-0.0070360478102984,116.89195553848084,282.2749355223861,0.0012128021888055,-37.547071555170554,58.391976068242144,344.453254172388,4.137522909492923,347.39798947447457,10.050219878512385
N02-Bha,* 39 Ari,4.5,-2400-01-02T07:27:50.140,844478.5818303273,-2400.0,-2400,1,2,14,193,-0.0070360478102984,116.89195553848084,282.2749355223861,0.0012128021888055,-35.775909954499134,57.1333982450486,343.804427496438,6.070846166273451,347.57829083711766,12.081151783459024
N02-Bha,* 35 Ari,4.65,-2400-01-02T07:27:50.140,844478.5818303273,-2400.0,-2400,1,2,14,193,-0.0070360478102984,116.89195553848084,282.2749355223861,0.0012128021888055,-36.22512797989885,59.32012934801184,342.9653102996309,4.448327410348526,346.1379167466293,10.923936777582943
N03-Kri,η Tau,2.85,-2400-01-02T07:27:50.140,844478.5818303273,-2400.0,-2400,1,2,14,193,-0.0070360478102984,116.89195553848084,282.2749355223861,0.0012128021888055,-47.704128169032685,46.60330554349652,357.746636996668,2.907274792539883,359.1321072270826,3.570958753484164
N03-Kri,* 17 Tau,3.7,-2400-01-02T07:27:50.140,844478.5818303273,-2400.0,-2400,1,2,14,193,-0.0070360478102984,116.89195553848084,282.2749355223861,0.0012128021888055,-47.40811649284413,47.36891138500818,357.1598296952635,2.802289362066038,358.5527672366805,3.7133556874936655
N03-Kri,* 19 Tau,4.3,-2400-01-02T07:27:50.140,844478.5818303273,-2400.0,-2400,1,2,14,193,-0.0070360478102984,116.89195553848084,282.2749355223861,0.0012128021888055,-47.13647165229765,47.016252661857,357.16770267395,3.1641735542136957,358.70746422318905,4.040796672303097
N03-Kri,* 20 Tau,3.85,-2400-01-02T07:27:50.140,844478.5818303273,-2400.0,-2400,1,2,14,193,-0.0070360478102984,116.89195553848084,282.2749355223861,0.0012128021888055,-47.291891916774894,46.90626701396662,357.3250010807703,3.0930256567715495,358.82230040396354,3.911912644865352
N03-Kri,* 23 Tau,4.1,-2400-01-02T07:27:50.140,844478.5818303273,-2400.0,-2400,1,2,14,193,-0.0070360478102984,116.89195553848084,282.2749355223861,0.0012128021888055,-47.71392252072054,47.060062975312576,357.51666946922904,2.702865402408078,358.8385712345411,3.4775983030198963
N03-Kri,* 27 Tau,3.6,-2400-01-02T07:27:50.140,844478.5818303273,-2400.0,-2400,1,2,14,193,-0.0070360478102984,116.89195553848084,282.2749355223861,0.0012128021888055,-47.931485528303455,46.137917949024256,358.1328580075102,2.930512560089947,359.49464057598107,3.4353134582532414
N04-Roh,α Tau,0.85,-2400-01-02T07:27:50.140,844478.5818303273,-2400.0,-2400,1,2,14,193,-0.0070360478102984,116.89195553848084,282.2749355223861,0.0012128021888055,-58.93061893677544,33.445386641768195,10.5262780297651,-1.9019282730751674,8.88092525676966,-5.9990753059255395
N04-Roh,γ Tau,3.65,-2400-01-02T07:27:50.140,844478.5818303273,-2400.0,-2400,1,2,14,193,-0.0070360478102984,116.89195553848084,282.2749355223861,0.0012128021888055,-58.59953027373354,41.085974316746494,6.992947165672485,-3.727690125803895,4.892323448911333,-6.244956430011988
