nid,gname,mag,localdt,jd,epoch,year,month,daynum,daynum_utryn,daynum_dksyn,sun_alt,sun_az,sun_lon,sun_lat,alt,az,ra,dec,lon,lat
N19-Mul,ζ2 Sco,3.6,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,-19.794036209459456,249.53201539744293,193.49137073696008,-26.814270778512697,203.26661699094697,-19.14459322920632
N19-Mul,θ Sco,1.85,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,-14.512764221157695,243.41583715597096,201.67346634901855,-30.018983340080766,211.60244721124215,-19.129151110388687
N19-Mul,ι1 Sco,2.95,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,-11.10429721649003,243.98576833612393,204.90376422706703,-28.031490039691313,213.51601545314736,-16.196202478138122
N19-Mul,λ Sco,1.6,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,-10.744043254655246,248.11740440506654,203.22967467672285,-24.246043303877638,210.58236689631403,-13.274093293751932
N19-Mul,ν Sco,4.1,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,-11.274306970601211,248.39931826058913,202.57379188479996,-24.23652140537893,210.01096163031642,-13.49483397133733
N20-PAsh,λ Sgr,2.8,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,5.63358340199149,246.68268632874438,219.2216007718776,-17.36394240029953,222.2918844445484,-1.6144449584452656
N20-PAsh,γ Sgr,2.95,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,-1.3168562344686643,247.48915091711348,212.50544451986164,-20.290743607488675,217.2401446927513,-6.470309611236586
N20-PAsh,δ Sgr,2.7,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,1.1805449217595458,245.27556187578892,216.00827409995205,-20.912301386157885,220.55600748199134,-5.950696654476277
N20-PAsh,ε Sgr,1.75,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,-2.053649552146825,241.99576726342553,214.84882195003726,-25.393216083318602,221.05254435929774,-10.53026295908867
N21-UAsh,τ Sgr,3.3,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,8.617950301941452,238.1273440754725,226.9285630076162,-22.711602056427434,230.8016150034015,-4.57615715680006
N21-UAsh,ζ Sgr,3.25,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,6.237258803308171,237.78730483319546,225.0364791783853,-24.376941657764185,229.60354985918943,-6.664309218978423
N21-UAsh,σ Sgr,2.05,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,8.407597775060987,241.0936616781705,224.91111954892796,-20.44618694702837,228.35666365969288,-2.9332256393298843
N21-UAsh,φ Sgr,3.15,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,6.645040190857885,242.51483245977641,222.51067058530705,-20.280575495697075,226.1532934065368,-3.4352697230370297
N22-Shr,α Aql,0.75,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,45.31579080420269,249.76381148215302,250.76654360014305,7.344073265224081,247.8879558690528,29.766971970052506
N22-Shr,β Aql,3.7,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,43.889390744325844,246.53488077536272,250.91915169078206,4.642985501522947,248.52364312654862,27.11988559192018
N22-Shr,γ Aql,2.7,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,46.08506291214541,252.5162876445383,250.36226443273577,9.375596499850257,247.05719460235298,31.710568168894724
N23-Srv,β Del,4.1,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,56.238484135315765,239.13160209201808,263.62740062070475,8.55856587766389,262.5365602430967,32.30651048565823
N23-Srv,α Del,6.4,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,57.63433700404128,239.4967341665245,264.5774719028087,9.611286570290028,263.58987609146976,33.40453793288983
N23-Srv,γ2 Del,4.25,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,58.62377582663831,236.87794025483473,266.253247506771,9.214308050253136,265.583516747921,33.07196272584149
N23-Srv,δ Del,4.4,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,57.33671082593038,237.2487420855445,265.1497542298032,8.502554509978559,264.3192097546353,32.321232036832306
N23-Srv,α Aqr,2.95,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,46.787474299427885,198.6851304460956,279.4761950808081,-12.66938311533047,279.415416635217,10.930440721668948
N23-Srv,β Aqr,2.9,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,41.00434327526542,210.07825916920507,269.4212548724896,-14.956560096735775,269.43290290311876,8.957019980070612
N23-Srv,γ Aqr,3.85,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,45.533120195242965,193.03535141243955,283.06175978563454,-14.84977889505831,282.7598637252059,8.477230474280885
N24-Sha,λ Aqr,3.7,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,38.30352744749509,183.9418268130522,289.1119586666576,-22.919839300742694,287.552135718485,-0.1850383858040059
N25-PBha,α Peg,2.45,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,59.353089983528875,169.5040991713312,297.8011932798054,-1.5409399651669624,299.6460020260869,19.505079884481876
N25-PBha,β Peg,2.4,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,70.81899000274322,155.19200109522578,300.54598160270297,11.046012033944072,305.66836844275457,31.18697662565552
N26-UBha,γ Peg,2.8,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,50.79496242119545,144.53390651961746,314.06070245911366,-4.578938021797113,315.253036629522,12.5566814030359
N26-UBha,α And,2.05,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,61.4340898316918,128.12864525018753,314.8812048759178,9.34882466581248,320.53648085864984,25.59136253775424
N27-Rev,ε Psc,4.25,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,37.41961268730828,137.90347785619545,325.60019972165946,-13.029956779811389,323.5164192403936,0.9747150712405883
N27-Rev,μ Psc,4.8,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,31.628003693380915,133.16863800261976,332.49258249123875,-15.037991531418111,329.0905795111571,-3.232360211089962
N27-Rev,ζ Psc,5.24,-1900-04-24T05:45:23.447,1027212.5106880429,-1900.0,-1900,4,114,127,306,0.008419432699256,76.01358723665373,31.52827034078988,0.0095132143621933,31.628003693380915,133.16863800261976,332.49258249123875,-15.037991531418111,329.0905795111571,-3.232360211089962
N01-Ash,β Ari,2.6,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,37.91433252661619,115.78962302900275,338.4537170694823,-0.35929518775455926,340.0201081569625,8.229748770621834
N01-Ash,α Ari,2.0,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,37.27286851949677,110.89241479452785,341.2699603819792,2.3865711774359233,343.7217523845434,9.679043670927271
N01-Ash,γ Ari,4.5,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,37.15111874325862,117.47106071006256,338.22532088712876,-1.8786794592051528,339.2243966382326,6.911049949312149
N02-Bha,* 41 Ari,3.6,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,31.73996587651086,100.21367543567763,350.65611075716265,6.900323374505975,354.2563862947933,10.088767631876681
N02-Bha,* 39 Ari,4.5,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,33.259785646818536,98.60303121429524,349.9823160558745,8.826429549252323,354.43458355438736,12.119880364000526
N02-Bha,* 35 Ari,4.65,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,33.177929307029984,100.7822640953226,349.1575966344795,7.194310043400138,352.9952402895946,10.961202269690785
N03-Kri,η Tau,2.85,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,19.55679071539893,94.209667713279,4.011697755106682,5.736173661559518,5.997711671095091,3.6204711120688033
N03-Kri,* 17 Tau,3.7,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,20.02211682088102,94.60439694937583,3.4226695555158884,5.631485651594062,5.418217542621528,3.7623719328870195
N03-Kri,* 19 Tau,4.3,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,20.18750831367429,94.2615492690305,3.430665948577521,5.993367811883732,5.572640785228471,4.089945748755832
N03-Kri,* 20 Tau,3.85,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,20.015510670920523,94.24871638133918,3.588559363982566,5.922168321470138,5.687594869418103,3.9611602320486146
N03-Kri,* 23 Tau,4.1,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,19.66143809616576,94.51657249630985,3.780754901190739,5.531916337802227,5.704240139494463,3.526859985074062
N03-Kri,* 27 Tau,3.6,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,19.228426673978785,93.99374158890289,4.399388149972074,5.7590532008578545,6.360379885747249,3.4851337131662206
N04-Roh,α Tau,0.85,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,6.028444482542878,92.33924306856792,16.78190124044832,0.8473543394602793,15.75375054539437,-5.942010681691928
N04-Roh,γ Tau,3.65,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,8.266733471438407,95.6478136157048,13.23445206908562,-0.9424197660425456,11.765744083884986,-6.190792391819939
N04-Roh,δ Tau,3.77,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,9.00617126772146,93.70583828724618,13.51933442888761,1.0952454585441709,12.839097725429585,-4.432502394329585
N04-Roh,ε Tau,3.5,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,9.120297789478602,91.56086776686529,14.437775294693243,3.007747570649937,14.440020673643449,-3.036588021325515
N04-Roh,θ2 Tau,3.4,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,6.864674483052087,94.00652302398412,15.250218821664385,-0.200648801778637,13.923396061809102,-6.306056152254624
N05-Mrg,λ Ori,3.5,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-8.797436460400482,86.7728803075698,32.452219461065816,-1.4081201941429204,29.670428782924322,-13.882400542272583
N05-Mrg,γ Ori,1.6,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-9.676121478154414,91.09595534528258,31.185879314129064,-5.577329439028908,26.896289413615417,-17.32392275784993
N05-Mrg,α Ori,0.45,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-14.009308585321707,84.8012773961278,37.95142316095092,-2.2363390061132704,34.72691412253283,-16.546359758848297
N06-Ard,γ Gem,1.9,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-13.654033852703526,70.6497167899919,44.71583992558763,9.742543793835104,45.09699426240072,-7.262208090404547
N07-Pun,β Gem,1.15,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-11.814910839611453,50.78723575835712,55.33660321698469,26.401418214736882,59.18346147561043,6.190652055283942
N07-Pun,α Gem,1.9,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-7.324621810690481,51.166352820663036,51.1619216648828,28.97854494852827,56.20237297213889,9.594086328598042
N08-Pus,δ Cnc,3.9,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-25.91436121715752,41.054288044026926,73.38498729279587,22.66619652195164,74.7089873826491,-0.35307704395296413
N09-Asl,ζ Hya,3.1,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-38.363948447359945,42.184360065036465,80.59023446326398,12.235135257275182,80.62832278732168,-11.36669757834044
N09-Asl,δ Hya,4.1,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-37.197281375689116,47.57734228144978,76.46861290651903,10.448845071030686,76.35924940131339,-12.81366095949659
N09-Asl,ε Hya,6.65,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-37.27129220325764,44.59279955767488,78.36963732322272,11.922922502937402,78.3952713144682,-11.514095851656402
N09-Asl,η Hya,4.3,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-39.83860669682434,46.92112978558888,78.61335029516539,8.785128291750336,78.37310038126851,-14.66079512972623
N09-Asl,ρ Hya,4.35,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-37.95180815836155,44.32712560761764,78.97313388977514,11.525234730408517,78.9637436050223,-11.95848542136038
N09-Asl,σ Hya,4.45,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-39.50607888006429,48.305781448459804,77.5789627551194,8.337892399480632,77.27895912557646,-15.017889179440486
N10-Mag,ζ Leo,3.4,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-23.442681607830878,16.837112050190843,94.15718749994943,35.415984181327524,93.46414395128606,11.551880371504408
N10-Mag,α Leo,1.35,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-34.932526847897435,18.834059100458052,96.35399547129872,23.953226481277955,95.81171191169977,0.16953560959419953
N10-Mag,γ Leo,2.21,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-26.984333238351997,15.8316481994139,96.4717690778961,32.30531985158826,95.53472740049587,8.517076007950218
N10-Mag,ε Leo,2.95,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-22.95472230573334,24.51585956782119,86.0120047839143,33.22192646819229,86.62714693670827,9.354862583258729
N10-Mag,η Leo,3.45,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-30.137867481329316,19.158857021993946,94.36275280566974,28.410734622045062,93.85565073781612,4.5556952705902045
N10-Mag,μ Leo,3.85,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-20.819215269280075,22.686029912992307,86.77117655364182,35.87727825765426,87.33332588558412,11.99290170349837
N11-PPal,δ Leo,2.55,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-24.510142004674936,1.9725055524853483,110.94575504052794,36.77907009251256,107.17900026346771,14.128076686436616
N11-PPal,θ Leo,3.3,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-29.450796047878892,0.5764637565664827,112.59556238987132,31.870132435963402,109.3246673961131,9.48712523431142
N12-UPal,β Leo,2.1,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-27.734636033453803,351.14790245635277,122.52744008994325,32.95512094275016,117.49058724007295,12.15059149359118
N13-Has,δ Crv,2.9,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-49.63993695571179,319.3327571102777,138.20370171844218,3.7473749483362635,139.5434760874458,-12.11179401474244
N13-Has,α Crv,4.0,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-59.050556952676864,315.85541076845703,134.259331383621,-5.031118530113095,138.4310883595744,-21.67423019539194
N13-Has,β Crv,2.65,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-53.80129315925769,310.3029403582303,139.9937995839137,-2.981653401145741,143.51323307801246,-17.924360638266744
N13-Has,γ Crv,2.55,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-52.607843014133884,322.3322962342156,134.9869444383904,2.3234479703074533,136.84050819274978,-14.44064696140019
N13-Has,ε Crv,3.0,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-57.28048172342988,318.1544842191084,134.3507133687305,-2.887877965357919,137.8309405883392,-19.604075080714452
N14-Chi,α Vir,0.95,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-36.59702524724826,310.73144603505534,151.3359395458833,9.995901598126006,149.8380847057981,-1.879945497281327
N15-Swa,α Boo,0.15,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-5.537703021118056,322.22536529012746,166.0172440911027,40.08643365434579,149.9203976037429,30.909735354101898
N16-Vis,α2 Lib,2.75,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-24.617172395953624,290.0595396162537,172.08490484380883,4.229322542478565,171.05709185725544,0.6735209462094605
N16-Vis,α1 Lib,5.15,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-24.62330086204812,290.12984948775045,172.04372144659598,4.278676154030103,170.9996622633403,0.7022289623261299
N17-Anu,δ Sco,2.35,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-16.338091514347187,273.405002002636,187.21081913363983,-4.87111950078757,188.55629707429915,-1.542464768266875
N17-Anu,β1 Sco,2.6,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-13.595078438291946,274.8025207203076,188.9708925232438,-2.368975493693097,189.16080835906112,1.4540725807362014
N17-Anu,π Sco,2.85,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-18.84250812853127,270.8266216695403,186.14890440840523,-8.217454220413751,188.9414081505249,-5.0297774891709155
N17-Anu,ω1 Sco,3.9,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-13.923082126836421,273.91580741091946,189.09933629075044,-3.281577411494977,189.64383316314692,0.6692367979699708
N18-Jye,ε Sco,2.25,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-15.72566432645528,256.78788650746424,195.14971519041302,-18.844870112851684,201.34541925393827,-11.24485905021186
N18-Jye,α Sco,1.05,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-13.841467462769488,265.9366798241211,192.83151908613408,-10.084133990292935,195.75490272939766,-4.095375027396393
N18-Jye,σ Sco,3.05,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-14.673836684741332,267.8452235561937,191.22023182221756,-8.823971477703166,193.79137724122353,-3.5705100267924066
N19-Mul,κ Sco,2.35,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-11.527234359071214,245.76956920980948,204.31117809060078,-26.656459682884847,212.46438558592718,-15.127354321131744
N19-Mul,ζ2 Sco,3.6,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-20.3817293450999,249.79510566058974,193.49140683758068,-26.81428581787901,203.2666188340906,-19.14459356896358
N19-Mul,θ Sco,1.85,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-15.073911860777429,243.68485183279032,201.67350392621762,-30.018997712697114,211.60244907213277,-19.129151470767685
N19-Mul,ι1 Sco,2.95,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-11.66823299707156,244.27343302592172,204.90380197139498,-28.031504067554376,213.51601732409293,-16.196202842189
N19-Mul,λ Sco,1.6,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-11.326235598345036,248.41488945728705,203.22971170090506,-24.246057516045155,210.58236876856225,-13.274093652009011
N19-Mul,ν Sco,4.1,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-11.85763170257165,248.695152798328,202.5738288343433,-24.236535686454737,210.01096350121048,-13.494834328356141
N20-PAsh,λ Sgr,2.8,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,5.057263914516116,247.0484687881591,219.22163810647987,-17.363954381604447,222.29188634433922,-1.6144453340835445
N20-PAsh,γ Sgr,2.95,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-1.8965338779403556,247.8252118386443,212.50548186943143,-20.29075665040584,217.2401465847954,-6.470309981266207
N20-PAsh,δ Sgr,2.7,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,0.6104817730612,245.62237264055162,216.00831185100336,-20.912313896856006,220.55600937701456,-5.950697028514684
N20-PAsh,ε Sgr,1.75,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,-2.6078449239039885,242.32658970282134,214.8488604219185,-25.39322877546053,221.05254625014885,-10.53026333361984
N21-UAsh,τ Sgr,3.3,-1900-04-25T05:44:18.517,1027213.5099365396,-1900.0,-1900,4,115,128,307,0.0060464854404412,75.62854030412089,32.47788303728701,0.009446938020545,8.084606557744728,238.51838707665542,226.9286020130797,-22.711612617880956,230.80161690523937,-4.576157535276138
