local,jd,alt,az,raJ2000,decJ2000,lon,lat,year,month,daynum,daynum_utryn,daynum_dksyn
-1500-01-24T07:23:30.421,1173219.5788243152,0.023373148443741373,112.27371127323393,353.8841735251525,-2.7312164964653682,304.7782806230327,0.0019289085414972594,-1500,1,24.0,36.0,216.0
-1500-01-25T07:22:47.134,1173220.5783233133,-0.023993425443180897,111.96090463157155,354.79119743703467,-2.3318150932387094,305.7685495706338,0.002070779270825899,-1500,1,25.0,37.0,217.0
-1500-01-26T07:22:25.491,1173221.5780728122,0.007255974059079608,111.68824556830418,355.6974438359158,-1.9319534694656681,306.7585284392544,0.002205335916024043,-1500,1,26.0,38.0,218.0
-1500-01-27T07:21:42.204,1173222.5775718102,-0.029871540871475144,111.36939411146126,356.60255599009554,-1.5319308268879739,307.7477365233666,0.0023310717959563907,-1500,1,27.0,39.0,219.0
-1500-01-28T07:21:20.561,1173223.5773213094,0.011838758863823285,111.09085207409144,357.50708122876614,-1.131646263668395,308.7366797674274,0.0024470719808305586,-1500,1,28.0,40.0,220.0
-1500-01-29T07:20:37.275,1173224.5768203072,-0.015214214777329031,110.76628934476474,358.4106554644659,-0.7314008835495851,309.72486536517283,0.0025528560194533457,-1500,1,29.0,41.0,221.0
-1500-01-30T07:20:15.631,1173225.5765698063,0.03679033779488299,110.48222116571806,359.313816082521,-0.331095629098076,310.71278310389505,0.0026486687376754796,-1500,1,30.0,42.0,222.0
-1500-01-31T07:19:32.345,1173226.5760688044,0.01964982020403421,110.15230713639278,0.21619017132704826,0.06896636042179116,311.6999243809989,0.002735276975516847,-1500,1,31.0,43.0,223.0
-1500-02-01T07:18:49.058,1173227.5755678022,0.007327596698472059,109.81986238637106,1.1180794687023041,0.46878203540775865,312.68651702461506,0.0028140909947324726,-1500,2,32.0,44.0,224.0
-1500-02-02T07:18:05.772,1173228.5750668002,-0.00021373659357949175,109.48498049721137,2.0195559178027884,0.8682474810730413,313.6725378263014,0.00288694966408808,-1500,2,33.0,45.0,225.0
-1500-02-03T07:17:22.485,1173229.5745657983,-0.0030122255153609847,109.14775479914539,2.920689288795632,1.26725863022704,314.65796331383723,0.002955978354666524,-1500,2,34.0,46.0,226.0
-1500-02-04T07:16:39.198,1173230.5740647963,-0.0011078719019052968,108.80827731755744,3.821548573865614,1.6657117068660716,315.64277244376154,0.003023397431711938,-1500,2,35.0,47.0,227.0
-1500-02-05T07:15:55.912,1173231.5735637941,0.005456045995625852,108.46663805660228,4.722203278013477,2.063503631626648,316.62694822140935,0.0030913397565178555,-1500,2,36.0,48.0,228.0
-1500-02-06T07:15:12.625,1173232.5730627922,0.016631916196762422,108.12292462369706,5.622724393551929,2.460532323506132,317.6104781389287,0.003161706057835385,-1500,2,37.0,49.0,229.0
-1500-02-07T07:14:29.339,1173233.5725617902,0.03236715464270976,107.77722210147824,6.523184956620747,2.8566968685277203,318.59335375066735,0.00323607390033547,-1500,2,38.0,50.0,230.0
-1500-02-08T07:13:24.409,1173234.5718102872,-0.02293654549698935,107.3864009229037,7.423434519290073,3.2517986473285085,319.57532377687807,0.003315639211308802,-1500,2,39.0,51.0,231.0
-1500-02-09T07:12:41.122,1173235.5713092852,0.0015949302347966435,107.03695608740358,8.32400176103531,3.6459372481599615,320.5568777959575,0.0034012998789172827,-1500,2,40.0,52.0,232.0
-1500-02-10T07:11:57.836,1173236.5708082833,0.03049971727220267,106.68576122787026,9.224740159870878,4.038916060573846,321.53776859034195,0.0034935608015001797,-1500,2,41.0,53.0,233.0
-1500-02-11T07:10:52.906,1173237.5700567802,-0.01227735730517484,106.28967727485757,10.125504569508609,4.430540638352469,322.51775098732816,0.003592615861341835,-1500,2,42.0,54.0,234.0
-1500-02-12T07:10:09.619,1173238.5695557783,0.025016938657114633,105.9351931771983,11.026828636788684,4.820911851197409,323.4973178922814,0.0036984528225198973,-1500,2,43.0,55.0,235.0
-1500-02-13T07:09:04.689,1173239.5688042752,-0.009812264852479182,105.53596354212657,11.92834379940619,5.209739469512031,324.4759809019451,0.0038106863197338993,-1500,2,44.0,56.0,236.0
-1500-02-14T07:08:21.403,1173240.5683032733,0.03556159956679791,105.17846982776153,12.830586569445817,5.597124750839418,325.4542343620439,0.0039287673825663515,-1500,2,45.0,57.0,237.0
-1500-02-15T07:07:16.473,1173241.5675517702,0.008366426513007596,104.77635934645687,13.733190560578581,5.982780778558346,326.43159279947395,0.004051746590919722,-1500,2,46.0,58.0,238.0
-1500-02-16T07:06:11.543,1173242.5668002672,-0.015209181300101073,104.37290611135977,14.636469250109071,6.366713087191644,327.4083079430594,0.004178462509962886,-1500,2,47.0,59.0,239.0
-1500-02-17T07:05:06.613,1173243.5660487642,-0.035251284807054285,103.96816696638942,15.540511788058973,6.748830931603337,328.3843885229386,0.004307419029936797,-1500,2,48.0,60.0,240.0
-1500-02-18T07:04:23.327,1173244.5655477622,0.02511257260328304,103.60539320510664,16.445636046209597,7.129139644132518,329.360090959751,0.0044368662041367,-1500,2,49.0,61.0,241.0
-1500-02-19T07:03:18.397,1173245.5647962592,0.011997353128686421,103.1982350330185,17.351480779539845,7.507359776972879,330.334942453652,0.004564729255337049,-1500,2,50.0,62.0,242.0
-1500-02-20T07:02:13.467,1173246.564044756,0.002135472343864655,102.78994227375514,18.258366081119775,7.883498857731252,331.30920889317633,0.004688909330597456,-1500,2,51.0,63.0,243.0
-1500-02-21T07:01:08.537,1173247.563293253,-0.004569777842598021,102.38055847158482,19.166385250729927,8.257469347803783,332.28291620215515,0.004807299671002272,-1500,2,52.0,64.0,244.0
-1500-02-22T07:00:03.607,1173248.5625417503,-0.008216256954181928,101.97012562947371,20.07563024389145,8.629183837619584,333.2560930896884,0.004917987464274643,-1500,2,53.0,65.0,245.0
-1500-02-23T06:58:58.677,1173249.5617902472,-0.008902291402772296,101.55868589615451,20.986190247879463,8.99855464828129,334.2287678662338,0.005019419971995599,-1500,2,54.0,66.0,246.0
-1500-02-24T06:57:53.747,1173250.5610387442,-0.006725989252363866,101.1462832080944,21.898150328985313,9.36549345816538,335.20096484359703,0.005110540845608615,-1500,2,55.0,67.0,247.0
-1500-02-25T06:56:48.818,1173251.5602872411,-0.0017845690598496083,100.73296446577717,22.811590338079128,9.729911009978242,336.17270147833176,0.0051908774210985215,-1500,2,56.0,68.0,248.0
-1500-02-26T06:55:43.888,1173252.559535738,0.005826236186281954,100.31878004721531,23.72658418148156,10.09171692882989,337.1439870165682,0.005260571022820932,-1500,2,57.0,69.0,249.0
-1500-02-27T06:54:38.958,1173253.558784235,0.01601262720415487,99.90378372246388,24.643199476529677,10.45081965475628,338.11482271583617,0.005320352600553717,-1500,2,58.0,70.0,250.0
-1500-02-28T06:53:34.028,1173254.5580327322,0.028682963071349748,99.48803214946402,25.561497570744333,10.807126482233135,339.0852032503496,0.005371472176076532,-1500,2,59.0,71.0,251.0
-1500-03-01T06:52:07.455,1173255.557030728,-0.03445111403755662,99.0283838921326,26.481303003871684,11.160455459592518,340.05487565458725,0.005415582167848553,-1500,3,60.0,72.0,252.0
-1500-03-02T06:51:02.525,1173256.556279225,-0.017168829416458906,98.61129624517905,27.40312711358716,11.510889264164417,341.0243139734478,0.005454648119826098,-1500,3,61.0,73.0,253.0
-1500-03-03T06:49:57.595,1173257.555527722,0.0023376741654502872,98.19363291492387,28.32678500384778,11.858243838743737,341.993262308572,0.005490737301611134,-1500,3,62.0,74.0,254.0
-1500-03-04T06:48:52.665,1173258.5547762192,0.023982331693298446,97.77545449777034,29.25231861782775,12.202423833366744,342.9617089802648,0.0055259174097766735,-1500,3,63.0,75.0,255.0
-1500-03-05T06:47:26.092,1173259.553774215,-0.030859991639786543,97.31362071251765,30.179534546538527,12.54324889848451,343.9294015740516,0.005562102519861636,-1500,3,64.0,76.0,256.0
-1500-03-06T06:46:21.162,1173260.553022712,-0.005272084660214578,96.89458634842029,31.108935409026838,12.880794999516429,344.89681768962674,0.0056009845648647754,-1500,3,65.0,77.0,257.0
-1500-03-07T06:45:16.232,1173261.5522712092,0.022194261695807477,96.4752127305272,32.040325560686696,13.214881832285021,345.863708890955,0.005643911081050391,-1500,3,66.0,78.0,258.0
-1500-03-08T06:43:49.659,1173262.551269205,-0.027302228370878413,96.01235538972949,32.973506821630906,13.54533327709444,346.8298289268282,0.005691877035458245,-1500,3,67.0,79.0,259.0
-1500-03-09T06:42:44.729,1173263.550517702,0.0035833246710801374,95.59246436456871,33.908982934654105,13.872222177449363,347.79565956837274,0.005745565074240377,-1500,3,68.0,80.0,260.0
-1500-03-10T06:41:39.800,1173264.549766199,0.036068165878098725,95.17239614246334,34.84655562688721,14.195373178800507,348.7609568145429,0.005805292502034284,-1500,3,69.0,81.0,261.0
-1500-03-11T06:40:13.226,1173265.548764195,-0.008866411742567602,94.7089996522175,35.786024146464264,14.514615533622226,349.72547811410175,0.0058710668492301015,-1500,3,70.0,82.0,262.0
-1500-03-12T06:39:08.297,1173266.548012692,0.026470903210632887,94.28872368355704,36.727894234345506,14.830019031096219,350.6897072833071,0.005942666375436425,-1500,3,71.0,83.0,263.0
-1500-03-13T06:37:41.723,1173267.547010688,-0.015903714080791286,93.82521757558187,37.671727672373805,15.141336104015014,351.65316187891773,0.006019537853799761,-1500,3,72.0,84.0,264.0
-1500-03-14T06:36:36.794,1173268.546259185,0.021890119221709393,93.40492461404924,38.61803128797155,15.448634291602854,352.61632711613424,0.0061009459184485125,-1500,3,73.0,85.0,265.0
-1500-03-15T06:35:10.220,1173269.545257181,-0.018309289171646898,92.94149239352157,39.56636372166428,15.751671880870314,353.5787234572238,0.006185815808199801,-1500,3,74.0,86.0,266.0
-1500-03-16T06:34:05.291,1173270.5445056781,0.02152956757349561,92.52135952536982,40.51723357651951,16.05051416738463,354.54083881867984,0.006272885486045882,-1500,3,75.0,87.0,267.0
-1500-03-17T06:32:38.717,1173271.543503674,-0.01689552668239888,92.05816939406913,41.47019738343053,16.34492575097998,355.50219891499364,0.006360531846611798,-1500,3,76.0,88.0,268.0
-1500-03-18T06:31:33.788,1173272.542752171,0.02455968630334373,91.63835486138173,42.425767010850144,16.634969872876447,356.4632981585851,0.006446960848006798,-1500,3,77.0,89.0,269.0
-1500-03-19T06:30:07.214,1173273.541750167,-0.012509835788954725,91.17555220718305,43.38349819325124,16.92041800576821,357.42367268736155,0.006530093577333171,-1500,3,78.0,90.0,270.0
-1500-03-20T06:29:02.285,1173274.540998664,0.03011558460981218,90.75618656951151,44.34390684886891,17.20133147200593,358.38382900824575,0.006607852965602515,-1500,3,79.0,91.0,271.0
-1500-03-21T06:27:35.711,1173275.53999666,-0.006032556048241851,90.29388612129718,45.30654712546847,17.477488850909605,359.3433171852176,0.006678168889348441,-1500,3,80.0,92.0,272.0
-1500-03-22T06:26:30.782,1173276.539245157,0.037305437183400875,89.87506968886123,46.271936247619294,17.748949063746423,0.3026541087356966,0.006739331987517456,-1500,3,81.0,93.0,273.0
-1500-03-23T06:25:04.208,1173277.538243153,0.0016384267770823153,89.41336267616367,47.23962161015222,18.015497193160236,1.2613944662074335,0.00679004647934492,-1500,3,82.0,94.0,274.0
-1500-03-24T06:23:37.635,1173278.537241149,-0.03394700820149995,88.95198667827384,48.20987134479995,18.27712349458719,2.219809835639307,0.006829683837046082,-1500,3,83.0,95.0,275.0
-1500-03-25T06:22:32.705,1173279.536489646,0.009612325515247487,88.53416796954568,49.182949438075994,18.533813392570206,3.178163646958494,0.006858284343614692,-1500,3,84.0,96.0,276.0
-1500-03-26T06:21:06.132,1173280.535487642,-0.02613086405512101,88.07354087235437,50.15837981386636,18.785359799660174,4.135990013543977,0.006876519254262039,-1500,3,85.0,97.0,277.0
-1500-03-27T06:20:01.202,1173281.534736139,0.017030355860276954,87.65653904174641,51.136654984027345,19.031810317835824,5.093776516610701,0.006885633827930705,-1500,3,86.0,98.0,278.0
-1500-03-28T06:18:34.629,1173282.5337341349,-0.019272561408277062,87.19680492631392,52.1172793313553,19.272962789701552,6.051044923459608,0.006887265997937296,-1500,3,87.0,99.0,279.0
-1500-03-29T06:17:29.699,1173283.5329826318,0.023083686821815698,86.78077886653354,53.100731471064485,19.50885962054004,7.008274154833288,0.006883311773495343,-1500,3,88.0,100.0,280.0
-1500-03-30T06:16:03.126,1173284.531980628,-0.014153705464631869,86.32210904938978,54.086497758231175,19.739304317605548,7.964981586025934,0.006875774963437101,-1500,3,89.0,101.0,281.0
-1500-03-31T06:14:58.196,1173285.5312291249,0.02701694476402885,85.90723947934453,55.07504533937759,19.96433472014592,8.921643802284217,0.006866636018340502,-1500,3,90.0,102.0,282.0
-1500-04-01T06:13:31.623,1173286.530227121,-0.011506367640188517,85.44982173113738,56.06584550430416,20.18376104506904,9.8777779811711,0.006857759856836408,-1500,4,91.0,103.0,283.0
-1500-04-02T06:12:26.693,1173287.529475618,0.02811773831929028,85.03630155339248,57.05935698040004,20.397617322789767,10.833860708146146,0.006850794719093927,-1500,4,92.0,104.0,284.0
-1500-04-03T06:11:00.120,1173288.5284736138,-0.01202780585015429,84.58033191747174,58.05503915919965,20.605721521643474,11.789409954390136,0.006847124321506263,-1500,4,93.0,105.0,285.0
-1500-04-04T06:09:55.190,1173289.527722111,0.02569975029905937,84.16835957189355,59.0533452249029,20.80810454334319,12.744902402431329,0.0068478153302997,-1500,4,94.0,106.0,286.0
-1500-04-05T06:08:28.617,1173290.5267201068,-0.016397791917355062,83.71403695857305,60.053725432906724,21.004593018945517,13.699856485338369,0.006853607122536494,-1500,4,95.0,107.0,287.0
-1500-04-06T06:07:23.687,1173291.5259686038,0.019086392124694197,83.30381211371183,61.056629640430714,21.19521525412074,14.65474858975265,0.0068649174576079705,-1500,4,96.0,108.0,288.0
-1500-04-07T06:05:57.114,1173292.5249666,-0.02529288013835341,82.85133475371697,62.061500934381314,21.37980727019909,15.609097449735035,0.00688184606488708,-1500,4,97.0,109.0,289.0
-1500-04-08T06:04:52.184,1173293.5242150968,0.007599480975816074,82.44305551056466,63.068787143423684,21.55839510844741,16.563379326872884,0.0069042176089494905,-1500,4,98.0,110.0,290.0
-1500-04-09T06:03:47.255,1173294.5234635938,0.03902611651649224,82.03581960967192,64.07817856941993,21.730867141644524,17.517352864938594,0.0069315747477217814,-1500,4,99.0,111.0,291.0
-1500-04-10T06:02:20.681,1173295.52246159,-0.009444953472880026,81.58648023891078,65.08936166568768,21.897119882638396,18.470777573676454,0.0069632017434627606,-1500,4,100.0,112.0,292.0
-1500-04-11T06:01:15.752,1173296.5217100868,0.018858033338230343,81.18148126739176,66.10278226069323,22.057176198179615,19.424131002831626,0.006998166431721542,-1500,4,101.0,113.0,293.0
-1500-04-12T05:59:49.178,1173297.520708083,-0.032736508580504795,80.73446879302948,67.11786972043903,22.210897456609143,20.37693587820228,0.007035270781470133,-1500,4,102.0,114.0,294.0
-1500-04-13T05:58:44.248,1173298.51995658,-0.007912750101939882,80.3318948191071,68.13506973628427,22.358304509518796,21.329672755192654,0.007073123358953727,-1500,4,103.0,115.0,295.0
-1500-04-14T05:57:39.319,1173299.5192050769,0.014988461866858632,79.93059834727609,69.15406438090739,22.499303990891864,22.28210845838934,0.007110080921012021,-1500,4,104.0,116.0,296.0
-1500-04-15T05:56:34.389,1173300.5184535738,0.03587197419997453,79.53062183201003,70.17479051258017,22.633844167343714,23.234253315438973,0.007144307252276664,-1500,4,105.0,117.0,297.0
-1500-04-16T05:55:07.816,1173301.51745157,-0.023117697333059968,79.08880600561712,71.1969297408888,22.76184440991135,24.18588535631384,0.007173817248973159,-1500,4,106.0,118.0,298.0
-1500-04-17T05:54:02.886,1173302.5167000669,-0.006453664055665804,78.69158817983838,72.22093467148842,22.88332204348285,25.137506152198238,0.007196622238684566,-1500,4,107.0,119.0,299.0
-1500-04-18T05:52:57.956,1173303.5159485638,0.00790401206556808,78.29579646455873,73.24649119421208,22.99819982927465,26.08890912612242,0.007210861455225063,-1500,4,108.0,120.0,300.0
-1500-04-19T05:51:53.026,1173304.5151970608,0.019857130173875057,77.9014587949097,74.27354266647991,23.106436027854592,27.040131830362622,0.0072150469353015265,-1500,4,109.0,121.0,301.0
-1500-04-20T05:50:48.096,1173305.5144455577,0.029308351416672384,77.50860156837342,75.30203231543047,23.20799144914845,27.991212778707386,0.007208259174970809,-1500,4,110.0,122.0,302.0
-1500-04-21T05:49:43.166,1173306.5136940547,0.03616204765134978,77.11725225549345,76.33190108884206,23.302829354860716,28.942186382193267,0.007190286267484021,-1500,4,111.0,123.0,303.0
-1500-04-22T05:48:16.593,1173307.5126920508,-0.036734185531941854,76.68423743914003,77.36282669405419,23.39089409776402,29.892841236123296,0.007161666449222758,-1500,4,112.0,124.0,304.0
-1500-04-23T05:47:11.663,1173308.5119405477,-0.03522549902276711,76.29600165826963,78.39525609626507,23.472197645932567,30.843673126449296,0.007123577282389571,-1500,4,113.0,125.0,305.0
-1500-04-24T05:46:06.733,1173309.5111890447,-0.03657954225650256,75.9093803436623,79.428853414559,23.546687010481868,31.79445643619733,0.007077713099347644,-1500,4,114.0,126.0,306.0
-1500-04-25T05:45:23.447,1173310.5106880427,0.03579564889296104,75.56762575163329,80.46379302079012,23.61435037426897,32.74543830146298,0.007026040746654854,-1500,4,115.0,127.0,307.0
-1500-04-26T05:44:18.517,1173311.5099365397,0.028343731465223437,75.18437614758246,81.49946393714033,23.67512809915339,33.696148636309594,0.006970664577104299,-1500,4,116.0,128.0,308.0
-1500-04-27T05:43:13.587,1173312.5091850366,0.01779796910796614,74.80288890116742,82.53602709617036,23.72901458215494,34.64683113607596,0.00691359475818538,-1500,4,117.0,129.0,309.0
-1500-04-28T05:42:08.657,1173313.5084335338,0.004091186434554207,74.42321879257779,83.57337906477842,23.775988814867578,35.597490231272296,0.006856693194870133,-1500,4,118.0,130.0,310.0
-1500-04-29T05:41:03.727,1173314.5076820308,-0.01284010561962589,74.04542260592083,84.61141226957909,23.816032315707027,36.54812944673845,0.006801594512848598,-1500,4,119.0,131.0,311.0
-1500-04-30T05:39:58.798,1173315.5069305277,-0.0330561850501501,73.66955876684494,85.65001588047463,23.84912923070137,37.49875130212342,0.006749663432341825,-1500,4,120.0,132.0,312.0
-1500-05-01T05:39:15.511,1173316.5064295258,0.019226811507921056,73.33890325196379,86.68933713355474,23.875272093578623,38.44959549761239,0.006701955738136819,-1500,5,121.0,133.0,313.0
-1500-05-02T05:38:10.581,1173317.5056780227,-0.007878848983647492,72.96709620741781,87.72873999698304,23.89443742605824,39.40018558838466,0.006659250182354385,-1500,5,122.0,134.0,314.0
-1500-05-03T05:37:27.295,1173318.5051770208,0.03711979366405585,72.64061604158177,88.76862938739119,23.906627285481278,40.35099706974478,0.006621966460054279,-1500,5,123.0,135.0,315.0
-1500-05-04T05:36:22.365,1173319.5044255177,0.002903650082200039,72.27312024448051,89.8083673665584,23.91183087730863,41.30155099788422,0.0065902608573644795,-1500,5,124.0,136.0,316.0
-1500-05-05T05:35:17.435,1173320.5036740147,-0.034867853911943046,71.90786938482573,90.84809792568792,23.910050338081458,42.25208226034764,0.006563974726398155,-1500,5,125.0,137.0,317.0
-1500-05-06T05:34:34.148,1173321.5031730128,-0.0011358099565279775,71.58815564410708,91.88796563404922,23.90128369852667,43.20282495822277,0.006542686201551095,-1500,5,126.0,138.0,318.0
-1500-05-07T05:33:50.862,1173322.5026720108,0.028645142273815302,71.27082331159188,92.92759477780363,23.885534519102638,44.1535362549348,0.006525731568824857,-1500,5,127.0,139.0,319.0
-1500-05-08T05:32:45.932,1173323.5019205078,-0.020399666439750417,70.91273721882581,93.96661134221821,23.862816216255343,45.103973429481144,0.00651220323694082,-1500,5,128.0,140.0,320.0
-1500-05-09T05:32:02.645,1173324.5014195056,0.0014721971994344884,70.60038697012429,95.00542454145177,23.83312706372114,46.054609146096624,0.006500959981050341,-1500,5,129.0,141.0,321.0
-1500-05-10T05:31:19.359,1173325.5009185036,0.01924640501289624,70.29062667711887,96.04366439526376,23.796484316748,47.005202505952774,0.006490665454641146,-1500,5,130.0,142.0,322.0
-1500-05-11T05:30:36.072,1173326.5004175017,0.03287569149533936,69.98352610319648,97.08122426935493,23.752903109414746,47.95575293802086,0.0064797947933469095,-1500,5,131.0,143.0,323.0
-1500-05-12T05:29:31.142,1173327.4996659986,-0.031912060367641486,69.63594139710803,98.11774129454517,23.702414708570014,48.90602479963626,0.006466666139900951,-1500,5,132.0,144.0,324.0
-1500-05-13T05:28:47.856,1173328.4991649967,-0.026565781387558385,69.3343673409381,99.15363637196583,23.64501403996921,49.8565016442187,0.006449463155623379,-1500,5,133.0,145.0,325.0
-1500-05-14T05:28:04.569,1173329.4986639947,-0.025503866244641966,69.03565207320486,100.18855603503195,23.58073551797769,50.80695844189854,0.006426320140914373,-1500,5,134.0,146.0,326.0
-1500-05-15T05:27:21.283,1173330.4981629928,-0.028773475180931644,68.7398568473223,101.2224130534303,23.509604038839644,51.75741574656565,0.006395425189196809,-1500,5,135.0,147.0,327.0
-1500-05-16T05:26:37.996,1173331.4976619906,-0.0364220308663771,68.4470385831512,102.25512728726254,23.43164669825034,52.70790161801632,0.006355193866736057,-1500,5,136.0,148.0,328.0
-1500-05-17T05:26:16.353,1173332.4974114897,0.024988195627205622,68.20047469907958,103.28688426789209,23.346870685574054,53.65868804038464,0.006304461793708339,-1500,5,137.0,149.0,329.0
-1500-05-18T05:25:33.066,1173333.4969104875,0.008291096560632559,67.9137740879273,104.31710070716724,23.25535001159544,54.60933414901461,0.006242733938405454,-1500,5,138.0,150.0,330.0
-1500-05-19T05:24:49.780,1173334.4964094856,-0.012924534937793596,67.6302029353088,105.34597392320732,23.157098163861665,55.560111195185016,0.006170233987945186,-1500,5,139.0,151.0,331.0
-1500-05-20T05:24:28.136,1173335.4961589847,0.03435780864583711,67.39303332834308,106.37370233065269,23.05212438910953,56.511285099533204,0.006087939357753315,-1500,5,140.0,152.0,332.0
-1500-05-21T05:23:44.850,1173336.4956579825,0.003829404523529377,67.11589082619602,107.39971191329394,22.94052032079828,57.46240102817932,0.005997536388969883,-1500,5,141.0,153.0,333.0
-1500-05-22T05:23:01.563,1173337.4951569806,-0.03133646405825926,66.84204070560334,108.42419939919913,22.822302212256357,58.413714897414835,0.005901081710496649,-1500,5,142.0,154.0,334.0
-1500-05-23T05:22:39.920,1173338.4949064797,0.0014654568416473434,66.61478702476109,109.44735708221533,22.69748236587037,59.365480339289306,0.0058008072584476225,-1500,5,143.0,155.0,335.0
-1500-05-24T05:22:18.277,1173339.4946559786,0.029301689251346307,66.39096297251379,110.46886123277282,22.566136608473595,60.317472537176734,0.005698952963282803,-1500,5,144.0,156.0,336.0
-1500-05-25T05:21:34.990,1173340.4941549767,-0.020232039169790487,66.12742776623402,111.48838763546053,22.42834978720254,61.26946501118222,0.005597559266838028,-1500,5,145.0,157.0,337.0
-1500-05-26T05:21:13.347,1173341.4939044756,-0.0022494246928253404,65.91070165835808,112.50637726078122,22.28410470577575,62.221945395433174,0.005498302863971541,-1500,5,146.0,158.0,338.0
-1500-05-27T05:20:51.703,1173342.4936539747,0.010732473321184295,65.69763595790322,113.52250406907537,22.133489253866358,63.17468358088681,0.005402617721946484,-1500,5,147.0,159.0,339.0
