local,jd,alt,az,raJ2000,decJ2000,lon,lat,year,month,daynum,daynum_utryn,daynum_dksyn
-2200-02-06T07:15:12.625,917562.5730627923,0.02131076438268171,108.30118830643295,14.155183023298472,6.169877456590061,317.27082376780345,0.007292784208014876,-2200,2,37.0,49.0,228.0
-2200-02-07T07:14:07.695,917563.5723112893,-0.03391237591667467,107.91780657131319,15.057022651061398,6.554050706332704,318.2460203336313,0.0074661793116313395,-2200,2,38.0,50.0,229.0
-2200-02-08T07:13:24.409,917564.5718102872,-0.009476675146177711,107.57573801334335,15.959869277439553,6.9364432597378824,319.22081648426854,0.0076300876643742,-2200,2,39.0,51.0,230.0
-2200-02-09T07:12:41.122,917565.5713092852,0.01937468788423878,107.23185397864216,16.863578168398902,7.31686654863781,320.1949715679119,0.007783905733918446,-2200,2,40.0,52.0,231.0
-2200-02-10T07:11:36.192,917566.5705577822,-0.02320040530565846,106.84301128582037,17.768005707774908,7.695135852105951,321.16824628237106,0.007927386626102376,-2200,2,41.0,53.0,232.0
-2200-02-11T07:10:52.906,917567.5700567802,0.014107776504848627,106.49568531140443,18.673690940489315,8.071352770608042,322.14113490421533,0.008060819110682559,-2200,2,42.0,54.0,233.0
-2200-02-12T07:09:47.976,917568.5693052772,-0.020466867919783187,106.1035238027394,19.580267925692006,8.445242861396617,323.1131597343787,0.008184854764177834,-2200,2,43.0,55.0,234.0
-2200-02-13T07:09:04.689,917569.5688042752,0.024967746755775126,105.75298837634851,20.48828137434898,8.816909684064088,324.0848243877406,0.008300809550320264,-2200,2,44.0,56.0,235.0
-2200-02-14T07:07:59.760,917570.5680527722,-0.0019382380758574873,105.35771209047635,21.39736738557009,9.186084556067959,325.0556662764611,0.008410378935659027,-2200,2,45.0,57.0,236.0
-2200-02-15T07:06:54.830,917571.5673012692,-0.025211460151385225,104.96094750846876,22.307844117812696,9.552779238894828,326.02596100434755,0.008515730763493537,-2200,2,46.0,58.0,237.0
-2200-02-16T07:06:11.543,917572.5668002672,0.031688006568627525,104.60593600333873,23.220028753083316,9.91700272105484,326.99598718655244,0.00861922775783656,-2200,2,47.0,59.0,238.0
-2200-02-17T07:05:06.613,917573.5660487642,0.015563778745594154,104.20631037078257,24.13354830038415,10.278489240479882,327.96529181999995,0.008723132134017998,-2200,2,48.0,60.0,239.0
-2200-02-18T07:04:01.683,917574.5652972612,0.002813775182486965,103.80532599768168,25.04870996526209,10.637245333220013,328.9341438284184,0.008829546074387098,-2200,2,49.0,61.0,240.0
-2200-02-19T07:02:56.754,917575.5645457582,-0.0066470956291378195,103.40303414880626,25.96558641382045,10.993183680728517,329.9025590550946,0.008940141207973323,-2200,2,50.0,62.0,241.0
-2200-02-20T07:01:51.824,917576.5637942551,-0.012903325475093961,102.99949050672853,26.884244139230148,11.346214695461676,330.8705437962798,0.00905608578040372,-2200,2,51.0,63.0,242.0
-2200-02-21T07:00:46.894,917577.5630427522,-0.016038668374477028,102.59475415717395,27.804743800429403,11.696246731675933,331.8380968125371,0.009178012466592044,-2200,2,52.0,64.0,243.0
-2200-02-22T06:59:41.964,917578.5622912492,-0.01613616701749086,102.18888654493216,28.72714074913927,12.043186419801867,332.80521179406514,0.009306035990758745,-2200,2,53.0,65.0,244.0
-2200-02-23T06:58:37.034,917579.5615397461,-0.013278325893102152,101.78195057905876,29.651485606880566,12.386939043836781,333.7718795860562,0.009439799949151778,-2200,2,54.0,66.0,245.0
-2200-02-24T06:57:32.104,917580.5607882432,-0.007547393001340754,101.3740099046257,30.5778248212552,12.727408916808907,334.73808993961205,0.009578538196588202,-2200,2,55.0,67.0,246.0
-2200-02-25T06:56:27.174,917581.5600367401,0.0009742885854498902,100.9651282997372,31.506201182800595,13.064499739910255,335.70383280216095,0.009721144736361147,-2200,2,56.0,68.0,247.0
-2200-02-26T06:55:22.244,917582.5592852371,0.012203900436220867,100.55536917170885,32.43665430024161,13.398114942669448,336.6690992135908,0.00986625075435634,-2200,2,57.0,69.0,248.0
-2200-02-27T06:54:17.315,917583.5585337342,0.02605778308293545,100.14479516094212,33.369221016793134,13.72815799553245,337.63388183591775,0.01001230654086999,-2200,2,58.0,70.0,249.0
-2200-02-28T06:52:50.741,917584.5575317302,-0.03559900056353062,99.69026648375626,34.303701178030316,14.054451340523132,338.5979334883633,0.01015762651844899,-2200,2,59.0,71.0,250.0
-2200-03-01T06:51:45.812,917585.5567802271,-0.01684725204207568,99.27824215721299,35.240595772745614,14.37706299554964,339.56173393068326,0.010300608628968594,-2200,3,60.0,72.0,251.0
-2200-03-02T06:50:40.882,917586.5560287241,0.004273394943813087,98.86558349135272,36.179701253151,14.695815805665893,340.52503919159193,0.0104395770987633,-2200,3,61.0,73.0,252.0
-2200-03-03T06:49:35.952,917587.5552772211,0.027672915193329085,98.45234788741683,37.12104645683777,15.010615822155154,341.4878482970478,0.01057297947332448,-2200,3,62.0,74.0,253.0
-2200-03-04T06:48:09.379,917588.5542752171,-0.02515401804482279,97.99538860248028,38.06442181947928,15.321292747667112,342.4499199047475,0.010699361545288454,-2200,3,63.0,75.0,254.0
-2200-03-05T06:47:04.449,917589.5535237141,0.0024467839731322073,97.58116031941499,39.01032622839033,15.627910631137741,343.4117367924564,0.01081752891229041,-2200,3,64.0,76.0,255.0
-2200-03-06T06:45:59.519,917590.5527722111,0.032048371667169624,97.1665181615246,39.95854780244055,15.930300505775636,344.3730581363502,0.010926388210385534,-2200,3,65.0,77.0,256.0
-2200-03-07T06:44:32.946,917591.5517702071,-0.015090226949584834,96.70830988959622,40.908871108688174,16.22829897241877,345.33364364349393,0.011025081188778913,-2200,3,66.0,78.0,257.0
-2200-03-08T06:43:28.016,917592.5510187041,0.018151283964148817,96.29298703922568,41.861794945030205,16.52196773542952,346.29397559085317,0.011113078698748153,-2200,3,67.0,79.0,258.0
-2200-03-09T06:42:01.443,917593.5500167,-0.025678893144366246,95.83419727357135,42.81686321363625,16.81107347806617,347.25357329492743,0.011190054350429475,-2200,3,68.0,80.0,259.0
-2200-03-10T06:40:56.513,917594.549265197,0.010809965237754786,95.41838304482553,43.77457662402708,17.0956769382569,348.21291981344905,0.011256118001486739,-2200,3,69.0,81.0,260.0
-2200-03-11T06:39:29.940,917595.5482631931,-0.03009590685955137,94.95918871264692,44.73447747107201,17.375553299501643,349.17153853813505,0.011311732678994655,-2200,3,70.0,82.0,261.0
-2200-03-12T06:38:25.010,917596.5475116901,0.009227527046442922,94.54304668303186,45.697071035369646,17.650763076092137,350.12991974272416,0.011357914352854099,-2200,3,71.0,83.0,262.0
-2200-03-13T06:36:58.437,917597.546509686,-0.029158564099669056,94.08359138274277,46.66190032873354,17.921090821034657,351.087600654313,0.011396148668039913,-2200,3,72.0,84.0,263.0
-2200-03-14T06:35:53.507,917598.545758183,0.012567565322447277,93.66724316990401,47.62947632674762,18.186596758056446,352.0450896781543,0.011428443406297697,-2200,3,73.0,85.0,264.0
-2200-03-15T06:34:26.934,917599.544756179,-0.023718874877459085,93.20762464059811,48.59934129815173,18.447074051652876,353.00194440777057,0.011457117416417868,-2200,3,74.0,86.0,265.0
-2200-03-16T06:33:22.004,917600.544004676,0.019967133337664242,92.79114975802045,49.572007349186926,18.702580408527638,353.95868719724285,0.011484655580093171,-2200,3,75.0,87.0,266.0
-2200-03-17T06:31:55.431,917601.543002672,-0.014645694346989127,92.33143909955055,50.54700844455918,18.952914776843315,354.9148786331509,0.011513394957457079,-2200,3,76.0,88.0,267.0
-2200-03-18T06:30:50.501,917602.542251169,0.03055581956140354,91.91491319815589,51.52484893371583,19.19812896783222,355.871030381437,0.011545344313092832,-2200,3,77.0,89.0,268.0
-2200-03-19T06:29:23.928,917603.541249165,-0.002807044694418996,91.45520148687099,52.50504614821429,19.43802516741373,356.8266845313057,0.011581951976611736,-2200,3,78.0,90.0,269.0
-2200-03-20T06:27:57.355,917604.5402471609,-0.03570779163712852,90.9955372140535,53.48784408594289,19.67258944994714,357.78209263265063,0.01162408121269804,-2200,3,79.0,91.0,270.0
-2200-03-21T06:26:52.425,917605.539495658,0.010945528425518021,90.57915630091291,54.47348105632411,19.90180159610178,358.7374990609149,0.011672001522157752,-2200,3,80.0,92.0,271.0
-2200-03-22T06:25:25.852,917606.538493654,-0.02131463972603473,90.11970289797415,55.461446037402446,20.125469137672226,359.69242559499054,0.011725415851024303,-2200,3,81.0,93.0,272.0
-2200-03-23T06:24:20.922,917607.537742151,0.025790181469987513,89.70361825655898,56.45221060636532,20.34362658763054,0.6473499541303492,0.01178364224908513,-2200,3,82.0,94.0,273.0
-2200-03-24T06:22:54.349,917608.5367401469,-0.006218477941627872,89.2445501865528,57.4452477554071,20.556087265188353,1.6017915078188874,0.011845601573844308,-2200,3,83.0,95.0,274.0
-2200-03-25T06:21:27.776,917609.5357381429,-0.03823720223273075,88.7857438503667,58.440769483429186,20.76282996724345,2.555987874609503,0.01191000088087825,-2200,3,84.0,96.0,275.0
-2200-03-26T06:20:22.846,917610.53498664,0.008806167894444489,88.37044652769433,59.43898495332895,20.963828760054405,3.510176845615987,0.011975368634297724,-2200,3,85.0,97.0,276.0
-2200-03-27T06:18:56.273,917611.533984636,-0.02351395690987108,87.91230725948273,60.43934736578928,21.158908542775404,4.463879190169429,0.012040075605974879,-2200,3,86.0,98.0,277.0
-2200-03-28T06:17:51.343,917612.5332331329,0.02300774926669381,87.4977729496452,61.442307497182156,21.34809432748988,5.41757290585992,0.012102518304122394,-2200,3,87.0,99.0,278.0
-2200-03-29T06:16:24.770,917613.5322311289,-0.009974032796160727,87.04049371943977,62.44730734527689,21.531220212797425,6.3707799148606465,0.012161053024370691,-2200,3,88.0,100.0,279.0
-2200-03-30T06:15:19.840,917614.531479626,0.03565054337258809,86.6269154078932,63.45479186593209,21.70830891656007,7.323978468338467,0.012214170665447114,-2200,3,89.0,101.0,280.0
-2200-03-31T06:13:53.267,917615.530477622,0.0016522720159141478,86.1706895951684,64.46419335740434,21.879204682420237,8.276690703893602,0.012260423311984741,-2200,3,90.0,102.0,281.0
-2200-04-01T06:12:26.693,917616.5294756179,-0.03296418673429715,85.7150609447868,65.47569838035835,22.04388800527515,9.229155210142386,0.012298558272633821,-2200,4,91.0,103.0,282.0
-2200-04-02T06:11:21.764,917617.5287241149,0.010640918963272832,85.30327973534881,66.48949276657535,22.202335578837562,10.181609628420905,0.012327505840032825,-2200,4,92.0,104.0,283.0
-2200-04-03T06:09:55.190,917618.5277221109,-0.02551594617524728,84.84899176151382,67.50499713452531,22.354408267290278,11.133574484587886,0.012346402546542712,-2200,4,93.0,105.0,284.0
-2200-04-04T06:08:50.261,917619.5269706079,0.016269419874709253,84.43864579172816,68.5226475185633,22.500125292770036,12.08552447087736,0.012354668234811536,-2200,4,94.0,106.0,285.0
-2200-04-05T06:07:23.687,917620.5259686039,-0.02178078587662946,83.98588734603544,69.54185880321451,22.639359350366924,13.036979104616417,0.012351997614939846,-2200,4,95.0,107.0,286.0
-2200-04-06T06:06:18.758,917621.5252171009,0.017812927974089864,83.57716350068647,70.5630661512223,22.772128890957518,13.988412550654326,0.012338406446188867,-2200,4,96.0,108.0,287.0
-2200-04-07T06:04:52.184,917622.5242150968,-0.022487382750620122,83.12611720946546,71.5856812906781,22.898318987100716,14.939346185617378,0.012314275232546914,-2200,4,97.0,109.0,288.0
-2200-04-08T06:03:47.255,917623.5234635939,0.014536801006472106,82.71919245843128,72.61014140261312,23.017947659753393,15.890258633456241,0.01228037042229179,-2200,4,98.0,110.0,289.0
-2200-04-09T06:02:20.681,917624.5224615899,-0.028379145928289534,82.27002458870999,73.63585888285571,23.130912877522977,16.84068084533071,0.012237936597824869,-2200,4,99.0,111.0,290.0
-2200-04-10T06:01:15.752,917625.5217100868,0.005687165124227543,81.8650517547633,74.66327683356712,23.237232432622932,17.79110611407342,0.01218864333404443,-2200,4,100.0,112.0,291.0
-2200-04-11T06:00:10.822,917626.5209585838,0.03808479227257485,81.46109646150154,75.69207021771473,23.336841369807374,18.74132358248843,0.012134603447991395,-2200,4,101.0,113.0,292.0
-2200-04-12T05:58:44.248,917627.5199565798,-0.009511441176049903,81.0149856587837,76.72191570057753,23.429684221713412,19.69113257108074,0.012078209960679178,-2200,4,102.0,114.0,293.0
-2200-04-13T05:57:39.319,917628.5192050769,0.01932509874006711,80.61313575091638,77.75326664019775,23.515776815290256,20.64105236818123,0.012021873061435089,-2200,4,103.0,115.0,294.0
-2200-04-14T05:56:12.745,917629.5182030728,-0.03184510680053609,80.16916319187153,78.78554247010403,23.595047033601443,21.590648444398212,0.011967862560982794,-2200,4,104.0,116.0,295.0
-2200-04-15T05:55:07.816,917630.5174515698,-0.006969881647695826,79.76949720247914,79.81919443663486,23.66750700289541,22.54043175964056,0.011917958199830565,-2200,4,105.0,117.0,296.0
-2200-04-16T05:54:02.886,917631.5167000667,0.015726643422033625,79.37095873780997,80.8538921664493,23.733109451895682,23.490189425688005,0.011873378880709577,-2200,4,106.0,118.0,297.0
-2200-04-17T05:52:57.956,917632.5159485638,0.03614478447203622,78.97358135947808,81.88955737370169,23.791828938822327,24.439938115197755,0.011834664556827766,-2200,4,107.0,119.0,298.0
-2200-04-18T05:51:31.383,917633.5149465598,-0.023422692386315187,78.5342050566714,82.9258448399783,23.843629211152145,25.38945051391324,0.011801735036183095,-2200,4,108.0,120.0,299.0
-2200-04-19T05:50:26.453,917634.5141950567,-0.007737353411387007,78.13927616902642,83.96318249028005,23.888513760582025,26.33921031054591,0.011773963087808505,-2200,4,109.0,121.0,300.0
-2200-04-20T05:49:21.523,917635.5134435538,0.005393361289410988,77.74563811509232,85.00121312690312,23.926448233604795,27.2889854085993,0.011750352467950743,-2200,4,110.0,122.0,301.0
-2200-04-21T05:48:16.593,917636.5126920508,0.015883525616321167,77.35334090671773,86.03983460275128,23.95741443962903,28.238781176538218,0.011729622690398836,-2200,4,111.0,123.0,302.0
-2200-04-22T05:47:11.663,917637.5119405477,0.023650639318160617,76.96243674322267,87.07894095348173,23.98139674759913,29.188602673093214,0.011710313501841159,-2200,4,112.0,124.0,303.0
-2200-04-23T05:46:06.733,917638.5111890448,0.028615360399724402,76.57297959113284,88.11842312429646,23.998382283528752,30.138454684780754,0.011690859725462419,-2200,4,113.0,125.0,304.0
-2200-04-24T05:45:01.804,917639.5104375418,0.030701283543113078,76.18502487625223,89.15816956990246,24.0083610897553,31.088341650019437,0.011669654730511705,-2200,4,114.0,126.0,305.0
-2200-04-25T05:43:56.874,917640.5096860387,0.029834804031059304,75.79862927620023,90.19806674090161,24.01132625780895,32.03826748514931,0.011645108378455804,-2200,4,115.0,127.0,306.0
-2200-04-26T05:42:51.944,917641.5089345358,0.025945029577995462,75.41385058270852,91.23799950743506,24.007274039720144,32.9882353199922,0.011615699221809602,-2200,4,116.0,128.0,307.0
-2200-04-27T05:41:47.014,917642.5081830327,0.018963691190339665,75.0307476106223,92.2778515723941,23.996203937717993,33.93824716015012,0.011580018632095585,-2200,4,117.0,129.0,308.0
-2200-04-28T05:40:42.084,917643.5074315297,0.008825007079046644,74.64938012889301,93.31750593379685,23.97811877221409,34.88830352924686,0.011536807465738099,-2200,4,118.0,130.0,309.0
-2200-04-29T05:39:37.154,917644.5066800268,-0.004534511409900242,74.2698088048565,94.35684540587354,23.953024729953754,35.83840315394949,0.01148498972198262,-2200,4,119.0,131.0,310.0
-2200-04-30T05:38:32.224,917645.5059285237,-0.02117629240604264,73.89209515073782,95.39575317957343,23.920931394830646,36.78854277627382,0.011423707796352496,-2200,4,120.0,132.0,311.0
-2200-05-01T05:37:48.938,917646.5054275217,0.03476924297156717,73.55951099276392,96.43437363043114,23.881841089345986,37.73895538918382,0.011352340645795848,-2200,5,121.0,133.0,312.0
-2200-05-02T05:36:44.008,917647.5046760187,0.011236685470283643,73.18571002103309,97.47207182257641,23.83578980585713,38.689157777640055,0.011270613314183902,-2200,5,122.0,134.0,313.0
-2200-05-03T05:35:39.078,917648.5039245157,-0.015755280138403795,72.81395692191379,98.5089960438528,23.782788377894082,39.639380476610306,0.011178518671897588,-2200,5,123.0,135.0,314.0
-2200-05-04T05:34:55.792,917649.5034235137,0.02923064533275792,72.48752820628467,99.54529675066541,23.722843956470914,40.58985441566208,0.011076381380317048,-2200,5,124.0,136.0,315.0
-2200-05-05T05:33:50.862,917650.5026720107,-0.005003797107241709,72.12007460749696,100.58034910886717,23.656012808919886,41.540097944416146,0.010964964665475798,-2200,5,125.0,137.0,316.0
-2200-05-06T05:33:07.575,917651.5021710087,0.03233129711832598,71.79807026657598,101.61457139635719,23.582290679050477,42.49058646111718,0.010845302507284717,-2200,5,126.0,138.0,317.0
-2200-05-07T05:32:02.645,917652.5014195057,-0.009377825476433507,71.43516557890392,102.64735036989778,23.501746579181475,43.44084906028086,0.010718930417722925,-2200,5,127.0,139.0,318.0
-2200-05-08T05:31:19.359,917653.5009185036,0.02006631176483243,71.11783061757832,103.67911588407839,23.41437473922795,44.39137641986166,0.010587628740178292,-2200,5,128.0,140.0,319.0
-2200-05-09T05:30:14.429,917654.5001670007,-0.02935218302728953,70.75969754500429,104.70927066215278,23.32025574844233,45.341716016111754,0.010453603899265567,-2200,5,129.0,141.0,320.0
-2200-05-10T05:29:31.142,917655.4996659986,-0.008041581496208285,70.44724296484029,105.73825930922321,23.21938101670153,46.2923768032117,0.010319089461121367,-2200,5,130.0,142.0,321.0
-2200-05-11T05:28:47.856,917656.4991649967,0.009038197839355422,70.1372924221598,106.76575926259018,23.111813309643086,47.24315786540933,0.010186378243806181,-2200,5,131.0,143.0,322.0
-2200-05-12T05:28:04.569,917657.4986639946,0.02182550743518597,69.82988974031,107.79171266262698,22.997593779785173,48.194096197958274,0.010057455594463794,-2200,5,132.0,144.0,323.0
-2200-05-13T05:27:21.283,917658.4981629926,0.03025935059678348,69.52508010171972,108.81606566165674,22.87676461346666,49.145224055140595,0.009933820001848226,-2200,5,133.0,145.0,324.0
-2200-05-14T05:26:37.996,917659.4976619907,0.034279954816417525,69.22291247681555,109.83876592390912,22.749369122030625,50.09656704031157,0.00981634057455168,-2200,5,134.0,146.0,325.0
-2200-05-15T05:25:54.709,917660.4971609886,0.03382975193596065,68.92344089206472,110.85976054526732,22.615451977981238,51.048144788615225,0.009705214735857243,-2200,5,135.0,147.0,326.0
-2200-05-16T05:25:11.423,917661.4966599867,0.028854579428104495,68.6267245257896,111.87899483214657,22.475059512425638,51.99997291605492,0.009600024106838925,-2200,5,136.0,148.0,327.0
-2200-05-17T05:24:28.136,917662.4961589846,0.0193047130309667,68.33282705656549,112.8964120306165,22.32823998960392,52.95206484049365,0.009499857928384538,-2200,5,137.0,149.0,328.0
-2200-05-18T05:23:44.850,917663.4956579827,0.005135462918499314,68.04181575723835,113.91195374570285,22.175043810887402,53.904432827646126,0.009403460640993578,-2200,5,138.0,150.0,329.0
-2200-05-19T05:23:01.563,917664.4951569806,-0.013692705962130713,67.75376063190876,114.92556070073235,22.015523635309112,54.85708833890197,0.00930936668796324,-2200,5,139.0,151.0,330.0
-2200-05-20T05:22:39.920,917665.4949064796,0.03590890612195087,67.51195409977524,115.93742681675033,21.849692100726305,55.810280860025344,0.009215980895607233,-2200,5,140.0,152.0,331.0
-2200-05-21T05:21:56.633,917666.4944054777,0.00751264548895053,67.23004492428961,116.94698623816574,21.677689616106573,56.76354230463595,0.009121745516142041,-2200,5,141.0,153.0,332.0
-2200-05-22T05:21:13.347,917667.4939044756,-0.025632617166742207,66.95131522566642,117.95443509405933,21.4995350272976,57.71711982968828,0.00902505499085683,-2200,5,142.0,154.0,333.0
-2200-05-23T05:20:51.703,917668.4936539746,0.009145176941867632,66.71907801112836,118.95996887263813,21.315243327796072,58.67125946580523,0.008924369333068567,-2200,5,143.0,155.0,334.0
-2200-05-24T05:20:08.417,917669.4931529727,-0.033708365015941766,66.44695981353411,119.96302918646792,21.124971128472538,59.62548823918756,0.008818334549112466,-2200,5,144.0,156.0,335.0
-2200-05-25T05:19:46.774,917670.4929024716,-0.008945724168460996,66.22150283854319,120.96406619529044,20.92868965202426,60.58028748189796,0.00870564087871972,-2200,5,145.0,157.0,336.0
-2200-05-26T05:19:25.130,917671.4926519706,0.01073287124323027,65.99955628663162,121.96277761926233,20.72651475647351,61.53541846940842,0.008585240305085314,-2200,5,146.0,158.0,337.0
-2200-05-27T05:19:03.487,917672.4924014696,0.02532490055442227,65.78120752645759,122.95911510217377,20.518517649775983,62.49087851098856,0.00845627553153693,-2200,5,147.0,159.0,338.0
-2200-05-28T05:18:41.844,917673.4921509686,0.03483200757162358,65.56654478800756,123.95303284662654,20.30477176913117,63.44666158602721,0.008318141347904956,-2200,5,148.0,160.0,339.0
-2200-05-29T05:17:58.557,917674.4916499666,-0.03266059743125115,65.31243123631296,124.94423991022815,20.085408375780517,64.40251888446221,0.008170560525540573,-2200,5,149.0,161.0,340.0
