nid,gname,mag,localdt,jd,epoch,year,month,daynum,daynum_utryn,daynum_dksyn,sun_alt,sun_az,sun_lon,sun_lat,alt,az,ra,dec,lon,lat
N03-Kri,* 27 Tau,3.6,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-49.64204871480844,36.60159125443103,3.1393215570061757,5.1931028320715,4.975027436858281,3.4750248360174956
N04-Roh,α Tau,0.85,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-59.35652816612142,20.794985405211527,15.523828743398193,0.3025747067610188,14.367010818155018,-5.953539375237993
N04-Roh,γ Tau,3.65,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-59.73178740049409,28.60407002572983,11.980598797700274,-1.495916193889517,10.378885338430676,-6.201753974084013
N04-Roh,δ Tau,3.77,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-57.982408979917636,26.50839847062416,12.261036939666063,0.5423666661509274,11.452519260145502,-4.443621970192672
N04-Roh,ε Tau,3.5,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-56.54425234238642,23.623397900010897,13.174825323416519,2.456962959590775,13.053662674125576,-3.0479359641119856
N04-Roh,θ2 Tau,3.4,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-59.83258230715884,24.34006121591541,13.99491763559687,-0.7494488333018909,12.536566231637913,-6.317331331505283
N05-Mrg,λ Ori,3.5,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-62.75336383920119,348.4628425228286,31.204343110159883,-1.8899971575167283,28.283321617856476,-13.89545543729843
N05-Mrg,γ Ori,1.6,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-67.07818870470956,349.7123772802087,29.9588062009689,-6.065647421959861,25.50867895788951,-17.33673231540539
N05-Mrg,α Ori,0.45,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-62.06737234096813,336.53399749139993,36.70972316913322,-2.6873121408163962,33.33991705758694,-16.55978272382171
N06-Ard,γ Gem,1.9,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-48.42638914236029,333.52400682377595,43.393075135377494,9.334946094357791,43.7109208475052,-7.276056827949137
N07-Pun,β Gem,1.15,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-29.04848556085829,331.256854467855,53.85225456504647,26.072842697107788,57.797280747278855,6.176949964643851
N07-Pun,α Gem,1.9,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-28.379663463580915,336.3381261881589,49.66513976678704,28.617138521549563,54.81617412375243,9.580283403338427
N08-Pus,δ Cnc,3.9,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-22.328556524576516,314.1136628406884,71.90335125846369,22.497035545243865,73.32309223737987,-0.3656647373828087
N09-Asl,ζ Hya,3.1,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-24.33869630598167,300.6873636851541,79.21316326838462,12.135720746763408,79.24382815310537,-11.37861174545095
N09-Asl,δ Hya,4.1,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-28.59059993195601,302.0296133787742,75.11141585375866,10.30964845885262,74.9747372399239,-12.826074041377465
N09-Asl,ε Hya,6.65,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-26.2145841776304,301.9454315730715,76.99675299784083,11.80196642247708,77.01070010977638,-11.526279423833842
N09-Asl,η Hya,4.3,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-28.014028894448142,299.04451197292536,77.27172719157548,8.666681713100505,76.98891458279596,-14.672981262096917
N09-Asl,ρ Hya,4.35,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-26.013833827731013,301.1843138496468,77.60397723779687,11.410140042498291,77.57925196579264,-11.970602147036548
N09-Asl,σ Hya,4.45,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-29.091932018633017,299.37542692342345,76.24213869347274,8.209474943792975,75.89475505642288,-15.030200492525077
N10-Mag,ζ Leo,3.4,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-0.3494417163801921,311.6359345434335,92.49781913571927,35.44894027617548,92.0762477070818,11.541851243652545
N10-Mag,α Leo,1.35,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-5.351838609839505,301.13180235944594,94.84641194919253,24.008610667670002,94.42575109103342,0.15990887847912666
N10-Mag,γ Leo,2.21,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-0.5615637768625039,307.985686685675,94.85801442303053,32.36134144336994,94.14730312658158,8.507400836592433
N10-Mag,ε Leo,2.95,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-6.995397575754214,314.0640674430725,84.38568619797786,33.17448869994472,85.23983984509807,9.343760293315976
N10-Mag,η Leo,3.45,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-4.281729771120425,305.8298339055424,92.79982490495595,28.446198345701227,92.46894805397135,4.545732171841675
N10-Mag,μ Leo,3.85,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-4.800143457292213,315.69233876530194,85.10578705890524,35.83714040758075,85.94559160643682,11.981903161844407
N11-PPal,δ Leo,2.55,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,11.967928816825035,305.7908268834401,109.28974249308155,36.97418704627204,105.79011963496949,14.12061284305828
N11-PPal,θ Leo,3.3,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,11.005318447359036,300.68603596876244,111.01033112338943,32.08082637186106,107.93673260949224,9.480105440587328
N12-UPal,β Leo,2.1,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,19.099076114545966,298.16570589536605,120.9564721029514,33.25354344277954,116.10188601750565,12.145345723608774
N13-Has,δ Crv,2.9,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,20.371254336637072,263.41187152517057,136.92074252506637,4.165984479818655,138.16052546075653,-12.111825119045658
N13-Has,α Crv,4.0,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,12.604928571868287,257.4824382934901,133.03755870563663,-4.639606438911213,137.0506765590207,-21.67453069926107
N13-Has,β Crv,2.65,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,18.5691059217765,256.2779664361304,138.75515438675336,-2.551150578851173,142.13178468134763,-17.923429675458305
N13-Has,γ Crv,2.55,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,16.870335180343183,263.7244368271038,133.71259468633656,2.7199538076870344,135.45814952463328,-14.441333127933536
N13-Has,ε Crv,3.0,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,13.759867925772681,259.3389963015094,133.11349231790172,-2.4957671078007384,136.44995427509238,-19.60452112430596
N14-Chi,α Vir,0.95,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,34.807238812681504,262.6780957731139,150.0292705087696,10.490455205649853,148.4526012442477,-1.8774935911499293
N15-Swa,α Boo,0.15,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,54.352190443847796,300.73274924822715,164.63868943942163,40.635127746735485,148.52627973878447,30.91220587342947
N16-Vis,α2 Lib,2.75,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,49.03905709453394,241.0030458861425,170.82177050370714,4.790208937732283,169.6710196583947,0.68075599075429
N16-Vis,α1 Lib,5.15,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,49.038780872039545,241.10097991641743,170.78048192978272,4.83950176498172,169.61358403289665,0.709452114458611
N17-Anu,δ Sco,2.35,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,51.822740999609316,213.4900373454711,185.9491105413589,-4.307679920606553,187.1706102279595,-1.5319981720162548
N17-Anu,β1 Sco,2.6,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,54.8606274062806,212.92131403726412,187.71140224138452,-1.8078005687033416,187.7746464129361,1.464634946611209
N17-Anu,π Sco,2.85,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,48.38033653350618,212.43405578840313,184.88481036342282,-7.652905146466705,187.5562731566849,-5.019249678881028
N17-Anu,ω1 Sco,3.9,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,54.115401076582025,211.9881773496328,187.83846657925335,-2.720587414532921,188.25779593389814,0.679874882414709
N18-Jye,ε Sco,2.25,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,41.598619834966065,195.44124523492326,193.84551262123375,-18.295759003828476,199.96079717994917,-11.232629677089312
N18-Jye,α Sco,1.05,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,49.347824365933114,202.1087334620921,191.55431799620436,-9.529755979027277,194.3695249937285,-4.08384608580623
N18-Jye,σ Sco,3.05,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,49.96451542522352,205.09351056024045,189.94808414324532,-8.266448023801887,192.40595251504058,-3.559253480629566
N19-Mul,κ Sco,2.35,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,35.11721134407097,183.30376378489774,202.94185145386479,-26.13683558838249,211.07956417668308,-15.11408320622741
N19-Mul,ζ2 Sco,3.6,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,33.498996647175275,194.84097269099342,192.17199377126207,-26.261278042388906,201.88283095696485,-19.13215001783458
N19-Mul,θ Sco,1.85,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,31.59114074791382,185.77487152129302,200.3008714648581,-29.489456143086734,210.21801118983302,-19.11594367316074
N19-Mul,ι1 Sco,2.95,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,33.767937500535396,182.58954142231343,203.52478495115403,-27.51423943026968,212.1312076954916,-16.18285852601127
N19-Mul,λ Sco,1.6,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,37.46100068645761,184.70148590380742,201.87642696374846,-23.722265690633925,209.19750814483865,-13.260964682642419
N19-Mul,ν Sco,4.1,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,37.42223274790403,185.45316602086237,201.22325999787788,-23.710292724720574,208.62615272547993,-13.481751324312889
N20-PAsh,λ Sgr,2.8,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,42.978302666641184,164.35231090695544,217.85614204068088,-16.92033481615043,220.90600441394017,-1.6006674352248023
N20-PAsh,γ Sgr,2.95,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,41.26233333293306,173.50223673472254,211.13983475212072,-19.80885011433527,215.854553429407,-6.456742761341239
N20-PAsh,δ Sgr,2.7,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,40.17083784674568,169.3413570479856,214.6280346534949,-20.44953985769913,219.17030654937975,-5.93697951663736
N20-PAsh,ε Sgr,1.75,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,35.92410709302287,171.60583923368938,213.44283007539548,-24.9238423456342,219.66700106048253,-10.516527256504814
N21-UAsh,τ Sgr,3.3,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,35.638565956938315,157.61210474874193,225.50236344954095,-22.319176762739673,229.41566301896216,-4.56226719996379
N21-UAsh,ζ Sgr,3.25,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,34.68487927797115,160.31198404918905,223.60214457676355,-23.971182127701763,228.21762171083023,-6.6504165784768885
N21-UAsh,σ Sgr,2.05,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,38.42378428688857,158.79557925225677,223.50881074737796,-20.03967203887763,226.97074985588426,-2.91933665615348
N21-UAsh,φ Sgr,3.15,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,39.3099521662291,161.46077916122462,221.1160591905649,-19.85787777685514,224.76741438354333,-3.421403280683754
N22-Shr,α Aql,0.75,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,43.831685198411634,108.53021621021027,249.57976764958403,7.536412001360246,246.50451025297573,29.780168391531035
N22-Shr,β Aql,3.7,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,42.21644118737809,111.49907452828663,249.7069637020522,4.834020827166978,247.14001273626457,27.133033026396355
N22-Shr,γ Aql,2.7,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,45.23793617430734,106.39818829872594,249.1946214332075,9.571606368781188,245.6738299447866,31.72382616708044
N23-Srv,β Del,4.1,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,33.417249767153514,98.97583162845685,262.45601998313185,8.627242059764,261.1553984476815,32.31817954704529
N23-Srv,α Del,6.4,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,33.07898316205369,97.33900733776333,263.41683601877725,9.670565334454855,262.20905974921305,33.41606640848986
N23-Srv,γ2 Del,4.25,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,31.42903189441849,96.85401689247176,265.08875439660136,9.257085261275805,264.20289422507034,33.0832145138268
N23-Srv,δ Del,4.4,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,32.062860174985275,98.19149009751875,263.9779792844146,8.556251317045014,262.93827807445285,32.33266090639411
N23-Srv,α Aqr,2.95,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,9.00554047254498,109.96765710144182,278.093293612676,-12.756037023589686,278.03153489100737,10.939418356106357
N23-Srv,β Aqr,2.9,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,15.871825256872519,117.45569676888185,268.0133936982932,-14.943898716191555,268.0483741135907,8.96769962532618
N23-Srv,γ Aqr,3.85,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,4.897248534992359,110.02295240590597,281.6577844222163,-14.971215090905261,281.37559000700423,8.485574337165083
N24-Sha,λ Aqr,3.7,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-4.090759416891038,114.15486221112758,287.62692517728556,-23.09861168929005,286.1661683571965,-0.17765151112498195
N25-PBha,α Peg,2.45,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-1.3682160212005958,91.30506535381434,296.53002368398455,-1.7999192449559422,298.26469603963653,19.509837131535246
N25-PBha,β Peg,2.4,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,2.1798998477010127,78.92118028961153,299.3841827191729,10.762697447700768,304.29059841247926,31.19033775007529
N26-UBha,γ Peg,2.8,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-17.12328334642044,86.26470606625789,312.7698439181906,-4.968766159181741,313.87019179602044,12.55775174684248
N26-UBha,α And,2.05,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-10.915157462006501,73.37673822435015,313.6901493587761,8.95278348103713,319.15720361358444,25.591152428845714
N27-Rev,ε Psc,4.25,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-31.105507592257723,88.89511899652096,324.2669513343389,-13.494194273381643,322.13072483971666,0.9737838778860533
N27-Rev,μ Psc,4.8,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-38.01888419624759,87.71168655402337,331.16294218522813,-15.537982432537744,327.7038750998632,-3.2346332950509145
N27-Rev,ζ Psc,5.24,-2000-01-01T07:27:28.497,990574.5815798264,-2000.0,-2000,1,1,13,192,0.0066340361132241,116.96897911483386,281.1950601498746,6.232402285386148e-05,-38.01888419624759,87.71168655402337,331.16294218522813,-15.537982432537744,327.7038750998632,-3.2346332950509145
N01-Ash,β Ari,2.6,-2000-01-02T07:27:28.497,990575.5815798264,-2000.0,-2000,1,2,14,193,-0.024485147134938,116.84462079724705,282.1952191161438,0.0002322585390816,-35.05201809639014,68.76932057866108,337.1949392841833,-0.8845204008253211,338.6360801323675,8.22491804348209
N01-Ash,α Ari,2.0,-2000-01-02T07:27:28.497,990575.5815798264,-2000.0,-2000,1,2,14,193,-0.024485147134938,116.84462079724705,282.1952191161438,0.0002322585390816,-35.69602473117509,64.01026945277468,340.020459753434,1.8514486804560493,342.33800413106275,9.673382037012155
N01-Ash,γ Ari,4.5,-2000-01-02T07:27:28.497,990575.5815798264,-2000.0,-2000,1,2,14,193,-0.024485147134938,116.84462079724705,282.1952191161438,0.0002322585390816,-35.722577477323455,70.46519703907359,336.9607858196094,-2.4030364237380564,337.8400715107842,6.9064006147771995
N02-Bha,* 41 Ari,3.6,-2000-01-02T07:27:28.497,990575.5815798264,-2000.0,-2000,1,2,14,193,-0.024485147134938,116.84462079724705,282.1952191161438,0.0002322585390816,-39.685588559636415,51.87704487680301,349.41104644507385,6.341712008914817,352.8725091332622,10.080881937985206
N02-Bha,* 39 Ari,4.5,-2000-01-02T07:27:28.497,990575.5815798264,-2000.0,-2000,1,2,14,193,-0.024485147134938,116.84462079724705,282.1952191161438,0.0002322585390816,-37.83299488741243,50.78571553198528,348.74159345901677,8.269006745351865,353.0511222261071,12.111959094089347
N02-Bha,* 35 Ari,4.65,-2000-01-02T07:27:28.497,990575.5815798264,-2000.0,-2000,1,2,14,193,-0.024485147134938,116.84462079724705,282.1952191161438,0.0002322585390816,-38.43304145153718,52.97723221412628,347.91481193120376,6.6384535159052325,351.6115763892135,10.953570201543492
N03-Kri,η Tau,2.85,-2000-01-02T07:27:28.497,990575.5815798264,-2000.0,-2000,1,2,14,193,-0.024485147134938,116.84462079724705,282.1952191161438,0.0002322585390816,-48.92826109711442,38.39013651633822,2.7520461080062204,5.169999298388405,4.612406456015604,3.6104230327706888
N03-Kri,* 17 Tau,3.7,-2000-01-02T07:27:28.497,990575.5815798264,-2000.0,-2000,1,2,14,193,-0.024485147134938,116.84462079724705,282.1952191161438,0.0002322585390816,-48.69226420418484,39.2203017021135,2.1636245221544796,5.064997051136613,4.032942836503086,3.7524213961813695
