local,jd,alt,az,raJ2000,decJ2000,lon,lat,year,month,daynum,daynum_utryn,daynum_dksyn
-2000-01-14T07:27:28.497,990587.5815798263,0.03413588356363728,114.9647664238939,350.45826585253593,-4.259137914178088,294.1550402390181,0.001967465455445806,-2000,1,14.0,26.0,205.0
-2000-01-15T07:27:06.854,990588.5813293253,0.004436498804045825,114.73584561084162,351.36956289202715,-3.860958504284973,295.1474563099584,0.0021285373391226547,-2000,1,15.0,27.0,206.0
-2000-01-16T07:26:45.210,990589.5810788244,-0.01962963592170089,114.50297268964442,352.2793720078137,-3.462074071240927,296.13917934437353,0.002297949284657678,-2000,1,16.0,28.0,207.0
-2000-01-17T07:26:45.210,990590.5810788244,0.034077810447824604,114.30947084969306,353.18799916021914,-3.062492224627202,297.1304534867076,0.0024758714307516563,-2000,1,17.0,29.0,208.0
-2000-01-18T07:26:23.567,990591.5808283233,0.021432569129408368,114.06898835432126,354.09507171643196,-2.6625193080401033,298.12078231000726,0.002661796913457882,-2000,1,18.0,30.0,209.0
-2000-01-19T07:26:01.924,990592.5805778223,0.01442280901385654,113.82485762977961,355.00090463594404,-2.2621595173350344,299.1104173349287,0.0028547917575827346,-2000,1,19.0,31.0,210.0
-2000-01-20T07:25:40.281,990593.5803273213,0.013033121801460955,113.57717585370447,355.9055900149205,-1.861514954990499,300.099363396385,0.0030533441662284524,-2000,1,20.0,32.0,211.0
-2000-01-21T07:25:18.637,990594.5800768203,0.017240615182111802,113.32603770418235,356.80922486082994,-1.460685492966913,301.08762640284334,0.0032554874036743774,-2000,1,21.0,33.0,212.0
-2000-01-22T07:24:56.994,990595.5798263194,0.02701582687224924,113.07153467540809,357.7119106358233,-1.0597688076198037,302.07521341965906,0.0034589365940545227,-2000,1,22.0,34.0,213.0
-2000-01-23T07:24:13.707,990596.5793253173,-0.030641693220366414,112.77053371679831,358.61352643211984,-0.6589610400172179,303.06188614188903,0.003661222337569946,-2000,1,23.0,35.0,214.0
-2000-01-24T07:23:52.064,990597.5790748163,-0.009979628523003332,112.50955093332304,359.5146312593849,-0.2581553727019566,304.04815069642245,0.003860098917483718,-2000,1,24.0,36.0,215.0
-2000-01-25T07:23:30.421,990598.5788243153,0.016135079803420653,112.24545434413614,0.4151066921832663,0.14245471009698157,305.03377432727984,0.004053431584380453,-2000,1,25.0,37.0,216.0
-2000-01-26T07:22:47.134,990599.5783233133,-0.02574961019396591,111.93510257123549,1.3148339809666056,0.5426764733496101,306.0185275658952,0.004239500839605573,-2000,1,26.0,38.0,217.0
-2000-01-27T07:22:25.491,990600.5780728123,0.010999972506060772,111.66499891221113,2.2143686508356883,0.9426181741226538,307.0029227475175,0.004417216064842705,-2000,1,27.0,39.0,218.0
-2000-01-28T07:21:42.204,990601.5775718103,-0.020640685245796497,111.34879518098033,3.1133615600258358,1.3419868392454055,307.9864852112066,0.004585806610356565,-2000,1,28.0,40.0,219.0
-2000-01-29T07:21:20.561,990602.5773213092,0.026564120817376583,111.0729932564055,4.012361862609285,1.7408896656729125,308.9697251566852,0.004745137557030658,-2000,1,29.0,41.0,220.0
-2000-01-30T07:20:37.275,990603.5768203073,0.00498623750906106,110.75123988142293,4.9110144345276865,2.1390333268229837,309.95216461350844,0.004895303885626088,-2000,1,30.0,42.0,221.0
-2000-01-31T07:19:53.988,990604.5763193052,-0.011710329753133656,110.42683269325767,5.809637019122099,2.5364239841660576,310.93406187532577,0.005036841735187534,-2000,1,31.0,43.0,222.0
-2000-02-01T07:19:10.701,990605.5758183033,-0.02357340269664852,110.09984846207755,6.7083193954703715,2.9329673507944247,311.9154257516614,0.005170502092051787,-2000,2,32.0,44.0,223.0
-2000-02-02T07:18:27.415,990606.5753173013,-0.030652166390380917,109.77036507156555,7.607148817259511,3.328568745555242,312.8962619739553,0.005297243800894465,-2000,2,33.0,45.0,224.0
-2000-02-03T07:17:44.128,990607.5748162993,-0.03299716134595522,109.43846145043031,8.506210061459676,3.7231330950288166,313.8765731190775,0.0054182017357576,-2000,2,34.0,46.0,225.0
-2000-02-04T07:17:00.842,990608.5743152973,-0.030660179921535385,109.10421760296664,9.405585349657306,4.116564897406278,314.85635839282514,0.00553466727467115,-2000,2,35.0,47.0,226.0
-2000-02-05T07:16:17.555,990609.5738142952,-0.02369408931838458,108.76771469482482,10.305354166466927,4.508768152803783,315.83561330395486,0.00564807443557352,-2000,2,36.0,48.0,227.0
-2000-02-06T07:15:34.269,990610.5733132933,-0.01215259865159454,108.42903512388328,11.20559301404659,4.899646268210089,316.8143293630426,0.005759982426523746,-2000,2,37.0,49.0,228.0
-2000-02-07T07:14:50.982,990611.5728122912,0.003909987049140216,108.0882624675661,12.106375183906314,5.289101961078638,317.79249407663593,0.005872043339018231,-2000,2,38.0,50.0,229.0
-2000-02-08T07:14:07.695,990612.5723112893,0.024438952112722966,107.74548120360033,13.0077706455492,5.677037192986846,318.77009156854086,0.0059859442417412815,-2000,2,39.0,51.0,230.0
-2000-02-09T07:13:02.766,990613.5715597862,-0.02617444183719535,107.35756465080851,13.909619982538324,6.0632565609217215,319.74685926319546,0.006103287863326989,-2000,2,40.0,52.0,231.0
-2000-02-10T07:12:19.479,990614.5710587843,0.00297848268070554,107.01100900198175,14.812439323791788,6.447854288997563,320.7232694134988,0.0062255936300373,-2000,2,41.0,53.0,232.0
-2000-02-11T07:11:36.192,990615.5705577822,0.036431603674896375,106.662696040439,15.716064619850725,6.830633496103783,321.6990622346271,0.006353989923478186,-2000,2,42.0,54.0,233.0
-2000-02-12T07:10:31.263,990616.5698062793,-0.0018670777226582108,106.2694881175341,16.620330028097467,7.211399061709386,322.6739827821529,0.006489170971741629,-2000,2,43.0,55.0,234.0
-2000-02-13T07:09:26.333,990617.5690547762,-0.036277235236924825,105.87468292630356,17.525523031451463,7.590147679012765,323.64826952499243,0.006631374108980751,-2000,2,44.0,56.0,235.0
-2000-02-14T07:08:43.046,990618.5685537743,0.009433810601620518,105.52154771132507,18.43193339681208,7.966874834078599,324.62216373151466,0.0067802736736779345,-2000,2,45.0,57.0,236.0
-2000-02-15T07:07:38.116,990619.5678022712,-0.017241548335316628,105.12375624533544,19.339171576416245,8.341294232279092,325.5951764670584,0.006934868747547685,-2000,2,46.0,58.0,237.0
-2000-02-16T07:06:54.830,990620.5673012692,0.03633562967524598,104.76778621968587,20.247760228545275,8.713497644362217,326.56779574975116,0.007093807174459699,-2000,2,47.0,59.0,238.0
-2000-02-17T07:05:49.900,990621.5665497662,0.017092405683860296,104.36729033181201,21.157314977138707,9.083204319464,327.5395350280512,0.007255179445043397,-2000,2,48.0,60.0,239.0
-2000-02-18T07:04:44.970,990622.5657982632,0.0013689447234415011,103.96554238372323,22.068137704498,9.450415497740707,328.51064063920444,0.007416927766480215,-2000,2,49.0,61.0,240.0
-2000-02-19T07:03:40.040,990623.5650467601,-0.010923096046909529,103.5626001827223,22.980305647495086,9.815040638592436,329.48111777548286,0.0075768385612000255,-2000,2,50.0,62.0,241.0
-2000-02-20T07:02:35.110,990624.5642952572,-0.019875668906501397,103.1585170753776,23.8938983271503,10.176990854483831,330.4509755025605,0.007732739069790468,-2000,2,51.0,63.0,242.0
-2000-02-21T07:01:30.180,990625.5635437542,-0.025583417509747332,102.75334212427457,24.808996649401163,10.536178665273962,331.42022750892534,0.007882646962649486,-2000,2,52.0,64.0,243.0
-2000-02-22T07:00:25.251,990626.5627922511,-0.028142818590749793,102.34712069045403,25.725681815075493,10.89251766825004,332.38889213569524,0.008024897394312657,-2000,2,53.0,65.0,244.0
-2000-02-23T06:59:20.321,990627.5620407482,-0.02765145400216874,101.93989533588494,26.64403416407307,11.245922164490192,333.3569916198626,0.008158233640372006,-2000,2,54.0,66.0,245.0
-2000-02-24T06:58:15.391,990628.5612892451,-0.024207461105691084,101.53170688966533,27.56413208236611,11.596306785599761,334.3245506964821,0.008281852548079185,-2000,2,55.0,67.0,246.0
-2000-02-25T06:57:10.461,990629.5605377421,-0.017909183088401615,101.12259547369236,28.486051101715777,11.94358617032978,335.29159490622163,0.008395404502925773,-2000,2,56.0,68.0,247.0
-2000-02-26T06:56:05.531,990630.5597862392,-0.008854997266734239,100.71260132449756,29.409863257837156,12.287674721643027,336.2581489912263,0.008498956525932806,-2000,2,57.0,69.0,248.0
-2000-02-27T06:55:00.601,990631.5590347361,0.002856730771147081,100.3017653318703,30.335636713503607,12.628486456336379,337.22423566693493,0.008592932984992389,-2000,2,58.0,70.0,249.0
-2000-02-28T06:53:55.671,990632.5582832331,0.017127626029353853,99.8901293065221,31.263435599527785,12.965934939693907,338.1898748767466,0.008678049277093128,-2000,2,59.0,71.0,250.0
-2000-02-29T06:52:50.741,990633.5575317302,0.03385928826350775,99.47773607221431,32.19331998441211,13.299933279641245,339.1550834548968,0.008755250354831524,-2000,2,60.0,72.0,251.0
-2000-03-01T06:51:24.168,990634.5565297261,-0.02524803978699555,99.02142639873085,33.12511196551792,13.630311760673797,340.11963322167793,0.008825643722577787,-2000,3,61.0,73.0,252.0
-2000-03-02T06:50:19.238,990635.5557782231,-0.003978384982294394,98.60764728132388,34.05933076868225,13.957148361550628,341.0840182917991,0.008890531326674531,-2000,3,62.0,74.0,253.0
-2000-03-03T06:49:14.309,990636.5550267202,0.019461140844342452,98.19324580505747,34.99579075176392,14.280271676989624,342.0480038003789,0.008951278854381258,-2000,3,63.0,75.0,254.0
-2000-03-04T06:47:47.735,990637.5540247161,-0.03348981029441058,97.73506886120168,35.93429957700857,14.599513621565169,343.01135174016184,0.009009355481010032,-2000,3,64.0,76.0,255.0
-2000-03-05T06:46:42.806,990638.5532732131,-0.006079097241290614,97.31956210555467,36.87536637155568,14.914945348868999,343.9745449656916,0.00906635477937908,-2000,3,65.0,77.0,256.0
-2000-03-06T06:45:37.876,990639.55252171,0.023214394646733635,96.90358056482089,37.81878928535112,15.226396841588123,344.93733776320846,0.009123877790359764,-2000,3,66.0,78.0,257.0
-2000-03-07T06:44:11.303,990640.551519706,-0.024389201403968643,96.44397542792895,38.76435836635633,15.53370146719427,345.8994813973115,0.009183520240971294,-2000,3,67.0,79.0,258.0
-2000-03-08T06:43:06.373,990641.5507682031,0.00832315075977719,96.0271993854284,39.71256917961258,15.836922591892542,346.86144856728805,0.009246825943290833,-2000,3,68.0,80.0,259.0
-2000-03-09T06:41:39.800,990642.5497661991,-0.03617071725612839,95.56691198520745,40.6629615403098,16.13581680092448,347.82274667300464,0.009315051620437801,-2000,3,69.0,81.0,260.0
-2000-03-10T06:40:34.870,990643.549014696,-0.0003897509157151827,95.14956365207239,41.61602162420637,16.430442042314677,348.78384897316585,0.009389146633966762,-2000,3,70.0,82.0,261.0
-2000-03-11T06:39:29.940,990644.5482631931,0.03682210188910863,94.73201591667137,42.57151629424215,16.720630635462776,349.7445080672567,0.009469496558570883,-2000,3,71.0,83.0,262.0
-2000-03-12T06:38:03.367,990645.5472611891,-0.0035937126599626043,94.2711219849035,43.529206766313905,17.006219580250367,350.7044791237351,0.009555872983391457,-2000,3,72.0,84.0,263.0
-2000-03-13T06:36:58.437,990646.546509686,0.03616498318364286,93.85333833032104,44.48957346818517,17.287260937510418,351.6642400332978,0.009647483771386611,-2000,3,73.0,85.0,264.0
-2000-03-14T06:35:31.864,990647.545507682,-0.001970968347432486,93.3923184784854,45.45213507080706,17.56352398781833,352.6233054122099,0.009742879751683595,-2000,3,74.0,86.0,265.0
-2000-03-15T06:34:05.291,990648.544505678,-0.039119978397142145,92.93131630957787,46.417133374981475,17.834991736525264,353.581911131816,0.009840243786963144,-2000,3,75.0,87.0,266.0
-2000-03-16T06:33:00.361,990649.5437541751,0.0037435984853599717,92.51357689390365,47.38481437352547,18.10164442484408,354.54029340167614,0.009937496757267975,-2000,3,76.0,88.0,267.0
-2000-03-17T06:31:33.788,990650.542752171,-0.03168224041828881,92.05275085593908,48.35469778136218,18.363264523283867,355.497970531617,0.010032402988076469,-2000,3,77.0,89.0,268.0
-2000-03-18T06:30:28.858,990651.542000668,0.01275140851995885,91.6352752455043,49.32727631578597,18.6199015320289,356.45542618146686,0.010122901756454247,-2000,3,78.0,90.0,269.0
-2000-03-19T06:29:02.285,990652.540998664,-0.021359893779633394,91.17479085494102,50.30206947226896,18.871347162535645,357.41218925160774,0.010207050212015534,-2000,3,79.0,91.0,270.0
-2000-03-20T06:27:57.355,990653.5402471609,0.024208173421725213,90.7577279743984,51.27957330173024,19.117649781250673,358.36875427480436,0.010283299578682216,-2000,3,80.0,92.0,271.0
-2000-03-21T06:26:30.782,990654.539245157,-0.00901093627667827,90.29771928193698,52.25930412636694,19.35860991680293,359.3246615986522,0.010350393869896555,-2000,3,81.0,93.0,272.0
-2000-03-22T06:25:25.852,990655.538493654,0.03724752114498069,89.881189862069,53.2417580982527,19.59427394658848,0.2804147720526151,0.01040755823527101,-2000,3,82.0,94.0,273.0
-2000-03-23T06:23:59.279,990656.53749165,0.004494264269625891,89.42176802254058,54.226445014565016,19.824450631307297,1.2355615759208431,0.01045437407146167,-2000,3,83.0,95.0,274.0
-2000-03-24T06:22:32.705,990657.536489646,-0.028180952395143437,88.96267729538953,55.213610049175564,20.04912784914533,2.1903699418959244,0.010490867314055498,-2000,3,84.0,96.0,275.0
-2000-03-25T06:21:27.776,990658.5357381429,0.018287378301834023,88.54714188825456,56.20349703244689,20.268289018354622,3.1451073345745053,0.01051741385123277,-2000,3,85.0,97.0,276.0
-2000-03-26T06:20:01.202,990659.534736139,-0.01455094551861708,88.08878917407363,57.19560068567091,20.48175438125037,4.0993218922207815,0.010534677523715723,-2000,3,86.0,98.0,277.0
-2000-03-27T06:18:56.273,990660.533984636,0.03151064882931487,87.6740434626186,58.190404883673736,20.689562001817006,5.053516775237026,0.010543593849270418,-2000,3,87.0,99.0,278.0
-2000-03-28T06:17:29.699,990661.5329826319,-0.0019050085897630179,87.21653542098403,59.187392270659466,20.89153962616064,6.007235452727224,0.010545281029041252,-2000,3,88.0,100.0,279.0
-2000-03-29T06:16:03.126,990662.5319806279,-0.035745402707933104,86.75949197374788,60.186788319896316,21.087672955247083,6.960736094996605,0.010541015051830234,-2000,3,89.0,101.0,280.0
-2000-03-30T06:14:58.196,990663.5312291249,0.00892294351457305,86.34614596061013,61.18881581711996,21.277942818962817,7.914273645247251,0.010532178233074906,-2000,3,90.0,102.0,281.0
-2000-03-31T06:13:31.623,990664.530227121,-0.02609439076120379,85.89012956501321,62.19293845917203,21.462188736142735,8.867382931046885,0.010520241054271002,-2000,3,91.0,103.0,282.0
-2000-04-01T06:12:26.693,990665.5294756179,0.01711935812827529,85.4778784660653,63.19962051659499,21.640439108328046,9.820551795491003,0.010506718339379007,-2000,4,92.0,104.0,283.0
-2000-04-02T06:11:00.120,990666.5284736139,-0.019463761556134995,85.0230299471437,64.20831229312935,21.81254173915576,10.773309081763964,0.010493166071404833,-2000,4,93.0,105.0,284.0
-2000-04-03T06:09:55.190,990667.5277221109,0.02189537547013974,84.61202361908315,65.21946855171133,21.97852127259703,11.7261362795193,0.010481123265061124,-2000,4,94.0,106.0,285.0
-2000-04-04T06:08:28.617,990668.5267201068,-0.01662776738629,84.15850262403059,66.23252457268269,22.138234031869494,12.678556608392267,0.010472083348087208,-2000,4,95.0,107.0,286.0
-2000-04-05T06:07:23.687,990669.5259686039,0.022494085203447128,83.7489117396192,67.24792337866934,22.291700811226352,13.631046685060557,0.010467382680469943,-2000,4,96.0,108.0,287.0
-2000-04-06T06:05:57.114,990670.5249665999,-0.01832275990974482,83.29689955160194,68.26508314628647,22.438786552049425,14.583127068246753,0.010468088576579505,-2000,4,97.0,109.0,288.0
-2000-04-07T06:04:52.184,990671.5242150968,0.018203875010253157,82.88891682168725,69.28443346096948,22.579508096281273,15.535273473402937,0.010474836973303283,-2000,4,98.0,110.0,289.0
-2000-04-08T06:03:25.611,990672.5232130928,-0.025232755739485413,82.43861505689361,70.30537560954383,22.71373934069932,16.48700694319303,0.010487684890947199,-2000,4,99.0,111.0,290.0
-2000-04-09T06:02:20.681,990673.5224615899,0.008368874278080947,82.03245165281811,71.32832826742062,22.84149366754597,17.438802086230822,0.01050603262688917,-2000,4,100.0,112.0,291.0
-2000-04-10T06:00:54.108,990674.5214595859,-0.03799040952342586,81.58407737496253,72.35268172983807,22.962655128776227,18.390176003331025,0.010528599673530313,-2000,4,101.0,113.0,292.0
-2000-04-11T05:59:49.178,990675.5207080828,-0.007630052125377451,81.1799573680587,73.37885175737516,23.07723504010151,19.341596388010878,0.010553566759817425,-2000,4,102.0,114.0,293.0
-2000-04-12T05:58:44.248,990676.5199565798,0.020943932646415014,80.77694112160991,74.40648474193316,23.185155606410795,20.29281306550929,0.01057873154439931,-2000,4,103.0,115.0,294.0
-2000-04-13T05:57:17.675,990677.5189545758,-0.03042454309647504,80.33188312183718,75.43522806297756,23.286348869108533,21.24357720956878,0.0106017585499292,-2000,4,104.0,116.0,295.0
-2000-04-14T05:56:12.745,990678.5182030728,-0.005596941511425303,79.93124065985737,76.46550620783562,23.38082546591427,22.194359697597733,0.01062041756108147,-2000,4,105.0,117.0,296.0
-2000-04-15T05:55:07.816,990679.5174515698,0.017174611976844053,79.53185554724661,77.49697288170763,23.468522385289813,23.144922757728533,0.010632717797325133,-2000,4,106.0,118.0,297.0
-2000-04-16T05:54:02.886,990680.5167000667,0.037796077113245584,79.13377174227826,78.52954202326382,23.549406081196857,24.095274166722458,0.010637036609625844,-2000,4,107.0,119.0,298.0
-2000-04-17T05:52:36.313,990681.5156980628,-0.021480776535159216,78.69383143221955,79.56287013825585,23.623428435668657,25.04519003947139,0.01063216351150219,-2000,4,108.0,120.0,299.0
-2000-04-18T05:51:31.383,990682.5149465598,-0.005332351257153273,78.29847428048683,80.59739236226477,23.690599160084385,25.995166380404257,0.010617303214748592,-2000,4,109.0,121.0,300.0
-2000-04-19T05:50:26.453,990683.5141950567,0.008388148014553957,77.90453324643121,81.63276720485767,23.750874299337426,26.944988579384336,0.010592072255160163,-2000,4,110.0,122.0,301.0
-2000-04-20T05:49:21.523,990684.5134435538,0.019588549874227198,77.51204325823899,82.66891226962184,23.804232100379696,27.89468289528183,0.010556473710793393,-2000,4,111.0,123.0,302.0
-2000-04-21T05:48:16.593,990685.5126920508,0.028177905764904893,77.12103860699403,83.70574485395655,23.85065350588003,28.844276983305665,0.010510863025172453,-2000,4,112.0,124.0,303.0
-2000-04-22T05:47:11.663,990686.5119405477,0.03406666785776429,76.73155352062224,84.74318161224978,23.890122080564325,29.79379876995737,0.010455903264204456,-2000,4,113.0,125.0,304.0
-2000-04-23T05:46:06.733,990687.5111890448,0.03716683511649991,76.3436226962808,85.78113826660346,23.9226239495618,30.743275470692527,0.010392513819318853,-2000,4,114.0,126.0,305.0
-2000-04-24T05:45:01.804,990688.5104375418,0.03739208822698706,75.95728178138357,86.81952936998954,23.94814775327437,31.69273279748106,0.01032181910150239,-2000,4,115.0,127.0,306.0
-2000-04-25T05:43:56.874,990689.5096860387,0.03465793539906097,75.57256779490925,87.85826811543535,23.96668462150294,32.64219438976489,0.01024510246586403,-2000,4,116.0,128.0,307.0
-2000-04-26T05:42:51.944,990690.5089345358,0.02888186845132182,75.1895194634833,88.89726621764574,23.978228165889632,33.591681498623466,0.010163766366896984,-2000,4,117.0,129.0,308.0
-2000-04-27T05:41:47.014,990691.5081830327,0.019983504311289885,74.8081774638507,89.93643386169225,23.982774484639574,34.54121288543152,0.010079296126662566,-2000,4,118.0,130.0,309.0
-2000-04-28T05:40:42.084,990692.5074315297,0.007884701467433202,74.42858459082326,90.97567968329679,23.980322173542994,35.49080487017304,0.00999322431484131,-2000,4,119.0,131.0,310.0
-2000-04-29T05:39:37.154,990693.5066800268,-0.007490337017577095,74.05078588924691,92.01491071169526,23.970872341618254,36.440471455948234,0.009907094733413817,-2000,4,120.0,132.0,311.0
-2000-04-30T05:38:32.224,990694.5059285237,-0.02621493555288477,73.6748287916025,93.05403221838908,23.954428633897848,37.39022448885877,0.009822425739606531,-2000,4,121.0,133.0,312.0
-2000-05-01T05:37:48.938,990695.5054275217,0.027483974229643385,73.34397613930655,94.09320784963799,23.93099051345569,38.34031201050149,0.009740649185317822,-2000,5,122.0,134.0,313.0
-2000-05-02T05:36:44.008,990696.5046760187,0.0017013184761749034,72.97186592663415,95.13181746548962,23.900578547369555,39.29026611515866,0.009663136177103864,-2000,5,123.0,135.0,314.0
-2000-05-03T05:35:39.078,990697.5039245157,-0.027635458877030693,72.601757582696,96.17001927470643,23.863199192806064,40.24033211851277,0.009590989943249998,-2000,5,124.0,136.0,315.0
-2000-05-04T05:34:55.792,990698.5034235137,0.014818865911563521,72.2769296864903,97.20796739584954,23.818854588471574,41.190754716826355,0.009524993883186018,-2000,5,125.0,137.0,316.0
-2000-05-05T05:33:50.862,990699.5026720107,-0.021955710558529667,71.91102084186555,98.24503139957332,23.767583780114403,42.14106311065128,0.009465510278783021,-2000,5,126.0,138.0,317.0
-2000-05-06T05:33:07.575,990700.5021710087,0.012659945085480066,71.59052356909281,99.28161684943298,23.709380603556237,43.091737273737834,0.009412230976607506,-2000,5,127.0,139.0,318.0
-2000-05-07T05:32:02.645,990701.5014195057,-0.0317534357505033,71.22908200310613,100.31708642145352,23.64429651433507,44.04229975764603,0.009364215988416053,-2000,5,128.0,140.0,319.0
-2000-05-08T05:31:19.359,990702.5009185036,-0.005162122713793291,70.91320269079162,101.35183996691043,23.572323940184862,44.99321950090707,0.009319805362714845,-2000,5,129.0,141.0,320.0
-2000-05-09T05:30:36.072,990703.5004175017,0.017285232891423242,70.5997427155223,102.38549952632009,23.493506179724857,45.94424357393516,0.009276844930424282,-2000,5,130.0,142.0,321.0
-2000-05-10T05:29:52.786,990704.4999164997,0.03554837486090176,70.28878265088457,103.41795071390347,23.407873847950363,46.89535326548335,0.009232872365662118,-2000,5,131.0,143.0,322.0
-2000-05-11T05:28:47.856,990705.4991649967,-0.024784496503271483,69.93719407113637,104.4488271047897,23.315484299185385,47.84629248159192,0.00918541868418515,-2000,5,132.0,144.0,323.0
-2000-05-12T05:28:04.569,990706.4986639946,-0.014869485808598691,69.6314753708195,105.47854502294611,23.216327221913602,48.797526052790445,0.009132210686936005,-2000,5,133.0,145.0,324.0
-2000-05-13T05:27:21.283,990707.4981629926,-0.009267339691562071,69.32848591810253,106.50675330966106,23.110463538632853,49.748811902863395,0.009071416485115202,-2000,5,134.0,146.0,325.0
-2000-05-14T05:26:37.996,990708.4976619907,-0.008022900704183433,69.02829568611415,107.53336704674035,22.99793434974163,50.70015472487413,0.009001681866703503,-2000,5,135.0,147.0,326.0
-2000-05-15T05:25:54.709,990709.4971609886,-0.011180492844576936,68.73097122696308,108.5583082476022,22.87878312765258,51.65156626788159,0.008922147282509415,-2000,5,136.0,148.0,327.0
-2000-05-16T05:25:11.423,990710.4966599867,-0.01878339104832871,68.43657629854422,109.58150510462323,22.753055590534043,52.60306355754124,0.008832409539200586,-2000,5,137.0,149.0,328.0
-2000-05-17T05:24:28.136,990711.4961589846,-0.03087350383464635,68.14517249321699,110.60289134690606,22.62079957991187,53.554667257600315,0.008732469667547949,-2000,5,138.0,150.0,329.0
-2000-05-18T05:24:06.493,990712.4959084836,0.025837461426947414,67.90004463987881,111.62266100114276,22.482029372060996,54.506638887691516,0.008622653979053443,-2000,5,139.0,151.0,330.0
-2000-05-19T05:23:23.206,990713.4954074817,0.004503228673758593,67.61481389336397,112.64024639000151,22.336866286080596,55.4585256282593,0.00850368010440544,-2000,5,140.0,152.0,331.0
-2000-05-20T05:22:39.920,990714.4949064796,-0.02143396614229038,67.33275384831273,113.65585094795615,22.185329941978978,56.41059064993738,0.00837644495141968,-2000,5,141.0,153.0,332.0
-2000-05-21T05:22:18.277,990715.4946559786,0.020891416147639796,67.09715218029625,114.66968017834218,22.02743529137075,57.36309703070453,0.008242049740344546,-2000,5,142.0,154.0,333.0
-2000-05-22T05:21:34.990,990716.4941549766,-0.014503915945761036,66.82162674054176,115.68118155336893,21.86331841001019,58.315590982259344,0.008101863361053655,-2000,5,143.0,155.0,334.0
-2000-05-23T05:21:13.347,990717.4939044756,0.01802370454837484,66.5926815609855,116.69082114189102,21.692955578289094,59.268572170136935,0.00795724127672623,-2000,5,144.0,156.0,335.0
-2000-05-24T05:20:30.060,990718.4934034736,-0.026950423168486625,66.32393456462395,117.69805528759828,21.51649222693602,60.2215836207064,0.007809768188317811,-2000,5,145.0,157.0,336.0
-2000-05-25T05:20:08.417,990719.4931529727,-0.004329745116591165,66.1019035274618,118.70335410611249,21.333901483106047,61.17512190777651,0.007660934292932745,-2000,5,146.0,158.0,337.0
-2000-05-26T05:19:46.774,990720.4929024716,0.013241114256112073,65.88342465554875,119.70643278718163,21.14528987616774,62.12896547258504,0.007512352780567316,-2000,5,147.0,159.0,338.0
-2000-05-27T05:19:25.130,990721.4926519706,0.025743978935365848,65.66856903295837,120.70726162467581,20.950721933994235,63.08313021603585,0.007365567386916322,-2000,5,148.0,160.0,339.0
-2000-05-28T05:19:03.487,990722.4924014696,0.03316375721845499,65.45740939577472,121.70581297293408,20.7502636387222,64.03763103110644,0.007222040028558204,-2000,5,149.0,161.0,340.0
