planet,jd,date,elong
Jupiter,1517251.5006828704,-559-12-29T00:00:59.000,135.58237716881678
Jupiter,1517252.5006828704,-559-12-30T00:00:59.000,135.50025313718322
Jupiter,1517253.5006828704,-559-12-31T00:00:59.000,135.41552257226476
Jupiter,1517254.5006828704,-558-01-01T00:00:59.000,135.3282378679164
Jupiter,1517255.5006828704,-558-01-02T00:00:59.000,135.2384535875816
Jupiter,1517256.5006828704,-558-01-03T00:00:59.000,135.14622644758714
Jupiter,1517257.5006828704,-558-01-04T00:00:59.000,135.05161529597729
Jupiter,1517258.5006828704,-558-01-05T00:00:59.000,134.95468108749253
Jupiter,1517259.5006828704,-558-01-06T00:00:59.000,134.85548685458411
Jupiter,1517260.5006828704,-558-01-07T00:00:59.000,134.75409767393228
Jupiter,1517261.5006828704,-558-01-08T00:00:59.000,134.65058062898845
Jupiter,1517262.5006828704,-558-01-09T00:00:59.000,134.54500476848318
Jupiter,1517263.5006828704,-558-01-10T00:00:59.000,134.43744106038287
Jupiter,1517264.5006828704,-558-01-11T00:00:59.000,134.3279623420371
Jupiter,1517265.5006828704,-558-01-12T00:00:59.000,134.2166432660046
Jupiter,1517266.5006828704,-558-01-13T00:00:59.000,134.1035602419023
Jupiter,1517267.5006828704,-558-01-14T00:00:59.000,133.9887913742648
Jupiter,1517268.5006828704,-558-01-15T00:00:59.000,133.8724163964198
Jupiter,1517269.5006828704,-558-01-16T00:00:59.000,133.754516600631
Jupiter,1517270.5006828704,-558-01-17T00:00:59.000,133.63517476455337
Jupiter,1517271.5006828704,-558-01-18T00:00:59.000,133.5144750740344
Jupiter,1517272.5006828704,-558-01-19T00:00:59.000,133.3925030427211
Jupiter,1517273.5006828704,-558-01-20T00:00:59.000,133.26934542815263
Jupiter,1517274.5006828704,-558-01-21T00:00:59.000,133.1450901449482
Jupiter,1517275.5006828704,-558-01-22T00:00:59.000,133.01982617529808
Jupiter,1517276.5006828704,-558-01-23T00:00:59.000,132.89364347641924
Jupiter,1517277.5006828704,-558-01-24T00:00:59.000,132.76663288580926
Jupiter,1517278.5006828704,-558-01-25T00:00:59.000,132.6388860244457
Jupiter,1517279.5006828704,-558-01-26T00:00:59.000,132.51049519761636
Jupiter,1517280.5006828704,-558-01-27T00:00:59.000,132.3815532944351
Jupiter,1517281.5006828704,-558-01-28T00:00:59.000,132.2521536856638
Jupiter,1517282.5006828704,-558-01-29T00:00:59.000,132.12239012047047
Jupiter,1517283.5006828704,-558-01-30T00:00:59.000,131.99235662228062
Jupiter,1517284.5006828704,-558-01-31T00:00:59.000,131.86214738391152
Jupiter,1517285.5006828704,-558-02-01T00:00:59.000,131.7318566624475
Jupiter,1517286.5006828704,-558-02-02T00:00:59.000,131.60157867405223
Jupiter,1517287.5006828704,-558-02-03T00:00:59.000,131.4714074888807
Jupiter,1517288.5006828704,-558-02-04T00:00:59.000,131.3414369267416
Jupiter,1517289.5006828704,-558-02-05T00:00:59.000,131.21176045313916
Jupiter,1517290.5006828704,-558-02-06T00:00:59.000,131.08247107678494
Jupiter,1517291.5006828704,-558-02-07T00:00:59.000,130.95366124828092
Jupiter,1517292.5006828704,-558-02-08T00:00:59.000,130.82542276015636
Jupiter,1517293.5006828704,-558-02-09T00:00:59.000,130.69784664912896
Jupiter,1517294.5006828704,-558-02-10T00:00:59.000,130.57102310030677
Jupiter,1517295.5006828704,-558-02-11T00:00:59.000,130.4450413534537
Jupiter,1517296.5006828704,-558-02-12T00:00:59.000,130.3199896123408
Jupiter,1517297.5006828704,-558-02-13T00:00:59.000,130.19595495632342
Jupiter,1517298.5006828704,-558-02-14T00:00:59.000,130.0730232551374
Jupiter,1517299.5006828704,-558-02-15T00:00:59.000,129.95127908698652
Jupiter,1517300.5006828704,-558-02-16T00:00:59.000,129.83080565956982
Jupiter,1517301.5006828704,-558-02-17T00:00:59.000,129.7116847348126
Jupiter,1517302.5006828704,-558-02-18T00:00:59.000,129.5939965573541
Jupiter,1517303.5006828704,-558-02-19T00:00:59.000,129.4778197863742
Jupiter,1517304.5006828704,-558-02-20T00:00:59.000,129.3632314316402
Jupiter,1517305.5006828704,-558-02-21T00:00:59.000,129.25030679326494
Jupiter,1517306.5006828704,-558-02-22T00:00:59.000,129.13911940557648
Jupiter,1517307.5006828704,-558-02-23T00:00:59.000,129.02974098505763
Jupiter,1517308.5006828704,-558-02-24T00:00:59.000,128.9222413823278
Jupiter,1517309.5006828704,-558-02-25T00:00:59.000,128.81668853834083
Jupiter,1517310.5006828704,-558-02-26T00:00:59.000,128.71314844472778
Jupiter,1517311.5006828704,-558-02-27T00:00:59.000,128.6116851082072
Jupiter,1517312.5006828704,-558-02-28T00:00:59.000,128.5123605193267
Jupiter,1517313.5006828704,-558-03-01T00:00:59.000,128.4152346249619
Jupiter,1517314.5006828704,-558-03-02T00:00:59.000,128.32036530524283
Jupiter,1517315.5006828704,-558-03-03T00:00:59.000,128.22780835431536
Jupiter,1517316.5006828704,-558-03-04T00:00:59.000,128.13761746492514
Jupiter,1517317.5006828704,-558-03-05T00:00:59.000,128.04984421695815
Jupiter,1517318.5006828704,-558-03-06T00:00:59.000,127.96453806988438
Jupiter,1517319.5006828704,-558-03-07T00:00:59.000,127.88174635850953
Jupiter,1517320.5006828704,-558-03-08T00:00:59.000,127.80151429258302
Jupiter,1517321.5006828704,-558-03-09T00:00:59.000,127.72388495966902
Jupiter,1517322.5006828704,-558-03-10T00:00:59.000,127.64889933138522
Jupiter,1517323.5006828704,-558-03-11T00:00:59.000,127.57659627281197
Jupiter,1517324.5006828704,-558-03-12T00:00:59.000,127.50701255490884
Jupiter,1517325.5006828704,-558-03-13T00:00:59.000,127.44018286986545
Jupiter,1517326.5006828704,-558-03-14T00:00:59.000,127.37613984920483
Jupiter,1517327.5006828704,-558-03-15T00:00:59.000,127.31491408447187
Jupiter,1517328.5006828704,-558-03-16T00:00:59.000,127.2565341504133
Jupiter,1517329.5006828704,-558-03-17T00:00:59.000,127.2010266304643
Jupiter,1517330.5006828704,-558-03-18T00:00:59.000,127.14841614436659
Jupiter,1517331.5006828704,-558-03-19T00:00:59.000,127.09872537791841
Jupiter,1517332.5006828704,-558-03-20T00:00:59.000,127.05197511433539
Jupiter,1517333.5006828704,-558-03-21T00:00:59.000,127.00818426763601
Jupiter,1517334.5006828704,-558-03-22T00:00:59.000,126.96736991745058
Jupiter,1517335.5006828704,-558-03-23T00:00:59.000,126.92954734512296
Jupiter,1517336.5006828704,-558-03-24T00:00:59.000,126.89473007137315
Jupiter,1517337.5006828704,-558-03-25T00:00:59.000,126.86292989496451
Jupiter,1517338.5006828704,-558-03-26T00:00:59.000,126.83415693224566
Jupiter,1517339.5006828704,-558-03-27T00:00:59.000,126.80841965791888
Jupiter,1517340.5006828704,-558-03-28T00:00:59.000,126.78572494622495
Jupiter,1517341.5006828704,-558-03-29T00:00:59.000,126.76607811289966
Jupiter,1517342.5006828704,-558-03-30T00:00:59.000,126.74948295777381
Jupiter,1517343.5006828704,-558-03-31T00:00:59.000,126.73594180753543
Jupiter,1517344.5006828704,-558-04-01T00:00:59.000,126.72545555890076
Jupiter,1517345.5006828704,-558-04-02T00:00:59.000,126.71802372210618
Jupiter,1517346.5006828704,-558-04-03T00:00:59.000,126.71364446425275
Jupiter,1517347.5006828704,-558-04-04T00:00:59.000,126.71231465281966
Jupiter,1517348.5006828704,-558-04-05T00:00:59.000,126.71402989906551
Jupiter,1517349.5006828704,-558-04-06T00:00:59.000,126.71878460123736
Jupiter,1517350.5006828704,-558-04-07T00:00:59.000,126.72657198753063
Jupiter,1517351.5006828704,-558-04-08T00:00:59.000,126.73738415878358
Jupiter,1517352.5006828704,-558-04-09T00:00:59.000,126.75121213074095
Jupiter,1517353.5006828704,-558-04-10T00:00:59.000,126.76804587586923
Jupiter,1517354.5006828704,-558-04-11T00:00:59.000,126.78787436471782
Jupiter,1517355.5006828704,-558-04-12T00:00:59.000,126.81068560671423
Jupiter,1517356.5006828704,-558-04-13T00:00:59.000,126.8364666902417
Jupiter,1517357.5006828704,-558-04-14T00:00:59.000,126.86520382227292
Jupiter,1517358.5006828704,-558-04-15T00:00:59.000,126.89688236716677
Jupiter,1517359.5006828704,-558-04-16T00:00:59.000,126.93148688477402
Jupiter,1517360.5006828704,-558-04-17T00:00:59.000,126.96900116775953
Jupiter,1517361.5006828704,-558-04-18T00:00:59.000,127.00940827827662
Jupiter,1517362.5006828704,-558-04-19T00:00:59.000,127.0526905836582
Jupiter,1517363.5006828704,-558-04-20T00:00:59.000,127.09882979135358
Jupiter,1517364.5006828704,-558-04-21T00:00:59.000,127.14780698307413
Jupiter,1517365.5006828704,-558-04-22T00:00:59.000,127.19960264799982
Jupiter,1517366.5006828704,-558-04-23T00:00:59.000,127.25419671510645
Jupiter,1517367.5006828704,-558-04-24T00:00:59.000,127.31156858470786
Jupiter,1517368.5006828704,-558-04-25T00:00:59.000,127.37169715901769
Jupiter,1517369.5006828704,-558-04-26T00:00:59.000,127.43456087181124
Jupiter,1517370.5006828704,-558-04-27T00:00:59.000,127.50013771729942
Jupiter,1517371.5006828704,-558-04-28T00:00:59.000,127.56840527801234
Jupiter,1517372.5006828704,-558-04-29T00:00:59.000,127.63934075176951
Jupiter,1517373.5006828704,-558-04-30T00:00:59.000,127.71292097789888
Jupiter,1517374.5006828704,-558-05-01T00:00:59.000,127.78912246244738
Jupiter,1517375.5006828704,-558-05-02T00:00:59.000,127.86792140251623
Jupiter,1517376.5006828704,-558-05-03T00:00:59.000,127.94929370985437
Jupiter,1517377.5006828704,-558-05-04T00:00:59.000,128.03321503347138
Jupiter,1517378.5006828704,-558-05-05T00:00:59.000,128.1196607814136
Jupiter,1517379.5006828704,-558-05-06T00:00:59.000,128.20860614181396
Jupiter,1517380.5006828704,-558-05-07T00:00:59.000,128.30002610301972
Jupiter,1517381.5006828704,-558-05-08T00:00:59.000,128.39389547290295
Jupiter,1517382.5006828704,-558-05-09T00:00:59.000,128.49018889749294
Jupiter,1517383.5006828704,-558-05-10T00:00:59.000,128.58888087873578
Jupiter,1517384.5006828704,-558-05-11T00:00:59.000,128.68994579147488
Jupiter,1517385.5006828704,-558-05-12T00:00:59.000,128.7933578998003
Jupiter,1517386.5006828704,-558-05-13T00:00:59.000,128.89909137258508
Jupiter,1517387.5006828704,-558-05-14T00:00:59.000,129.00712029826275
Jupiter,1517388.5006828704,-558-05-15T00:00:59.000,129.11741869907962
Jupiter,1517389.5006828704,-558-05-16T00:00:59.000,129.22996054451994
Jupiter,1517390.5006828704,-558-05-17T00:00:59.000,129.34471976406712
Jupiter,1517391.5006828704,-558-05-18T00:00:59.000,129.46167025948318
Jupiter,1517392.5006828704,-558-05-19T00:00:59.000,129.58078591630812
Jupiter,1517393.5006828704,-558-05-20T00:00:59.000,129.70204061474874
Jupiter,1517394.5006828704,-558-05-21T00:00:59.000,129.82540824015234
Jupiter,1517395.5006828704,-558-05-22T00:00:59.000,129.95086269270683
Jupiter,1517396.5006828704,-558-05-23T00:00:59.000,130.07837789667866
Jupiter,1517397.5006828704,-558-05-24T00:00:59.000,130.20792780916747
Jupiter,1517398.5006828704,-558-05-25T00:00:59.000,130.33948642822367
Jupiter,1517399.5006828704,-558-05-26T00:00:59.000,130.47302780052678
Jupiter,1517400.5006828704,-558-05-27T00:00:59.000,130.60852602862974
Jupiter,1517401.5006828704,-558-05-28T00:00:59.000,130.74595527760408
Jupiter,1517402.5006828704,-558-05-29T00:00:59.000,130.8852897813752
Jupiter,1517403.5006828704,-558-05-30T00:00:59.000,131.0265038484785
Jupiter,1517404.5006828704,-558-05-31T00:00:59.000,131.16957186751233
Jupiter,1517405.5006828704,-558-06-01T00:00:59.000,131.31446831215635
Jupiter,1517406.5006828704,-558-06-02T00:00:59.000,131.46116774567065
Jupiter,1517407.5006828704,-558-06-03T00:00:59.000,131.60964482525628
Jupiter,1517408.5006828704,-558-06-04T00:00:59.000,131.7598743058552
Jupiter,1517409.5006828704,-558-06-05T00:00:59.000,131.9118310435946
Jupiter,1517410.5006828704,-558-06-06T00:00:59.000,132.0654899990921
Jupiter,1517411.5006828704,-558-06-07T00:00:59.000,132.22082624024142
Jupiter,1517412.5006828704,-558-06-08T00:00:59.000,132.3778149446835
Jupiter,1517413.5006828704,-558-06-09T00:00:59.000,132.53643140219089
Jupiter,1517414.5006828704,-558-06-10T00:00:59.000,132.6966510165019
Jupiter,1517415.5006828704,-558-06-11T00:00:59.000,132.85844930703507
Jupiter,1517416.5006828704,-558-06-12T00:00:59.000,133.0218019103453
Jupiter,1517417.5006828704,-558-06-13T00:00:59.000,133.18668458121385
Jupiter,1517418.5006828704,-558-06-14T00:00:59.000,133.35307319359788
Jupiter,1517419.5006828704,-558-06-15T00:00:59.000,133.52094374135675
Jupiter,1517420.5006828704,-558-06-16T00:00:59.000,133.69027233864443
Jupiter,1517421.5006828704,-558-06-17T00:00:59.000,133.86103522020784
Jupiter,1517422.5006828704,-558-06-18T00:00:59.000,134.03320874141264
Jupiter,1517423.5006828704,-558-06-19T00:00:59.000,134.20676937814665
Jupiter,1517424.5006828704,-558-06-20T00:00:59.000,134.38169372641767
Jupiter,1517425.5006828704,-558-06-21T00:00:59.000,134.55795850187883
Jupiter,1517426.5006828704,-558-06-22T00:00:59.000,134.7355405391924
Jupiter,1517427.5006828704,-558-06-23T00:00:59.000,134.91441679111955
Jupiter,1517428.5006828704,-558-06-24T00:00:59.000,135.09456432755968
Jupiter,1517429.5006828704,-558-06-25T00:00:59.000,135.27596033447054
Jupiter,1517430.5006828704,-558-06-26T00:00:59.000,135.45858211244888
Jupiter,1517431.5006828704,-558-06-27T00:00:59.000,135.6424070754867
Jupiter,1517432.5006828704,-558-06-28T00:00:59.000,135.8274127493595
Jupiter,1517433.5006828704,-558-06-29T00:00:59.000,136.01357676989403
Jupiter,1517434.5006828704,-558-06-30T00:00:59.000,136.20087688135277
Jupiter,1517435.5006828704,-558-07-01T00:00:59.000,136.38929093448013
Jupiter,1517436.5006828704,-558-07-02T00:00:59.000,136.57879688444336
Jupiter,1517437.5006828704,-558-07-03T00:00:59.000,136.76937278892638
Jupiter,1517438.5006828704,-558-07-04T00:00:59.000,136.96099680580875
Jupiter,1517439.5006828704,-558-07-05T00:00:59.000,137.15364719097659
Jupiter,1517440.5006828704,-558-07-06T00:00:59.000,137.34730229600905
Jupiter,1517441.5006828704,-558-07-07T00:00:59.000,137.54194056568008
Jupiter,1517442.5006828704,-558-07-08T00:00:59.000,137.73754053552284
Jupiter,1517443.5006828704,-558-07-09T00:00:59.000,137.93408082929363
Jupiter,1517444.5006828704,-558-07-10T00:00:59.000,138.1315401562519
Jupiter,1517445.5006828704,-558-07-11T00:00:59.000,138.32989730860328
Jupiter,1517446.5006828704,-558-07-12T00:00:59.000,138.52913115858325
Jupiter,1517447.5006828704,-558-07-13T00:00:59.000,138.72922065583316
Jupiter,1517448.5006828704,-558-07-14T00:00:59.000,138.93014482446824
Jupiter,1517449.5006828704,-558-07-15T00:00:59.000,139.13188276009345
Jupiter,1517450.5006828704,-558-07-16T00:00:59.000,139.33441362702268
Jupiter,1517451.5006828704,-558-07-17T00:00:59.000,139.53771665521026
Jupiter,1517452.5006828704,-558-07-18T00:00:59.000,139.74177113714
Jupiter,1517453.5006828704,-558-07-19T00:00:59.000,139.94655642494598
Jupiter,1517454.5006828704,-558-07-20T00:00:59.000,140.15205192714973
Jupiter,1517455.5006828704,-558-07-21T00:00:59.000,140.35823710561328
Jupiter,1517456.5006828704,-558-07-22T00:00:59.000,140.56509147240212
Jupiter,1517457.5006828704,-558-07-23T00:00:59.000,140.77259458651616
Jupiter,1517458.5006828704,-558-07-24T00:00:59.000,140.98072605074861
Jupiter,1517459.5006828704,-558-07-25T00:00:59.000,141.18946550847375
Jupiter,1517460.5006828704,-558-07-26T00:00:59.000,141.3987926403114
Jupiter,1517461.5006828704,-558-07-27T00:00:59.000,141.6086871609428
Jupiter,1517462.5006828704,-558-07-28T00:00:59.000,141.81912881575772
Jupiter,1517463.5006828704,-558-07-29T00:00:59.000,142.0300973776395
Jupiter,1517464.5006828704,-558-07-30T00:00:59.000,142.2415726435682
Jupiter,1517465.5006828704,-558-07-31T00:00:59.000,142.4535344313121
Jupiter,1517466.5006828704,-558-08-01T00:00:59.000,142.66596257616436
Jupiter,1517467.5006828704,-558-08-02T00:00:59.000,142.87883692751592
Jupiter,1517468.5006828704,-558-08-03T00:00:59.000,143.09213734552304
Jupiter,1517469.5006828704,-558-08-04T00:00:59.000,143.30584369784276
Jupiter,1517470.5006828704,-558-08-05T00:00:59.000,143.5199358561021
Jupiter,1517471.5006828704,-558-08-06T00:00:59.000,143.73439369273098
Jupiter,1517472.5006828704,-558-08-07T00:00:59.000,143.94919707751495
Jupiter,1517473.5006828704,-558-08-08T00:00:59.000,144.16432587414937
Jupiter,1517474.5006828704,-558-08-09T00:00:59.000,144.3797599370556
Jupiter,1517475.5006828704,-558-08-10T00:00:59.000,144.59547910793998
Jupiter,1517476.5006828704,-558-08-11T00:00:59.000,144.81146321235508
Jupiter,1517477.5006828704,-558-08-12T00:00:59.000,145.02769205652965
Jupiter,1517478.5006828704,-558-08-13T00:00:59.000,145.24414542394203
Jupiter,1517479.5006828704,-558-08-14T00:00:59.000,145.4608030719022
Jupiter,1517480.5006828704,-558-08-15T00:00:59.000,145.6776447284218
Jupiter,1517481.5006828704,-558-08-16T00:00:59.000,145.8946500887247
Jupiter,1517482.5006828704,-558-08-17T00:00:59.000,146.11179881203697
Jupiter,1517483.5006828704,-558-08-18T00:00:59.000,146.32907051831245
Jupiter,1517484.5006828704,-558-08-19T00:00:59.000,146.5464447848675
Jupiter,1517485.5006828704,-558-08-20T00:00:59.000,146.76390114319486
Jupiter,1517486.5006828704,-558-08-21T00:00:59.000,146.98141907573023
Jupiter,1517487.5006828704,-558-08-22T00:00:59.000,147.19897801252358
Jupiter,1517488.5006828704,-558-08-23T00:00:59.000,147.4165573281773
Jupiter,1517489.5006828704,-558-08-24T00:00:59.000,147.63413633846238
Jupiter,1517490.5006828704,-558-08-25T00:00:59.000,147.8516942973406
Jupiter,1517491.5006828704,-558-08-26T00:00:59.000,148.06921039372492
Jupiter,1517492.5006828704,-558-08-27T00:00:59.000,148.28666374826196
Jupiter,1517493.5006828704,-558-08-28T00:00:59.000,148.50403341040249
Jupiter,1517494.5006828704,-558-08-29T00:00:59.000,148.7212983552339
Jupiter,1517495.5006828704,-558-08-30T00:00:59.000,148.93843748033612
Jupiter,1517496.5006828704,-558-08-31T00:00:59.000,149.15542960295045
Jupiter,1517497.5006828704,-558-09-01T00:00:59.000,149.37225345680213
Jupiter,1517498.5006828704,-558-09-02T00:00:59.000,149.58888768922532
Jupiter,1517499.5006828704,-558-09-03T00:00:59.000,149.80531085824043
Jupiter,1517500.5006828704,-558-09-04T00:00:59.000,150.02150142956316
Jupiter,1517501.5006828704,-558-09-05T00:00:59.000,150.2374377738098
Jupiter,1517502.5006828704,-558-09-06T00:00:59.000,150.45309816367842
Jupiter,1517503.5006828704,-558-09-07T00:00:59.000,150.66846077106737
Jupiter,1517504.5006828704,-558-09-08T00:00:59.000,150.88350366441057
Jupiter,1517505.5006828704,-558-09-09T00:00:59.000,151.0982048058886
Jupiter,1517506.5006828704,-558-09-10T00:00:59.000,151.3125420488488
Jupiter,1517507.5006828704,-558-09-11T00:00:59.000,151.52649313509113
Jupiter,1517508.5006828704,-558-09-12T00:00:59.000,151.74003569230376
Jupiter,1517509.5006828704,-558-09-13T00:00:59.000,151.95314723160402
Jupiter,1517510.5006828704,-558-09-14T00:00:59.000,152.16580514497173
Jupiter,1517511.5006828704,-558-09-15T00:00:59.000,152.37798670283757
Jupiter,1517512.5006828704,-558-09-16T00:00:59.000,152.58966905179977
Jupiter,1517513.5006828704,-558-09-17T00:00:59.000,152.80082921213636
Jupiter,1517514.5006828704,-558-09-18T00:00:59.000,153.011444075741
Jupiter,1517515.5006828704,-558-09-19T00:00:59.000,153.221490403845
Jupiter,1517516.5006828704,-558-09-20T00:00:59.000,153.4309448248057
Jupiter,1517517.5006828704,-558-09-21T00:00:59.000,153.639783832219
Jupiter,1517518.5006828704,-558-09-22T00:00:59.000,153.84798378284586
Jupiter,1517519.5006828704,-558-09-23T00:00:59.000,154.05552089461412
Jupiter,1517520.5006828704,-558-09-24T00:00:59.000,154.26237124496765
Jupiter,1517521.5006828704,-558-09-25T00:00:59.000,154.46851076894154
Jupiter,1517522.5006828704,-558-09-26T00:00:59.000,154.67391525757046
Jupiter,1517523.5006828704,-558-09-27T00:00:59.000,154.87856035632126
Jupiter,1517524.5006828704,-558-09-28T00:00:59.000,155.08242156351298
Jupiter,1517525.5006828704,-558-09-29T00:00:59.000,155.28547422898055
Jupiter,1517526.5006828704,-558-09-30T00:00:59.000,155.4876935527891
Jupiter,1517527.5006828704,-558-10-01T00:00:59.000,155.6890545839525
Jupiter,1517528.5006828704,-558-10-02T00:00:59.000,155.8895322194153
Jupiter,1517529.5006828704,-558-10-03T00:00:59.000,156.08910120301175
Jupiter,1517530.5006828704,-558-10-04T00:00:59.000,156.2877361246633
Jupiter,1517531.5006828704,-558-10-05T00:00:59.000,156.4854114196063
Jupiter,1517532.5006828704,-558-10-06T00:00:59.000,156.68210136767811
Jupiter,1517533.5006828704,-558-10-07T00:00:59.000,156.87778009298802
Jupiter,1517534.5006828704,-558-10-08T00:00:59.000,157.07242156348093
Jupiter,1517535.5006828704,-558-10-09T00:00:59.000,157.26599959064356
Jupiter,1517536.5006828704,-558-10-10T00:00:59.000,157.45848782961298
Jupiter,1517537.5006828704,-558-10-11T00:00:59.000,157.64985977910908
Jupiter,1517538.5006828704,-558-10-12T00:00:59.000,157.84008878175018
Jupiter,1517539.5006828704,-558-10-13T00:00:59.000,158.0291480244896
Jupiter,1517540.5006828704,-558-10-14T00:00:59.000,158.21701053912352
Jupiter,1517541.5006828704,-558-10-15T00:00:59.000,158.40364920310606
Jupiter,1517542.5006828704,-558-10-16T00:00:59.000,158.58903674052738
Jupiter,1517543.5006828704,-558-10-17T00:00:59.000,158.7731457231822
Jupiter,1517544.5006828704,-558-10-18T00:00:59.000,158.95594857196534
Jupiter,1517545.5006828704,-558-10-19T00:00:59.000,159.13741755845683
Jupiter,1517546.5006828704,-558-10-20T00:00:59.000,159.31752480662158
Jupiter,1517547.5006828704,-558-10-21T00:00:59.000,159.4962422948688
Jupiter,1517548.5006828704,-558-10-22T00:00:59.000,159.67354185825366
Jupiter,1517549.5006828704,-558-10-23T00:00:59.000,159.8493951910142
Jupiter,1517550.5006828704,-558-10-24T00:00:59.000,160.02377384923034
Jupiter,1517551.5006828704,-558-10-25T00:00:59.000,160.19664925385598
Jupiter,1517552.5006828704,-558-10-26T00:00:59.000,160.36799269402923
Jupiter,1517553.5006828704,-558-10-27T00:00:59.000,160.53777533055222
Jupiter,1517554.5006828704,-558-10-28T00:00:59.000,160.7059681997755
Jupiter,1517555.5006828704,-558-10-29T00:00:59.000,160.87254221779858
Jupiter,1517556.5006828704,-558-10-30T00:00:59.000,161.03746818480727
Jupiter,1517557.5006828704,-558-10-31T00:00:59.000,161.20071679002365
Jupiter,1517558.5006828704,-558-11-01T00:00:59.000,161.36225861676724
Jupiter,1517559.5006828704,-558-11-02T00:00:59.000,161.52206414787338
Jupiter,1517560.5006828704,-558-11-03T00:00:59.000,161.68010377167752
Jupiter,1517561.5006828704,-558-11-04T00:00:59.000,161.83634778817077
Jupiter,1517562.5006828704,-558-11-05T00:00:59.000,161.99076641554348
Jupiter,1517563.5006828704,-558-11-06T00:00:59.000,162.14332979734468
Jupiter,1517564.5006828704,-558-11-07T00:00:59.000,162.2940080097918
Jupiter,1517565.5006828704,-558-11-08T00:00:59.000,162.44277106966092
Jupiter,1517566.5006828704,-558-11-09T00:00:59.000,162.58958894262753
Jupiter,1517567.5006828704,-558-11-10T00:00:59.000,162.7344315519597
Jupiter,1517568.5006828704,-558-11-11T00:00:59.000,162.87726878776016
Jupiter,1517569.5006828704,-558-11-12T00:00:59.000,163.01807051672256
Jupiter,1517570.5006828704,-558-11-13T00:00:59.000,163.15680659228133
Jupiter,1517571.5006828704,-558-11-14T00:00:59.000,163.29344686535558
Jupiter,1517572.5006828704,-558-11-15T00:00:59.000,163.4279611956133
Jupiter,1517573.5006828704,-558-11-16T00:00:59.000,163.56031946327414
Jupiter,1517574.5006828704,-558-11-17T00:00:59.000,163.6904915814673
Jupiter,1517575.5006828704,-558-11-18T00:00:59.000,163.81844750909215
Jupiter,1517576.5006828704,-558-11-19T00:00:59.000,163.94415726445663
Jupiter,1517577.5006828704,-558-11-20T00:00:59.000,164.06759093934147
Jupiter,1517578.5006828704,-558-11-21T00:00:59.000,164.18871871368935
Jupiter,1517579.5006828704,-558-11-22T00:00:59.000,164.3075108711007
Jupiter,1517580.5006828704,-558-11-23T00:00:59.000,164.4239378147763
Jupiter,1517581.5006828704,-558-11-24T00:00:59.000,164.5379700842061
Jupiter,1517582.5006828704,-558-11-25T00:00:59.000,164.64957837259522
Jupiter,1517583.5006828704,-558-11-26T00:00:59.000,164.75873354486941
Jupiter,1517584.5006828704,-558-11-27T00:00:59.000,164.86540665642462
Jupiter,1517585.5006828704,-558-11-28T00:00:59.000,164.969568972665
Jupiter,1517586.5006828704,-558-11-29T00:00:59.000,165.0711919891619
Jupiter,1517587.5006828704,-558-11-30T00:00:59.000,165.170247452583
Jupiter,1517588.5006828704,-558-12-01T00:00:59.000,165.26670738244172
Jupiter,1517589.5006828704,-558-12-02T00:00:59.000,165.36054409353687
Jupiter,1517590.5006828704,-558-12-03T00:00:59.000,165.45173021912933
Jupiter,1517591.5006828704,-558-12-04T00:00:59.000,165.54023873502092
Jupiter,1517592.5006828704,-558-12-05T00:00:59.000,165.62604298431722
Jupiter,1517593.5006828704,-558-12-06T00:00:59.000,165.70911670295823
Jupiter,1517594.5006828704,-558-12-07T00:00:59.000,165.7894340461712
Jupiter,1517595.5006828704,-558-12-08T00:00:59.000,165.866969615608
Jupiter,1517596.5006828704,-558-12-09T00:00:59.000,165.94169848726926
Jupiter,1517597.5006828704,-558-12-10T00:00:59.000,166.0135962403548
Jupiter,1517598.5006828704,-558-12-11T00:00:59.000,166.08263898678354
Jupiter,1517599.5006828704,-558-12-12T00:00:59.000,166.1488034015133
Jupiter,1517600.5006828704,-558-12-13T00:00:59.000,166.21206675375402
Jupiter,1517601.5006828704,-558-12-14T00:00:59.000,166.27240693884437
Jupiter,1517602.5006828704,-558-12-15T00:00:59.000,166.3298025108993
Jupiter,1517603.5006828704,-558-12-16T00:00:59.000,166.38423271630904
Jupiter,1517604.5006828704,-558-12-17T00:00:59.000,166.43567752788408
Jupiter,1517605.5006828704,-558-12-18T00:00:59.000,166.4841176796799
Jupiter,1517606.5006828704,-558-12-19T00:00:59.000,166.52953470266334
Jupiter,1517607.5006828704,-558-12-20T00:00:59.000,166.57191096093197
Jupiter,1517608.5006828704,-558-12-21T00:00:59.000,166.6112296885358
Jupiter,1517609.5006828704,-558-12-22T00:00:59.000,166.64747502706678
Jupiter,1517610.5006828704,-558-12-23T00:00:59.000,166.680632063703
Jupiter,1517611.5006828704,-558-12-24T00:00:59.000,166.71068686973388
Jupiter,1517612.5006828704,-558-12-25T00:00:59.000,166.7376265397827
Jupiter,1517613.5006828704,-558-12-26T00:00:59.000,166.76143923126324
Jupiter,1517614.5006828704,-558-12-27T00:00:59.000,166.7821142042876
Jupiter,1517615.5006828704,-558-12-28T00:00:59.000,166.79964186204415
Jupiter,1517616.5006828704,-558-12-29T00:00:59.000,166.8140137912519
Jupiter,1517617.5006828704,-558-12-30T00:00:59.000,166.82522280297405
Jupiter,1517618.5006828704,-558-12-31T00:00:59.000,166.83326297350527
