year	mm	phase	lon	lat	ra	dec	sz
-1481	05	0.9913546442985535	275.93558214117127	3.938330002634313	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1481	05	0.9913546442985535	275.93558211005467	3.9383256553348103	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1481	06	0.9913546442985535	275.935582078938	3.9383213080173727	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1481	06	0.9913546442985535	275.93558204782124	3.938316960682416	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1481	07	0.9913546442985535	275.9355820167044	3.938312613329527	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1481	07	0.9913546442985535	275.9355819855875	3.93830826595912	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1481	08	0.9913546442985535	275.9355819544705	3.938303918570783	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1481	08	0.9913546442985535	275.9355819233533	3.9382995711649165	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1481	09	0.9913546442985535	275.9355818922361	3.938295223741129	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1481	09	0.9913546442985535	275.9355818611188	3.938290876299811	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1481	10	0.9913546442985535	275.93558183000135	3.938286528840564	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1481	10	0.9913546442985535	275.9355817988839	3.938282181363792	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1481	11	0.9913546442985535	275.9355817677663	3.9382778338691002	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1481	11	0.9913546442985535	275.9355817366486	3.938273486356874	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1481	12	0.9913546442985535	275.9355817055308	3.938269138826735	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1481	12	0.9913546442985535	275.935581674413	3.938264791279065	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1481	12	0.9913546442985535	275.93558164329505	3.9382604437134714	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	01	0.9913546442985535	275.935581612177	3.9382560961303446	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	01	0.9913546442985535	275.93558158105884	3.938251748529291	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	02	0.9913546442985535	275.93558154994065	3.9382474009107136	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	02	0.9913546442985535	275.9355815188223	3.938243053274219	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	03	0.9913546442985535	275.93558148770387	3.9382387056201935	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	03	0.9913546442985535	275.93558145658534	3.938234357948252	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	04	0.9913546442985535	275.93558142546675	3.938230010258776	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	04	0.9913546442985535	275.93558139434805	3.9382256625513796	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	05	0.9913546442985535	275.9355813632293	3.9382213148264724	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	05	0.9913546442985535	275.9355813321104	3.938216967083632	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	06	0.9913546442985535	275.93558130099143	3.938212619323264	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	06	0.9913546442985535	275.9355812698724	3.938208271544989	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	07	0.9913546442985535	275.93558123875323	3.938203923749177	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	07	0.9913546442985535	275.93558120763396	3.9381995759354482	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	08	0.9913546442985535	275.93558117651463	3.938195228104195	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	08	0.9913546442985535	275.9355811453952	3.938190880255025	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	09	0.9913546442985535	275.9355811142757	3.938186532388337	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	09	0.9913546442985535	275.9355810831561	3.9381821845037166	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	10	0.9913546442985535	275.93558105203635	3.938177836601584	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	10	0.9913546442985535	275.9355810209165	3.9381734886815254	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	10	0.9913546442985535	275.9355809897967	3.9381691407439456	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	11	0.9913546442985535	275.93558095867667	3.9381647927884464	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	11	0.9913546442985535	275.9355809275566	3.9381604448154284	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	12	0.9913546442985535	275.9355808964365	3.938156096824491	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1480	12	0.9913546442985535	275.9355808653162	3.9381517488160283	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1479	01	0.9913546442985535	275.93558083419583	3.9381474007896564	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1479	01	0.9913546442985535	275.93558080307537	3.938143052745769	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1479	02	0.9913546442985535	275.93558077195485	3.9381387046839555	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1479	02	0.9913546442985535	275.9355807408342	3.9381343566046305	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1479	03	0.9913546442985535	275.93558070971346	3.9381300085073794	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1479	03	0.9913546442985535	275.93558067859266	3.9381256603926067	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1479	04	0.9913546442985535	275.93558064747174	3.9381213122599266	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1479	04	0.9913546442985535	275.93558061635076	3.938116964109726	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1479	05	0.9913546442985535	275.9355805852297	3.9381126159415953	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1479	05	0.9913546442985535	275.93558055410847	3.938108267755956	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1479	06	0.9913546442985535	275.9355805229872	3.9381039195523972	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1479	06	0.9913546442985535	275.9355804918659	3.9380995713313274	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1479	07	0.9913546442985535	275.9355804607444	3.93809522309233	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1479	07	0.9913546442985535	275.9355804296228	3.938090874835815	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1479	08	0.9913546442985535	275.9355803985012	3.938086526561384	-83.70500943905323	-19.798583791724507	0.48762932143780563
-1479	09	0.9936496615409851	319.8561232847115	-4.799427031988104	-36.01018440888196	-19.66208007793394	0.5493216928454987
-1479	10	0.9916411638259888	347.8036510478683	-4.796778359784741	-9.253116516265031	-9.303018050924795	0.5475766181202808
-1479	11	0.9930098056793213	18.83744828680123	-5.005861148666852	19.260904798552495	2.886527150673688	0.558629561461505
-1479	12	0.9904062151908875	46.052456082005826	-2.4492846938648776	44.23493640324224	14.594915666830552	0.5624618680076044
-1479	12	0.990614116191864	75.82898618196695	-0.6522327805639221	74.6403791903663	22.450788687326206	0.5385805232725518
-1478	01	0.9909861087799072	106.06769418192826	2.7898502270421166	107.85844819999204	25.650507622349757	0.5408563384135339
-1478	02	0.992085337638855	136.38936731007618	4.067341503333369	140.25888510442158	20.075654380402046	0.5102504375804069
-1478	03	0.9917178153991699	165.0998265441738	4.573974675891083	168.14962178866378	10.174199384260504	0.5076544823460242
-1478	04	0.9915585517883301	193.0397437336558	4.292852322637586	-166.34347601719423	-1.2943347733636392	0.48849778838536645
-1478	05	0.9921793341636658	220.98543833303563	1.938797953642405	-140.8999214576348	-13.550254168020642	0.4866683211168293
-1478	06	0.9907199144363403	247.9216603973443	0.03947927350767121	-113.91276057089875	-21.983256304351055	0.4902675405407143
-1478	07	0.9917734265327454	277.5729614644718	-2.4323560888014684	-81.57059913092233	-26.075621384957156	0.49208970836378646
-1478	08	0.9908517599105835	306.7551629916445	-4.4593252701715365	-49.51977361857519	-23.22330868791907	0.5126449610579814
-1478	09	0.9914531707763672	337.1646909332151	-5.556995549571607	-18.89904155158332	-14.172926412687966	0.5270432261574414
-1478	10	0.9932460784912109	7.727023154220807	-4.02274537820626	8.687518561552746	-0.5662067469144503	0.5350143277291074
-1478	11	0.9908143877983093	35.456046251505434	-2.7007742528077183	34.00618653266713	11.03275798967755	0.5504543631197049
-1478	12	0.9930591583251953	66.84511536426142	0.5509998184800848	64.83402498009626	22.384378426671383	0.5531429307310822
-1477	01	0.9934093952178955	97.18377175925959	2.93920566611149	98.02911864782808	26.604106761320555	0.5528609340522198
-1477	02	0.9918627142906189	126.0136833697462	4.521353078492511	129.7207327139297	23.476396047566308	0.5493168910446302
-1477	03	0.9931923747062683	155.72857761518668	4.596539383632885	159.3602378042203	13.832235493121134	0.5233297079138701
-1477	04	0.9904183745384216	181.61062002815328	4.0845401947168245	-176.87362972661688	3.083572385023319	0.5178614083572385
-1477	05	0.992967963218689	210.8516085243524	1.4514753361316213	-150.82983350379024	-10.618771613491454	0.4961965546366958
-1477	06	0.9920326471328735	238.14824999675258	-0.9424533668011911	-124.42095024798053	-21.020339538550452	0.49806228011632697
-1477	07	0.9908259510993958	266.19756998623023	-2.931303169570785	-94.25307340301784	-26.742517384548623	0.4828207306785599
-1477	08	0.9923995137214661	296.9496959486165	-4.526260376521111	-59.94169810685483	-25.577790357776944	0.48626990590956026
-1477	09	0.9911671876907349	325.80223777574486	-5.263888099715843	-29.957162291177948	-18.081145517087183	0.5072530564736097
-1477	10	0.9908642768859863	354.7996922906039	-4.058908500039234	-3.113670538281908	-5.81472519813039	0.5061712927282559
-1477	11	0.9921901822090149	25.259212079028114	-1.2898585790000194	23.823840513647287	8.744850104324701	0.5241767049032018
-1477	12	0.9927625060081482	55.73674236563955	1.1639932913959568	53.016086289947545	20.666158551254497	0.5495403095484226
-1476	01	0.9902018308639526	84.47930405704997	3.264933037419898	83.81088071713596	27.012606488152198	0.5500262044626638
-1476	02	0.9924654960632324	116.1605662702118	4.970689660573685	119.30139620360644	26.17120664414378	0.5600045392834113
-1476	03	0.9901394248008728	143.16762283584234	4.574557793373749	147.19925855495092	18.34459993000422	0.5624777895084446
-1476	04	0.9900884628295898	170.8223072331605	2.7688269719420306	172.71004153266634	6.236790153067839	0.5383834686560391
-1476	05	0.9908572435379028	198.96581122455183	1.2881186255382968	-162.05334064598148	-6.3681793926269705	0.5261596847239713
-1476	06	0.9922648072242737	228.1652908432017	-2.0841875042353553	-135.01533265067897	-19.544559747498262	0.514929725023251
-1476	07	0.9921914935112	256.6231329182063	-3.5715302870150736	-104.98369896997445	-26.734610992234927	0.49878406230502387
-1476	08	0.9920331239700317	285.77580737597066	-4.709928132882198	-72.1981736802279	-27.591627496688474	0.48780710499141655
-1476	08	0.990300178527832	313.93957158190955	-5.311582802909334	-41.82081706353726	-22.01005773959969	0.4956867468260147
-1476	09	0.9915964007377625	343.8416761092552	-3.6705795110591706	-13.383757947797763	-9.841334074139075	0.4886111330737554
-1476	10	0.9917268753051758	13.583066103535604	-0.9630241281568495	12.841000530945651	4.5682707578365935	0.4936533337553866
-1476	11	0.9908733367919922	43.6277571443179	2.1042217773071887	40.402851200042306	18.214417161993158	0.5144146723517682
-1476	12	0.9913454651832581	74.57966096364922	4.025043266543368	72.68827531182595	26.95523763487555	0.5352763327978701
-1475	01	0.9938210844993591	106.4765981431359	4.385498194201858	108.53600725539685	27.181334313935928	0.5385386533153014
-1475	02	0.9909929037094116	133.30716487581782	4.495120158300573	137.26820668181648	21.420626496234853	0.5530197964159597
-1475	03	0.9906782507896423	160.97468258478418	2.3736674904309667	163.42749413166987	9.76839420670683	0.5652905708906458
-1475	04	0.9918820261955261	189.5703894204589	-0.0962062118874353	-171.27335300912526	-3.945600063751925	0.5447674463630702
-1475	05	0.992832601070404	218.27217786633895	-2.0600994364513783	-144.8946249316527	-16.459647794106626	0.5412899632789602
-1475	06	0.990976095199585	246.01863886004182	-4.804070241350981	-116.88855594663703	-26.422772079914434	0.5345443025177196
-1475	07	0.9922155141830444	275.1740945305371	-4.778697373589616	-84.12839937443043	-28.539562252069814	0.5083181734241315
-1475	08	0.9917070269584656	303.66208806375374	-4.66186571676991	-52.72012039294317	-24.204461993326927	0.5066509909243481
-1475	09	0.9917131066322327	332.369879754266	-3.0605881678931133	-24.430917658551714	-13.663018775167691	0.48885715890952974
-1475	10	0.993327796459198	3.2129307871265813	-0.30824359659060147	3.063244370184916	1.017526098453566	0.48291696189539546
-1475	11	0.9929068684577942	33.717321085492884	2.4311165215325667	30.524803748433524	15.259894834377905	0.4870494288031327
-1475	12	0.9901245832443237	62.97298748398584	4.676194907524674	59.824188554272276	25.708660358983185	0.5075130009096203
-1474	01	0.9907680749893188	93.34347901983897	4.762240923393858	93.79508683647376	28.58547230255042	0.5156224844132341
-1474	02	0.9931229948997498	124.00378845936905	3.364353894148696	127.29247806423881	22.862932908628515	0.5253729124810418
-1474	03	0.9912190437316895	150.9633401424088	2.1860912060210964	153.89499692246594	13.363934614000415	0.5413092367954079
-1474	04	0.9905638098716736	178.7172181845994	-0.9662289325980712	178.43601292545097	-0.364621708141815	0.5611046646259412
-1474	05	0.9928451776504517	208.5883581751123	-2.9434241447490983	-154.60837427108308	-13.905677939181688	0.5474289638485564
-1474	06	0.9905499815940857	235.2532945623936	-4.28231369667557	-128.32202695288512	-23.567778713232606	0.5481374750892377
-1474	07	0.9914836287498474	264.7539971134264	-5.4878011728842155	-95.98731564073218	-29.244929183934524	0.5476150231221657
-1474	08	0.993344247341156	293.79064750394275	-3.8365321912431853	-63.51557566950167	-25.505981763356807	0.5216081984944315
-1474	09	0.9902536869049072	320.2143363022658	-2.745621962070593	-36.36335041010398	-17.60409047245379	0.5155305341043336
-1474	10	0.9936288595199585	352.0536785763482	0.30436604989341715	-7.396692552953879	-2.9279160978388705	0.4951188018903767
-1474	11	0.9914458990097046	21.350648305905143	3.146324292989999	18.44826502500105	11.378280934647819	0.4886184687381544
-1474	12	0.9904175400733948	51.83413986134493	4.9183183103921	47.911691832022164	23.2885636855676	0.4937339738487363
-1473	01	0.9909380674362183	82.36316117974854	4.946124574264928	81.32839903350576	28.580490413208672	0.4988391314813125
-1473	02	0.9927483797073364	112.7368378189161	3.2570543655523863	115.22589647423852	25.121530714506445	0.4992048224913551
-1473	03	0.9920328855514526	140.93545866208905	0.7240256945857204	143.65981618497952	15.45793539848922	0.5160333078798754
-1473	04	0.9934819936752319	170.44175449857724	-1.0957851964386325	170.8071885971087	2.848086454636293	0.5311451441629945
-1473	05	0.9903127551078796	197.21630908663948	-4.1242917497196725	-165.81183167208775	-10.674058985581507	0.5504465183291298
-1473	06	0.9932564496994019	227.4995142540663	-4.6179740832107266	-136.4812494379465	-21.776025725362647	0.545708561622954
-1473	06	0.9915673136711121	254.1859260736777	-4.853232737435216	-107.86461362462892	-27.728772625349666	0.554245961128229
-1473	07	0.9905561804771423	281.56866555918236	-4.30565137418768	-76.95350933773756	-27.642057810281994	0.5611131009920851
-1473	08	0.9938322901725769	311.8638396199454	-1.1931155450831858	-45.22466984707151	-18.682060100837404	0.5342423687419643
-1473	09	0.9913904666900635	339.39924043429704	0.5466692797190347	-19.181212567919683	-7.679901035978198	0.5305288883233936
-1473	10	0.9905728697776794	9.50594252505308	3.4389875414645457	7.32097080829894	6.982125929393009	0.5070140945015765
-1473	11	0.9903355836868286	40.41107269942848	5.09147409414616	36.17581674382391	20.024911954007514	0.5037070119593591
-1473	12	0.9907808899879456	70.5966991187322	4.527541337519488	68.19770528268994	26.913392349745827	0.4950242185495256
-1472	01	0.9912494421005249	100.27792064116186	2.673652061868755	101.4499900002115	26.126825269029894	0.4846820175653187
-1472	02	0.9901911020278931	128.81258443791128	0.18316532647345243	131.38664594203522	18.554575322434776	0.4913154537222044
-1472	03	0.99138343334198	158.6389397457338	-2.087681521968852	159.51921071663637	6.5443214118099995	0.5121043845592428
-1472	04	0.9912301898002625	187.41480579123598	-3.924576755573457	-174.79940763365286	-6.585487886954085	0.5097766309475787
-1472	05	0.9915507435798645	216.66468886969548	-5.607436760354708	-147.73859919193052	-19.25755416554499	0.5359219960952377
-1472	06	0.99392169713974	245.76108274260102	-4.327762324796694	-117.07190987773649	-25.907036143108172	0.5371771961152149
-1472	07	0.9924476742744446	272.2003277025783	-3.2716421279407752	-87.53173850470498	-27.120216984448668	0.5513458114472395
-1472	08	0.9910324811935425	299.4632491266449	-1.1889527606755539	-58.02179518950371	-21.789413921178266	0.5647726229894675
-1472	09	0.991340160369873	328.94240406892015	1.9375510713973976	-29.54053368546792	-10.236314836326724	0.5439823713978285
-1472	10	0.9908671975135803	358.6844020887094	3.488502709304933	-2.6151446933514886	2.6578628383977208	0.5486245350456
-1472	11	0.9921863079071045	30.249851671119483	4.535211662500151	26.38844717638117	15.992455687102511	0.5202254572151754
-1472	12	0.990411639213562	59.17290220627738	4.64013652482675	55.743233704445316	24.853520101907637	0.521418376468154
-1471	01	0.9918991923332214	89.33899296396771	2.1562975633585455	89.26493973350512	26.02227847260312	0.495740606544091
-1471	02	0.9922412037849426	119.0955542164827	-0.5846469127379733	121.19084939809244	20.13397682406656	0.48667427312883194
-1471	03	0.9901504516601562	147.0643457689574	-2.51954847370089	148.4656024112544	10.345309241765875	0.4979036791276506
-1471	04	0.9918070435523987	177.332067806163	-4.19178538155785	175.86467354127223	-2.7547195123590216	0.4936460018862049
-1471	05	0.9915856122970581	205.95694079082068	-5.083577349876661	-157.94520745631917	-14.918057211141914	0.4967636839803413
-1471	06	0.991875946521759	233.90143586102502	-4.597893684174145	-129.8313153864299	-23.527802677308326	0.5220554511128835
-1471	07	0.9906972050666809	260.60044422499755	-2.5498515653898464	-100.46518069720001	-26.070790813063798	0.527302064137222
