planet,jd,date,elong
Venus,1520701.5006828704,-549-06-10T00:00:59.000,31.27846120155874
Venus,1520702.5006828704,-549-06-11T00:00:59.000,32.135548190899556
Venus,1520703.5006828704,-549-06-12T00:00:59.000,33.00298951903471
Venus,1520704.5006828704,-549-06-13T00:00:59.000,33.880428640098955
Venus,1520705.5006828704,-549-06-14T00:00:59.000,34.76752453050301
Venus,1520706.5006828704,-549-06-15T00:00:59.000,35.66395100062044
Venus,1520707.5006828704,-549-06-16T00:00:59.000,36.56939603175903
Venus,1520708.5006828704,-549-06-17T00:00:59.000,37.4835611393172
Venus,1520709.5006828704,-549-06-18T00:00:59.000,38.40616075940824
Venus,1520710.5006828704,-549-06-19T00:00:59.000,39.33692166211324
Venus,1520711.5006828704,-549-06-20T00:00:59.000,40.27558238814265
Venus,1520712.5006828704,-549-06-21T00:00:59.000,41.22189270940248
Venus,1520713.5006828704,-549-06-22T00:00:59.000,42.175613114031705
Venus,1520714.5006828704,-549-06-23T00:00:59.000,43.136514313107455
Venus,1520715.5006828704,-549-06-24T00:00:59.000,44.10437676935669
Venus,1520716.5006828704,-549-06-25T00:00:59.000,45.078990248193634
Venus,1520717.5006828704,-549-06-26T00:00:59.000,46.060153387603975
Venus,1520718.5006828704,-549-06-27T00:00:59.000,47.0476732892472
Venus,1520719.5006828704,-549-06-28T00:00:59.000,48.041365127409904
Venus,1520720.5006828704,-549-06-29T00:00:59.000,49.04105177599996
Venus,1520721.5006828704,-549-06-30T00:00:59.000,50.046563453875535
Venus,1520722.5006828704,-549-07-01T00:00:59.000,51.057737385579344
Venus,1520723.5006828704,-549-07-02T00:00:59.000,52.074417478039834
Venus,1520724.5006828704,-549-07-03T00:00:59.000,53.09645401323752
Venus,1520725.5006828704,-549-07-04T00:00:59.000,54.12370335383696
Venus,1520726.5006828704,-549-07-05T00:00:59.000,55.15602766375633
Venus,1520727.5006828704,-549-07-06T00:00:59.000,56.193294640985755
Venus,1520728.5006828704,-549-07-07T00:00:59.000,57.23537726265067
Venus,1520729.5006828704,-549-07-08T00:00:59.000,58.28215354292024
Venus,1520730.5006828704,-549-07-09T00:00:59.000,59.333506300913314
Venus,1520731.5006828704,-549-07-10T00:00:59.000,60.38932293954872
Venus,1520732.5006828704,-549-07-11T00:00:59.000,61.44949523550076
Venus,1520733.5006828704,-549-07-12T00:00:59.000,62.51391913701491
Venus,1520734.5006828704,-549-07-13T00:00:59.000,63.58249457265566
Venus,1520735.5006828704,-549-07-14T00:00:59.000,64.6551252675763
Venus,1520736.5006828704,-549-07-15T00:00:59.000,65.73171856831215
Venus,1520737.5006828704,-549-07-16T00:00:59.000,66.81218527583326
Venus,1520738.5006828704,-549-07-17T00:00:59.000,67.89643948564986
Venus,1520739.5006828704,-549-07-18T00:00:59.000,68.98439843477149
Venus,1520740.5006828704,-549-07-19T00:00:59.000,70.07598235660072
Venus,1520741.5006828704,-549-07-20T00:00:59.000,71.17111434042164
Venus,1520742.5006828704,-549-07-21T00:00:59.000,72.26972019877076
Venus,1520743.5006828704,-549-07-22T00:00:59.000,73.37172833974728
Venus,1520744.5006828704,-549-07-23T00:00:59.000,74.47706964441102
Venus,1520745.5006828704,-549-07-24T00:00:59.000,75.58567735075451
Venus,1520746.5006828704,-549-07-25T00:00:59.000,76.69748694160302
Venus,1520747.5006828704,-549-07-26T00:00:59.000,77.81243603764551
Venus,1520748.5006828704,-549-07-27T00:00:59.000,78.93046429535246
Venus,1520749.5006828704,-549-07-28T00:00:59.000,80.05151330851396
Venus,1520750.5006828704,-549-07-29T00:00:59.000,81.17552651490604
Venus,1520751.5006828704,-549-07-30T00:00:59.000,82.30244910643103
Venus,1520752.5006828704,-549-07-31T00:00:59.000,83.43222794248413
Venus,1520753.5006828704,-549-08-01T00:00:59.000,84.56481146831095
Venus,1520754.5006828704,-549-08-02T00:00:59.000,85.7001496357367
Venus,1520755.5006828704,-549-08-03T00:00:59.000,86.838193827613
Venus,1520756.5006828704,-549-08-04T00:00:59.000,87.97889678567759
Venus,1520757.5006828704,-549-08-05T00:00:59.000,89.12221254079492
Venus,1520758.5006828704,-549-08-06T00:00:59.000,90.26809634740664
Venus,1520759.5006828704,-549-08-07T00:00:59.000,91.41650461939906
Venus,1520760.5006828704,-549-08-08T00:00:59.000,92.56739486934737
Venus,1520761.5006828704,-549-08-09T00:00:59.000,93.72072565072392
Venus,1520762.5006828704,-549-08-10T00:00:59.000,94.87645650229632
Venus,1520763.5006828704,-549-08-11T00:00:59.000,96.0345478942831
Venus,1520764.5006828704,-549-08-12T00:00:59.000,97.19496117825656
Venus,1520765.5006828704,-549-08-13T00:00:59.000,98.35765853816844
Venus,1520766.5006828704,-549-08-14T00:00:59.000,99.52260294398354
Venus,1520767.5006828704,-549-08-15T00:00:59.000,100.68975810751687
Venus,1520768.5006828704,-549-08-16T00:00:59.000,101.85908843974164
Venus,1520769.5006828704,-549-08-17T00:00:59.000,103.03055901127766
Venus,1520770.5006828704,-549-08-18T00:00:59.000,104.20413551333718
Venus,1520771.5006828704,-549-08-19T00:00:59.000,105.37978422124684
Venus,1520772.5006828704,-549-08-20T00:00:59.000,106.5574719600354
Venus,1520773.5006828704,-549-08-21T00:00:59.000,107.73716607149282
Venus,1520774.5006828704,-549-08-22T00:00:59.000,108.9188343821719
Venus,1520775.5006828704,-549-08-23T00:00:59.000,110.10244517455271
Venus,1520776.5006828704,-549-08-24T00:00:59.000,111.2879671581718
Venus,1520777.5006828704,-549-08-25T00:00:59.000,112.47536944392323
Venus,1520778.5006828704,-549-08-26T00:00:59.000,113.66462151830763
Venus,1520779.5006828704,-549-08-27T00:00:59.000,114.85569321990693
Venus,1520780.5006828704,-549-08-28T00:00:59.000,116.04855471750449
Venus,1520781.5006828704,-549-08-29T00:00:59.000,117.24317648935312
Venus,1520782.5006828704,-549-08-30T00:00:59.000,118.43952930299213
Venus,1520783.5006828704,-549-08-31T00:00:59.000,119.63758419783557
Venus,1520784.5006828704,-549-09-01T00:00:59.000,120.837312467875
Venus,1520785.5006828704,-549-09-02T00:00:59.000,122.03868564603522
Venus,1520786.5006828704,-549-09-03T00:00:59.000,123.2416754897493
Venus,1520787.5006828704,-549-09-04T00:00:59.000,124.4462539672096
Venus,1520788.5006828704,-549-09-05T00:00:59.000,125.65239324590902
Venus,1520789.5006828704,-549-09-06T00:00:59.000,126.8600656807663
Venus,1520790.5006828704,-549-09-07T00:00:59.000,128.0692438041204
Venus,1520791.5006828704,-549-09-08T00:00:59.000,129.279900317008
Venus,1520792.5006828704,-549-09-09T00:00:59.000,130.49200808079172
Venus,1520793.5006828704,-549-09-10T00:00:59.000,131.70554011004037
Venus,1520794.5006828704,-549-09-11T00:00:59.000,132.9204695664069
Venus,1520795.5006828704,-549-09-12T00:00:59.000,134.1367697528961
Venus,1520796.5006828704,-549-09-13T00:00:59.000,135.35441411016996
Venus,1520797.5006828704,-549-09-14T00:00:59.000,136.57337621215322
Venus,1520798.5006828704,-549-09-15T00:00:59.000,137.79362976319408
Venus,1520799.5006828704,-549-09-16T00:00:59.000,139.01514859673523
Venus,1520800.5006828704,-549-09-17T00:00:59.000,140.23790667282094
Venus,1520801.5006828704,-549-09-18T00:00:59.000,141.46187807827516
Venus,1520802.5006828704,-549-09-19T00:00:59.000,142.6870370262805
Venus,1520803.5006828704,-549-09-20T00:00:59.000,143.91335785711107
Venus,1520804.5006828704,-549-09-21T00:00:59.000,145.14081503926434
Venus,1520805.5006828704,-549-09-22T00:00:59.000,146.36938317135775
Venus,1520806.5006828704,-549-09-23T00:00:59.000,147.59903698404287
Venus,1520807.5006828704,-549-09-24T00:00:59.000,148.82975134368576
Venus,1520808.5006828704,-549-09-25T00:00:59.000,150.06150125453337
Venus,1520809.5006828704,-549-09-26T00:00:59.000,151.2942618632157
Venus,1520810.5006828704,-549-09-27T00:00:59.000,152.5280084629236
Venus,1520811.5006828704,-549-09-28T00:00:59.000,153.7627164971649
Venus,1520812.5006828704,-549-09-29T00:00:59.000,154.9983615654146
Venus,1520813.5006828704,-549-09-30T00:00:59.000,156.2349194278845
Venus,1520814.5006828704,-549-10-01T00:00:59.000,157.47236601111456
Venus,1520815.5006828704,-549-10-02T00:00:59.000,158.71067741365505
Venus,1520816.5006828704,-549-10-03T00:00:59.000,159.94982991176823
Venus,1520817.5006828704,-549-10-04T00:00:59.000,161.1897999658844
Venus,1520818.5006828704,-549-10-05T00:00:59.000,162.43056422703046
Venus,1520819.5006828704,-549-10-06T00:00:59.000,163.67209954249302
Venus,1520820.5006828704,-549-10-07T00:00:59.000,164.91438296314732
Venus,1520821.5006828704,-549-10-08T00:00:59.000,166.15739174966643
Venus,1520822.5006828704,-549-10-09T00:00:59.000,167.40110337932902
Venus,1520823.5006828704,-549-10-10T00:00:59.000,168.64549555266944
Venus,1520824.5006828704,-549-10-11T00:00:59.000,169.89054619985473
Venus,1520825.5006828704,-549-10-12T00:00:59.000,171.13623348813053
Venus,1520826.5006828704,-549-10-13T00:00:59.000,172.38253582766265
Venus,1520827.5006828704,-549-10-14T00:00:59.000,173.62943187822384
Venus,1520828.5006828704,-549-10-15T00:00:59.000,174.87690055588246
Venus,1520829.5006828704,-549-10-16T00:00:59.000,176.12492103947545
Venus,1520830.5006828704,-549-10-17T00:00:59.000,177.37347277601714
Venus,1520831.5006828704,-549-10-18T00:00:59.000,178.6225354875927
Venus,1520832.5006828704,-549-10-19T00:00:59.000,179.87208917643363
Venus,1520833.5006828704,-549-10-20T00:00:59.000,181.12211413143393
Venus,1520834.5006828704,-549-10-21T00:00:59.000,182.37259093279968
Venus,1520835.5006828704,-549-10-22T00:00:59.000,183.6235004573004
Venus,1520836.5006828704,-549-10-23T00:00:59.000,184.87482388392374
Venus,1520837.5006828704,-549-10-24T00:00:59.000,186.1265426977778
Venus,1520838.5006828704,-549-10-25T00:00:59.000,187.37863869464996
Venus,1520839.5006828704,-549-10-26T00:00:59.000,188.63109398536454
Venus,1520840.5006828704,-549-10-27T00:00:59.000,189.883890999753
Venus,1520841.5006828704,-549-10-28T00:00:59.000,191.13701248937872
Venus,1520842.5006828704,-549-10-29T00:00:59.000,192.3904415315948
Venus,1520843.5006828704,-549-10-30T00:00:59.000,193.64416153163444
Venus,1520844.5006828704,-549-10-31T00:00:59.000,194.89815622600707
Venus,1520845.5006828704,-549-11-01T00:00:59.000,196.15240968389296
Venus,1520846.5006828704,-549-11-02T00:00:59.000,197.4069063091332
Venus,1520847.5006828704,-549-11-03T00:00:59.000,198.6616308419479
Venus,1520848.5006828704,-549-11-04T00:00:59.000,199.91656836022136
Venus,1520849.5006828704,-549-11-05T00:00:59.000,201.17170427948872
Venus,1520850.5006828704,-549-11-06T00:00:59.000,202.42702435412767
Venus,1520851.5006828704,-549-11-07T00:00:59.000,203.68251467712324
Venus,1520852.5006828704,-549-11-08T00:00:59.000,204.93816167969499
Venus,1520853.5006828704,-549-11-09T00:00:59.000,206.19395213080077
Venus,1520854.5006828704,-549-11-10T00:00:59.000,207.44987313572184
Venus,1520855.5006828704,-549-11-11T00:00:59.000,208.7059121355082
Venus,1520856.5006828704,-549-11-12T00:00:59.000,209.96205690448957
Venus,1520857.5006828704,-549-11-13T00:00:59.000,211.21829554839584
Venus,1520858.5006828704,-549-11-14T00:00:59.000,212.47461650228598
Venus,1520859.5006828704,-549-11-15T00:00:59.000,213.73100852765364
Venus,1520860.5006828704,-549-11-16T00:00:59.000,214.98746070932768
Venus,1520861.5006828704,-549-11-17T00:00:59.000,216.24396245220606
Venus,1520862.5006828704,-549-11-18T00:00:59.000,217.50050347768902
Venus,1520863.5006828704,-549-11-19T00:00:59.000,218.757073819598
Venus,1520864.5006828704,-549-11-20T00:00:59.000,220.0136638201251
Venus,1520865.5006828704,-549-11-21T00:00:59.000,221.27026412493785
Venus,1520866.5006828704,-549-11-22T00:00:59.000,222.52686567930206
Venus,1520867.5006828704,-549-11-23T00:00:59.000,223.7834597219355
Venus,1520868.5006828704,-549-11-24T00:00:59.000,225.0400377806387
Venus,1520869.5006828704,-549-11-25T00:00:59.000,226.29659166641778
Venus,1520870.5006828704,-549-11-26T00:00:59.000,227.5531134679664
Venus,1520871.5006828704,-549-11-27T00:00:59.000,228.80959554562264
Venus,1520872.5006828704,-549-11-28T00:00:59.000,230.06603052545967
Venus,1520873.5006828704,-549-11-29T00:00:59.000,231.32241129262485
Venus,1520874.5006828704,-549-11-30T00:00:59.000,232.57873098579694
Venus,1520875.5006828704,-549-12-01T00:00:59.000,233.83498298947828
Venus,1520876.5006828704,-549-12-02T00:00:59.000,235.09116092807056
Venus,1520877.5006828704,-549-12-03T00:00:59.000,236.34725865912637
Venus,1520878.5006828704,-549-12-04T00:00:59.000,237.6032702656289
Venus,1520879.5006828704,-549-12-05T00:00:59.000,238.85919004977103
Venus,1520880.5006828704,-549-12-06T00:00:59.000,240.1150125254456
Venus,1520881.5006828704,-549-12-07T00:00:59.000,241.37073241124793
Venus,1520882.5006828704,-549-12-08T00:00:59.000,242.62634462316552
Venus,1520883.5006828704,-549-12-09T00:00:59.000,243.88184426714
Venus,1520884.5006828704,-549-12-10T00:00:59.000,245.13722663207824
Venus,1520885.5006828704,-549-12-11T00:00:59.000,246.3924871827298
Venus,1520886.5006828704,-549-12-12T00:00:59.000,247.64762155160366
Venus,1520887.5006828704,-549-12-13T00:00:59.000,248.90262553249295
Venus,1520888.5006828704,-549-12-14T00:00:59.000,250.15749507282015
Venus,1520889.5006828704,-549-12-15T00:00:59.000,251.41222626660192
Venus,1520890.5006828704,-549-12-16T00:00:59.000,252.66681534720092
Venus,1520891.5006828704,-549-12-17T00:00:59.000,253.9212586799631
Venus,1520892.5006828704,-549-12-18T00:00:59.000,255.17555275597883
Venus,1520893.5006828704,-549-12-19T00:00:59.000,256.42969418436604
Venus,1520894.5006828704,-549-12-20T00:00:59.000,257.683679685617
Venus,1520895.5006828704,-549-12-21T00:00:59.000,258.93750608510334
Venus,1520896.5006828704,-549-12-22T00:00:59.000,260.19117030665274
Venus,1520897.5006828704,-549-12-23T00:00:59.000,261.44466936528966
Venus,1520898.5006828704,-549-12-24T00:00:59.000,262.6980003617765
Venus,1520899.5006828704,-549-12-25T00:00:59.000,263.95116047568024
Venus,1520900.5006828704,-549-12-26T00:00:59.000,265.2041469602173
Venus,1520901.5006828704,-549-12-27T00:00:59.000,266.45695713560116
Venus,1520902.5006828704,-549-12-28T00:00:59.000,267.7095883834328
Venus,1520903.5006828704,-549-12-29T00:00:59.000,268.96203814189374
Venus,1520904.5006828704,-549-12-30T00:00:59.000,270.21430389963007
Venus,1520905.5006828704,-549-12-31T00:00:59.000,271.46638319079534
Venus,1520906.5006828704,-548-01-01T00:00:59.000,272.7182735904025
Venus,1520907.5006828704,-548-01-02T00:00:59.000,273.9699727094205
Venus,1520908.5006828704,-548-01-03T00:00:59.000,275.2214781901467
Venus,1520909.5006828704,-548-01-04T00:00:59.000,276.47278770206646
Venus,1520910.5006828704,-548-01-05T00:00:59.000,277.72389893734635
Venus,1520911.5006828704,-548-01-06T00:00:59.000,278.9748096077469
Venus,1520912.5006828704,-548-01-07T00:00:59.000,280.22551744016425
Venus,1520913.5006828704,-548-01-08T00:00:59.000,281.4760201733625
Venus,1520914.5006828704,-548-01-09T00:00:59.000,282.72631555496764
Venus,1520915.5006828704,-548-01-10T00:00:59.000,283.9764013386465
Venus,1520916.5006828704,-548-01-11T00:00:59.000,285.2262752805407
Venus,1520917.5006828704,-548-01-12T00:00:59.000,286.47593513748393
Venus,1520918.5006828704,-548-01-13T00:00:59.000,287.7253786644122
Venus,1520919.5006828704,-548-01-14T00:00:59.000,288.9746036121538
Venus,1520920.5006828704,-548-01-15T00:00:59.000,290.22360772572137
Venus,1520921.5006828704,-548-01-16T00:00:59.000,291.47238874224206
Venus,1520922.5006828704,-548-01-17T00:00:59.000,292.7209443903024
Venus,1520923.5006828704,-548-01-18T00:00:59.000,293.9692723879172
Venus,1520924.5006828704,-548-01-19T00:00:59.000,295.21737044167935
Venus,1520925.5006828704,-548-01-20T00:00:59.000,296.4652362462169
Venus,1520926.5006828704,-548-01-21T00:00:59.000,297.7128674834063
Venus,1520927.5006828704,-548-01-22T00:00:59.000,298.9602618218378
Venus,1520928.5006828704,-548-01-23T00:00:59.000,300.2074169166604
Venus,1520929.5006828704,-548-01-24T00:00:59.000,301.4543304096137
Venus,1520930.5006828704,-548-01-25T00:00:59.000,302.7009999289787
Venus,1520931.5006828704,-548-01-26T00:00:59.000,303.9474230900591
Venus,1520932.5006828704,-548-01-27T00:00:59.000,305.1935974952453
Venus,1520933.5006828704,-548-01-28T00:00:59.000,306.4395207355045
Venus,1520934.5006828704,-548-01-29T00:00:59.000,307.6851903900273
Venus,1520935.5006828704,-548-01-30T00:00:59.000,308.9306040280138
Venus,1520936.5006828704,-548-01-31T00:00:59.000,310.17575920933217
Venus,1520937.5006828704,-548-02-01T00:00:59.000,311.4206534858888
Venus,1520938.5006828704,-548-02-02T00:00:59.000,312.66528440276136
Venus,1520939.5006828704,-548-02-03T00:00:59.000,313.9096494998019
Venus,1520940.5006828704,-548-02-04T00:00:59.000,315.15374631276137
Venus,1520941.5006828704,-548-02-05T00:00:59.000,316.39757237577214
Venus,1520942.5006828704,-548-02-06T00:00:59.000,317.64112522192465
Venus,1520943.5006828704,-548-02-07T00:00:59.000,318.8844023858149
Venus,1520944.5006828704,-548-02-08T00:00:59.000,320.12740140548004
Venus,1520945.5006828704,-548-02-09T00:00:59.000,321.3701198235187
Venus,1520946.5006828704,-548-02-10T00:00:59.000,322.61255518984234
Venus,1520947.5006828704,-548-02-11T00:00:59.000,323.8547050632728
Venus,1520948.5006828704,-548-02-12T00:00:59.000,325.096567013754
Venus,1520949.5006828704,-548-02-13T00:00:59.000,326.33813862429065
Venus,1520950.5006828704,-548-02-14T00:00:59.000,327.579417492854
Venus,1520951.5006828704,-548-02-15T00:00:59.000,328.8204012347237
Venus,1520952.5006828704,-548-02-16T00:00:59.000,330.0610874847282
Venus,1520953.5006828704,-548-02-17T00:00:59.000,331.30147389849947
Venus,1520954.5006828704,-548-02-18T00:00:59.000,332.54155815518504
Venus,1520955.5006828704,-548-02-19T00:00:59.000,333.78133795951805
Venus,1520956.5006828704,-548-02-20T00:00:59.000,335.02081104297247
Venus,1520957.5006828704,-548-02-21T00:00:59.000,336.25997516651285
Venus,1520958.5006828704,-548-02-22T00:00:59.000,337.4988281216907
Venus,1520959.5006828704,-548-02-23T00:00:59.000,338.7373677332679
Venus,1520960.5006828704,-548-02-24T00:00:59.000,339.9755918601204
Venus,1520961.5006828704,-548-02-25T00:00:59.000,341.2134983970298
Venus,1520962.5006828704,-548-02-26T00:00:59.000,342.4510852764088
Venus,1520963.5006828704,-548-02-27T00:00:59.000,343.6883504699057
Venus,1520964.5006828704,-548-02-28T00:00:59.000,344.92529198893396
Venus,1520965.5006828704,-548-02-29T00:00:59.000,346.1619078867359
Venus,1520966.5006828704,-548-03-01T00:00:59.000,347.39819625873554
Venus,1520967.5006828704,-548-03-02T00:00:59.000,348.6341552443616
Venus,1520968.5006828704,-548-03-03T00:00:59.000,349.8697830270993
Venus,1520969.5006828704,-548-03-04T00:00:59.000,351.10507783528004
Venus,1520970.5006828704,-548-03-05T00:00:59.000,352.340037943338
Venus,1520971.5006828704,-548-03-06T00:00:59.000,353.5746616714464
Venus,1520972.5006828704,-548-03-07T00:00:59.000,354.8089473859747
Venus,1520973.5006828704,-548-03-08T00:00:59.000,356.0428934998853
Venus,1520974.5006828704,-548-03-09T00:00:59.000,357.27649847254753
Venus,1520975.5006828704,-548-03-10T00:00:59.000,358.5097608094354
Venus,1520976.5006828704,-548-03-11T00:00:59.000,359.74267906195854
Venus,1520977.5006828704,-548-03-12T00:00:59.000,0.9752518265505614
Venus,1520978.5006828704,-548-03-13T00:00:59.000,2.2074777447759857
Venus,1520979.5006828704,-548-03-14T00:00:59.000,3.439355501701357
Venus,1520980.5006828704,-548-03-15T00:00:59.000,4.670883825063015
Venus,1520981.5006828704,-548-03-16T00:00:59.000,5.902061484359251
Venus,1520982.5006828704,-548-03-17T00:00:59.000,7.132887289343898
Venus,1520983.5006828704,-548-03-18T00:00:59.000,8.36336008839561
Venus,1520984.5006828704,-548-03-19T00:00:59.000,9.593478766912824
Venus,1520985.5006828704,-548-03-20T00:00:59.000,10.823242245540825
Venus,1520986.5006828704,-548-03-21T00:00:59.000,12.052649477969908
Venus,1520987.5006828704,-548-03-22T00:00:59.000,13.28169944892636
Venus,1520988.5006828704,-548-03-23T00:00:59.000,14.510391171421986
Venus,1520989.5006828704,-548-03-24T00:00:59.000,15.73872368502225
Venus,1520990.5006828704,-548-03-25T00:00:59.000,16.966696052391796
Venus,1520991.5006828704,-548-03-26T00:00:59.000,18.194307356642526
Venus,1520992.5006828704,-548-03-27T00:00:59.000,19.42155669862484
Venus,1520993.5006828704,-548-03-28T00:00:59.000,20.64844319363533
Venus,1520994.5006828704,-548-03-29T00:00:59.000,21.874965968029358
Venus,1520995.5006828704,-548-03-30T00:00:59.000,23.101124155880996
Venus,1520996.5006828704,-548-03-31T00:00:59.000,24.326916895503018
Venus,1520997.5006828704,-548-04-01T00:00:59.000,25.552343325580125
Venus,1520998.5006828704,-548-04-02T00:00:59.000,26.77740258152238
Venus,1520999.5006828704,-548-04-03T00:00:59.000,28.00209379112283
Venus,1521000.5006828704,-548-04-04T00:00:59.000,29.22641607133943
Venus,1521001.5006828704,-548-04-05T00:00:59.000,30.450368523003988
Venus,1521002.5006828704,-548-04-06T00:00:59.000,31.6739502273835
Venus,1521003.5006828704,-548-04-07T00:00:59.000,32.89716024139642
Venus,1521004.5006828704,-548-04-08T00:00:59.000,34.11999759330115
Venus,1521005.5006828704,-548-04-09T00:00:59.000,35.342461277953475
Venus,1521006.5006828704,-548-04-10T00:00:59.000,36.56455025232117
Venus,1521007.5006828704,-548-04-11T00:00:59.000,37.78626343035228
Venus,1521008.5006828704,-548-04-12T00:00:59.000,39.007599679013765
Venus,1521009.5006828704,-548-04-13T00:00:59.000,40.22855781230794
Venus,1521010.5006828704,-548-04-14T00:00:59.000,41.44913658709362
Venus,1521011.5006828704,-548-04-15T00:00:59.000,42.66933469817877
Venus,1521012.5006828704,-548-04-16T00:00:59.000,43.88915077251903
Venus,1521013.5006828704,-548-04-17T00:00:59.000,45.108583364927654
Venus,1521014.5006828704,-548-04-18T00:00:59.000,46.32763095258025
Venus,1521015.5006828704,-548-04-19T00:00:59.000,47.54629193005394
Venus,1521016.5006828704,-548-04-20T00:00:59.000,48.76456460408821
Venus,1521017.5006828704,-548-04-21T00:00:59.000,49.98244718825123
Venus,1521018.5006828704,-548-04-22T00:00:59.000,51.199937798054805
Venus,1521019.5006828704,-548-04-23T00:00:59.000,52.41703444594896
Venus,1521020.5006828704,-548-04-24T00:00:59.000,53.633735035386394
Venus,1521021.5006828704,-548-04-25T00:00:59.000,54.85003735635087
Venus,1521022.5006828704,-548-04-26T00:00:59.000,56.06593908028526
Venus,1521023.5006828704,-548-04-27T00:00:59.000,57.28143775420449
Venus,1521024.5006828704,-548-04-28T00:00:59.000,58.49653079644588
Venus,1521025.5006828704,-548-04-29T00:00:59.000,59.71121549086956
Venus,1521026.5006828704,-548-04-30T00:00:59.000,60.92548898267273
Venus,1521027.5006828704,-548-05-01T00:00:59.000,62.13934827263853
Venus,1521028.5006828704,-548-05-02T00:00:59.000,63.35279021234959
Venus,1521029.5006828704,-548-05-03T00:00:59.000,64.5658114995141
Venus,1521030.5006828704,-548-05-04T00:00:59.000,65.77840867327694
Venus,1521031.5006828704,-548-05-05T00:00:59.000,66.9905781086656
Venus,1521032.5006828704,-548-05-06T00:00:59.000,68.20231601270001
Venus,1521033.5006828704,-548-05-07T00:00:59.000,69.41361841897867
Venus,1521034.5006828704,-548-05-08T00:00:59.000,70.62448118390546
Venus,1521035.5006828704,-548-05-09T00:00:59.000,71.83489998138111
Venus,1521036.5006828704,-548-05-10T00:00:59.000,73.04487029837645
Venus,1521037.5006828704,-548-05-11T00:00:59.000,74.2543874311906
Venus,1521038.5006828704,-548-05-12T00:00:59.000,75.46344648033687
Venus,1521039.5006828704,-548-05-13T00:00:59.000,76.67204234639769
Venus,1521040.5006828704,-548-05-14T00:00:59.000,77.88016972609552
Venus,1521041.5006828704,-548-05-15T00:00:59.000,79.08782310792185
Venus,1521042.5006828704,-548-05-16T00:00:59.000,80.29499676797371
Venus,1521043.5006828704,-548-05-17T00:00:59.000,81.50168476604972
Venus,1521044.5006828704,-548-05-18T00:00:59.000,82.70788094126169
Venus,1521045.5006828704,-548-05-19T00:00:59.000,83.91357890886286
Venus,1521046.5006828704,-548-05-20T00:00:59.000,85.11877205560381
Venus,1521047.5006828704,-548-05-21T00:00:59.000,86.32345353593178
Venus,1521048.5006828704,-548-05-22T00:00:59.000,87.52761626892811
Venus,1521049.5006828704,-548-05-23T00:00:59.000,88.73125293342622
Venus,1521050.5006828704,-548-05-24T00:00:59.000,89.93435596509545
Venus,1521051.5006828704,-548-05-25T00:00:59.000,91.13691755230946
Venus,1521052.5006828704,-548-05-26T00:00:59.000,92.33892963254715
Venus,1521053.5006828704,-548-05-27T00:00:59.000,93.54038388855923
Venus,1521054.5006828704,-548-05-28T00:00:59.000,94.74127174476484
Venus,1521055.5006828704,-548-05-29T00:00:59.000,95.94158436310312
Venus,1521056.5006828704,-548-05-30T00:00:59.000,97.1413126400189
Venus,1521057.5006828704,-548-05-31T00:00:59.000,98.34044720190275
Venus,1521058.5006828704,-548-06-01T00:00:59.000,99.53897840134096
Venus,1521059.5006828704,-548-06-02T00:00:59.000,100.73689631350192
Venus,1521060.5006828704,-548-06-03T00:00:59.000,101.9341907318792
Venus,1521061.5006828704,-548-06-04T00:00:59.000,103.13085116416681
Venus,1521062.5006828704,-548-06-05T00:00:59.000,104.32686682807764
Venus,1521063.5006828704,-548-06-06T00:00:59.000,105.52222664702947
Venus,1521064.5006828704,-548-06-07T00:00:59.000,106.71691924558507
Venus,1521065.5006828704,-548-06-08T00:00:59.000,107.91093294492663
Venus,1521066.5006828704,-548-06-09T00:00:59.000,109.10425575764538
Venus,1521067.5006828704,-548-06-10T00:00:59.000,110.29687538356768
Venus,1521068.5006828704,-548-06-11T00:00:59.000,111.48877920343472
Venus,1521069.5006828704,-548-06-12T00:00:59.000,112.67995427427849
Venus,1521070.5006828704,-548-06-13T00:00:59.000,113.87038732330814
Venus,1521071.5006828704,-548-06-14T00:00:59.000,115.06006474200393
Venus,1521072.5006828704,-548-06-15T00:00:59.000,116.24897257975476
Venus,1521073.5006828704,-548-06-16T00:00:59.000,117.43709653724056
Venus,1521074.5006828704,-548-06-17T00:00:59.000,118.62442195945033
Venus,1521075.5006828704,-548-06-18T00:00:59.000,119.81093382834104
Venus,1521076.5006828704,-548-06-19T00:00:59.000,120.99661675477518
Venus,1521077.5006828704,-548-06-20T00:00:59.000,122.18145497066212
Venus,1521078.5006828704,-548-06-21T00:00:59.000,123.36543232036189
Venus,1521079.5006828704,-548-06-22T00:00:59.000,124.54853225079546
Venus,1521080.5006828704,-548-06-23T00:00:59.000,125.73073780250371
Venus,1521081.5006828704,-548-06-24T00:00:59.000,126.912031598991
Venus,1521082.5006828704,-548-06-25T00:00:59.000,128.09239583593921
Venus,1521083.5006828704,-548-06-26T00:00:59.000,129.2718122697794
Venus,1521084.5006828704,-548-06-27T00:00:59.000,130.45026220523096
Venus,1521085.5006828704,-548-06-28T00:00:59.000,131.62772648282083
Venus,1521086.5006828704,-548-06-29T00:00:59.000,132.80418546535475
Venus,1521087.5006828704,-548-06-30T00:00:59.000,133.97961902284158
Venus,1521088.5006828704,-548-07-01T00:00:59.000,135.15400651798183
