planet,jd,date,elong
Saturn,1517566.5006828704,-558-11-09T00:00:59.000,93.40885335913896
Saturn,1517567.5006828704,-558-11-10T00:00:59.000,93.36560525443952
Saturn,1517568.5006828704,-558-11-11T00:00:59.000,93.3207368822109
Saturn,1517569.5006828704,-558-11-12T00:00:59.000,93.27427107807381
Saturn,1517570.5006828704,-558-11-13T00:00:59.000,93.22623164017614
Saturn,1517571.5006828704,-558-11-14T00:00:59.000,93.17664332617392
Saturn,1517572.5006828704,-558-11-15T00:00:59.000,93.12553184922643
Saturn,1517573.5006828704,-558-11-16T00:00:59.000,93.07292387267273
Saturn,1517574.5006828704,-558-11-17T00:00:59.000,93.01884700363223
Saturn,1517575.5006828704,-558-11-18T00:00:59.000,92.96332978540977
Saturn,1517576.5006828704,-558-11-19T00:00:59.000,92.90640168858818
Saturn,1517577.5006828704,-558-11-20T00:00:59.000,92.84809310099422
Saturn,1517578.5006828704,-558-11-21T00:00:59.000,92.78843531643372
Saturn,1517579.5006828704,-558-11-22T00:00:59.000,92.7274605220693
Saturn,1517580.5006828704,-558-11-23T00:00:59.000,92.6652017847274
Saturn,1517581.5006828704,-558-11-24T00:00:59.000,92.60169303578374
Saturn,1517582.5006828704,-558-11-25T00:00:59.000,92.536969054922
Saturn,1517583.5006828704,-558-11-26T00:00:59.000,92.47106545265763
Saturn,1517584.5006828704,-558-11-27T00:00:59.000,92.40401865151887
Saturn,1517585.5006828704,-558-11-28T00:00:59.000,92.3358658661192
Saturn,1517586.5006828704,-558-11-29T00:00:59.000,92.2666450820252
Saturn,1517587.5006828704,-558-11-30T00:00:59.000,92.1963950333298
Saturn,1517588.5006828704,-558-12-01T00:00:59.000,92.12515517921167
Saturn,1517589.5006828704,-558-12-02T00:00:59.000,92.05296567920283
Saturn,1517590.5006828704,-558-12-03T00:00:59.000,91.9798673674519
Saturn,1517591.5006828704,-558-12-04T00:00:59.000,91.90590172591283
Saturn,1517592.5006828704,-558-12-05T00:00:59.000,91.83111085636483
Saturn,1517593.5006828704,-558-12-06T00:00:59.000,91.75553745154326
Saturn,1517594.5006828704,-558-12-07T00:00:59.000,91.67922476530248
Saturn,1517595.5006828704,-558-12-08T00:00:59.000,91.60221658171486
Saturn,1517596.5006828704,-558-12-09T00:00:59.000,91.524557183497
Saturn,1517597.5006828704,-558-12-10T00:00:59.000,91.44629131939712
Saturn,1517598.5006828704,-558-12-11T00:00:59.000,91.36746417094207
Saturn,1517599.5006828704,-558-12-12T00:00:59.000,91.28812131845939
Saturn,1517600.5006828704,-558-12-13T00:00:59.000,91.20830870630448
Saturn,1517601.5006828704,-558-12-14T00:00:59.000,91.12807260760269
Saturn,1517602.5006828704,-558-12-15T00:00:59.000,91.04745958844308
Saturn,1517603.5006828704,-558-12-16T00:00:59.000,90.96651647144142
Saturn,1517604.5006828704,-558-12-17T00:00:59.000,90.88529029909387
Saturn,1517605.5006828704,-558-12-18T00:00:59.000,90.80382829655605
Saturn,1517606.5006828704,-558-12-19T00:00:59.000,90.72217783427465
Saturn,1517607.5006828704,-558-12-20T00:00:59.000,90.64038639039313
Saturn,1517608.5006828704,-558-12-21T00:00:59.000,90.55850151287126
Saturn,1517609.5006828704,-558-12-22T00:00:59.000,90.47657078164553
Saturn,1517610.5006828704,-558-12-23T00:00:59.000,90.39464177077087
Saturn,1517611.5006828704,-558-12-24T00:00:59.000,90.31276201046512
Saturn,1517612.5006828704,-558-12-25T00:00:59.000,90.23097894949058
Saturn,1517613.5006828704,-558-12-26T00:00:59.000,90.14933991750263
Saturn,1517614.5006828704,-558-12-27T00:00:59.000,90.06789208779725
Saturn,1517615.5006828704,-558-12-28T00:00:59.000,89.98668244037884
Saturn,1517616.5006828704,-558-12-29T00:00:59.000,89.90575772528285
Saturn,1517617.5006828704,-558-12-30T00:00:59.000,89.8251644264792
Saturn,1517618.5006828704,-558-12-31T00:00:59.000,89.74494872628748
Saturn,1517619.5006828704,-557-01-01T00:00:59.000,89.66515647023601
Saturn,1517620.5006828704,-557-01-02T00:00:59.000,89.58583313268377
Saturn,1517621.5006828704,-557-01-03T00:00:59.000,89.50702378312974
Saturn,1517622.5006828704,-557-01-04T00:00:59.000,89.42877305312561
Saturn,1517623.5006828704,-557-01-05T00:00:59.000,89.35112510419697
Saturn,1517624.5006828704,-557-01-06T00:00:59.000,89.27412359639385
Saturn,1517625.5006828704,-557-01-07T00:00:59.000,89.197811657898
Saturn,1517626.5006828704,-557-01-08T00:00:59.000,89.12223185552187
Saturn,1517627.5006828704,-557-01-09T00:00:59.000,89.04742616610463
Saturn,1517628.5006828704,-557-01-10T00:00:59.000,88.97343594903015
Saturn,1517629.5006828704,-557-01-11T00:00:59.000,88.90030191979622
Saturn,1517630.5006828704,-557-01-12T00:00:59.000,88.82806412453522
Saturn,1517631.5006828704,-557-01-13T00:00:59.000,88.75676191584762
Saturn,1517632.5006828704,-557-01-14T00:00:59.000,88.68643392957347
Saturn,1517633.5006828704,-557-01-15T00:00:59.000,88.61711806285672
Saturn,1517634.5006828704,-557-01-16T00:00:59.000,88.54885145338835
Saturn,1517635.5006828704,-557-01-17T00:00:59.000,88.48167045972673
Saturn,1517636.5006828704,-557-01-18T00:00:59.000,88.4156106429441
Saturn,1517637.5006828704,-557-01-19T00:00:59.000,88.35070674948645
Saturn,1517638.5006828704,-557-01-20T00:00:59.000,88.28699269513243
Saturn,1517639.5006828704,-557-01-21T00:00:59.000,88.2245015503654
Saturn,1517640.5006828704,-557-01-22T00:00:59.000,88.16326552678595
Saturn,1517641.5006828704,-557-01-23T00:00:59.000,88.10331596487151
Saturn,1517642.5006828704,-557-01-24T00:00:59.000,88.04468332295198
Saturn,1517643.5006828704,-557-01-25T00:00:59.000,87.98739716728767
Saturn,1517644.5006828704,-557-01-26T00:00:59.000,87.93148616345366
Saturn,1517645.5006828704,-557-01-27T00:00:59.000,87.87697806890594
Saturn,1517646.5006828704,-557-01-28T00:00:59.000,87.82389972660371
Saturn,1517647.5006828704,-557-01-29T00:00:59.000,87.77227705995017
Saturn,1517648.5006828704,-557-01-30T00:00:59.000,87.72213506869713
Saturn,1517649.5006828704,-557-01-31T00:00:59.000,87.67349782606794
Saturn,1517650.5006828704,-557-02-01T00:00:59.000,87.62638847696036
Saturn,1517651.5006828704,-557-02-02T00:00:59.000,87.58082923711311
Saturn,1517652.5006828704,-557-02-03T00:00:59.000,87.53684139339646
Saturn,1517653.5006828704,-557-02-04T00:00:59.000,87.49444530509993
Saturn,1517654.5006828704,-557-02-05T00:00:59.000,87.45366040609156
Saturn,1517655.5006828704,-557-02-06T00:00:59.000,87.41450520806126
Saturn,1517656.5006828704,-557-02-07T00:00:59.000,87.3769973045251
Saturn,1517657.5006828704,-557-02-08T00:00:59.000,87.3411533757967
Saturn,1517658.5006828704,-557-02-09T00:00:59.000,87.30698919479244
Saturn,1517659.5006828704,-557-02-10T00:00:59.000,87.27451963355907
Saturn,1517660.5006828704,-557-02-11T00:00:59.000,87.24375867064799
Saturn,1517661.5006828704,-557-02-12T00:00:59.000,87.21471939921696
Saturn,1517662.5006828704,-557-02-13T00:00:59.000,87.1874140357387
Saturn,1517663.5006828704,-557-02-14T00:00:59.000,87.16185392951098
Saturn,1517664.5006828704,-557-02-15T00:00:59.000,87.13804957262448
Saturn,1517665.5006828704,-557-02-16T00:00:59.000,87.11601061063743
Saturn,1517666.5006828704,-557-02-17T00:00:59.000,87.09574585377311
Saturn,1517667.5006828704,-557-02-18T00:00:59.000,87.0772632885699
Saturn,1517668.5006828704,-557-02-19T00:00:59.000,87.06057009007236
Saturn,1517669.5006828704,-557-02-20T00:00:59.000,87.04567263446052
Saturn,1517670.5006828704,-557-02-21T00:00:59.000,87.03257651201943
Saturn,1517671.5006828704,-557-02-22T00:00:59.000,87.0212865405785
Saturn,1517672.5006828704,-557-02-23T00:00:59.000,87.0118067791924
Saturn,1517673.5006828704,-557-02-24T00:00:59.000,87.00414054219192
Saturn,1517674.5006828704,-557-02-25T00:00:59.000,86.99829041350267
Saturn,1517675.5006828704,-557-02-26T00:00:59.000,86.99425826115726
Saturn,1517676.5006828704,-557-02-27T00:00:59.000,86.99204525206915
Saturn,1517677.5006828704,-557-02-28T00:00:59.000,86.99165186698343
Saturn,1517678.5006828704,-557-03-01T00:00:59.000,86.99307791553366
Saturn,1517679.5006828704,-557-03-02T00:00:59.000,86.99632255149379
Saturn,1517680.5006828704,-557-03-03T00:00:59.000,87.0013842880598
Saturn,1517681.5006828704,-557-03-04T00:00:59.000,87.00826101324907
Saturn,1517682.5006828704,-557-03-05T00:00:59.000,87.01695000534261
Saturn,1517683.5006828704,-557-03-06T00:00:59.000,87.02744794831904
Saturn,1517684.5006828704,-557-03-07T00:00:59.000,87.03975094732345
Saturn,1517685.5006828704,-557-03-08T00:00:59.000,87.05385454411078
Saturn,1517686.5006828704,-557-03-09T00:00:59.000,87.06975373241903
Saturn,1517687.5006828704,-557-03-10T00:00:59.000,87.08744297332441
Saturn,1517688.5006828704,-557-03-11T00:00:59.000,87.10691621047437
Saturn,1517689.5006828704,-557-03-12T00:00:59.000,87.12816688525106
Saturn,1517690.5006828704,-557-03-13T00:00:59.000,87.15118795181513
Saturn,1517691.5006828704,-557-03-14T00:00:59.000,87.17597189200421
Saturn,1517692.5006828704,-557-03-15T00:00:59.000,87.20251073010348
Saturn,1517693.5006828704,-557-03-16T00:00:59.000,87.23079604745419
Saturn,1517694.5006828704,-557-03-17T00:00:59.000,87.26081899687978
Saturn,1517695.5006828704,-557-03-18T00:00:59.000,87.2925703169409
Saturn,1517696.5006828704,-557-03-19T00:00:59.000,87.32604034599166
Saturn,1517697.5006828704,-557-03-20T00:00:59.000,87.361219036026
Saturn,1517698.5006828704,-557-03-21T00:00:59.000,87.39809596631767
Saturn,1517699.5006828704,-557-03-22T00:00:59.000,87.4366603568314
Saturn,1517700.5006828704,-557-03-23T00:00:59.000,87.4769010814029
Saturn,1517701.5006828704,-557-03-24T00:00:59.000,87.51880668069794
Saturn,1517702.5006828704,-557-03-25T00:00:59.000,87.56236537489201
Saturn,1517703.5006828704,-557-03-26T00:00:59.000,87.60756507613746
Saturn,1517704.5006828704,-557-03-27T00:00:59.000,87.6543934007525
Saturn,1517705.5006828704,-557-03-28T00:00:59.000,87.70283768116803
Saturn,1517706.5006828704,-557-03-29T00:00:59.000,87.75288497759306
Saturn,1517707.5006828704,-557-03-30T00:00:59.000,87.80452208943575
Saturn,1517708.5006828704,-557-03-31T00:00:59.000,87.85773556644267
Saturn,1517709.5006828704,-557-04-01T00:00:59.000,87.91251171956515
Saturn,1517710.5006828704,-557-04-02T00:00:59.000,87.96883663157303
Saturn,1517711.5006828704,-557-04-03T00:00:59.000,88.02669616737978
Saturn,1517712.5006828704,-557-04-04T00:00:59.000,88.08607598409026
Saturn,1517713.5006828704,-557-04-05T00:00:59.000,88.14696154080428
Saturn,1517714.5006828704,-557-04-06T00:00:59.000,88.20933810810584
Saturn,1517715.5006828704,-557-04-07T00:00:59.000,88.27319077732426
Saturn,1517716.5006828704,-557-04-08T00:00:59.000,88.33850446949504
Saturn,1517717.5006828704,-557-04-09T00:00:59.000,88.4052639440497
Saturn,1517718.5006828704,-557-04-10T00:00:59.000,88.4734538072695
Saturn,1517719.5006828704,-557-04-11T00:00:59.000,88.54305852044354
Saturn,1517720.5006828704,-557-04-12T00:00:59.000,88.61406240776051
Saturn,1517721.5006828704,-557-04-13T00:00:59.000,88.6864496639812
Saturn,1517722.5006828704,-557-04-14T00:00:59.000,88.76020436179107
Saturn,1517723.5006828704,-557-04-15T00:00:59.000,88.83531045896206
Saturn,1517724.5006828704,-557-04-16T00:00:59.000,88.9117518052197
Saturn,1517725.5006828704,-557-04-17T00:00:59.000,88.98951214885955
Saturn,1517726.5006828704,-557-04-18T00:00:59.000,89.06857514316312
Saturn,1517727.5006828704,-557-04-19T00:00:59.000,89.14892435252989
Saturn,1517728.5006828704,-557-04-20T00:00:59.000,89.23054325836858
Saturn,1517729.5006828704,-557-04-21T00:00:59.000,89.31341526481083
Saturn,1517730.5006828704,-557-04-22T00:00:59.000,89.39752370411225
Saturn,1517731.5006828704,-557-04-23T00:00:59.000,89.48285184191275
Saturn,1517732.5006828704,-557-04-24T00:00:59.000,89.56938288221977
Saturn,1517733.5006828704,-557-04-25T00:00:59.000,89.65709997217141
Saturn,1517734.5006828704,-557-04-26T00:00:59.000,89.74598620664443
Saturn,1517735.5006828704,-557-04-27T00:00:59.000,89.83602463259774
Saturn,1517736.5006828704,-557-04-28T00:00:59.000,89.92719825321109
Saturn,1517737.5006828704,-557-04-29T00:00:59.000,90.01949003188639
Saturn,1517738.5006828704,-557-04-30T00:00:59.000,90.11288289597354
Saturn,1517739.5006828704,-557-05-01T00:00:59.000,90.20735974036864
Saturn,1517740.5006828704,-557-05-02T00:00:59.000,90.30290343089774
Saturn,1517741.5006828704,-557-05-03T00:00:59.000,90.3994968074959
Saturn,1517742.5006828704,-557-05-04T00:00:59.000,90.49712268728058
Saturn,1517743.5006828704,-557-05-05T00:00:59.000,90.59576386738593
Saturn,1517744.5006828704,-557-05-06T00:00:59.000,90.6954031276282
Saturn,1517745.5006828704,-557-05-07T00:00:59.000,90.79602323308268
Saturn,1517746.5006828704,-557-05-08T00:00:59.000,90.89760693638681
Saturn,1517747.5006828704,-557-05-09T00:00:59.000,91.00013698000339
Saturn,1517748.5006828704,-557-05-10T00:00:59.000,91.10359609825622
Saturn,1517749.5006828704,-557-05-11T00:00:59.000,91.20796701921574
Saturn,1517750.5006828704,-557-05-12T00:00:59.000,91.31323246651709
Saturn,1517751.5006828704,-557-05-13T00:00:59.000,91.41937516096596
Saturn,1517752.5006828704,-557-05-14T00:00:59.000,91.52637782200827
Saturn,1517753.5006828704,-557-05-15T00:00:59.000,91.63422316915529
Saturn,1517754.5006828704,-557-05-16T00:00:59.000,91.74289392315347
Saturn,1517755.5006828704,-557-05-17T00:00:59.000,91.85237280716166
Saturn,1517756.5006828704,-557-05-18T00:00:59.000,91.96264254772325
Saturn,1517757.5006828704,-557-05-19T00:00:59.000,92.07368587562092
Saturn,1517758.5006828704,-557-05-20T00:00:59.000,92.18548552670353
Saturn,1517759.5006828704,-557-05-21T00:00:59.000,92.2980242425233
Saturn,1517760.5006828704,-557-05-22T00:00:59.000,92.41128477086801
Saturn,1517761.5006828704,-557-05-23T00:00:59.000,92.5252498662876
Saturn,1517762.5006828704,-557-05-24T00:00:59.000,92.63990229038205
Saturn,1517763.5006828704,-557-05-25T00:00:59.000,92.75522481213886
Saturn,1517764.5006828704,-557-05-26T00:00:59.000,92.87120020808572
Saturn,1517765.5006828704,-557-05-27T00:00:59.000,92.98781126235497
Saturn,1517766.5006828704,-557-05-28T00:00:59.000,93.10504076675386
Saturn,1517767.5006828704,-557-05-29T00:00:59.000,93.22287152066667
Saturn,1517768.5006828704,-557-05-30T00:00:59.000,93.34128633087892
Saturn,1517769.5006828704,-557-05-31T00:00:59.000,93.46026801141852
Saturn,1517770.5006828704,-557-06-01T00:00:59.000,93.5797993832361
Saturn,1517771.5006828704,-557-06-02T00:00:59.000,93.69986327381696
Saturn,1517772.5006828704,-557-06-03T00:00:59.000,93.82044251683118
Saturn,1517773.5006828704,-557-06-04T00:00:59.000,93.94151995156705
Saturn,1517774.5006828704,-557-06-05T00:00:59.000,94.06307842246179
Saturn,1517775.5006828704,-557-06-06T00:00:59.000,94.18510077846827
Saturn,1517776.5006828704,-557-06-07T00:00:59.000,94.30756987238601
Saturn,1517777.5006828704,-557-06-08T00:00:59.000,94.4304685602009
Saturn,1517778.5006828704,-557-06-09T00:00:59.000,94.55377970031782
Saturn,1517779.5006828704,-557-06-10T00:00:59.000,94.67748615272978
Saturn,1517780.5006828704,-557-06-11T00:00:59.000,94.8015707782551
Saturn,1517781.5006828704,-557-06-12T00:00:59.000,94.92601643757405
Saturn,1517782.5006828704,-557-06-13T00:00:59.000,95.05080599038854
Saturn,1517783.5006828704,-557-06-14T00:00:59.000,95.17592229444006
Saturn,1517784.5006828704,-557-06-15T00:00:59.000,95.30134820449427
Saturn,1517785.5006828704,-557-06-16T00:00:59.000,95.42706657139377
Saturn,1517786.5006828704,-557-06-17T00:00:59.000,95.5530602409849
Saturn,1517787.5006828704,-557-06-18T00:00:59.000,95.67931205301937
Saturn,1517788.5006828704,-557-06-19T00:00:59.000,95.80580484014331
Saturn,1517789.5006828704,-557-06-20T00:00:59.000,95.93252142669957
Saturn,1517790.5006828704,-557-06-21T00:00:59.000,96.05944462767843
Saturn,1517791.5006828704,-557-06-22T00:00:59.000,96.18655724754188
Saturn,1517792.5006828704,-557-06-23T00:00:59.000,96.31384207903318
Saturn,1517793.5006828704,-557-06-24T00:00:59.000,96.44128190207675
Saturn,1517794.5006828704,-557-06-25T00:00:59.000,96.56885948256758
Saturn,1517795.5006828704,-557-06-26T00:00:59.000,96.69655757115464
Saturn,1517796.5006828704,-557-06-27T00:00:59.000,96.82435890213151
Saturn,1517797.5006828704,-557-06-28T00:00:59.000,96.95224619215668
Saturn,1517798.5006828704,-557-06-29T00:00:59.000,97.08020213914233
Saturn,1517799.5006828704,-557-06-30T00:00:59.000,97.20820942103319
Saturn,1517800.5006828704,-557-07-01T00:00:59.000,97.33625069458975
Saturn,1517801.5006828704,-557-07-02T00:00:59.000,97.46430859428017
Saturn,1517802.5006828704,-557-07-03T00:00:59.000,97.59236573107916
Saturn,1517803.5006828704,-557-07-04T00:00:59.000,97.72040469127899
Saturn,1517804.5006828704,-557-07-05T00:00:59.000,97.84840803542676
Saturn,1517805.5006828704,-557-07-06T00:00:59.000,97.97635829710828
Saturn,1517806.5006828704,-557-07-07T00:00:59.000,98.10423798191982
Saturn,1517807.5006828704,-557-07-08T00:00:59.000,98.2320295663477
Saturn,1517808.5006828704,-557-07-09T00:00:59.000,98.35971549667056
Saturn,1517809.5006828704,-557-07-10T00:00:59.000,98.48727818798903
Saturn,1517810.5006828704,-557-07-11T00:00:59.000,98.61470002318151
Saturn,1517811.5006828704,-557-07-12T00:00:59.000,98.74196335189004
Saturn,1517812.5006828704,-557-07-13T00:00:59.000,98.8690504896515
Saturn,1517813.5006828704,-557-07-14T00:00:59.000,98.99594371689255
Saturn,1517814.5006828704,-557-07-15T00:00:59.000,99.1226252781467
Saturn,1517815.5006828704,-557-07-16T00:00:59.000,99.24907738116548
Saturn,1517816.5006828704,-557-07-17T00:00:59.000,99.37528219610766
Saturn,1517817.5006828704,-557-07-18T00:00:59.000,99.50122185485583
Saturn,1517818.5006828704,-557-07-19T00:00:59.000,99.62687845028512
Saturn,1517819.5006828704,-557-07-20T00:00:59.000,99.75223403558238
Saturn,1517820.5006828704,-557-07-21T00:00:59.000,99.87727062372943
Saturn,1517821.5006828704,-557-07-22T00:00:59.000,100.00197018687726
Saturn,1517822.5006828704,-557-07-23T00:00:59.000,100.12631465594404
Saturn,1517823.5006828704,-557-07-24T00:00:59.000,100.25028592016497
Saturn,1517824.5006828704,-557-07-25T00:00:59.000,100.37386582670831
Saturn,1517825.5006828704,-557-07-26T00:00:59.000,100.49703618045544
Saturn,1517826.5006828704,-557-07-27T00:00:59.000,100.61977874375481
Saturn,1517827.5006828704,-557-07-28T00:00:59.000,100.74207523625057
Saturn,1517828.5006828704,-557-07-29T00:00:59.000,100.86390733489367
Saturn,1517829.5006828704,-557-07-30T00:00:59.000,100.98525667387452
Saturn,1517830.5006828704,-557-07-31T00:00:59.000,101.10610484479719
Saturn,1517831.5006828704,-557-08-01T00:00:59.000,101.22643339683447
Saturn,1517832.5006828704,-557-08-02T00:00:59.000,101.34622383697354
Saturn,1517833.5006828704,-557-08-03T00:00:59.000,101.46545763044867
Saturn,1517834.5006828704,-557-08-04T00:00:59.000,101.58411620117533
Saturn,1517835.5006828704,-557-08-05T00:00:59.000,101.70218093228812
Saturn,1517836.5006828704,-557-08-06T00:00:59.000,101.81963316687052
Saturn,1517837.5006828704,-557-08-07T00:00:59.000,101.93645420870268
Saturn,1517838.5006828704,-557-08-08T00:00:59.000,102.05262532311986
Saturn,1517839.5006828704,-557-08-09T00:00:59.000,102.16812773808476
Saturn,1517840.5006828704,-557-08-10T00:00:59.000,102.28294264523015
Saturn,1517841.5006828704,-557-08-11T00:00:59.000,102.39705120117071
Saturn,1517842.5006828704,-557-08-12T00:00:59.000,102.51043452884284
Saturn,1517843.5006828704,-557-08-13T00:00:59.000,102.623073718976
Saturn,1517844.5006828704,-557-08-14T00:00:59.000,102.73494983178279
Saturn,1517845.5006828704,-557-08-15T00:00:59.000,102.84604389870094
Saturn,1517846.5006828704,-557-08-16T00:00:59.000,102.95633692427958
Saturn,1517847.5006828704,-557-08-17T00:00:59.000,103.06580988830217
Saturn,1517848.5006828704,-557-08-18T00:00:59.000,103.17444374792285
Saturn,1517849.5006828704,-557-08-19T00:00:59.000,103.28221944009368
Saturn,1517850.5006828704,-557-08-20T00:00:59.000,103.38911788405898
Saturn,1517851.5006828704,-557-08-21T00:00:59.000,103.4951199840113
Saturn,1517852.5006828704,-557-08-22T00:00:59.000,103.6002066320101
Saturn,1517853.5006828704,-557-08-23T00:00:59.000,103.70435871095714
Saturn,1517854.5006828704,-557-08-24T00:00:59.000,103.80755709778538
Saturn,1517855.5006828704,-557-08-25T00:00:59.000,103.90978266689314
Saturn,1517856.5006828704,-557-08-26T00:00:59.000,104.01101629364166
Saturn,1517857.5006828704,-557-08-27T00:00:59.000,104.111238858165
Saturn,1517858.5006828704,-557-08-28T00:00:59.000,104.21043124929065
Saturn,1517859.5006828704,-557-08-29T00:00:59.000,104.30857436865989
Saturn,1517860.5006828704,-557-08-30T00:00:59.000,104.40564913511912
Saturn,1517861.5006828704,-557-08-31T00:00:59.000,104.50163648924706
Saturn,1517862.5006828704,-557-09-01T00:00:59.000,104.5965173980943
Saturn,1517863.5006828704,-557-09-02T00:00:59.000,104.69027286021071
Saturn,1517864.5006828704,-557-09-03T00:00:59.000,104.78288391078206
Saturn,1517865.5006828704,-557-09-04T00:00:59.000,104.87433162709726
Saturn,1517866.5006828704,-557-09-05T00:00:59.000,104.96459713417164
Saturn,1517867.5006828704,-557-09-06T00:00:59.000,105.05366161060209
Saturn,1517868.5006828704,-557-09-07T00:00:59.000,105.14150629471766
Saturn,1517869.5006828704,-557-09-08T00:00:59.000,105.22811249090768
Saturn,1517870.5006828704,-557-09-09T00:00:59.000,105.31346157619441
Saturn,1517871.5006828704,-557-09-10T00:00:59.000,105.39753500711322
Saturn,1517872.5006828704,-557-09-11T00:00:59.000,105.48031432674946
Saturn,1517873.5006828704,-557-09-12T00:00:59.000,105.5617811721192
Saturn,1517874.5006828704,-557-09-13T00:00:59.000,105.64191728174342
Saturn,1517875.5006828704,-557-09-14T00:00:59.000,105.72070450348542
Saturn,1517876.5006828704,-557-09-15T00:00:59.000,105.7981248026955
Saturn,1517877.5006828704,-557-09-16T00:00:59.000,105.87416027057066
Saturn,1517878.5006828704,-557-09-17T00:00:59.000,105.94879313278233
Saturn,1517879.5006828704,-557-09-18T00:00:59.000,106.02200575841965
Saturn,1517880.5006828704,-557-09-19T00:00:59.000,106.0937806691303
Saturn,1517881.5006828704,-557-09-20T00:00:59.000,106.16410054860177
Saturn,1517882.5006828704,-557-09-21T00:00:59.000,106.23294825226765
Saturn,1517883.5006828704,-557-09-22T00:00:59.000,106.30030681728886
Saturn,1517884.5006828704,-557-09-23T00:00:59.000,106.36615947284383
Saturn,1517885.5006828704,-557-09-24T00:00:59.000,106.43048965065299
Saturn,1517886.5006828704,-557-09-25T00:00:59.000,106.49328099577912
Saturn,1517887.5006828704,-557-09-26T00:00:59.000,106.55451737773274
Saturn,1517888.5006828704,-557-09-27T00:00:59.000,106.61418290179233
Saturn,1517889.5006828704,-557-09-28T00:00:59.000,106.67226192066084
Saturn,1517890.5006828704,-557-09-29T00:00:59.000,106.72873904631689
Saturn,1517891.5006828704,-557-09-30T00:00:59.000,106.78359916217045
Saturn,1517892.5006828704,-557-10-01T00:00:59.000,106.83682743548019
Saturn,1517893.5006828704,-557-10-02T00:00:59.000,106.88840933000716
Saturn,1517894.5006828704,-557-10-03T00:00:59.000,106.93833061892133
Saturn,1517895.5006828704,-557-10-04T00:00:59.000,106.98657739797301
Saturn,1517896.5006828704,-557-10-05T00:00:59.000,107.03313609887516
Saturn,1517897.5006828704,-557-10-06T00:00:59.000,107.0779935029451
Saturn,1517898.5006828704,-557-10-07T00:00:59.000,107.12113675495414
Saturn,1517899.5006828704,-557-10-08T00:00:59.000,107.1625533771986
Saturn,1517900.5006828704,-557-10-09T00:00:59.000,107.202231283787
Saturn,1517901.5006828704,-557-10-10T00:00:59.000,107.24015879511705
Saturn,1517902.5006828704,-557-10-11T00:00:59.000,107.27632465254499
Saturn,1517903.5006828704,-557-10-12T00:00:59.000,107.31071803323402
Saturn,1517904.5006828704,-557-10-13T00:00:59.000,107.34332856516642
Saturn,1517905.5006828704,-557-10-14T00:00:59.000,107.37414634230714
Saturn,1517906.5006828704,-557-10-15T00:00:59.000,107.40316193990736
Saturn,1517907.5006828704,-557-10-16T00:00:59.000,107.43036642993548
Saturn,1517908.5006828704,-557-10-17T00:00:59.000,107.4557513966073
Saturn,1517909.5006828704,-557-10-18T00:00:59.000,107.47930895201586
Saturn,1517910.5006828704,-557-10-19T00:00:59.000,107.50103175183796
Saturn,1517911.5006828704,-557-10-20T00:00:59.000,107.52091301108294
Saturn,1517912.5006828704,-557-10-21T00:00:59.000,107.53894651989032
Saturn,1517913.5006828704,-557-10-22T00:00:59.000,107.55512665934663
Saturn,1517914.5006828704,-557-10-23T00:00:59.000,107.56944841727432
Saturn,1517915.5006828704,-557-10-24T00:00:59.000,107.58190740402756
Saturn,1517916.5006828704,-557-10-25T00:00:59.000,107.5924998682002
Saturn,1517917.5006828704,-557-10-26T00:00:59.000,107.60122271228306
Saturn,1517918.5006828704,-557-10-27T00:00:59.000,107.60807350822506
Saturn,1517919.5006828704,-557-10-28T00:00:59.000,107.61305051283739
Saturn,1517920.5006828704,-557-10-29T00:00:59.000,107.61615268307247
Saturn,1517921.5006828704,-557-10-30T00:00:59.000,107.61737969112687
Saturn,1517922.5006828704,-557-10-31T00:00:59.000,107.6167319392913
Saturn,1517923.5006828704,-557-11-01T00:00:59.000,107.61421057462547
Saturn,1517924.5006828704,-557-11-02T00:00:59.000,107.609817503297
Saturn,1517925.5006828704,-557-11-03T00:00:59.000,107.60355540466446
Saturn,1517926.5006828704,-557-11-04T00:00:59.000,107.59542774502654
Saturn,1517927.5006828704,-557-11-05T00:00:59.000,107.5854387909817
Saturn,1517928.5006828704,-557-11-06T00:00:59.000,107.57359362239225
Saturn,1517929.5006828704,-557-11-07T00:00:59.000,107.55989814496559
Saturn,1517930.5006828704,-557-11-08T00:00:59.000,107.54435910228779
Saturn,1517931.5006828704,-557-11-09T00:00:59.000,107.5269840874542
Saturn,1517932.5006828704,-557-11-10T00:00:59.000,107.5077815540742
Saturn,1517933.5006828704,-557-11-11T00:00:59.000,107.48676082676906
Saturn,1517934.5006828704,-557-11-12T00:00:59.000,107.46393211107164
Saturn,1517935.5006828704,-557-11-13T00:00:59.000,107.43930650262507
Saturn,1517936.5006828704,-557-11-14T00:00:59.000,107.4128959957701
Saturn,1517937.5006828704,-557-11-15T00:00:59.000,107.38471349143049
Saturn,1517938.5006828704,-557-11-16T00:00:59.000,107.35477280417939
Saturn,1517939.5006828704,-557-11-17T00:00:59.000,107.32308866864707
Saturn,1517940.5006828704,-557-11-18T00:00:59.000,107.2896767450028
Saturn,1517941.5006828704,-557-11-19T00:00:59.000,107.25455362367381
Saturn,1517942.5006828704,-557-11-20T00:00:59.000,107.21773682919633
Saturn,1517943.5006828704,-557-11-21T00:00:59.000,107.17924482308263
