nid,gname,mag,localdt,jd,epoch,year,month,daynum,daynum_utryn,daynum_dksyn,sun_alt,sun_az,sun_lon,sun_lat,alt,az,ra,dec,lon,lat
N03-Kri,* 23 Tau,4.1,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-49.49296804682698,19.169082608591548,13.920160501440334,9.987190636282113,16.70729038335216,3.608690629959351
N03-Kri,* 27 Tau,3.6,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-49.45910264046559,18.160423275321786,14.548344187112273,10.206526804953315,17.36354129258572,3.56779943906243
N04-Roh,α Tau,0.85,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-56.28815358386571,359.1260269635622,26.91297257931901,5.032780148737455,26.767362359868088,-5.848624507645902
N04-Roh,γ Tau,3.65,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-57.845209383808196,5.85493668624606,23.308899839076,3.339408991121861,22.7802967912573,-6.101663593003044
N04-Roh,δ Tau,3.77,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-55.849728045923726,4.936411514667072,23.645369542206964,5.369355190470463,23.851529980828662,-4.342185425339789
N04-Roh,ε Tau,3.5,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-54.02413750231296,3.054424759656576,24.618063369307162,7.257591058700071,25.450786274135954,-2.944556993834618
N04-Roh,θ2 Tau,3.4,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-57.27932186325723,1.991115723654976,25.34737213950077,4.028551232172669,24.937705269335503,-6.214568880421302
N05-Mrg,λ Ori,3.5,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-55.50723965660015,330.720532069462,42.515348752230985,2.170621267323986,40.686377332768615,-13.77781213141396
N05-Mrg,γ Ori,1.6,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-59.838522899573356,329.8366632360694,41.056182896217,-1.934377281954519,37.91598786633871,-17.221091884056484
N05-Mrg,α Ori,0.45,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-53.80543025088618,321.5636211477641,47.96484851405329,1.0644499912463148,45.7417815665282,-16.439198902638648
N06-Ard,γ Gem,1.9,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-40.06166141516239,321.79212742695535,55.445101853865864,12.637061808747754,56.1052240453914,-7.152395238519108
N07-Pun,β Gem,1.15,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-20.606493035000188,321.98802432078617,67.44152607899399,28.56196720225813,70.19350509466614,6.2983248206131
N07-Pun,α Gem,1.9,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-20.35646673245793,326.79072652015475,63.415805132182086,31.416715287411066,67.21279832344817,9.702762479711975
N08-Pus,δ Cnc,3.9,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-12.959747182994779,306.3177575446618,85.31942952726772,23.50008971152841,85.71634720238616,-0.2552464105335212
N09-Asl,ζ Hya,3.1,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-14.77305527786088,293.59176655250246,91.62371337633215,12.541688278240724,91.62395282825273,-11.27455001159568
N09-Asl,δ Hya,4.1,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-19.022319922859946,294.8568514086334,87.36274948839736,11.083524331729482,87.35489127554908,-12.717308536615194
N09-Asl,ε Hya,6.65,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-16.646364087103862,294.77782504545314,89.38132006900574,12.404493413745556,89.39147963656612,-11.41968377900353
N09-Asl,η Hya,4.3,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-18.457998948342535,292.07875450520106,89.37050593797929,9.25757408316467,89.3660609662061,-14.56635968977257
N09-Asl,ρ Hya,4.35,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-16.44663369636992,294.0645832458681,89.95138337023646,11.960843003208687,89.95929950037569,-11.864636106938855
N09-Asl,σ Hya,4.45,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-19.533303908311215,292.39609387316455,88.30212472056665,8.892578682621435,88.27203016282262,-14.922396980358892
N10-Mag,ζ Leo,3.4,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,9.08377046011468,304.5837500804777,107.30552637722762,34.57594362698782,104.48795425198207,11.628393944511943
N10-Mag,α Leo,1.35,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,4.214748445857446,293.9587087956441,108.31262004186614,22.989786302547362,106.819632673328,0.24276393061012358
N10-Mag,γ Leo,2.21,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,8.954581728469778,300.88405791473923,109.24420455134282,31.301415773359718,106.5546305080021,8.590691210404998
N10-Mag,ε Leo,2.95,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,2.3654398876139067,306.8087893571176,98.99782627520072,33.02496014140824,97.6462323768303,9.440229181332802
N10-Mag,η Leo,3.45,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,5.2653943112761885,298.66053316169786,106.76552233605717,27.58376585978822,104.86965838362862,4.631674633148544
N10-Mag,μ Leo,3.85,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,4.499297585657219,308.5114845219627,100.05747995560604,35.60876295908475,98.35593734862277,12.077406280203622
N11-PPal,δ Leo,2.55,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,21.514138741176538,298.80883461319127,123.87303201963047,34.70216548652235,118.21053852572344,14.183692672267744
N11-PPal,θ Leo,3.3,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,20.569958727373052,293.44501619182137,124.99580876511381,29.69717645716393,120.34851820455727,9.539159093920393
N12-UPal,β Leo,2.1,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,28.64278473824425,290.69216001310923,134.7360433955482,30.138995870768237,128.52047491709843,12.188339978143434
N13-Has,δ Crv,2.9,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,27.707329126703787,253.4870535782465,148.33996331629248,0.13309026654982842,150.5275239898542,-12.115522868238916
N13-Has,α Crv,4.0,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,19.313565816085326,248.3507095174133,143.95538507277334,-8.440137400315443,149.3950330198362,-21.675806413688434
N13-Has,β Crv,2.65,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,25.08132676412174,246.28657719495942,149.8196518392506,-6.6713699270589375,154.48548208360344,-17.93567443089375
N13-Has,γ Crv,2.55,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,24.263816474469834,254.26278358275243,145.06193651909658,-1.1323471699147296,147.8198330696234,-14.439186647313141
N13-Has,ε Crv,3.0,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,20.6805059907003,250.10989993209904,144.15885468982216,-6.304469658342887,148.7994178681278,-19.604504371178983
N14-Chi,α Vir,0.95,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,41.94082637602968,250.42984939129192,161.6315236542743,5.861267327559404,160.8421629823684,-1.9032649640359767
N15-Swa,α Boo,0.15,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,63.915625408935156,293.12725027628073,176.59242024418242,35.62933062207931,160.99227609124125,30.886198062940725
N16-Vis,α2 Lib,2.75,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,52.881262532024046,222.97023714416008,182.13762810856156,-0.2738049234627038,182.06574705183985,0.6129018407849659
N16-Vis,α1 Lib,5.15,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,52.89646191879694,223.07361660903678,182.09675552897912,-0.22428742629010687,182.0083641903958,0.6417017537428555
N17-Anu,δ Sco,2.35,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,51.054166103189985,194.30375006378537,197.37484023176776,-9.276766268104222,199.5620073355944,-1.627847113882322
N17-Anu,β1 Sco,2.6,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,53.88409030018378,192.40557145741437,199.10292908316157,-6.743400665880117,200.1701168775507,1.3679625265001734
N17-Anu,π Sco,2.85,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,47.55299357186647,194.64693927353568,196.35573504479115,-12.6397882700546,199.9429402271864,-5.115620664640253
N17-Anu,ω1 Sco,3.9,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,53.0172068639071,191.88081325628607,199.24991233028572,-7.653365081134745,200.6521973246824,0.5825544594883169
N18-Jye,ε Sco,2.25,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,38.253125445015414,180.73907612329202,205.7988532290036,-23.06932246054546,212.34333704756656,-11.343442833620943
N18-Jye,α Sco,1.05,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,46.838118281230685,184.60567085293803,203.17853307007235,-14.37250312693169,206.75832985889224,-4.188757214530886
N18-Jye,σ Sco,3.05,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,47.905362108447015,187.15248600670662,201.51183471489927,-13.150402393143144,204.79513892859572,-3.6618510491441514
N19-Mul,κ Sco,2.35,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,30.122827388850332,170.8880629746912,215.5843155155742,-30.564161690126184,223.46422868082686,-15.23346229437532
N19-Mul,ζ2 Sco,3.6,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,30.213789556736135,182.0661837826676,204.3451180543331,-31.08001234711683,214.25848026515305,-19.24474918482138
N19-Mul,θ Sco,1.85,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,26.99309901345819,173.87849176671074,213.01415952115363,-34.02488042962357,222.59954115188594,-19.234815216335534
N19-Mul,ι1 Sco,2.95,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,28.694238574606285,170.4795881297742,216.27245982102988,-31.913858329360796,224.51585181625103,-16.30281938908556
N19-Mul,λ Sco,1.6,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,32.62531922601826,171.71622413275418,214.34447665733833,-28.1984648587443,221.58237813494492,-13.379202410789565
N19-Mul,ν Sco,4.1,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,32.69215375834898,172.42216310895586,213.66598083991727,-28.21393239074688,221.0105897495489,-13.599617095060458
N20-PAsh,λ Sgr,2.8,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,35.61242722270586,152.15504005895866,230.3585891420735,-20.565009174252914,233.2992165355583,-1.723892799681378
N20-PAsh,γ Sgr,2.95,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,34.92269461387461,160.68531447226775,223.67841910491367,-23.840360171127777,228.24551424260522,-6.578438636713338
N20-PAsh,δ Sgr,2.7,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,33.363429653180404,157.12032790653024,227.30103278626265,-24.282316778526244,231.56221957746823,-6.059786817989541
N20-PAsh,ε Sgr,1.75,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,29.421633683216626,159.9118727322715,226.39699700276913,-28.81671816496844,232.0578339519895,-10.63946554507972
N21-UAsh,τ Sgr,3.3,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,27.689275646471646,147.1384344912849,238.57806807503445,-25.441959730663275,241.8097419608658,-4.685901274896195
N21-UAsh,ζ Sgr,3.25,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,26.989593912581206,149.72806784499394,236.7738346716431,-27.22166437608813,240.61163318162104,-6.774158208745566
N21-UAsh,σ Sgr,2.05,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,30.56295121143383,147.85510956492493,236.356368929281,-23.307355225025304,239.36436840743363,-3.043132772571908
N21-UAsh,φ Sgr,3.15,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,31.69118422489444,150.13789138920862,233.89963193369482,-23.286850990647736,237.16075332129276,-3.5451523161702347
N22-Shr,α Aql,0.75,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,34.49550988497834,103.06860653034424,260.2921055091553,6.216564870539028,258.87382945655725,29.663874994500507
N22-Shr,β Aql,3.7,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,32.79127654399944,105.59254586418643,260.65143113102573,3.535007899883764,259.51120859379375,27.017218414735574
N22-Shr,γ Aql,2.7,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,35.97782888346939,101.29868693640208,259.7329497992064,8.211399051658521,258.04224443457707,31.606929134473408
N23-Srv,β Del,4.1,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,24.547581691231695,93.7978224372566,272.9990237959327,8.425512268489713,273.50446174772713,32.21639376139827
N23-Srv,α Del,6.4,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,24.31147024123753,92.27095983220967,273.861007336914,9.549552930032192,274.5549869109284,33.315591771921305
N23-Srv,γ2 Del,4.25,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,22.697694208201607,91.68738480584584,275.563540036237,9.28556861194124,276.54717547024046,32.98531612834281
N23-Srv,δ Del,4.4,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,23.24449578030061,92.97085571180993,274.5207733816877,8.489323019777538,275.28533655798367,32.233115675397116
N23-Srv,α Aqr,2.95,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-0.35356975587364803,102.9438300157665,290.45440304623753,-11.504689241481543,290.40641144215164,10.862496498740867
N23-Srv,β Aqr,2.9,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,6.333972913052144,110.42953682912723,280.6500266213064,-14.560827138996357,280.42902797458686,8.875130054938806
N23-Srv,γ Aqr,3.85,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-4.461370281719106,102.85574228011198,294.1828557033432,-13.409481960857155,293.75409507431976,8.41444509009589
N24-Sha,λ Aqr,3.7,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-13.565905272369038,106.77271127499188,300.806737390598,-21.016435927018446,298.56011644859416,-0.24005552622168636
N25-PBha,α Peg,2.45,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-9.575660633289534,83.65689664957279,307.86714487567764,0.9044890436387829,310.6166271412332,19.471186456539957
N25-PBha,β Peg,2.4,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-4.80113657764371,71.59557482546633,309.7837261776365,13.64356265552034,316.61093365553427,31.164214110924668
N26-UBha,γ Peg,2.8,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-24.783233357101377,76.88461108219742,324.2536780057769,-1.1673553048041994,326.23620728426965,12.552180549203054
N26-UBha,α And,2.05,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-17.126623946424473,64.3776629332266,324.3544217073928,12.784035587748178,331.4915273940152,25.59696685540938
N27-Rev,ε Psc,4.25,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-38.94498622920916,77.85477384090927,336.07487376892954,-9.092232778346292,334.52217604791537,0.9860669413483998
N27-Rev,μ Psc,4.8,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-45.682281290978715,75.37383530520509,342.93102584129633,-10.865744464680597,340.10426941223704,-3.2104349653270186
N27-Rev,ζ Psc,5.24,-1100-01-01T07:26:23.567,1319293.5808283233,-1100,-1100,1,1,13,193,0.0096865385825902,116.80601720729604,281.73227079417967,-0.0007305865844167,-45.682281290978715,75.37383530520509,342.93102584129633,-10.865744464680597,340.10426941223704,-3.2104349653270186
N01-Ash,β Ari,2.6,-1100-01-02T07:26:23.567,1319294.5808283233,-1100,-1100,1,2,14,194,-0.0248115670778256,116.67461411802977,282.74026621235583,-0.0006211317006091,-40.349802808268855,55.389580646770284,348.4581958026927,3.9630287669115876,351.01302090055015,8.271679521455553
N01-Ash,α Ari,2.0,-1100-01-02T07:26:23.567,1319294.5808283233,-1100,-1100,1,2,14,194,-0.0248115670778256,116.67461411802977,282.74026621235583,-0.0006211317006091,-40.28929770257904,50.230840849671594,351.2290075644396,6.766292911264062,354.7125238430466,9.727444813474206
N01-Ash,γ Ari,4.5,-1100-01-02T07:26:23.567,1319294.5808283233,-1100,-1100,1,2,14,194,-0.0248115670778256,116.67461411802977,282.74026621235583,-0.0006211317006091,-41.249415675825944,57.035252529226135,348.263859719522,2.4388818229050186,350.21962130517477,6.951567695202753
N02-Bha,* 41 Ari,3.6,-1100-01-02T07:26:23.567,1319294.5808283233,-1100,-1100,1,2,14,194,-0.0248115670778256,116.67461411802977,282.74026621235583,-0.0006211317006091,-42.30412354217097,36.653219433842025,0.6458769220710417,11.396214320973293,5.248291974046498,10.154396718781951
N02-Bha,* 39 Ari,4.5,-1100-01-02T07:26:23.567,1319294.5808283233,-1100,-1100,1,2,14,194,-0.0248115670778256,116.67461411802977,282.74026621235583,-0.0006211317006091,-40.31518235665297,36.05735644822434,359.9497013632623,13.31791352577312,5.423285426238178,12.1857809049895
N02-Bha,* 35 Ari,4.65,-1100-01-02T07:26:23.567,1319294.5808283233,-1100,-1100,1,2,14,194,-0.0248115670778256,116.67461411802977,282.74026621235583,-0.0006211317006091,-41.25639238563588,38.12284490610719,359.1259194818201,11.679640346560488,3.9854816335102865,11.024873512738488
N03-Kri,η Tau,2.85,-1100-01-02T07:26:23.567,1319294.5808283233,-1100,-1100,1,2,14,194,-0.0248115670778256,116.67461411802977,282.74026621235583,-0.0006211317006091,-49.079507332960425,20.156015101764318,14.156181110449277,10.188603310773864,17.00068839096709,3.7026767931497515
N03-Kri,* 17 Tau,3.7,-1100-01-02T07:26:23.567,1319294.5808283233,-1100,-1100,1,2,14,194,-0.0248115670778256,116.67461411802977,282.74026621235583,-0.0006211317006091,-48.98792758647701,21.053472754934713,13.559502574109011,10.091032689361537,16.420958227485233,3.8438352899928696
N03-Kri,* 19 Tau,4.3,-1100-01-02T07:26:23.567,1319294.5808283233,-1100,-1100,1,2,14,194,-0.0248115670778256,116.67461411802977,282.74026621235583,-0.0006211317006091,-48.648907846060524,20.86068486706798,13.57190251736837,10.452796583899719,16.574973271530943,4.171607435367238
