local,jd,alt,az,raJ2000,decJ2000,lon,lat,year,month,daynum,daynum_utryn,daynum_dksyn
-1675-02-20T07:02:35.110,1109328.5642952572,-0.025259118594339495,103.02656697010049,19.951457130564293,8.583935066270781,330.7248065336961,0.005815193973854991,-1675,2,51.0,63.0,242.0
-1675-02-21T07:01:30.180,1109329.5635437542,-0.032916363858446956,102.61853117165403,20.86180013805463,8.954042414611834,331.69766482326776,0.005913113125193155,-1675,2,52.0,64.0,243.0
-1675-02-22T07:00:25.251,1109330.5627922511,-0.03740424269211022,102.20948560894253,21.773410346877903,9.321678404790582,332.6699106009084,0.006000644069700701,-1675,2,53.0,65.0,244.0
-1675-02-23T06:59:41.964,1109331.5622912492,0.038696667508259265,101.84269479117845,22.68657823591968,9.686840145499081,333.64178491367323,0.006078682779877183,-1675,2,54.0,66.0,245.0
-1675-02-24T06:58:15.391,1109332.5612892453,-0.037203509179280114,101.3886155469356,23.60068055247401,10.049162221561977,334.61255619302887,0.006148399243205023,-1675,2,55.0,67.0,246.0
-1675-02-25T06:57:10.461,1109333.5605377422,-0.03269080879910046,100.97690697611004,24.51647002376596,10.408828162707385,335.58295571727126,0.006211295214338511,-1675,2,56.0,68.0,247.0
-1675-02-26T06:56:05.531,1109334.5597862392,-0.025359151617378207,100.56442100021103,25.433784352197055,10.765658157835292,336.55274297483453,0.006268924814611952,-1675,2,57.0,69.0,248.0
-1675-02-27T06:55:00.601,1109335.5590347361,-0.015303649807029382,100.151207571323,26.352690857077437,11.119564699115484,337.5219233628146,0.006322919297426675,-1675,2,58.0,70.0,249.0
-1675-02-28T06:53:55.671,1109336.558283233,-0.002621511262480883,99.73731397079064,27.273257026459337,11.470461158971782,338.4905047746039,0.00637491561504409,-1675,2,59.0,71.0,250.0
-1675-03-01T06:52:50.741,1109337.55753173,0.01258817081964423,99.32278500015498,28.195550228256657,11.818261615591881,339.45849768428735,0.006426508092095786,-1675,3,60.0,72.0,251.0
-1675-03-02T06:51:45.812,1109338.5567802272,0.03022455642932008,98.90766310929575,29.119637505671115,12.162880716588685,340.4259152613044,0.006479201694255326,-1675,3,61.0,73.0,252.0
-1675-03-03T06:50:19.238,1109339.555778223,-0.02813688439103365,98.44878683111784,30.045353050699642,12.5041484076168,341.39253118293317,0.006534353900179845,-1675,3,62.0,74.0,253.0
-1675-03-04T06:49:14.309,1109340.55502672,-0.006039310245182192,98.03259354126922,30.97322697914181,12.842151294116785,342.35884905396455,0.00659319015815902,-1675,3,63.0,75.0,254.0
-1675-03-05T06:48:09.379,1109341.554275217,0.018177013335306552,97.61592183189406,31.90309235453493,13.1767190341686,343.3246479627635,0.006656682040273468,-1675,3,64.0,76.0,255.0
-1675-03-06T06:46:42.806,1109342.553273213,-0.034161589178366994,97.15560654694161,32.834778992017604,13.507684778095623,344.2897097335389,0.0067255425422519345,-1675,3,65.0,77.0,256.0
-1675-03-07T06:45:37.876,1109343.55252171,-0.006099975564483476,96.73807670808579,33.76881618889193,13.835130095968395,345.25454349992424,0.00680024087417682,-1675,3,66.0,78.0,257.0
-1675-03-08T06:44:32.946,1109344.551770207,0.02376043223974108,96.32017030653529,34.70503057217396,14.158886830027301,346.2189326264997,0.006880860808833782,-1675,3,67.0,79.0,258.0
-1675-03-09T06:43:06.373,1109345.550768203,-0.023462375262080778,95.85871993759258,35.643244004919964,14.47879005577785,347.182659799675,0.00696711828781726,-1675,3,68.0,80.0,259.0
-1675-03-10T06:42:01.443,1109346.5500167,0.009607161645773419,95.44015778816181,36.5839812260048,14.79491440077838,348.1462299893989,0.007058419165632196,-1675,3,69.0,81.0,260.0
-1675-03-11T06:40:34.870,1109347.5490146962,-0.03474017820411275,94.97812471027459,37.5268209160099,15.107014788585653,349.1091776463243,0.00715370370676948,-1675,3,70.0,82.0,261.0
-1675-03-12T06:39:29.940,1109348.548263193,0.0011120762838687773,94.55905360586148,38.47228164403668,15.415160166399211,350.0719979623512,0.007251637733827001,-1675,3,71.0,83.0,262.0
-1675-03-13T06:38:25.010,1109349.54751169,0.038218696869975234,94.1397915436241,39.42016751648571,15.719183065670935,351.03445564240906,0.007350471528995255,-1675,3,72.0,84.0,263.0
-1675-03-14T06:36:58.437,1109350.546509686,-0.002554209779320597,93.67718205281051,40.37027373718678,16.018918910577145,351.99630966804136,0.007448162231633167,-1675,3,73.0,85.0,264.0
-1675-03-15T06:35:53.507,1109351.545758183,0.036702055497343455,93.25767403779578,41.32310309921591,16.314426805019696,352.95803737663647,0.007542545687465624,-1675,3,74.0,86.0,265.0
-1675-03-16T06:34:26.934,1109352.544756179,-0.0021959463972405584,92.79492016384795,42.278195997851576,16.60546624156876,353.9191482906847,0.007631320761761113,-1675,3,75.0,87.0,266.0
-1675-03-17T06:33:22.004,1109353.544004676,0.03881605909624312,92.37537372042573,43.236041167625594,16.892089996486828,354.88011526238597,0.0077124360768194835,-1675,3,76.0,88.0,267.0
-1675-03-18T06:31:55.431,1109354.543002672,0.001432571956820947,91.91269178656896,44.19616034828916,17.174061024849234,355.8404483666442,0.007784128406203585,-1675,3,77.0,89.0,268.0
-1675-03-19T06:30:28.858,1109355.542000668,-0.03532999691164822,91.45013053090088,45.15878903814875,17.451359049931877,356.8003820006744,0.007845250672813045,-1675,3,78.0,90.0,269.0
-1675-03-20T06:29:23.928,1109356.541249165,0.0076298059567934924,91.03094247572237,46.12416100665546,17.723960571422694,357.76015094377095,0.00789530444998428,-1675,3,79.0,91.0,270.0
-1675-03-21T06:27:57.355,1109357.540247161,-0.0281155955080389,90.56878671722949,47.091781564202876,17.991639814316475,358.7192679392396,0.007934421548360007,-1675,3,80.0,92.0,271.0
-1675-03-22T06:26:52.425,1109358.539495658,0.01570960846235257,90.15011194540341,48.0621248735984,18.254444454679163,359.67820738032253,0.007963363102102078,-1675,3,81.0,93.0,272.0
-1675-03-23T06:25:25.852,1109359.538493654,-0.019361617646955126,89.68857200477906,49.03469386453589,18.51215884703205,0.6364820477231367,0.007983300824377764,-1675,3,82.0,94.0,273.0
-1675-03-24T06:24:20.922,1109360.537742151,0.024956504144025584,89.2706107531755,50.009966497225825,18.764830841199522,1.5945674990302248,0.007995721717792559,-1675,3,83.0,95.0,274.0
-1675-03-25T06:22:54.349,1109361.536740147,-0.00980511013331308,88.80987590414001,50.987444512009716,19.012254635203305,2.5519808419467727,0.008002250715784283,-1675,3,84.0,96.0,275.0
-1675-03-26T06:21:49.419,1109362.535988644,0.034613233960667934,88.39280556526722,51.96760884081225,19.25447714436464,3.509202818540709,0.008004577087795482,-1675,3,85.0,97.0,276.0
-1675-03-27T06:20:22.846,1109363.5349866399,-0.0002200922839769636,87.9330427113176,52.9499582549265,19.491301523570986,4.465757423216391,0.008004372356857208,-1675,3,86.0,98.0,277.0
-1675-03-28T06:18:56.273,1109364.533984636,-0.03522270405094073,87.47382156730481,53.93472742248929,19.722715346017328,5.421891901216783,0.008003251391426136,-1675,3,87.0,99.0,278.0
-1675-03-29T06:17:51.343,1109365.533233133,0.008597409845931553,87.05837794806914,54.92215219367595,19.948702212309772,6.377856301969989,0.008002732395456203,-1675,3,88.0,100.0,279.0
-1675-03-30T06:16:24.770,1109366.532231129,-0.02706035183270589,86.60034581312551,55.91172409939443,20.16907781981359,7.333184988507361,0.008004202377265074,-1675,3,89.0,101.0,280.0
-1675-03-31T06:15:19.840,1109367.531479626,0.015838913549530015,86.18615629524743,56.903924556669715,20.383882991443844,8.288374018060352,0.008008880689057174,-1675,3,90.0,102.0,281.0
-1675-04-01T06:13:53.267,1109368.5304776218,-0.020872624702616353,85.72944018583246,57.89823978097664,20.59294163753318,9.242964798469314,0.008017776917667271,-1675,4,91.0,103.0,282.0
-1675-04-02T06:12:48.337,1109369.529726119,0.02068688077027209,85.31662496659047,58.89515060990237,20.79629142122176,10.197459689625083,0.008031662157509471,-1675,4,92.0,104.0,283.0
-1675-04-03T06:11:21.764,1109370.5287241149,-0.017481116354422864,84.86133870588007,59.89413778526176,20.993764391623124,11.151406633920567,0.008051008741671327,-1675,4,93.0,105.0,284.0
-1675-04-04T06:10:16.834,1109371.5279726118,0.022316364374060312,84.45000625493516,60.89568099023207,21.185394635687985,12.105312539452806,0.008075976684881433,-1675,4,94.0,106.0,285.0
-1675-04-05T06:08:50.261,1109372.526970608,-0.017713614123699616,83.99625430595788,61.89925447813351,21.371022115635114,13.058728216207646,0.008106338281132523,-1675,4,95.0,107.0,286.0
-1675-04-06T06:07:45.331,1109373.5262191049,0.019897978402509606,83.58650836793727,62.9053350974391,21.550676811129392,14.012159758265485,0.008141505601880315,-1675,4,96.0,108.0,287.0
-1675-04-07T06:06:18.758,1109374.525217101,-0.02240000250738151,83.13439608074239,63.913388435659165,21.72420633972076,14.965154205443238,0.00818046945359026,-1675,4,97.0,109.0,288.0
-1675-04-08T06:05:13.828,1109375.524465598,0.012603374575094655,82.72634861625558,64.92388568108224,21.891636136758198,15.918210334033489,0.008221892545082139,-1675,4,98.0,110.0,289.0
-1675-04-09T06:03:47.255,1109376.5234635938,-0.03236490639303008,82.27599623486343,65.93628059750472,22.052821420436196,16.870866225457565,0.008264080643429938,-1675,4,99.0,111.0,290.0
-1675-04-10T06:02:42.325,1109377.5227120908,-0.00038470624827807726,81.86978072315004,66.95103512804329,22.207782954617734,17.8236107770146,0.008305134202116453,-1675,4,100.0,112.0,291.0
-1675-04-11T06:01:37.395,1109378.521960588,0.029892421113712923,81.46453721377809,67.96784282073686,22.35642035732081,18.776212260986785,0.008342969491261044,-1675,4,101.0,113.0,292.0
-1675-04-12T06:00:10.822,1109379.5209585838,-0.01985430646352347,81.01711252133552,68.98638728069345,22.498640677021474,19.72843637805405,0.008375475918502242,-1675,4,102.0,114.0,293.0
-1675-04-13T05:59:05.892,1109380.5202070808,0.006810728924451945,80.61395483831704,70.00711007326676,22.634458521554837,20.680763662107214,0.008400685785566705,-1675,4,103.0,115.0,294.0
-1675-04-14T05:58:00.962,1109381.5194555777,0.03149094923933006,80.21191160937607,71.02967804262403,22.763782429599125,21.632957631377558,0.008416890397825309,-1675,4,104.0,116.0,295.0
-1675-04-15T05:56:34.389,1109382.5184535738,-0.02383016219312702,79.76783746979275,72.05374778192747,22.886529619813622,22.584781224189612,0.008422834356617835,-1675,4,105.0,117.0,296.0
-1675-04-16T05:55:29.459,1109383.5177020708,-0.003267968042342247,79.36818994813781,73.07973912242707,23.002711470487114,23.53671182321465,0.008417833299391353,-1675,4,106.0,118.0,297.0
-1675-04-17T05:54:24.529,1109384.5169505677,0.015073225535379393,78.96982220449698,74.1072960600137,23.112249254568443,24.4885080993556,0.008401823559641208,-1675,4,107.0,119.0,298.0
-1675-04-18T05:53:19.599,1109385.516199065,0.031120214610280028,78.57279221154782,75.13631555627161,23.215099233895923,25.440164154096145,0.008375351749165264,-1675,4,108.0,120.0,299.0
-1675-04-19T05:51:53.026,1109386.5151970608,-0.03269715448963046,78.13395643479849,76.16643453197474,23.311197973315696,26.391432848772943,0.008339491459895071,-1675,4,109.0,121.0,300.0
-1675-04-20T05:50:48.096,1109387.5144455577,-0.02134195590514598,77.73977921972691,77.19806507054358,23.40055705153925,27.342781465045007,0.008295667972341193,-1675,4,110.0,122.0,301.0
-1675-04-21T05:49:43.166,1109388.5136940547,-0.012496754046383455,77.34711168241051,78.23084559012626,23.483118351681387,28.293962468831683,0.008245562785461475,-1675,4,111.0,123.0,302.0
-1675-04-22T05:48:38.236,1109389.5129425519,-0.006236418252967226,76.95600856335413,79.26467420905492,23.558851969209535,29.244969354621997,0.00819094566592798,-1675,4,112.0,124.0,303.0
-1675-04-23T05:47:33.307,1109390.5121910488,-0.0026365478147086477,76.5665228134851,80.29945064271708,23.627731081969902,30.195799104877164,0.008133580899081205,-1675,4,113.0,125.0,304.0
-1675-04-24T05:46:28.377,1109391.5114395458,-0.0017730839593288203,76.17870568613155,81.33507602443063,23.689731784876283,31.146452557510212,0.00807515959924355,-1675,4,114.0,126.0,305.0
-1675-04-25T05:45:23.447,1109392.5106880427,-0.0037219694939995772,75.79260691964897,82.37145269544953,23.744832957862737,32.096934375285954,0.008017257137954653,-1675,4,115.0,127.0,306.0
-1675-04-26T05:44:18.517,1109393.5099365397,-0.008558924360495056,75.40827490572462,83.40848406777926,23.793016161009035,33.04725286903376,0.007961303556353756,-1675,4,116.0,128.0,307.0
-1675-04-27T05:43:13.587,1109394.5091850366,-0.016359330609973643,75.02575678490413,84.44607461139202,23.834265545583794,33.997419856292154,0.007908557092212117,-1675,4,117.0,129.0,308.0
-1675-04-28T05:42:08.657,1109395.5084335338,-0.027198206961072245,74.64509843867545,85.48412997812255,23.86856777004075,34.947450639282344,0.007860075180823734,-1675,4,118.0,130.0,309.0
-1675-04-29T05:41:25.371,1109396.5079325316,0.035067739539236885,74.30955313091049,86.5228175959553,23.895917893399854,35.89760218749937,0.007816670363098674,-1675,4,119.0,131.0,310.0
-1675-04-30T05:40:20.441,1109397.5071810288,0.01778474675752518,73.93275355011266,87.5615255738924,23.91629360177082,36.84742064298141,0.007778913070739104,-1675,4,120.0,132.0,311.0
-1675-05-01T05:39:15.511,1109398.5064295258,-0.002762328175400492,73.55794448693025,88.60042492591681,23.929696227044552,37.79716982273709,0.007747022265632272,-1675,5,121.0,133.0,312.0
-1675-05-02T05:38:10.581,1109399.5056780227,-0.026647125621182,73.18516629381013,89.63942847679436,23.936121460893716,38.74687786192857,0.007720866252498112,-1675,5,122.0,134.0,313.0
-1675-05-03T05:37:27.295,1109400.5051770208,0.02170393858651059,72.85767463808507,90.67871151511875,23.935565954672466,39.69681201630185,0.007699910287086778,-1675,5,123.0,135.0,314.0
-1675-05-04T05:36:22.365,1109401.5044255177,-0.009228270673244054,72.48909034337429,91.717669526739,23.928029542770375,40.6465244858825,0.007683219482227158,-1675,5,124.0,136.0,315.0
-1675-05-05T05:35:39.078,1109402.5039245158,0.031638906826467965,72.16587193000886,92.7567407860274,23.913509864471962,41.5965171572451,0.0076694384432156835,-1675,5,125.0,137.0,316.0
-1675-05-06T05:34:34.148,1109403.5031730128,-0.006637014157650726,71.8016531646076,93.7953218968838,23.892017520868546,42.54633575858191,0.007656877802007082,-1675,5,126.0,138.0,317.0
-1675-05-07T05:33:50.862,1109404.5026720108,0.026447271961045314,71.48289490258003,94.83384999298669,23.863547092619882,43.49647454244066,0.0076435732867292504,-1675,5,127.0,139.0,318.0
-1675-05-08T05:32:45.932,1109405.5019205078,-0.019457140196371313,71.1232345992139,95.87171888624914,23.82812043935118,44.44647226889812,0.007627432081460111,-1675,5,128.0,140.0,319.0
-1675-05-09T05:32:02.645,1109406.5014195056,0.005562980559393247,70.80915017113425,96.90936029431928,23.785729887644763,45.39681855685702,0.007606342005993497,-1675,5,129.0,141.0,320.0
-1675-05-10T05:31:19.359,1109407.5009185036,0.02638357434045138,70.49748703462922,97.94642161886972,23.73639633446664,46.34728787237914,0.007578344163075048,-1675,5,130.0,142.0,321.0
-1675-05-11T05:30:14.429,1109408.5001670006,-0.031521426836666706,70.14509890753241,98.98254675935188,23.680150742584534,47.29765408571514,0.007541770593797464,-1675,5,131.0,143.0,322.0
-1675-05-12T05:29:31.142,1109409.4996659986,-0.019119189344146352,69.83848168830858,100.01815467205162,23.61698430076183,48.248404697240424,0.007495335795279691,-1675,5,132.0,144.0,323.0
-1675-05-13T05:28:47.856,1109410.4991649967,-0.011066989717413904,69.53448719850905,101.05288124843237,23.54693326880044,49.19931005821953,0.007438290011288079,-1675,5,133.0,145.0,324.0
-1675-05-14T05:28:04.569,1109411.4986639947,-0.007401721658992314,69.23318808696737,102.08661932597852,23.470024456669993,50.150374847840666,0.007370442910114956,-1675,5,134.0,146.0,325.0
-1675-05-15T05:27:21.283,1109412.4981629928,-0.008154424212272091,68.93465911298807,103.11926010380616,23.386288488672076,51.10159879549403,0.007292178002056154,-1675,5,135.0,147.0,326.0
-1675-05-16T05:26:37.996,1109413.4976619906,-0.013351539634553164,68.63897678566909,104.15069468793168,23.295759705307646,52.05297654452076,0.007204404385438977,-1675,5,136.0,148.0,327.0
-1675-05-17T05:25:54.709,1109414.4971609886,-0.023016323466536415,68.34621881399259,105.18081574438256,23.198475946890717,53.00449862113948,0.007108460808367489,-1675,5,137.0,149.0,328.0
-1675-05-18T05:25:33.066,1109415.4969104875,0.03626255370974966,68.0996825113558,106.20977666691708,23.094451351757602,53.9563918034457,0.007005962535089578,-1675,5,138.0,150.0,329.0
-1675-05-19T05:24:49.780,1109416.4964094856,0.017449511405484598,67.81301818486129,107.23696186004898,22.98378196850882,54.90816721875696,0.006898770481595108,-1675,5,139.0,151.0,330.0
-1675-05-20T05:24:06.493,1109417.4959084836,-0.005892838449011235,67.52951411981792,108.26253450264157,22.866489032449188,55.860053335397744,0.006788713568948835,-1675,5,140.0,152.0,331.0
-1675-05-21T05:23:23.206,1109418.4954074817,-0.033783791256212954,67.24924616208013,109.28640528477708,22.74262128168167,56.81204326137035,0.0066775935856701624,-1675,5,141.0,153.0,332.0
-1675-05-22T05:23:01.563,1109419.4951569806,0.0066135923425382085,67.01552675363138,110.30874644177833,22.612196021041445,57.764372496852985,0.0065670657126183415,-1675,5,142.0,154.0,333.0
-1675-05-23T05:22:18.277,1109420.4946559786,-0.03057992733685837,66.74197350714321,111.32896747490162,22.475331308118005,58.71656453836775,0.006458706815374214,-1675,5,143.0,155.0,334.0
-1675-05-24T05:21:56.633,1109421.4944054775,0.00020447457570891444,66.51512094609913,112.34750698912318,22.332012999880877,59.66910112226553,0.006353795898550846,-1675,5,144.0,156.0,335.0
-1675-05-25T05:21:34.990,1109422.4941549767,0.02609654938268716,66.29180845199552,113.36404158872055,22.18233066881122,60.62175156803012,0.006253484154238094,-1675,5,145.0,157.0,336.0
-1675-05-26T05:20:51.703,1109423.4936539747,-0.025248637116423556,66.0288927223068,114.37825523757999,22.026381720807606,61.57428846136758,0.0061586860181736406,-1675,5,146.0,158.0,337.0
-1675-05-27T05:20:30.060,1109424.4934034736,-0.00905678787415066,65.81289547465707,115.39059969899427,21.864146790493898,62.527203960184536,0.006069985054300745,-1675,5,147.0,159.0,338.0
