local,jd,alt,az,raJ2000,decJ2000,lon,lat,year,month,daynum,daynum_utryn,daynum_dksyn
-1600-01-20T07:25:18.637,1136690.5800768202,-0.024527389498103548,113.51850949704234,350.8356627720812,-4.071363422378588,300.0843706780606,0.0015375719636134672,-1600,1,20.0,32.0,211.0
-1600-01-21T07:24:56.994,1136691.5798263194,-0.023665856446673034,113.2650559700951,351.7468659990403,-3.6736415535526943,301.07669952841826,0.0016647040927904087,-1600,1,21.0,33.0,212.0
-1600-01-22T07:24:35.351,1136692.5795758183,-0.017320999535744383,113.00808651812045,352.65676817529004,-3.2751983420941664,302.0685079429193,0.0018001785377146859,-1600,1,22.0,34.0,213.0
-1600-01-23T07:24:13.707,1136693.5793253174,-0.005512880235264563,112.74769754012839,353.56545759619854,-2.8761375491968906,303.05979802299146,0.0019430059074377441,-1600,1,23.0,35.0,214.0
-1600-01-24T07:23:52.064,1136694.5790748163,0.011737178634464447,112.48398801419651,354.4730198841905,-2.476564087635092,304.0505659712032,0.0020918933243060174,-1600,1,24.0,36.0,215.0
-1600-01-25T07:23:30.421,1136695.5788243152,0.03440629628419244,112.21705857626728,355.3795385599384,-2.0765836640147737,305.0408034899697,0.002245340382534369,-1600,1,25.0,37.0,216.0
-1600-01-26T07:22:47.134,1136696.5783233133,-0.010954491967147905,111.90378283079602,356.2848686948627,-1.6764028203952548,306.03025113082856,0.0024016731190992374,-1600,1,26.0,38.0,217.0
-1600-01-27T07:22:25.491,1136697.5780728122,0.02233524649711756,111.63070274280959,357.1895445818136,-1.2759274488622567,307.0193911199031,0.0025592628773910848,-1600,1,27.0,39.0,218.0
-1600-01-28T07:21:42.204,1136698.5775718102,-0.012764608248462919,111.31148083615992,358.09319220130294,-0.8754647968053082,308.00771268991986,0.002716308975968689,-1600,1,28.0,40.0,219.0
-1600-01-29T07:21:20.561,1136699.5773213094,0.031031119853621718,111.0326486864823,358.9963429037408,-0.4749206821086633,308.9956955549462,0.002871207937934842,-1600,1,29.0,41.0,220.0
-1600-01-30T07:20:37.275,1136700.5768203072,0.00607100535937251,110.70786808848109,359.89862162558575,-0.0746021627360401,309.98282902860313,0.0030222912304634707,-1600,1,30.0,42.0,221.0
-1600-01-31T07:19:53.988,1136701.5763193052,-0.013950344415162264,110.38045754863023,0.8003315857223113,0.32548514390783406,310.96934594000595,0.0031681428494617094,-1600,1,31.0,43.0,222.0
-1600-02-01T07:19:10.701,1136702.5758183033,-0.029069235286449738,110.05050944769721,1.7015491268513305,0.7252357324203941,311.9552328841382,0.003307484266487351,-1600,2,32.0,44.0,223.0
-1600-02-02T07:18:49.058,1136703.5755678022,0.035182201080167966,109.76132401763299,2.6025760221910192,1.124644753915246,312.9407251561851,0.003439287158081299,-1600,2,33.0,45.0,224.0
-1600-02-03T07:18:05.772,1136704.5750668002,0.02990421936935765,109.4265704224676,3.5030367217329696,1.523407973244622,313.92531943625585,0.0035626860239081114,-1600,2,34.0,46.0,225.0
-1600-02-04T07:17:22.485,1136705.5745657983,0.02940067591031592,109.08955145218755,4.403233121223839,1.921522434519365,314.9092553871014,0.0036772171816015042,-1600,2,35.0,47.0,226.0
-1600-02-05T07:16:39.198,1136706.5740647963,0.03362251653835902,108.75035393783817,5.303241665243406,2.3188861774423133,315.8925276089573,0.003782718132853273,-1600,2,36.0,48.0,227.0
-1600-02-06T07:15:34.269,1136707.5733132933,-0.03260501518463564,108.36585315763872,6.202913940615509,2.7152992979192394,316.874886163755,0.0038793643898076017,-1600,2,37.0,49.0,228.0
-1600-02-07T07:14:50.982,1136708.5728122913,-0.019244684656072424,108.02254654100257,7.10277920102993,3.1108614619257735,317.85682108318736,0.003967786558579034,-1600,2,38.0,50.0,229.0
-1600-02-08T07:14:07.695,1136709.5723112891,-0.0013285472363372467,107.67730855375052,8.00269167707022,3.5053758669486625,318.8380843299947,0.004048947697141472,-1600,2,39.0,51.0,230.0
-1600-02-09T07:13:24.409,1136710.5718102872,0.021077122340718096,107.33021728945143,8.902733388366272,3.8987472965866097,319.81867471797506,0.004124258870792368,-1600,2,40.0,52.0,231.0
-1600-02-10T07:12:19.479,1136711.5710587841,-0.02782424678365951,106.93813752283505,9.802763710206627,4.2907848356760585,320.79834617510045,0.004195526687743455,-1600,2,41.0,53.0,232.0
-1600-02-11T07:11:36.192,1136712.5705577822,0.0032000021545782777,106.5875467607796,10.703322715382573,4.681594929443639,321.7775909539397,0.0042649594748036595,-1600,2,42.0,54.0,233.0
-1600-02-12T07:10:31.263,1136713.5698062791,-0.03753541454849346,106.19210490348269,11.604052063181669,5.070894283456719,322.755923050164,0.004334903377002375,-1600,2,43.0,55.0,234.0
-1600-02-13T07:09:47.976,1136714.5693052772,0.0017900784493140526,105.83826506995997,12.505500572430321,5.458792987099938,323.73384448094856,0.0044077720193392185,-1600,2,44.0,56.0,235.0
-1600-02-14T07:08:43.046,1136715.5685537742,-0.031103887276917944,105.43968070445565,13.407316628227269,5.845013086296735,324.71088533435545,0.004485652323480842,-1600,2,45.0,57.0,236.0
-1600-02-15T07:07:59.760,1136716.5680527722,0.01617322710645731,105.08279560966885,14.31005384927371,6.229665125295894,325.68756405943424,0.004570218688023497,-1600,2,46.0,58.0,237.0
-1600-02-16T07:06:54.830,1136717.5673012692,-0.009229080817911352,104.6812516271976,15.213360097436867,6.612472502417523,326.6634242570247,0.00466241362928871,-1600,2,47.0,59.0,238.0
-1600-02-17T07:05:49.900,1136718.566549766,-0.031090981252995604,104.27829951047295,16.11755871436443,6.9934463872589765,327.63874307419053,0.004762538085836771,-1600,2,48.0,60.0,239.0
-1600-02-18T07:05:06.613,1136719.5660487642,0.0273589517967733,103.91718611497502,17.02296933776378,7.37259391225611,328.61379154161773,0.004870248180304152,-1600,2,49.0,61.0,240.0
-1600-02-19T07:04:01.683,1136720.565297261,0.012448722754738984,103.5115611381752,17.929225513393185,7.749635089278449,329.5880997561304,0.004984590849135719,-1600,2,50.0,62.0,241.0
-1600-02-20T07:02:56.754,1136721.564545758,0.0008134273619811565,103.10468593318707,18.836636237295266,8.12457323824694,330.561923171314,0.005104318937039083,-1600,2,51.0,63.0,242.0
-1600-02-21T07:01:51.824,1136722.5637942553,-0.007633486336711815,102.69661933131779,19.745278986301546,8.497314779454337,331.5352663943008,0.005227925088740851,-1600,2,52.0,64.0,243.0
-1600-02-22T07:00:46.894,1136723.5630427522,-0.012978224300508483,102.2874220292855,20.655227044874188,8.867764903198411,332.5081293572557,0.005353774907961531,-1600,2,53.0,65.0,244.0
-1600-02-23T06:59:41.964,1136724.5622912492,-0.015306799751747258,101.87715587312053,21.56654997368999,9.235827904683509,333.48050880931135,0.005480181152526672,-1600,2,54.0,66.0,245.0
-1600-02-24T06:58:37.034,1136725.5615397461,-0.01470518231930803,101.46588335501043,22.47931395102455,9.601407441588284,334.4523994138761,0.005605457104840043,-1600,2,55.0,67.0,246.0
-1600-02-25T06:57:32.104,1136726.560788243,-0.011259400603752818,101.05366726921694,23.39358197754528,9.964406725908272,335.4237945164857,0.0057279617107645385,-1600,2,56.0,68.0,247.0
-1600-02-26T06:56:27.174,1136727.56003674,-0.005055588708128313,100.64057046736333,24.30941397356889,10.3247286706762,336.3946867120846,0.0058461428561364,-1600,2,57.0,69.0,248.0
-1600-02-27T06:55:22.244,1136728.5592852372,0.0038200142206446666,100.22665567730697,25.226866801831243,10.682276006932241,337.36506830595937,0.0059585792652590485,-1600,2,58.0,70.0,249.0
-1600-02-28T06:54:17.315,1136729.5585337342,0.015281058359250548,99.81198533239547,26.14599428310404,11.036951397354011,338.3349317516104,0.006064020149249907,-1600,2,59.0,71.0,250.0
-1600-02-29T06:53:12.385,1136730.5577822311,0.029241028779719246,99.3966213875424,27.06684725658461,11.388657567470574,339.3042700714851,0.0061614238429038475,-1600,2,60.0,72.0,251.0
-1600-03-01T06:51:45.812,1136731.5567802272,-0.032605735644645424,98.93742436062394,27.98924219744246,11.737210459408448,340.272834387829,0.006249977039705042,-1600,3,61.0,73.0,252.0
-1600-03-02T06:50:40.882,1136732.5560287242,-0.013997065754586462,98.52085257830504,28.913687043815393,12.082688259439653,341.24110541133086,0.006329223787911073,-1600,3,62.0,74.0,253.0
-1600-03-03T06:49:35.952,1136733.5552772211,0.0068522550855306796,98.10376821781752,29.839993736310284,12.424907166631648,342.20883610345635,0.0063989725165210605,-1600,3,63.0,75.0,254.0
-1600-03-04T06:48:31.022,1136734.554525718,0.029852968007311464,97.6862296770343,30.768203279675156,12.763772008241174,343.17602293234347,0.006459418640696662,-1600,3,64.0,76.0,255.0
-1600-03-05T06:47:04.449,1136735.5535237142,-0.023640179482748838,97.22509262083798,31.69812168146405,13.099105026540915,344.14242019348876,0.0065111259706730215,-1600,3,65.0,77.0,256.0
-1600-03-06T06:45:59.519,1136736.5527722111,0.003317903716877459,96.80681174733859,32.63025367848413,13.430981584171523,345.1085087455511,0.006555077313818844,-1600,3,66.0,78.0,257.0
-1600-03-07T06:44:54.589,1136737.552020708,0.03215330225292032,96.38824408141551,33.56440428912669,13.759225840172704,346.0740418719431,0.006592584287292708,-1600,3,67.0,79.0,258.0
-1600-03-08T06:43:28.016,1136738.551018704,-0.0159935953826556,95.92623977587787,34.50037677714474,14.083667323073074,347.0387731843082,0.006625305729616893,-1600,3,68.0,80.0,259.0
-1600-03-09T06:42:23.086,1136739.5502672011,0.016242522120669893,95.50724769074726,35.43867980866023,14.404381097170956,348.0031827392279,0.0066552136936627255,-1600,3,69.0,81.0,260.0
-1600-03-10T06:40:56.513,1136740.549265197,-0.028821503523553095,95.04491585660746,36.3788840854829,14.721120821394567,348.9667859526067,0.006684447274964819,-1600,3,70.0,82.0,261.0
-1600-03-11T06:39:51.583,1136741.548513694,0.006417160362197775,94.62568008361153,37.32150489341383,15.033961872550249,349.93007043984665,0.00671523452231802,-1600,3,71.0,83.0,262.0
-1600-03-12T06:38:25.010,1136742.54751169,-0.035956801793446055,94.1631806797162,38.266116330143895,15.342665887851792,350.8925658139327,0.006749644081095239,-1600,3,72.0,84.0,263.0
-1600-03-13T06:37:20.080,1136743.546760187,0.0018601175506049205,93.74384007520231,39.213241470715076,15.647307654510104,351.8547772206014,0.006789441127264467,-1600,3,73.0,85.0,264.0
-1600-03-14T06:35:53.507,1136744.545758183,-0.03824047672552728,93.2812889066844,40.16245624365788,15.947655283671448,352.8162537083789,0.0068358295127114435,-1600,3,74.0,86.0,265.0
-1600-03-15T06:34:48.577,1136745.54500668,0.0017105115668964235,92.86194231134381,41.114287093384135,16.243780310035426,353.77751440406314,0.0068894116720903086,-1600,3,75.0,87.0,266.0
-1600-03-16T06:33:22.004,1136746.544004676,-0.03654776091370905,92.39942837196928,42.068304584857984,16.535454567924486,354.738114575965,0.006950066822564138,-1600,3,76.0,88.0,267.0
-1600-03-17T06:32:17.074,1136747.5432531731,0.00508491975496661,91.98016581883654,43.02503036139696,16.82274349088137,355.6985688396732,0.007017123511772857,-1600,3,77.0,89.0,268.0
-1600-03-18T06:30:50.501,1136748.542251169,-0.03176396848555149,91.51778821640517,43.98402189045883,17.105420918210367,356.6584215123168,0.0070893706314490886,-1600,3,78.0,90.0,269.0
-1600-03-19T06:29:45.571,1136749.541499666,0.011101880396684504,91.0987232209946,44.94579053170812,17.383545260527512,357.6181724875264,0.007165348587271495,-1600,3,79.0,91.0,270.0
-1600-03-20T06:28:18.998,1136750.540497662,-0.02476195289149306,90.63661107299957,45.90987766011537,17.656892826985775,358.5773528639288,0.007243352581163402,-1600,3,80.0,92.0,271.0
-1600-03-21T06:27:14.068,1136751.539746159,0.018900508931356096,90.21788673133987,46.87678381326477,17.92551586537011,359.5364513888914,0.007321695883929376,-1600,3,81.0,93.0,272.0
-1600-03-22T06:25:47.495,1136752.538744155,-0.01638877067439476,89.75619485132192,47.84603509977948,18.189194665048934,0.494991797624545,0.007398631238959563,-1600,3,82.0,94.0,273.0
-1600-03-23T06:24:42.565,1136753.537992652,0.0276482322039625,89.33797462806506,48.81812273180341,18.447976480537744,1.453457397142355,0.007472554827186101,-1600,3,83.0,95.0,274.0
-1600-03-24T06:23:15.992,1136754.536990648,-0.0074627436826917885,88.87687360889704,49.792558947470866,18.701646927505713,2.4113689309729036,0.007541889293625263,-1600,3,84.0,96.0,275.0
-1600-03-25T06:22:11.062,1136755.5362391449,0.03654053166622082,88.45933313348603,50.769826681579005,18.950249071098003,3.3692072535005435,0.007605262344829291,-1600,3,85.0,97.0,276.0
-1600-03-26T06:20:44.489,1136756.535237141,0.0012249435786866613,87.99900334159781,51.74942485092195,19.193574820812984,4.326492041805737,0.007661402599553975,-1600,3,86.0,98.0,277.0
-1600-03-27T06:19:17.916,1136757.534235137,-0.034319961296383344,87.53912813264472,52.73158161424504,19.431604541739027,5.283463059383418,0.007709289837107919,-1600,3,87.0,99.0,278.0
-1600-03-28T06:18:12.986,1136758.533483634,0.008910255798237213,87.12295550323017,53.71652221982726,19.66431426393803,6.2403596112694135,0.007748136264673,-1600,3,88.0,100.0,279.0
-1600-03-29T06:16:46.413,1136759.5324816299,-0.02738263753365173,86.66413476596315,54.703725385537815,19.891506818314483,7.196701319667521,0.007777407853156396,-1600,3,89.0,101.0,280.0
-1600-03-30T06:15:41.483,1136760.5317301268,0.014858601231418921,86.24911381772111,55.693653406818235,20.113216977624038,8.152966994170384,0.007796929647686004,-1600,3,90.0,102.0,281.0
-1600-03-31T06:14:14.910,1136761.530728123,-0.022529273685278774,85.79154310052695,56.68577215552521,20.32925602725069,9.108675806711526,0.007806866650530194,-1600,3,91.0,103.0,282.0
-1600-04-01T06:13:09.980,1136762.5299766199,0.01836429575442939,85.37787134540935,57.680536845958194,20.53965656234772,10.06430448164946,0.007807790163050261,-1600,4,92.0,104.0,283.0
-1600-04-02T06:11:43.407,1136763.528974616,-0.02045392718572972,84.92174979126062,58.6774025473809,20.744239437624636,11.019369496750867,0.00780066279916589,-1600,4,93.0,105.0,284.0
-1600-04-03T06:10:38.477,1136764.528223113,0.01874165015688421,84.50962784257246,59.676819978010776,20.943035860201828,11.974343311319341,0.00778682024534039,-1600,4,94.0,106.0,285.0
-1600-04-04T06:09:11.904,1136765.5272211088,-0.021838684552541586,84.05515613045029,60.67823678025899,21.135877255358434,12.928738887313207,0.007767935296087677,-1600,4,95.0,107.0,286.0
-1600-04-05T06:08:06.974,1136766.526469606,0.015307340609065617,83.64478382618819,61.68210281581642,21.322794002475888,13.88302616299265,0.007745917940342845,-1600,4,96.0,108.0,287.0
-1600-04-06T06:06:40.401,1136767.5254676018,-0.027373404163431557,83.19215721435887,62.687862376088226,21.50362873323981,14.836719625796302,0.007722853159331467,-1600,4,97.0,109.0,288.0
-1600-04-07T06:05:35.471,1136768.5247160988,0.007360924256613909,82.78372311221129,63.69596834226351,21.678411111943415,15.79029477625509,0.007700837558175684,-1600,4,98.0,110.0,289.0
-1600-04-08T06:04:08.898,1136769.523714095,-0.037772614450854516,82.3331176751632,64.70586547785022,21.84699505492604,16.74327765331464,0.007681879146728894,-1600,4,99.0,111.0,290.0
-1600-04-09T06:03:03.968,1136770.5229625918,-0.005827706634482117,81.92678369879413,65.71801266757454,22.00940900621194,17.69615922426598,0.007667696979035833,-1600,4,100.0,112.0,291.0
-1600-04-10T06:01:59.038,1136771.5222110888,0.02453548785832809,81.5215462674271,66.73211163332611,22.16555590454854,18.648722980560397,0.007659601218959065,-1600,4,101.0,113.0,292.0
-1600-04-11T06:00:32.465,1136772.521209085,-0.025019621637196062,81.07423406026453,67.74786389178615,22.31534673947078,19.60076080666379,0.0076583475545067255,-1600,4,102.0,114.0,293.0
-1600-04-12T05:59:27.535,1136773.5204575818,0.0019578568078474044,80.6712746969605,68.76573588981822,22.458805823796148,20.55278563783078,0.0076640751665388,-1600,4,103.0,115.0,294.0
-1600-04-13T05:58:22.605,1136774.5197060788,0.02704549243953666,80.26948814202387,69.78542912944657,22.595845130273712,21.50459506909526,0.007676314012115454,-1600,4,104.0,116.0,295.0
-1600-04-14T05:56:56.032,1136775.518704075,-0.027806605103084917,79.82570054299181,70.80664042370243,22.72638405047085,22.455984127826905,0.007694053550742612,-1600,4,105.0,117.0,296.0
-1600-04-15T05:55:51.102,1136776.5179525719,-0.006708857174649168,79.42634510275877,71.82983058115992,22.850440337150655,23.407458466918197,0.0077158918508156375,-1600,4,106.0,118.0,297.0
-1600-04-16T05:54:46.172,1136777.5172010688,0.012195809560986487,79.02824946584103,72.85468686924781,22.967933813129637,24.358802395845885,0.007740158154559423,-1600,4,107.0,119.0,298.0
-1600-04-17T05:53:41.242,1136778.5164495658,0.028809309213865767,78.63145000676025,73.88114635015887,23.078819158572102,25.310033783572404,0.007765070503327733,-1600,4,108.0,120.0,299.0
-1600-04-18T05:52:14.669,1136779.5154475619,-0.03447808942542442,78.1927842835341,74.90888212633263,23.183027334764837,26.260928211217962,0.007788838130910323,-1600,4,109.0,121.0,300.0
-1600-04-19T05:51:09.739,1136780.5146960588,-0.02261579031166506,77.7987030844157,75.93833486246838,23.280568698551445,27.211973862471527,0.007809762050532882,-1600,4,110.0,122.0,301.0
-1600-04-20T05:50:04.810,1136781.5139445558,-0.013317753365505102,77.4060458599152,76.96916695550068,23.37137643519053,28.162941793883945,0.007826246582291729,-1600,4,111.0,123.0,302.0
-1600-04-21T05:48:59.880,1136782.5131930527,-0.006669915497903711,77.01486021004321,78.00129343735935,23.455412958592092,29.11384031000835,0.007836854363439205,-1600,4,112.0,124.0,303.0
-1600-04-22T05:47:54.950,1136783.5124415497,-0.002755111037988711,76.6251956512932,79.03462480108429,23.53264311554449,30.064676857358428,0.007840324047862616,-1600,4,113.0,125.0,304.0
-1600-04-23T05:46:50.020,1136784.5116900469,-0.001653041049393188,76.23710343953765,80.06906723071819,23.603034338584656,31.015458208418824,0.00783559522745521,-1600,4,114.0,126.0,305.0
-1600-04-24T05:45:45.090,1136785.5109385438,-0.003440149926591294,75.85063646792769,81.10452270634505,23.66655679025517,31.96619052647597,0.007821838356345737,-1600,4,115.0,127.0,306.0
-1600-04-25T05:44:40.160,1136786.5101870408,-0.008189411316889692,75.46584920820614,82.1408890294608,23.72318350861469,32.916879316451784,0.007798491283179344,-1600,4,116.0,128.0,307.0
-1600-04-26T05:43:35.230,1136787.5094355377,-0.0159700646241308,75.08279767993224,83.17805983384126,23.772890560398825,33.86752919666582,0.007765302041267363,-1600,4,117.0,129.0,308.0
-1600-04-27T05:42:30.301,1136788.5086840347,-0.02684739084682469,74.7015394429148,84.21592468105023,23.815657202982905,34.81814340409016,0.007722374502518226,-1600,4,118.0,130.0,309.0
-1600-04-28T05:41:47.014,1136789.5081830327,0.0353561295528274,74.36534208289582,85.25462973097716,23.851474149921295,35.76896127078488,0.007670194924932523,-1600,4,119.0,131.0,310.0
-1600-04-29T05:40:42.084,1136790.5074315297,0.017962197152553257,73.98785653266667,86.2935368431555,23.880309552792124,36.71950399811522,0.0076097105666989686,-1600,4,120.0,132.0,311.0
-1600-04-30T05:39:37.154,1136791.5066800267,-0.0027040216013909137,73.61234813127221,87.33278647043912,23.90216296759007,37.67000359506077,0.007542244882920335,-1600,4,121.0,133.0,312.0
-1600-05-01T05:38:32.224,1136792.5059285236,-0.026694569898153574,73.23888084111977,88.37225766866693,23.91702773204286,38.620449587925314,0.007469502322756538,-1600,5,122.0,134.0,313.0
-1600-05-02T05:37:48.938,1136793.5054275217,0.021607983854953064,72.91073557715251,89.41209039931856,23.92490185933727,39.57106677992311,0.007393450160902926,-1600,5,123.0,135.0,314.0
-1600-05-03T05:36:44.008,1136794.5046760186,-0.009336721518556685,72.54155877442663,90.45164457905572,23.92578175516294,40.52136483343551,0.007316273564019391,-1600,5,124.0,136.0,315.0
-1600-05-04T05:36:00.721,1136795.5041750167,0.031617693343801656,72.21783172706317,91.49132576719087,23.91967142948528,41.4718093175704,0.007240096984800832,-1600,5,125.0,137.0,316.0
-1600-05-05T05:34:55.792,1136796.5034235136,-0.0064968339537898,71.85320665340707,92.53050167535808,23.906580447023455,42.42191907535453,0.007166984337900391,-1600,5,126.0,138.0,317.0
-1600-05-06T05:34:12.505,1136797.5029225117,0.026882740053814275,71.53415587897844,93.56958751107999,23.88651137106395,43.37217404992169,0.007098643438280501,-1600,5,127.0,139.0,318.0
-1600-05-07T05:33:07.575,1136798.5021710086,-0.018625378770597514,71.17432146607334,94.60796254213845,23.859485691766466,44.32211052167508,0.007036444682950263,-1600,5,128.0,140.0,319.0
-1600-05-08T05:32:24.289,1136799.5016700067,0.00694513049004781,70.86017738693958,95.64605348057653,23.825503312098814,45.272225600115405,0.0069811896279942595,-1600,5,129.0,141.0,320.0
-1600-05-09T05:31:41.002,1136800.5011690047,0.028450004537304514,70.54855928520152,96.6835117425191,23.784585377388485,46.22230819826555,0.006933167377550613,-1600,5,130.0,142.0,321.0
-1600-05-10T05:30:36.072,1136801.5004175017,-0.02866466347774719,70.1963069000776,97.71999438236774,23.736761621521698,47.172150776259684,0.00689209094921512,-1600,5,131.0,143.0,322.0
-1600-05-11T05:29:52.786,1136802.4999164997,-0.0153281205756914,69.8898951482564,98.7559418416403,23.68202653045744,48.12226085570149,0.00685711580749729,-1600,5,132.0,144.0,323.0
-1600-05-12T05:29:09.499,1136803.4994154978,-0.00623744522390949,69.58615599207211,99.79101766970349,23.620411337189342,49.07243005042026,0.006826988446164508,-1600,5,133.0,145.0,324.0
-1600-05-13T05:28:26.212,1136804.4989144956,-0.0014507607758895604,69.28514068529579,100.8251468320174,23.551937935010184,50.02268512458336,0.006800123175522736,-1600,5,134.0,146.0,325.0
-1600-05-14T05:27:42.926,1136805.4984134936,-0.0010239883399371051,68.98690298193138,101.85825473687753,23.476630191744576,50.97304943226843,0.0067747459156637475,-1600,5,135.0,147.0,326.0
-1600-05-15T05:26:59.639,1136806.4979124917,-0.005010213725502381,68.69149945849877,102.89026651873516,23.394514152190172,51.92354319455801,0.006749019738658032,-1600,5,136.0,148.0,327.0
-1600-05-16T05:26:16.353,1136807.4974114897,-0.01345915298904379,68.39898947911404,103.92110668977477,23.30561821703987,52.87418413689602,0.006721148118911117,-1600,5,137.0,149.0,328.0
-1600-05-17T05:25:33.066,1136808.4969104875,-0.026416770469766183,68.10943493674475,104.95069911798649,23.209973278384954,53.82498817371725,0.006689449466519458,-1600,5,138.0,150.0,329.0
-1600-05-18T05:25:11.423,1136809.4966599867,0.02938566924985705,67.86612335575325,105.9792247640337,23.107586316578494,54.776208321838276,0.006652395247075707,-1600,5,139.0,151.0,330.0
-1600-05-19T05:24:28.136,1136810.4961589847,0.0071390249098341255,67.58268621128244,107.00609146384343,22.998544757990132,55.727381651918634,0.006608678283475103,-1600,5,140.0,152.0,331.0
-1600-05-20T05:23:44.850,1136811.4956579825,-0.019730222490893585,67.30240459906805,108.03148051953754,22.882862571207628,56.67875952112883,0.006557178437390304,-1600,5,141.0,153.0,332.0
-1600-05-21T05:23:23.206,1136812.4954074817,0.021632825794079245,67.06857726633383,109.05557210651075,22.760549777649487,57.630592826965696,0.006497001465562128,-1600,5,142.0,154.0,333.0
-1600-05-22T05:22:39.920,1136813.4949064797,-0.014715915851577034,66.79483469399821,110.07777722496424,22.63171193157363,58.58241621838433,0.006427556815332802,-1600,5,143.0,155.0,334.0
-1600-05-23T05:22:18.277,1136814.4946559786,0.01684634438854818,66.56769444568668,111.09853282644828,22.496331560957966,59.53471747337917,0.006348477672456094,-1600,5,144.0,156.0,335.0
-1600-05-24T05:21:34.990,1136815.4941549767,-0.029064213809518204,66.30078597845586,112.11725221414245,22.354526534069354,60.48702859064154,0.0062598005119864075,-1600,5,145.0,157.0,336.0
-1600-05-25T05:21:13.347,1136816.4939044756,-0.007363002421068558,66.08064301837439,113.13437087687001,22.206278865623926,61.43983385106399,0.006161852410974552,-1600,5,146.0,158.0,337.0
-1600-05-26T05:20:51.703,1136817.4936539747,0.009337673749300989,65.86411373998169,114.14955801944986,22.051679562725454,62.39289796037965,0.006055443584018493,-1600,5,147.0,159.0,338.0
