local,jd,alt,az,raJ2000,decJ2000,lon,lat,year,month,daynum,daynum_utryn,daynum_dksyn
-1650-02-04T07:17:00.842,1118443.5743152972,-0.023481071156613312,109.02318737075437,5.138888448192006,2.245664655433986,315.01860538580934,0.0039006776273630417,-1650,2,35.0,47.0,226.0
-1650-02-05T07:16:17.555,1118444.5738142952,-0.0183861789626147,108.68415170863014,6.038615305154634,2.6424213311340283,316.0012146244502,0.004030417094423639,-1650,2,36.0,48.0,227.0
-1650-02-06T07:15:34.269,1118445.5733132933,-0.008734615962917327,108.34292039015445,6.938443439381205,3.03830886429658,316.98331596784254,0.004149760827873788,-1650,2,37.0,49.0,228.0
-1650-02-07T07:14:50.982,1118446.5728122913,0.00541332179287859,107.99957511769244,7.838454942005103,3.4332288916828335,317.9649033819806,0.004258397771608154,-1650,2,38.0,50.0,229.0
-1650-02-08T07:14:07.695,1118447.5723112891,0.023998775026044316,107.6542002710695,8.738726454873497,3.8270818986576587,318.94596327810774,0.0043566681506976655,-1650,2,39.0,51.0,230.0
-1650-02-09T07:13:02.766,1118448.5715597863,-0.028627432821459946,107.26367216326773,9.639103746439291,4.219669151815343,319.9262308997206,0.004445541096721972,-1650,2,40.0,52.0,231.0
-1650-02-10T07:12:19.479,1118449.5710587841,-0.0014813029018716916,106.91448671593147,10.540105548586446,4.611086438913586,320.9061761891135,0.0045266217690464235,-1650,2,41.0,53.0,232.0
-1650-02-11T07:11:36.192,1118450.5705577822,0.029933813802076565,106.56352918765153,11.441570648423793,5.001134004369524,321.8855324749611,0.004601866420905918,-1650,2,42.0,54.0,233.0
-1650-02-12T07:10:31.263,1118451.5698062791,-0.010471393289648684,106.16766856310798,12.343336084664006,5.389613859322748,322.86403674848805,0.004673458010679014,-1650,2,43.0,55.0,234.0
-1650-02-13T07:09:47.976,1118452.5693052772,0.029167584328248695,105.81340293278805,13.24591732581743,5.776620845500657,323.84216603346533,0.0047436488093665135,-1650,2,44.0,56.0,235.0
-1650-02-14T07:08:43.046,1118453.5685537742,-0.0034241115275386942,105.41439275592386,14.148926549171723,6.161862215010153,324.819420653847,0.004814461656924399,-1650,2,45.0,57.0,236.0
-1650-02-15T07:07:38.116,1118454.567802271,-0.03227759243438303,105.01392536054176,15.052656345724928,6.54533769800537,325.79603995457495,0.004887695436170375,-1650,2,46.0,58.0,237.0
-1650-02-16T07:06:54.830,1118455.5673012692,0.019146401297218583,104.6552667773429,15.957402038196275,6.927046521049972,326.7722653191414,0.004964815820078818,-1650,2,47.0,59.0,238.0
-1650-02-17T07:05:49.900,1118456.566549766,-0.0022957877299406757,104.25208386015356,16.862780423483166,7.3067023029612415,327.74760619356573,0.005046883448059045,-1650,2,48.0,60.0,239.0
-1650-02-18T07:04:44.970,1118457.5657982633,-0.02021666175384079,103.84764710293507,17.769089938699917,7.684306959889865,328.72230764573357,0.005134686123493482,-1650,2,49.0,61.0,240.0
-1650-02-19T07:03:40.040,1118458.5650467603,-0.034695385452134755,103.44201922876822,18.67640352360836,8.059767419305484,329.6963712829094,0.00522868796348022,-1650,2,50.0,62.0,241.0
-1650-02-20T07:02:56.754,1118459.564545758,0.03131650326025957,103.07846048083279,19.58502287678296,8.433084702740986,330.6700438498195,0.00532909440172315,-1650,2,51.0,63.0,242.0
-1650-02-21T07:01:51.824,1118460.5637942553,0.023597554552962793,102.67062771622098,20.49456714733525,8.803980169329686,331.6428412827576,0.005435758877012028,-1650,2,52.0,64.0,243.0
-1650-02-22T07:00:46.894,1118461.5630427522,0.01906026235757872,102.26178065928373,21.405339228642056,9.172456904003507,332.6150130017442,0.005548330505220738,-1650,2,53.0,65.0,244.0
-1650-02-23T06:59:41.964,1118462.5622912492,0.017612925807341327,101.85197335094992,22.317415234333104,9.538424879689124,333.5865659347968,0.0056661419469688406,-1650,2,54.0,66.0,245.0
-1650-02-24T06:58:37.034,1118463.5615397461,0.019160881843680373,101.44125725067043,23.23087220663675,9.901794815193087,334.55750913016055,0.0057882170051655885,-1650,2,55.0,67.0,246.0
-1650-02-25T06:57:32.104,1118464.560788243,0.023606558667351195,101.02968091015833,24.14578820904252,10.262478175001343,335.52785448782333,0.005913260125863506,-1650,2,56.0,68.0,247.0
-1650-02-26T06:56:27.174,1118465.56003674,0.030849634609036624,100.61728969078204,25.06224228039838,10.620387130626751,336.49761761272896,0.0060396652092823,-1650,2,57.0,69.0,248.0
-1650-02-27T06:55:00.601,1118466.5590347361,-0.03714880499311546,100.16092510479439,25.980083796930025,10.975345824272603,337.46657561801726,0.0061655253967170575,-1650,2,58.0,70.0,249.0
-1650-02-28T06:53:55.671,1118467.558283233,-0.02472103050723378,99.74702464948757,26.89985289683157,11.327445516995851,338.4352389500362,0.006288840754970112,-1650,2,59.0,71.0,250.0
-1650-03-01T06:52:50.741,1118468.55753173,-0.009805842764809457,99.33242698909422,27.821398701916188,11.676510282448795,339.4033926092601,0.0064074487975365226,-1650,3,60.0,72.0,251.0
-1650-03-02T06:51:45.812,1118469.5567802272,0.0074895335322915785,98.9171680873747,28.74479833545103,12.022453498229286,340.371065970532,0.006519299840553584,-1650,3,61.0,73.0,252.0
-1650-03-03T06:50:40.882,1118470.5560287242,0.027057588442044558,98.50128441744397,29.67012568119316,12.365188184641733,341.33828671837455,0.006622582524338938,-1650,3,62.0,74.0,253.0
-1650-03-04T06:49:14.309,1118471.55502672,-0.029612162086718602,98.0416132955139,30.59721739034239,12.704542071077404,342.30483550882946,0.006715847020036857,-1650,3,63.0,75.0,254.0
-1650-03-05T06:48:09.379,1118472.554275217,-0.005898238104390226,97.6245939510746,31.52660215963772,13.040596951839332,343.27121315071935,0.006798211958991228,-1650,3,64.0,76.0,255.0
-1650-03-06T06:47:04.449,1118473.5535237142,0.019775130200763658,97.2070741387674,32.458105104100035,13.373177981110079,344.2371856058519,0.00686929921452026,-1650,3,65.0,77.0,256.0
-1650-03-07T06:45:37.876,1118474.55252171,-0.031329784474142024,96.74590172274834,33.39154226670784,13.702112853429346,345.2025120334203,0.0069293460296915715,-1650,3,66.0,78.0,257.0
-1650-03-08T06:44:32.946,1118475.551770207,-0.0021068212642749305,96.327523334738,34.32742502496209,14.027475398906851,346.16767196234207,0.006979219173504414,-1650,3,67.0,79.0,258.0
-1650-03-09T06:43:28.016,1118476.551018704,0.028782397612238383,95.9087965465831,35.265555923050314,14.349090812907699,347.13241489289044,0.007020258994391448,-1650,3,68.0,80.0,259.0
-1650-03-10T06:42:01.443,1118477.5500167,-0.017584446539992384,95.44657460467218,36.20572886902508,14.666787554065264,348.09648894999447,0.007054224923532516,-1650,3,69.0,81.0,260.0
-1650-03-11T06:40:56.513,1118478.549265197,0.01630408153363635,95.02731156776275,37.1484397854728,14.98063239314892,349.06036733517385,0.0070831674782858905,-1650,3,70.0,82.0,261.0
-1650-03-12T06:39:29.940,1118479.548263193,-0.02734973883229224,94.56466607704465,38.09323600733364,15.290375563294269,350.02355753841977,0.007109209786318676,-1650,3,71.0,83.0,262.0
-1650-03-13T06:38:25.010,1118480.54751169,0.009190358974146424,94.14508859431044,39.040608096652555,15.59608039102162,350.98653493782416,0.0071344494305273145,-1650,3,72.0,84.0,263.0
-1650-03-14T06:36:58.437,1118481.546509686,-0.032079443807997376,93.68223836732315,39.990095618929864,15.8975023328198,351.94881068550967,0.0071607692667719595,-1650,3,73.0,85.0,264.0
-1650-03-15T06:35:53.507,1118482.545758183,0.00676086279696862,93.26256246785238,40.942187965664495,16.19470217720952,352.9108627672729,0.007189794864353631,-1650,3,74.0,86.0,265.0
-1650-03-16T06:34:26.934,1118483.544756179,-0.032464012246759544,92.79971779974399,41.89642017419777,16.48744162894329,353.8722054331875,0.007222788357212702,-1650,3,75.0,87.0,266.0
-1650-03-17T06:33:22.004,1118484.544004676,0.0083102813093203,92.38014849100438,42.85328260000849,16.775779309858873,354.8333184599743,0.0072606948494427035,-1650,3,76.0,88.0,267.0
-1650-03-18T06:31:55.431,1118485.543002672,-0.029225998721764308,91.91750774308771,43.812306683888295,17.059483635526753,355.7937186434184,0.0073040873992364,-1650,3,77.0,89.0,268.0
-1650-03-19T06:30:50.501,1118486.542251169,0.013098369337342493,91.498237274988,44.77398382876398,17.338610965420674,356.7538873626977,0.007353267285572078,-1650,3,78.0,90.0,269.0
-1650-03-20T06:29:23.928,1118487.541249165,-0.023122276475354232,91.03598638462351,45.73784140165261,17.61293656672446,357.713344083803,0.007408199804556663,-1650,3,79.0,91.0,270.0
-1650-03-21T06:28:18.998,1118488.540497662,0.02035331838854363,90.61719467806228,46.70437129642163,17.882514299320793,358.67257212658495,0.007468628371155999,-1650,3,80.0,92.0,271.0
-1650-03-22T06:26:52.425,1118489.539495658,-0.014937978793214747,90.15550777793032,47.673096407010895,18.14712641938585,359.63109419397597,0.007533969136357121,-1650,3,81.0,93.0,272.0
-1650-03-23T06:25:47.495,1118490.538744155,0.029277728949688168,89.73736265033962,48.644509157371516,18.406824153543848,0.589396509590559,0.00760342509918302,-1650,3,82.0,94.0,273.0
-1650-03-24T06:24:20.922,1118491.537742151,-0.005482602628712736,89.27640106749419,49.61812846701787,18.661397023338722,1.547006637358683,0.00767584267286856,-1650,3,83.0,95.0,274.0
-1650-03-25T06:23:15.992,1118492.536990648,0.0390495913236278,88.85905557417465,50.59444827686331,18.910893636698233,2.5044163251416163,0.0077498388237345565,-1650,3,84.0,96.0,275.0
-1650-03-26T06:21:49.419,1118493.535988644,0.004408464779111741,88.39896311006943,51.57298476591067,19.155111160253313,3.461161677463101,0.007823664290656783,-1650,3,85.0,97.0,276.0
-1650-03-27T06:20:22.846,1118494.5349866399,-0.03032169238191553,87.9393508934808,52.55398824599237,19.39403639837974,4.417504592531445,0.007895375048489753,-1650,3,86.0,98.0,277.0
-1650-03-28T06:19:17.916,1118495.534235137,0.013872627160147425,87.5234452238275,53.53771151439,19.627652188805108,5.373712641634745,0.007962866852924095,-1650,3,87.0,99.0,278.0
-1650-03-29T06:17:51.343,1118496.533233133,-0.02137491069679589,87.0648712195763,54.52366657410263,19.855767628281733,6.329339334412071,0.008023971963375906,-1650,3,88.0,100.0,279.0
-1650-03-30T06:16:46.413,1118497.5324816299,0.02202765944658818,86.6500491381417,55.51235124897142,20.078424501487564,7.284899121120719,0.008076756258983322,-1650,3,89.0,101.0,280.0
-1650-03-31T06:15:19.840,1118498.531479626,-0.014171089044784337,86.19260338384079,56.50326971158772,20.295439610793228,8.239946446513216,0.008119589379369841,-1650,3,90.0,102.0,281.0
-1650-04-01T06:14:14.910,1118499.530728123,0.027990139676261756,85.77895613978849,57.49691352741217,20.506851079272916,9.19498851934665,0.0081514100901987,-1650,4,91.0,103.0,282.0
-1650-04-02T06:12:48.337,1118500.529726119,-0.009585485929240422,85.32273847701926,58.49277225365437,20.712482981252656,10.149567354435934,0.008171742936446444,-1650,4,92.0,104.0,283.0
-1650-04-03T06:11:43.407,1118501.528974616,0.030899442164862543,84.91037973835608,59.491325019728436,20.912369203623992,11.104175080883222,0.008180787830767299,-1650,4,93.0,105.0,284.0
-1650-04-04T06:10:16.834,1118502.5279726118,-0.008458125809979062,84.45551999277353,60.492042231841,21.10634106116293,12.058340419255096,0.008179334267021105,-1650,4,94.0,106.0,285.0
-1650-04-05T06:09:11.904,1118503.5272211088,0.02994175070197704,84.04459618200694,61.495388074453935,21.294428196809452,13.012545069901195,0.00816868255319421,-1650,4,95.0,107.0,286.0
-1650-04-06T06:07:45.331,1118504.5262191049,-0.011573002276308123,83.59125495265522,62.50081344522001,21.476469706462915,13.966311322644657,0.008150517350680762,-1650,4,96.0,108.0,287.0
-1650-04-07T06:06:40.401,1118505.5254676018,0.0243648189421733,83.18193968263881,63.50876875958519,21.65249145757552,14.920116894530258,0.00812674992093575,-1650,4,97.0,109.0,288.0
-1650-04-08T06:05:13.828,1118506.524465598,-0.01965151800806639,82.73029974226542,64.51868793213927,21.822341183592954,15.873482308927299,0.008099416293558403,-1650,4,98.0,110.0,289.0
-1650-04-09T06:04:08.898,1118507.523714095,0.013475689016091575,82.32278467530499,65.5310107140958,21.986041619037863,16.82688403929957,0.008070505487201616,-1650,4,99.0,111.0,290.0
-1650-04-10T06:02:42.325,1118508.5227120908,-0.03336268198935296,81.87304234464543,66.54515784055718,22.143450034369206,17.779842081566198,0.008041900666052959,-1650,4,100.0,112.0,291.0
-1650-04-11T06:01:37.395,1118509.521960588,-0.0033754752218135516,81.46752953398898,67.56156214604212,22.294586634243803,18.73283195801368,0.008015233003783253,-1650,4,101.0,113.0,292.0
-1650-04-12T06:00:32.465,1118510.521209085,0.024878566503440645,81.06309242908615,68.57989066413015,22.43935449527106,19.68561186442371,0.007991868032619536,-1650,4,102.0,114.0,293.0
-1650-04-13T05:59:05.892,1118511.5202070808,-0.026816377542543658,80.61658398041813,69.59980611080132,22.577665281972116,20.637939850815506,0.00797284561616005,-1650,4,103.0,115.0,294.0
-1650-04-14T05:58:00.962,1118512.5194555777,-0.0021865720125994735,80.21445957380382,70.62173688032013,22.709536205266946,21.590290182471303,0.007958860318146932,-1650,4,104.0,116.0,295.0
-1650-04-15T05:56:56.032,1118513.518704075,0.02046274454986794,79.81356636268657,71.645342959566,22.834881984767332,22.54242085536563,0.007950299554842456,-1650,4,105.0,117.0,296.0
-1650-04-16T05:55:29.459,1118514.5177020708,-0.03678464371609147,79.37075368886016,72.67028154237579,22.953626300877442,23.494090577271045,0.0079472412735319,-1650,4,106.0,118.0,297.0
-1650-04-17T05:54:24.529,1118515.5169505677,-0.01824456836014905,78.97248123988173,73.69698011046505,23.065783789291345,24.445774748643508,0.007949476644287513,-1650,4,107.0,119.0,298.0
-1650-04-18T05:53:19.599,1118516.516199065,-0.0019336990603316389,78.57559280290141,74.725094512858,23.171281387046005,25.397233968249328,0.007956529991363951,-1650,4,108.0,120.0,299.0
-1650-04-19T05:52:14.669,1118517.5154475619,0.01206383477685624,78.18013850062965,75.75453681656818,23.270079105334062,26.34846897246371,0.0079676642258383,-1650,4,109.0,121.0,300.0
-1650-04-20T05:51:09.739,1118518.5146960588,0.023663814507921984,77.78616779869678,76.78521881110947,23.362139434779014,27.299482452042223,0.007981885818273079,-1650,4,110.0,122.0,301.0
-1650-04-21T05:50:04.810,1118519.5139445558,0.03278174497514226,77.3937291867057,77.81705246210541,23.447427346155575,28.25027974688377,0.007997942762064785,-1650,4,111.0,123.0,302.0
-1650-04-22T05:48:38.236,1118520.5129425519,-0.03781396844209634,76.9596652671759,78.84969145332164,23.52589146578265,29.200631565375094,0.008014318275650184,-1650,4,112.0,124.0,303.0
-1650-04-23T05:47:33.307,1118521.5121910488,-0.033792284364747904,76.5704307305452,79.88356792161544,23.597541063404737,30.15102841165245,0.00802925784250577,-1650,4,113.0,125.0,304.0
-1650-04-24T05:46:28.377,1118522.5114395458,-0.032506968202773726,76.18286154902303,80.91833953757012,23.66232799002367,31.10125204111631,0.008040787040569812,-1650,4,114.0,126.0,305.0
-1650-04-25T05:45:23.447,1118523.5106880427,-0.0340453960520709,75.79699636321897,81.95392556688527,23.72022710888217,32.0513293787406,0.008046824144813237,-1650,4,115.0,127.0,306.0
-1650-04-26T05:44:40.160,1118524.5101870408,0.038138853713369704,75.45607674060423,82.99050804082162,23.771227715384452,33.00153153396487,0.008045330989059516,-1650,4,116.0,128.0,307.0
-1650-04-27T05:43:35.230,1118525.5094355377,0.030554602259962472,75.0737257494109,84.02749178472034,23.8152841934124,33.95141850896642,0.008034519385314898,-1650,4,117.0,129.0,308.0
-1650-04-28T05:42:30.301,1118526.5086840347,0.0198820285657095,74.69317982263517,85.06506182724638,23.852392778735734,34.90126390707108,0.008013061591580564,-1650,4,118.0,130.0,309.0
-1650-04-29T05:41:25.371,1118527.5079325316,0.006036371579470252,74.31447249873176,86.10314241663899,23.882538758084966,35.851098427179835,0.007980260012227484,-1650,4,119.0,131.0,310.0
-1650-04-30T05:40:20.441,1118528.5071810288,-0.011064495121929757,73.93764071858492,87.14165462558026,23.90571017962116,36.800946048824706,0.007936133365298938,-1650,4,120.0,132.0,311.0
-1650-05-01T05:39:15.511,1118529.5064295258,-0.03149907019855334,73.56272582458261,88.18051463262182,23.921897903081735,37.750824407509626,0.007881397562842686,-1650,5,121.0,133.0,312.0
-1650-05-02T05:38:32.224,1118530.5059285236,0.020457833890942172,73.23298962172723,89.21989326520512,23.9310970640824,38.70098467270273,0.007817336828206482,-1650,5,122.0,134.0,313.0
-1650-05-03T05:37:27.295,1118531.5051770208,-0.007011308975200611,72.86206190372549,90.25917380110282,23.933299626112277,39.65096076819892,0.007745702046736056,-1650,5,123.0,135.0,314.0
-1650-05-04T05:36:44.008,1118532.5046760186,0.0374911322346908,72.53641222040373,91.29877603460649,23.92850615054087,40.60123742821748,0.007668412318677715,-1650,5,124.0,136.0,315.0
-1650-05-05T05:35:39.078,1118533.5039245158,0.0027249593540494992,72.1696918527679,92.33807299147927,23.916721391379326,41.55134536712178,0.007587534916527505,-1650,5,125.0,137.0,316.0
-1650-05-06T05:34:34.148,1118534.5031730128,-0.03569704805043917,71.80515647389515,93.37721576947152,23.8979502793202,42.50152834424058,0.007505026918842121,-1650,5,126.0,138.0,317.0
-1650-05-07T05:33:50.862,1118535.5026720108,-0.002762098986322201,71.48609601631394,94.41635273412047,23.872193651735138,43.452028579813415,0.0074226984862784,-1650,5,127.0,139.0,318.0
-1650-05-08T05:33:07.575,1118536.5021710086,0.02612011731881741,71.16935274645432,95.45510963662758,23.83946642043438,44.40261011374041,0.007342188829960321,-1650,5,128.0,140.0,319.0
-1650-05-09T05:32:02.645,1118537.5014195056,-0.023876112661665738,70.81178930564182,96.49311189609205,23.79979337319954,45.35303509062452,0.007264872263135047,-1650,5,129.0,141.0,320.0
-1650-05-10T05:31:19.359,1118538.5009185036,-0.003095111426292077,70.49989873448006,97.53076563301025,23.753171444404348,46.30377868976593,0.007191768614201716,-1650,5,130.0,142.0,321.0
-1650-05-11T05:30:36.072,1118539.5004175017,0.013500145156148557,70.19053555627372,98.56769705873246,23.69962935455968,47.25459973710354,0.007123643742377349,-1650,5,131.0,143.0,322.0
-1650-05-12T05:29:52.786,1118540.4999164997,0.025869576480891544,69.88377247191636,99.60379415193893,23.63918952061988,48.20549404961054,0.007060930858527613,-1650,5,132.0,144.0,323.0
-1650-05-13T05:29:09.499,1118541.4994154978,0.03397491677026884,69.57968286844023,100.6389469573707,23.571877076676927,49.156456631473176,0.007003761583149772,-1650,5,133.0,145.0,324.0
-1650-05-14T05:28:04.569,1118542.4986639947,-0.03625010620068414,69.23512496931268,101.67278905049878,23.497739250737638,50.10724385095735,0.006951993716887099,-1650,5,134.0,146.0,325.0
-1650-05-15T05:27:21.283,1118543.4981629928,-0.03663326161039776,68.93660320763662,102.7057343759072,23.416769230272784,51.058327423325494,0.006905175145823498,-1650,5,135.0,147.0,326.0
-1650-05-16T05:26:59.639,1118544.4979124917,0.03234715211412788,68.68419452581459,103.73768089215785,23.32899476338295,52.00970320486809,0.00686262347998351,-1650,5,136.0,148.0,327.0
-1650-05-17T05:26:16.353,1118545.4974114897,0.023043940524911925,68.39153894641221,104.76801389286649,23.23449510515156,52.96089157093923,0.006823425850678818,-1650,5,137.0,149.0,328.0
-1650-05-18T05:25:33.066,1118546.4969104875,0.009307187756928431,68.10192663643818,105.79689847916563,23.133286669687532,53.91212993562692,0.006786401168077,-1650,5,138.0,150.0,329.0
-1650-05-19T05:24:49.780,1118547.4964094856,-0.008893587614778693,67.81543042593015,106.82424537580614,23.025409186393542,54.86341996631463,0.006750156437223172,-1650,5,139.0,151.0,330.0
-1650-05-20T05:24:06.493,1118548.4959084836,-0.031588303167080445,67.53212185530239,107.84997022834374,22.910904400113278,55.81476688675904,0.006713090080069164,-1650,5,140.0,152.0,331.0
-1650-05-21T05:23:44.850,1118549.4956579825,0.014200604167013601,67.2953037192655,108.8742507386369,22.789784718457092,56.76641905909747,0.006673405294329763,-1650,5,141.0,153.0,332.0
-1650-05-22T05:23:01.563,1118550.4951569806,-0.017720799365325886,67.01859461905421,109.896501328581,22.662156058581257,57.71791529479125,0.006629200369029602,-1650,5,142.0,154.0,333.0
-1650-05-23T05:22:39.920,1118551.4949064797,0.018506141772430734,66.78850842047905,110.91716941491396,22.528001132840714,58.669754716641926,0.006578493310588178,-1650,5,143.0,155.0,334.0
-1650-05-24T05:21:56.633,1118552.4944054775,-0.02276085021320226,66.51866247436107,111.9356865027137,22.38743516639593,59.62148846940734,0.006519469508336774,-1650,5,144.0,156.0,335.0
-1650-05-25T05:21:34.990,1118553.4941549767,0.003786860893771711,66.29556667627189,112.95251414515843,22.240437023316005,60.57362554720432,0.006450583420502738,-1650,5,145.0,157.0,336.0
-1650-05-26T05:21:13.347,1118554.4939044756,0.02539004053653948,66.07604893945924,113.96735510872549,22.087091901565916,61.525959676915434,0.006370872221408978,-1650,5,146.0,158.0,337.0
-1650-05-27T05:20:30.060,1118555.4934034736,-0.030188869620979827,65.81694621028122,114.97991968481274,21.92749306770671,62.47828136328594,0.006280090450479078,-1650,5,147.0,159.0,338.0
