planet,jd,date,elong
Mercury,1516673.5006828704,-560-05-30T00:00:59.000,86.81553889350266
Mercury,1516674.5006828704,-560-05-31T00:00:59.000,88.4559929098366
Mercury,1516675.5006828704,-560-06-01T00:00:59.000,90.06225830402082
Mercury,1516676.5006828704,-560-06-02T00:00:59.000,91.63422565069942
Mercury,1516677.5006828704,-560-06-03T00:00:59.000,93.17173365664473
Mercury,1516678.5006828704,-560-06-04T00:00:59.000,94.67455852428111
Mercury,1516679.5006828704,-560-06-05T00:00:59.000,96.14240446326085
Mercury,1516680.5006828704,-560-06-06T00:00:59.000,97.57489506570789
Mercury,1516681.5006828704,-560-06-07T00:00:59.000,98.97156530827056
Mercury,1516682.5006828704,-560-06-08T00:00:59.000,100.33185397539785
Mercury,1516683.5006828704,-560-06-09T00:00:59.000,101.65509634164948
Mercury,1516684.5006828704,-560-06-10T00:00:59.000,102.94051698544325
Mercury,1516685.5006828704,-560-06-11T00:00:59.000,104.18722264004384
Mercury,1516686.5006828704,-560-06-12T00:00:59.000,105.39419502636542
Mercury,1516687.5006828704,-560-06-13T00:00:59.000,106.56028365176536
Mercury,1516688.5006828704,-560-06-14T00:00:59.000,107.68419859649686
Mercury,1516689.5006828704,-560-06-15T00:00:59.000,108.76450336563101
Mercury,1516690.5006828704,-560-06-16T00:00:59.000,109.79960793490488
Mercury,1516691.5006828704,-560-06-17T00:00:59.000,110.7877621918775
Mercury,1516692.5006828704,-560-06-18T00:00:59.000,111.72705005743961
Mercury,1516693.5006828704,-560-06-19T00:00:59.000,112.61538467111569
Mercury,1516694.5006828704,-560-06-20T00:00:59.000,113.45050515072865
Mercury,1516695.5006828704,-560-06-21T00:00:59.000,114.22997558683414
Mercury,1516696.5006828704,-560-06-22T00:00:59.000,114.95118710736665
Mercury,1516697.5006828704,-560-06-23T00:00:59.000,115.61136406670528
Mercury,1516698.5006828704,-560-06-24T00:00:59.000,116.2075756507358
Mercury,1516699.5006828704,-560-06-25T00:00:59.000,116.73675447148167
Mercury,1516700.5006828704,-560-06-26T00:00:59.000,117.19572402354765
Mercury,1516701.5006828704,-560-06-27T00:00:59.000,117.58123718027525
Mercury,1516702.5006828704,-560-06-28T00:00:59.000,117.89002820088615
Mercury,1516703.5006828704,-560-06-29T00:00:59.000,118.11888095060652
Mercury,1516704.5006828704,-560-06-30T00:00:59.000,118.26471613477094
Mercury,1516705.5006828704,-560-07-01T00:00:59.000,118.3247002562996
Mercury,1516706.5006828704,-560-07-02T00:00:59.000,118.29637856917748
Mercury,1516707.5006828704,-560-07-03T00:00:59.000,118.1778334263924
Mercury,1516708.5006828704,-560-07-04T00:00:59.000,117.96786793933774
Mercury,1516709.5006828704,-560-07-05T00:00:59.000,117.66621264444547
Mercury,1516710.5006828704,-560-07-06T00:00:59.000,117.27374986390095
Mercury,1516711.5006828704,-560-07-07T00:00:59.000,116.79274665642754
Mercury,1516712.5006828704,-560-07-08T00:00:59.000,116.22708292389217
Mercury,1516713.5006828704,-560-07-09T00:00:59.000,115.5824568506639
Mercury,1516714.5006828704,-560-07-10T00:00:59.000,114.86654613117929
Mercury,1516715.5006828704,-560-07-11T00:00:59.000,114.08910139960938
Mercury,1516716.5006828704,-560-07-12T00:00:59.000,113.26194898464098
Mercury,1516717.5006828704,-560-07-13T00:00:59.000,112.39888442254477
Mercury,1516718.5006828704,-560-07-14T00:00:59.000,111.51544645827522
Mercury,1516719.5006828704,-560-07-15T00:00:59.000,110.62857298630468
Mercury,1516720.5006828704,-560-07-16T00:00:59.000,109.7561540092126
Mercury,1516721.5006828704,-560-07-17T00:00:59.000,108.91650987476305
Mercury,1516722.5006828704,-560-07-18T00:00:59.000,108.12783311298125
Mercury,1516723.5006828704,-560-07-19T00:00:59.000,107.40763690914724
Mercury,1516724.5006828704,-560-07-20T00:00:59.000,106.77225153714238
Mercury,1516725.5006828704,-560-07-21T00:00:59.000,106.23640232762307
Mercury,1516726.5006828704,-560-07-22T00:00:59.000,105.81289076420774
Mercury,1516727.5006828704,-560-07-23T00:00:59.000,105.51238665227277
Mercury,1516728.5006828704,-560-07-24T00:00:59.000,105.34332664565028
Mercury,1516729.5006828704,-560-07-25T00:00:59.000,105.31190476406351
Mercury,1516730.5006828704,-560-07-26T00:00:59.000,105.42213493546444
Mercury,1516731.5006828704,-560-07-27T00:00:59.000,105.67596412895062
Mercury,1516732.5006828704,-560-07-28T00:00:59.000,106.07341659476293
Mercury,1516733.5006828704,-560-07-29T00:00:59.000,106.61275399445725
Mercury,1516734.5006828704,-560-07-30T00:00:59.000,107.29064155244896
Mercury,1516735.5006828704,-560-07-31T00:00:59.000,108.1023156632578
Mercury,1516736.5006828704,-560-08-01T00:00:59.000,109.04175272662081
Mercury,1516737.5006828704,-560-08-02T00:00:59.000,110.10184175009954
Mercury,1516738.5006828704,-560-08-03T00:00:59.000,111.27456412828116
Mercury,1516739.5006828704,-560-08-04T00:00:59.000,112.55118305557266
Mercury,1516740.5006828704,-560-08-05T00:00:59.000,113.9224426407958
Mercury,1516741.5006828704,-560-08-06T00:00:59.000,115.3787736601654
Mercury,1516742.5006828704,-560-08-07T00:00:59.000,116.91049985687789
Mercury,1516743.5006828704,-560-08-08T00:00:59.000,118.50803654491847
Mercury,1516744.5006828704,-560-08-09T00:00:59.000,120.16207253204709
Mercury,1516745.5006828704,-560-08-10T00:00:59.000,121.86372718412969
Mercury,1516746.5006828704,-560-08-11T00:00:59.000,123.60467656001742
Mercury,1516747.5006828704,-560-08-12T00:00:59.000,125.37724541621878
Mercury,1516748.5006828704,-560-08-13T00:00:59.000,127.17446491125412
Mercury,1516749.5006828704,-560-08-14T00:00:59.000,128.99009847668424
Mercury,1516750.5006828704,-560-08-15T00:00:59.000,130.8186402341151
Mercury,1516751.5006828704,-560-08-16T00:00:59.000,132.6552914079994
Mercury,1516752.5006828704,-560-08-17T00:00:59.000,134.49592046502073
Mercury,1516753.5006828704,-560-08-18T00:00:59.000,136.33701239565693
Mercury,1516754.5006828704,-560-08-19T00:00:59.000,138.1756118455466
Mercury,1516755.5006828704,-560-08-20T00:00:59.000,140.00926390916106
Mercury,1516756.5006828704,-560-08-21T00:00:59.000,141.8359554726539
Mercury,1516757.5006828704,-560-08-22T00:00:59.000,143.6540591384968
Mercury,1516758.5006828704,-560-08-23T00:00:59.000,145.46228103920947
Mercury,1516759.5006828704,-560-08-24T00:00:59.000,147.25961327042938
Mercury,1516760.5006828704,-560-08-25T00:00:59.000,149.04529123599144
Mercury,1516761.5006828704,-560-08-26T00:00:59.000,150.81875589454864
Mercury,1516762.5006828704,-560-08-27T00:00:59.000,152.57962068839402
Mercury,1516763.5006828704,-560-08-28T00:00:59.000,154.32764281208745
Mercury,1516764.5006828704,-560-08-29T00:00:59.000,156.06269841514973
Mercury,1516765.5006828704,-560-08-30T00:00:59.000,157.78476130572722
Mercury,1516766.5006828704,-560-08-31T00:00:59.000,159.49388472812143
Mercury,1516767.5006828704,-560-09-01T00:00:59.000,161.19018581075716
Mercury,1516768.5006828704,-560-09-02T00:00:59.000,162.87383230598255
Mercury,1516769.5006828704,-560-09-03T00:00:59.000,164.5450312850221
Mercury,1516770.5006828704,-560-09-04T00:00:59.000,166.20401948575545
Mercury,1516771.5006828704,-560-09-05T00:00:59.000,167.85105504351554
Mercury,1516772.5006828704,-560-09-06T00:00:59.000,169.48641037457958
Mercury,1516773.5006828704,-560-09-07T00:00:59.000,171.11036600312923
Mercury,1516774.5006828704,-560-09-08T00:00:59.000,172.72320515507386
Mercury,1516775.5006828704,-560-09-09T00:00:59.000,174.32520896200538
Mercury,1516776.5006828704,-560-09-10T00:00:59.000,175.91665213600754
Mercury,1516777.5006828704,-560-09-11T00:00:59.000,177.49779899293367
Mercury,1516778.5006828704,-560-09-12T00:00:59.000,179.06889971645478
Mercury,1516779.5006828704,-560-09-13T00:00:59.000,180.6301867583744
Mercury,1516780.5006828704,-560-09-14T00:00:59.000,182.1818712858431
Mercury,1516781.5006828704,-560-09-15T00:00:59.000,183.72413958403706
Mercury,1516782.5006828704,-560-09-16T00:00:59.000,185.2571493288602
Mercury,1516783.5006828704,-560-09-17T00:00:59.000,186.78102564349098
Mercury,1516784.5006828704,-560-09-18T00:00:59.000,188.29585685024273
Mercury,1516785.5006828704,-560-09-19T00:00:59.000,189.80168982386414
Mercury,1516786.5006828704,-560-09-20T00:00:59.000,191.29852484929268
Mercury,1516787.5006828704,-560-09-21T00:00:59.000,192.7863098731447
Mercury,1516788.5006828704,-560-09-22T00:00:59.000,194.26493403149738
Mercury,1516789.5006828704,-560-09-23T00:00:59.000,195.73422031951307
Mercury,1516790.5006828704,-560-09-24T00:00:59.000,197.19391725125
Mercury,1516791.5006828704,-560-09-25T00:00:59.000,198.64368934071499
Mercury,1516792.5006828704,-560-09-26T00:00:59.000,200.08310620723844
Mercury,1516793.5006828704,-560-09-27T00:00:59.000,201.51163008366376
Mercury,1516794.5006828704,-560-09-28T00:00:59.000,202.92860147379398
Mercury,1516795.5006828704,-560-09-29T00:00:59.000,204.33322266848919
Mercury,1516796.5006828704,-560-09-30T00:00:59.000,205.7245387924342
Mercury,1516797.5006828704,-560-10-01T00:00:59.000,207.10141600865947
Mercury,1516798.5006828704,-560-10-02T00:00:59.000,208.4625164643348
Mercury,1516799.5006828704,-560-10-03T00:00:59.000,209.80626951692042
Mercury,1516800.5006828704,-560-10-04T00:00:59.000,211.13083873535504
Mercury,1516801.5006828704,-560-10-05T00:00:59.000,212.43408414271494
Mercury,1516802.5006828704,-560-10-06T00:00:59.000,213.71351915123626
Mercury,1516803.5006828704,-560-10-07T00:00:59.000,214.96626165826834
Mercury,1516804.5006828704,-560-10-08T00:00:59.000,216.188978847264
Mercury,1516805.5006828704,-560-10-09T00:00:59.000,217.37782538735905
Mercury,1516806.5006828704,-560-10-10T00:00:59.000,218.5283750099784
Mercury,1516807.5006828704,-560-10-11T00:00:59.000,219.63554590759585
Mercury,1516808.5006828704,-560-10-12T00:00:59.000,220.69352113899205
Mercury,1516809.5006828704,-560-10-13T00:00:59.000,221.69566635431255
Mercury,1516810.5006828704,-560-10-14T00:00:59.000,222.6344488173277
Mercury,1516811.5006828704,-560-10-15T00:00:59.000,223.501364084389
Mercury,1516812.5006828704,-560-10-16T00:00:59.000,224.28688002846172
Mercury,1516813.5006828704,-560-10-17T00:00:59.000,224.98041236611874
Mercury,1516814.5006828704,-560-10-18T00:00:59.000,225.5703516291956
Mercury,1516815.5006828704,-560-10-19T00:00:59.000,226.04416856983056
Mercury,1516816.5006828704,-560-10-20T00:00:59.000,226.38863285121695
Mercury,1516817.5006828704,-560-10-21T00:00:59.000,226.59018736873605
Mercury,1516818.5006828704,-560-10-22T00:00:59.000,226.63552524387583
Mercury,1516819.5006828704,-560-10-23T00:00:59.000,226.51241433758628
Mercury,1516820.5006828704,-560-10-24T00:00:59.000,226.2107990273936
Mercury,1516821.5006828704,-560-10-25T00:00:59.000,225.7241737136401
Mercury,1516822.5006828704,-560-10-26T00:00:59.000,225.0511609238761
Mercury,1516823.5006828704,-560-10-27T00:00:59.000,224.19713892710652
Mercury,1516824.5006828704,-560-10-28T00:00:59.000,223.17566242250078
Mercury,1516825.5006828704,-560-10-29T00:00:59.000,222.00933705904666
Mercury,1516826.5006828704,-560-10-30T00:00:59.000,220.7297926036471
Mercury,1516827.5006828704,-560-10-31T00:00:59.000,219.3764975031579
Mercury,1516828.5006828704,-560-11-01T00:00:59.000,217.99438247679586
Mercury,1516829.5006828704,-560-11-02T00:00:59.000,216.6305427552389
Mercury,1516830.5006828704,-560-11-03T00:00:59.000,215.33055841758215
Mercury,1516831.5006828704,-560-11-04T00:00:59.000,214.1350916065939
Mercury,1516832.5006828704,-560-11-05T00:00:59.000,213.07733154107243
Mercury,1516833.5006828704,-560-11-06T00:00:59.000,212.18160534943922
Mercury,1516834.5006828704,-560-11-07T00:00:59.000,211.46316793133846
Mercury,1516835.5006828704,-560-11-08T00:00:59.000,210.92894225258638
Mercury,1516836.5006828704,-560-11-09T00:00:59.000,210.57886321663344
Mercury,1516837.5006828704,-560-11-10T00:00:59.000,210.4074787943138
Mercury,1516838.5006828704,-560-11-11T00:00:59.000,210.4055375131897
Mercury,1516839.5006828704,-560-11-12T00:00:59.000,210.56139202831628
Mercury,1516840.5006828704,-560-11-13T00:00:59.000,210.8621394568891
Mercury,1516841.5006828704,-560-11-14T00:00:59.000,211.29448484863457
Mercury,1516842.5006828704,-560-11-15T00:00:59.000,211.84535309394965
Mercury,1516843.5006828704,-560-11-16T00:00:59.000,212.5022922879751
Mercury,1516844.5006828704,-560-11-17T00:00:59.000,213.25371537225246
Mercury,1516845.5006828704,-560-11-18T00:00:59.000,214.08902300056286
Mercury,1516846.5006828704,-560-11-19T00:00:59.000,214.99864340376263
Mercury,1516847.5006828704,-560-11-20T00:00:59.000,215.9740172053185
Mercury,1516848.5006828704,-560-11-21T00:00:59.000,217.00754798436242
Mercury,1516849.5006828704,-560-11-22T00:00:59.000,218.09253345827292
Mercury,1516850.5006828704,-560-11-23T00:00:59.000,219.22308752851157
Mercury,1516851.5006828704,-560-11-24T00:00:59.000,220.39405997315336
Mercury,1516852.5006828704,-560-11-25T00:00:59.000,221.60095807749525
Mercury,1516853.5006828704,-560-11-26T00:00:59.000,222.83987274404544
Mercury,1516854.5006828704,-560-11-27T00:00:59.000,224.1074104289689
Mercury,1516855.5006828704,-560-11-28T00:00:59.000,225.400631468893
Mercury,1516856.5006828704,-560-11-29T00:00:59.000,226.7169948539025
Mercury,1516857.5006828704,-560-11-30T00:00:59.000,228.05430919999134
Mercury,1516858.5006828704,-560-12-01T00:00:59.000,229.41068950307536
Mercury,1516859.5006828704,-560-12-02T00:00:59.000,230.78451916798286
Mercury,1516860.5006828704,-560-12-03T00:00:59.000,232.17441678294318
Mercury,1516861.5006828704,-560-12-04T00:00:59.000,233.57920711632732
Mercury,1516862.5006828704,-560-12-05T00:00:59.000,234.99789583750632
Mercury,1516863.5006828704,-560-12-06T00:00:59.000,236.4296475066857
Mercury,1516864.5006828704,-560-12-07T00:00:59.000,237.87376641825105
Mercury,1516865.5006828704,-560-12-08T00:00:59.000,239.32967992643563
Mercury,1516866.5006828704,-560-12-09T00:00:59.000,240.7969239266186
Mercury,1516867.5006828704,-560-12-10T00:00:59.000,242.2751302006895
Mercury,1516868.5006828704,-560-12-11T00:00:59.000,243.76401537255174
Mercury,1516869.5006828704,-560-12-12T00:00:59.000,245.26337125301148
Mercury,1516870.5006828704,-560-12-13T00:00:59.000,246.77305637486774
Mercury,1516871.5006828704,-560-12-14T00:00:59.000,248.29298855058016
Mercury,1516872.5006828704,-560-12-15T00:00:59.000,249.82313829877654
Mercury,1516873.5006828704,-560-12-16T00:00:59.000,251.36352300677368
Mercury,1516874.5006828704,-560-12-17T00:00:59.000,252.9142017097151
Mercury,1516875.5006828704,-560-12-18T00:00:59.000,254.475270378196
Mercury,1516876.5006828704,-560-12-19T00:00:59.000,256.046857614357
Mercury,1516877.5006828704,-560-12-20T00:00:59.000,257.6291206665189
Mercury,1516878.5006828704,-560-12-21T00:00:59.000,259.22224167205593
Mercury,1516879.5006828704,-560-12-22T00:00:59.000,260.82642404595254
Mercury,1516880.5006828704,-560-12-23T00:00:59.000,262.44188892727533
Mercury,1516881.5006828704,-560-12-24T00:00:59.000,264.0688715989253
Mercury,1516882.5006828704,-560-12-25T00:00:59.000,265.7076177881697
Mercury,1516883.5006828704,-560-12-26T00:00:59.000,267.3583797501744
Mercury,1516884.5006828704,-560-12-27T00:00:59.000,269.0214120278706
Mercury,1516885.5006828704,-560-12-28T00:00:59.000,270.69696676957466
Mercury,1516886.5006828704,-560-12-29T00:00:59.000,272.38528847089754
Mercury,1516887.5006828704,-560-12-30T00:00:59.000,274.08660798794097
Mercury,1516888.5006828704,-560-12-31T00:00:59.000,275.80113565131893
Mercury,1516889.5006828704,-559-01-01T00:00:59.000,277.52905328052185
Mercury,1516890.5006828704,-559-01-02T00:00:59.000,279.2705048753931
Mercury,1516891.5006828704,-559-01-03T00:00:59.000,281.0255857246204
Mercury,1516892.5006828704,-559-01-04T00:00:59.000,282.7943296428256
Mercury,1516893.5006828704,-559-01-05T00:00:59.000,284.5766940089221
Mercury,1516894.5006828704,-559-01-06T00:00:59.000,286.37254224670306
Mercury,1516895.5006828704,-559-01-07T00:00:59.000,288.1816233596388
Mercury,1516896.5006828704,-559-01-08T00:00:59.000,290.0035481140626
Mercury,1516897.5006828704,-559-01-09T00:00:59.000,291.8377614594863
Mercury,1516898.5006828704,-559-01-10T00:00:59.000,293.68351080829666
Mercury,1516899.5006828704,-559-01-11T00:00:59.000,295.539809855343
Mercury,1516900.5006828704,-559-01-12T00:00:59.000,297.4053977507624
Mercury,1516901.5006828704,-559-01-13T00:00:59.000,299.2786936406945
Mercury,1516902.5006828704,-559-01-14T00:00:59.000,301.1577468924513
Mercury,1516903.5006828704,-559-01-15T00:00:59.000,303.04018375147916
Mercury,1516904.5006828704,-559-01-16T00:00:59.000,304.92315173556926
Mercury,1516905.5006828704,-559-01-17T00:00:59.000,306.8032637735139
Mercury,1516906.5006828704,-559-01-18T00:00:59.000,308.67654491283963
Mercury,1516907.5006828704,-559-01-19T00:00:59.000,310.5383852883024
Mercury,1516908.5006828704,-559-01-20T00:00:59.000,312.3835038657977
Mercury,1516909.5006828704,-559-01-21T00:00:59.000,314.20592809354343
Mercury,1516910.5006828704,-559-01-22T00:00:59.000,315.9989947977804
Mercury,1516911.5006828704,-559-01-23T00:00:59.000,317.755377271448
Mercury,1516912.5006828704,-559-01-24T00:00:59.000,319.46714233874536
Mercury,1516913.5006828704,-559-01-25T00:00:59.000,321.12583920236267
Mercury,1516914.5006828704,-559-01-26T00:00:59.000,322.7226192417825
Mercury,1516915.5006828704,-559-01-27T00:00:59.000,324.24838297246384
Mercury,1516916.5006828704,-559-01-28T00:00:59.000,325.6939476463782
Mercury,1516917.5006828704,-559-01-29T00:00:59.000,327.0502270767835
Mercury,1516918.5006828704,-559-01-30T00:00:59.000,328.30841468952354
Mercury,1516919.5006828704,-559-01-31T00:00:59.000,329.46016177503043
Mercury,1516920.5006828704,-559-02-01T00:00:59.000,330.497745270697
Mercury,1516921.5006828704,-559-02-02T00:00:59.000,331.41422262763547
Mercury,1516922.5006828704,-559-02-03T00:00:59.000,332.20357468398345
Mercury,1516923.5006828704,-559-02-04T00:00:59.000,332.8608401878397
Mercury,1516924.5006828704,-559-02-05T00:00:59.000,333.38224708287635
Mercury,1516925.5006828704,-559-02-06T00:00:59.000,333.765345508573
Mercury,1516926.5006828704,-559-02-07T00:00:59.000,334.00914558837616
Mercury,1516927.5006828704,-559-02-08T00:00:59.000,334.1142596776494
Mercury,1516928.5006828704,-559-02-09T00:00:59.000,334.0830441975368
Mercury,1516929.5006828704,-559-02-10T00:00:59.000,333.91973108650626
Mercury,1516930.5006828704,-559-02-11T00:00:59.000,333.63053403942894
Mercury,1516931.5006828704,-559-02-12T00:00:59.000,333.22371096795234
Mercury,1516932.5006828704,-559-02-13T00:00:59.000,332.7095625195618
Mercury,1516933.5006828704,-559-02-14T00:00:59.000,332.10034793452394
Mercury,1516934.5006828704,-559-02-15T00:00:59.000,331.4101045367138
Mercury,1516935.5006828704,-559-02-16T00:00:59.000,330.65436572825786
Mercury,1516936.5006828704,-559-02-17T00:00:59.000,329.84978358325617
Mercury,1516937.5006828704,-559-02-18T00:00:59.000,329.01367431999665
Mercury,1516938.5006828704,-559-02-19T00:00:59.000,328.1635158448695
Mercury,1516939.5006828704,-559-02-20T00:00:59.000,327.3164339412687
Mercury,1516940.5006828704,-559-02-21T00:00:59.000,326.4887159028202
Mercury,1516941.5006828704,-559-02-22T00:00:59.000,325.6953869936699
Mercury,1516942.5006828704,-559-02-23T00:00:59.000,324.94987681952205
Mercury,1516943.5006828704,-559-02-24T00:00:59.000,324.26379133188493
Mercury,1516944.5006828704,-559-02-25T00:00:59.000,323.6467940447453
Mercury,1516945.5006828704,-559-02-26T00:00:59.000,323.10658919571546
Mercury,1516946.5006828704,-559-02-27T00:00:59.000,322.6489915654624
Mercury,1516947.5006828704,-559-02-28T00:00:59.000,322.27806304592275
Mercury,1516948.5006828704,-559-03-01T00:00:59.000,321.99629472378797
Mercury,1516949.5006828704,-559-03-02T00:00:59.000,321.8048145125647
Mercury,1516950.5006828704,-559-03-03T00:00:59.000,321.70360334150826
Mercury,1516951.5006828704,-559-03-04T00:00:59.000,321.6917066955429
Mercury,1516952.5006828704,-559-03-05T00:00:59.000,321.76743219935696
Mercury,1516953.5006828704,-559-03-06T00:00:59.000,321.92852745537004
Mercury,1516954.5006828704,-559-03-07T00:00:59.000,322.17233525532095
Mercury,1516955.5006828704,-559-03-08T00:00:59.000,322.4959254695011
Mercury,1516956.5006828704,-559-03-09T00:00:59.000,322.89620445761005
Mercury,1516957.5006828704,-559-03-10T00:00:59.000,323.3700038019623
Mercury,1516958.5006828704,-559-03-11T00:00:59.000,323.9141506797889
Mercury,1516959.5006828704,-559-03-12T00:00:59.000,324.5255223871893
Mercury,1516960.5006828704,-559-03-13T00:00:59.000,325.20108750026225
Mercury,1516961.5006828704,-559-03-14T00:00:59.000,325.9379359897882
Mercury,1516962.5006828704,-559-03-15T00:00:59.000,326.7333003734123
Mercury,1516963.5006828704,-559-03-16T00:00:59.000,327.5845697173733
Mercury,1516964.5006828704,-559-03-17T00:00:59.000,328.48929802487567
Mercury,1516965.5006828704,-559-03-18T00:00:59.000,329.4452082983947
Mercury,1516966.5006828704,-559-03-19T00:00:59.000,330.45019332352166
Mercury,1516967.5006828704,-559-03-20T00:00:59.000,331.5023140232909
Mercury,1516968.5006828704,-559-03-21T00:00:59.000,332.5997960557407
Mercury,1516969.5006828704,-559-03-22T00:00:59.000,333.7410251763886
Mercury,1516970.5006828704,-559-03-23T00:00:59.000,334.92454176630537
Mercury,1516971.5006828704,-559-03-24T00:00:59.000,336.1490348228083
Mercury,1516972.5006828704,-559-03-25T00:00:59.000,337.41333562022106
Mercury,1516973.5006828704,-559-03-26T00:00:59.000,338.7164111813239
Mercury,1516974.5006828704,-559-03-27T00:00:59.000,340.0573576334893
Mercury,1516975.5006828704,-559-03-28T00:00:59.000,341.43539347390094
Mercury,1516976.5006828704,-559-03-29T00:00:59.000,342.8498527209147
Mercury,1516977.5006828704,-559-03-30T00:00:59.000,344.30017788158375
Mercury,1516978.5006828704,-559-03-31T00:00:59.000,345.7859126276824
Mercury,1516979.5006828704,-559-04-01T00:00:59.000,347.30669402886326
Mercury,1516980.5006828704,-559-04-02T00:00:59.000,348.8622441477849
Mercury,1516981.5006828704,-559-04-03T00:00:59.000,350.4523607627758
Mercury,1516982.5006828704,-559-04-04T00:00:59.000,352.07690693269217
Mercury,1516983.5006828704,-559-04-05T00:00:59.000,353.73579907838064
Mercury,1516984.5006828704,-559-04-06T00:00:59.000,355.4289932079872
Mercury,1516985.5006828704,-559-04-07T00:00:59.000,357.15646887516647
Mercury,1516986.5006828704,-559-04-08T00:00:59.000,358.9182104329076
Mercury,1516987.5006828704,-559-04-09T00:00:59.000,0.7141851393825505
Mercury,1516988.5006828704,-559-04-10T00:00:59.000,2.5443176933778204
Mercury,1516989.5006828704,-559-04-11T00:00:59.000,4.4084608581218845
Mercury,1516990.5006828704,-559-04-12T00:00:59.000,6.30636196465224
Mercury,1516991.5006828704,-559-04-13T00:00:59.000,8.23762532442413
Mercury,1516992.5006828704,-559-04-14T00:00:59.000,10.2016709207806
Mercury,1516993.5006828704,-559-04-15T00:00:59.000,12.197690216836008
Mercury,1516994.5006828704,-559-04-16T00:00:59.000,14.224600517373574
Mercury,1516995.5006828704,-559-04-17T00:00:59.000,16.28100003153031
Mercury,1516996.5006828704,-559-04-18T00:00:59.000,18.36512653113374
Mercury,1516997.5006828704,-559-04-19T00:00:59.000,20.474823213051593
Mercury,1516998.5006828704,-559-04-20T00:00:59.000,22.607515868768076
Mercury,1516999.5006828704,-559-04-21T00:00:59.000,24.7602055872689
Mercury,1517000.5006828704,-559-04-22T00:00:59.000,26.929480777580636
Mercury,1517001.5006828704,-559-04-23T00:00:59.000,29.111551159172222
Mercury,1517002.5006828704,-559-04-24T00:00:59.000,31.302304552772455
Mercury,1517003.5006828704,-559-04-25T00:00:59.000,33.49738494697863
Mercury,1517004.5006828704,-559-04-26T00:00:59.000,35.69228776997085
Mercury,1517005.5006828704,-559-04-27T00:00:59.000,37.88246602744778
Mercury,1517006.5006828704,-559-04-28T00:00:59.000,40.06343944016942
Mercury,1517007.5006828704,-559-04-29T00:00:59.000,42.230898273329046
Mercury,1517008.5006828704,-559-04-30T00:00:59.000,44.38079430784421
Mercury,1517009.5006828704,-559-05-01T00:00:59.000,46.509413167792616
Mercury,1517010.5006828704,-559-05-02T00:00:59.000,48.61342461941666
Mercury,1517011.5006828704,-559-05-03T00:00:59.000,50.689909996914935
Mercury,1517012.5006828704,-559-05-04T00:00:59.000,52.73636815404677
Mercury,1517013.5006828704,-559-05-05T00:00:59.000,54.75070298967074
Mercury,1517014.5006828704,-559-05-06T00:00:59.000,56.73119653596291
Mercury,1517015.5006828704,-559-05-07T00:00:59.000,58.676471871892716
Mercury,1517016.5006828704,-559-05-08T00:00:59.000,60.585449880127555
Mercury,1517017.5006828704,-559-05-09T00:00:59.000,62.457303283033866
Mercury,1517018.5006828704,-559-05-10T00:00:59.000,64.29141066236372
Mercury,1517019.5006828704,-559-05-11T00:00:59.000,66.0873124072944
Mercury,1517020.5006828704,-559-05-12T00:00:59.000,67.84466985220939
Mercury,1517021.5006828704,-559-05-13T00:00:59.000,69.56322830148139
Mercury,1517022.5006828704,-559-05-14T00:00:59.000,71.24278419916772
Mercury,1517023.5006828704,-559-05-15T00:00:59.000,72.88315639746111
Mercury,1517024.5006828704,-559-05-16T00:00:59.000,74.48416127169457
Mercury,1517025.5006828704,-559-05-17T00:00:59.000,76.04559131312561
Mercury,1517026.5006828704,-559-05-18T00:00:59.000,77.56719677672078
Mercury,1517027.5006828704,-559-05-19T00:00:59.000,79.04866995232635
Mercury,1517028.5006828704,-559-05-20T00:00:59.000,80.48963164337596
Mercury,1517029.5006828704,-559-05-21T00:00:59.000,81.88961948273322
Mercury,1517030.5006828704,-559-05-22T00:00:59.000,83.24807775658752
Mercury,1517031.5006828704,-559-05-23T00:00:59.000,84.5643484684345
Mercury,1517032.5006828704,-559-05-24T00:00:59.000,85.83766343169697
Mercury,1517033.5006828704,-559-05-25T00:00:59.000,87.0671372367832
Mercury,1517034.5006828704,-559-05-26T00:00:59.000,88.25176100193619
Mercury,1517035.5006828704,-559-05-27T00:00:59.000,89.39039688111285
Mercury,1517036.5006828704,-559-05-28T00:00:59.000,90.48177336443825
Mercury,1517037.5006828704,-559-05-29T00:00:59.000,91.52448148243644
Mercury,1517038.5006828704,-559-05-30T00:00:59.000,92.51697210332406
Mercury,1517039.5006828704,-559-05-31T00:00:59.000,93.45755459646108
Mercury,1517040.5006828704,-559-06-01T00:00:59.000,94.3443972402805
Mercury,1517041.5006828704,-559-06-02T00:00:59.000,95.17552985850119
Mercury,1517042.5006828704,-559-06-03T00:00:59.000,95.9488492986307
Mercury,1517043.5006828704,-559-06-04T00:00:59.000,96.66212850763799
Mercury,1517044.5006828704,-559-06-05T00:00:59.000,97.31303011018366
Mercury,1517045.5006828704,-559-06-06T00:00:59.000,97.89912556229183
Mercury,1517046.5006828704,-559-06-07T00:00:59.000,98.41792111845342
Mercury,1517047.5006828704,-559-06-08T00:00:59.000,98.86689200349156
Mercury,1517048.5006828704,-559-06-09T00:00:59.000,99.24352631387603
Mercury,1517049.5006828704,-559-06-10T00:00:59.000,99.54538023894844
Mercury,1517050.5006828704,-559-06-11T00:00:59.000,99.77014617704941
