local,jd,alt,az,raJ2000,decJ2000,lon,lat,year,month,daynum,daynum_utryn,daynum_dksyn
-1300-01-26T07:22:25.491,1246269.5780728122,-0.030090226021714322,111.7907913607965,352.71967740164786,-3.233047570878128,306.27246592379197,0.0014963202717686336,-1300,1,26.0,38.0,218.0
-1300-01-27T07:22:03.848,1246270.5778223113,0.0022688264048953996,111.51543331998036,353.62900696533336,-2.8344518627307784,307.2642223033585,0.0015583875743693284,-1300,1,27.0,39.0,219.0
-1300-01-28T07:21:20.561,1246271.5773213094,-0.03374300681504015,111.19402042948391,354.5368616205591,-2.4355112255664233,308.25505834872047,0.0016252287639021827,-1300,1,28.0,40.0,220.0
-1300-01-29T07:20:58.918,1246272.5770708083,0.009257424647420406,110.91304317574875,355.4437987478329,-2.036119640762604,309.2454773802336,0.0016987876396333736,-1300,1,29.0,41.0,221.0
-1300-01-30T07:20:15.631,1246273.5765698063,-0.016520429890441453,110.5861620249982,356.3494701007863,-1.6365694509224367,310.2349952249106,0.0017804125951009176,-1300,1,30.0,42.0,222.0
-1300-01-31T07:19:53.988,1246274.5763193052,0.03690342090772728,110.29986833172705,357.2544381116636,-1.236751834165374,311.2241262079969,0.0018708571313288446,-1300,1,31.0,43.0,223.0
-1300-02-01T07:19:10.701,1246275.5758183033,0.021129197671050946,109.96779818597686,358.1583577728501,-0.8369587969801177,312.21239776622093,0.001970069344022923,-1300,2,32.0,44.0,224.0
-1300-02-02T07:18:27.415,1246276.5753173013,0.010185161753462416,109.63323878288715,359.0615625616041,-0.43718283776879185,313.2000825540109,0.0020774061728056,-1300,2,33.0,45.0,225.0
-1300-02-03T07:17:44.128,1246277.5748162994,0.004009141522711432,109.29625854444342,359.9641558816924,-0.03751811703967883,314.1872033118169,0.0021916848561059146,-1300,2,34.0,46.0,226.0
-1300-02-04T07:17:00.842,1246278.5743152972,0.002538370223979406,108.9569290680915,0.8662373013307456,0.3619395995513206,315.1737781334813,0.0023113773687215874,-1300,2,35.0,47.0,227.0
-1300-02-05T07:16:17.555,1246279.5738142952,0.00570961524184544,108.6153249590127,1.767902538860544,0.7610931018672842,316.1598193652254,0.0024347721699513694,-1300,2,36.0,48.0,228.0
-1300-02-06T07:15:34.269,1246280.5733132933,0.013459111289541973,108.27152320234309,2.669243805815304,1.1598440204861464,317.1453337719515,0.00256009778562102,-1300,2,37.0,49.0,229.0
-1300-02-07T07:14:50.982,1246281.5728122913,0.025722396235401287,107.92560244006036,3.57035026441703,1.5580931221148964,318.1303233524602,0.0026856031119360468,-1300,2,38.0,50.0,230.0
-1300-02-08T07:13:46.052,1246282.5720607883,-0.033044071070040315,107.53443449572872,4.471082643221976,1.9556409758555309,319.1145396124936,0.002809574536860387,-1300,2,39.0,51.0,231.0
-1300-02-09T07:13:02.766,1246283.5715597863,-0.012095712620961117,107.1845073303314,5.371976704715033,2.3525866290735813,320.09847115848476,0.0029304913997265955,-1300,2,40.0,52.0,232.0
-1300-02-10T07:12:19.479,1246284.5710587841,0.013169472780584243,106.83270030728119,6.272888607606352,2.7487297206900423,321.08186387782797,0.0030468664671794194,-1300,2,41.0,53.0,233.0
-1300-02-11T07:11:14.549,1246285.5703072813,-0.03324216959321168,106.43588793475078,7.173672337295802,3.143870440631658,322.06446216118127,0.003157373869567799,-1300,2,42.0,54.0,234.0
-1300-02-12T07:10:31.263,1246286.5698062791,0.00031202151444190336,106.08055117867391,8.074857134431298,3.538105841328073,323.0467476405446,0.0032609604998886325,-1300,2,43.0,55.0,235.0
-1300-02-13T07:09:47.976,1246287.5693052772,0.03797755732180401,105.72357566269235,8.976292563849283,3.9312354990172933,324.02846167072937,0.0033567169619336716,-1300,2,44.0,56.0,236.0
-1300-02-14T07:08:43.046,1246288.5685537742,0.003333498735233799,105.32182322905395,9.877825673167512,4.323060008126947,325.0093455686456,0.0034440115354517145,-1300,2,45.0,57.0,237.0
-1300-02-15T07:07:38.116,1246289.567802271,-0.027619491053812197,104.91858790087788,10.779753219654769,4.713576811233978,325.98963275009174,0.0035225736239178408,-1300,2,46.0,58.0,238.0
-1300-02-16T07:06:54.830,1246290.5673012692,0.021694155137628037,104.55714106541113,11.682370392835631,5.102782250632076,326.96955695875914,0.0035924817011792794,-1300,2,47.0,59.0,239.0
-1300-02-17T07:05:49.900,1246291.566549766,-0.0019303841603689855,104.15115500409753,12.585292062194299,5.490380632079619,327.9486167533723,0.003654152187431793,-1300,2,48.0,60.0,240.0
-1300-02-18T07:04:44.970,1246292.5657982633,-0.022063595145202085,103.74390878637583,13.488810556939935,5.8763697909996075,328.9270493305803,0.003708455962414653,-1300,2,49.0,61.0,241.0
-1300-02-19T07:04:01.683,1246293.565297261,0.03826007432575923,103.37867483301977,14.39321828909167,6.2607469177967525,329.90509288120853,0.003756643623522351,-1300,2,50.0,62.0,242.0
-1300-02-20T07:02:56.754,1246294.564545758,0.02502847624249994,102.9691154284622,15.298127774924367,6.64322164518411,330.8822514829644,0.0038002773790182837,-1300,2,51.0,63.0,243.0
-1300-02-21T07:01:51.824,1246295.5637942553,0.015067522707747055,102.55850506785029,16.20383237744117,7.023794358319477,331.8587653558105,0.0038412386795163714,-1300,2,52.0,64.0,244.0
-1300-02-22T07:00:46.894,1246296.5630427522,0.008297530073338142,102.14690872391049,17.110400589600154,7.402370626657978,332.8346299709048,0.0038815906974495975,-1300,2,53.0,65.0,245.0
-1300-02-23T06:59:41.964,1246297.5622912492,0.004634446683934153,101.73438837939871,18.017903370582726,7.778857933294973,333.8098415584943,0.003923476399428599,-1300,2,54.0,66.0,246.0
-1300-02-24T06:58:37.034,1246298.5615397461,0.003989634407848007,101.32100225503989,18.926414824881583,8.15316577097103,334.7843981460397,0.003968974893892903,-1300,2,55.0,67.0,247.0
-1300-02-25T06:57:32.104,1246299.560788243,0.006269856635501397,100.90680399518368,19.83601268489416,8.525205613922147,335.75830129885793,0.004019934046132627,-1300,2,56.0,68.0,248.0
-1300-02-26T06:56:27.174,1246300.56003674,0.011377521132980212,100.49184205218224,20.74677842127648,8.894890717308447,336.7315581889128,0.004077797629079865,-1300,2,57.0,69.0,249.0
-1300-02-27T06:55:22.244,1246301.5592852372,0.0192111941161182,100.07615960191357,21.658796798201422,9.262135711269709,337.70418321986415,0.004143457229841783,-1300,2,58.0,70.0,250.0
-1300-02-28T06:54:17.315,1246302.5585337342,0.029666332506789673,99.65979524891824,22.572154812401546,9.626856014172722,338.67619830849645,0.004217161978627603,-1300,2,59.0,71.0,251.0
-1300-03-01T06:52:50.741,1246303.55753173,-0.03552460835920598,99.19958462889842,23.486710609081594,9.988876704259203,339.6473878365749,0.004298487531145701,-1300,3,60.0,72.0,252.0
-1300-03-02T06:51:45.812,1246304.5567802272,-0.02023925775065248,98.78195894437246,24.40300936020677,10.348294329480137,340.61826948449635,0.0043864925246833615,-1300,3,61.0,73.0,253.0
-1300-03-03T06:50:40.882,1246305.5560287242,-0.002652009519708404,98.36375631938378,25.320905689744034,10.704931718705106,341.5886294691192,0.004479730995058599,-1300,3,62.0,74.0,254.0
-1300-03-04T06:49:35.952,1246306.5552772211,0.01712855202450409,97.94501400975503,26.240479381081368,11.05870151078457,342.5584939053275,0.0045764951400015475,-1300,3,63.0,75.0,255.0
-1300-03-05T06:48:31.022,1246307.554525718,0.03899437753723675,97.5257718104734,27.161805548783263,11.409515011369189,343.5278836828441,0.004674950962404095,-1300,3,64.0,76.0,256.0
-1300-03-06T06:47:04.449,1246308.5535237142,-0.015743957104802468,97.06286963945402,28.08472277855984,11.75719553183984,344.4965714152827,0.0047732365714850495,-1300,3,65.0,77.0,257.0
-1300-03-07T06:45:59.519,1246309.5527722111,0.009901504610078363,96.64275282212388,29.009759380880737,12.101826567669054,345.46505353844105,0.004869643135610744,-1300,3,66.0,78.0,258.0
-1300-03-08T06:44:54.589,1246310.552020708,0.03731721983827222,96.2222690195929,29.93674511014975,12.443228899212343,346.43309381625164,0.004962514316096445,-1300,3,67.0,79.0,259.0
-1300-03-09T06:43:28.016,1246311.551018704,-0.012386900506305986,95.75826380661123,30.865503467177906,12.781225977214547,347.4004533933386,0.005050350899839348,-1300,3,68.0,80.0,260.0
-1300-03-10T06:42:23.086,1246312.5502672011,0.018199217077362714,95.3371854474194,31.796552699291055,13.115894696043917,348.36761864237087,0.0051318916671831746,-1300,3,69.0,81.0,261.0
-1300-03-11T06:40:56.513,1246313.549265197,-0.02865169681948868,94.87268624826126,32.72947430745009,13.446974379152858,349.33410390103376,0.005205983167978889,-1300,3,70.0,82.0,262.0
-1300-03-12T06:39:51.583,1246314.548513694,0.004710321219380194,94.45121100816907,33.664780233104416,13.774537934020907,350.3003914455501,0.005271768240637097,-1300,3,71.0,83.0,263.0
-1300-03-13T06:38:46.653,1246315.5477621912,0.03933655978516105,94.02961531622886,34.602276448143165,14.098408591566256,351.2662350698411,0.005328586267697347,-1300,3,72.0,84.0,264.0
-1300-03-14T06:37:20.080,1246316.546760187,-0.003907076847624287,93.56474987487634,35.541762058123936,14.41841319905589,352.2313880102908,0.0053760820708457354,-1300,3,73.0,85.0,265.0
-1300-03-15T06:36:15.150,1246317.546008684,0.03291576823842715,93.14306585371872,36.48373832996889,14.73461888019991,353.19632896366556,0.005414279787004963,-1300,3,74.0,86.0,266.0
-1300-03-16T06:34:48.577,1246318.54500668,-0.00838919628560731,92.67821832961542,37.42775820431206,15.046773934132824,354.1605687640906,0.005443550451393023,-1300,3,75.0,87.0,267.0
-1300-03-17T06:33:43.647,1246319.544255177,0.030261778364780827,92.25665752172445,38.37431566695388,15.354942093195824,355.1245858776649,0.005464719369406841,-1300,3,76.0,88.0,268.0
-1300-03-18T06:32:17.074,1246320.5432531731,-0.009448437329466968,91.79203991513039,39.32295248330153,15.658876710483817,356.08789203721216,0.005479008312739595,-1300,3,77.0,89.0,269.0
-1300-03-19T06:31:12.144,1246321.54250167,0.03067159167542461,91.37081487115093,40.2741573107927,15.958638988227905,357.0509650835805,0.005488042729684724,-1300,3,78.0,90.0,270.0
-1300-03-20T06:29:45.571,1246322.541499666,-0.007782677794174122,90.90663878746803,41.22746368846829,16.253988689885336,358.01331593221335,0.005493743109656488,-1300,3,79.0,91.0,271.0
-1300-03-21T06:28:40.641,1246323.540748163,0.03344643744254791,90.48595955528809,42.18335881433236,16.54498548341838,358.9754197585377,0.0054982311324977915,-1300,3,80.0,92.0,272.0
-1300-03-22T06:27:14.068,1246324.539746159,-0.004098472396154129,90.02243164103429,43.14137228175217,16.83139677172658,359.9367860503315,0.005503676682297935,-1300,3,81.0,93.0,273.0
-1300-03-23T06:26:09.138,1246325.538994656,0.037865448333039446,89.60249909901817,44.101994120728264,17.113281305965195,0.8978895808822474,0.005512158716440932,-1300,3,82.0,94.0,274.0
-1300-03-24T06:24:42.565,1246326.537992652,0.0008637265299484715,89.13981143434593,45.06475373921862,17.390414757330937,1.85824403018253,0.005525502503345324,-1300,3,83.0,95.0,275.0
-1300-03-25T06:23:15.992,1246327.536990648,-0.036005242308410616,88.67760723983302,46.029904625040274,17.662787173973083,2.8180911424916246,0.0055451564634081164,-1300,3,84.0,96.0,276.0
-1300-03-26T06:22:11.062,1246328.5362391449,0.006316749040702916,88.25912249634426,46.99770471114775,17.930385449635477,3.7776791658992117,0.005572081228414385,-1300,3,85.0,97.0,277.0
-1300-03-27T06:20:44.489,1246329.535237141,-0.030597598040465152,87.79799222800115,47.96768555437626,18.192997207116537,4.736542609020824,0.005606648558099431,-1300,3,86.0,98.0,278.0
-1300-03-28T06:19:39.559,1246330.534485638,0.011429422356365689,87.38064272892935,48.94035148097387,18.45067700534867,5.695185409311149,0.005648668632762477,-1300,3,87.0,99.0,279.0
-1300-03-29T06:18:12.986,1246331.533483634,-0.02594901928854794,86.92070176284412,49.91523268047266,18.703219312749752,6.653155651524039,0.005697352462482629,-1300,3,88.0,100.0,280.0
-1300-03-30T06:17:08.056,1246332.532732131,0.015340595922879821,86.50459167920174,50.892834564235855,18.950674907379256,7.61096549121265,0.005751479994304857,-1300,3,89.0,101.0,281.0
-1300-03-31T06:15:41.483,1246333.5317301268,-0.022928343162727495,86.04593859083427,51.87268068130126,19.192844137436175,8.568166495713738,0.005809428082028157,-1300,3,90.0,102.0,282.0
-1300-04-01T06:14:36.553,1246334.530978624,0.01717925552740617,85.63116649507816,52.855272028640854,19.42977298458094,9.525268145708099,0.005869419055225794,-1300,4,91.0,103.0,283.0
-1300-04-02T06:13:09.980,1246335.5299766199,-0.022403826180817175,85.17390468235482,53.84012045305483,19.66126734214138,10.481816138912395,0.005929542524877188,-1300,4,92.0,104.0,284.0
-1300-04-03T06:12:05.050,1246336.5292251168,0.016084651066538336,84.76058244030419,54.827718636235645,19.887368173154677,11.438311403698679,0.00598798539188513,-1300,4,93.0,105.0,285.0
-1300-04-04T06:10:38.477,1246337.528223113,-0.02522522490569562,84.3048333591787,55.81756420303956,20.107887365237215,12.394291474946625,0.006042992887281314,-1300,4,94.0,106.0,286.0
-1300-04-05T06:09:33.547,1246338.5274716099,0.011220983546919795,83.89309304999895,56.810140336614765,20.322861273272558,13.350249411700682,0.006093032825565709,-1300,4,95.0,107.0,287.0
-1300-04-06T06:08:06.974,1246339.526469606,-0.032212812075268216,83.43899766834873,57.80493026297775,20.53210862978443,14.305716779023541,0.006136714383704949,-1300,4,96.0,108.0,288.0
-1300-04-07T06:07:02.044,1246340.525718103,0.0017848373462652656,83.02898965568106,58.802407986834424,20.735661769587992,15.261181446224512,0.006172903194719888,-1300,4,97.0,109.0,289.0
-1300-04-08T06:05:57.114,1246341.5249666,0.03437587855681562,82.61990622914875,59.80229378681211,20.933395955416383,16.21641075608139,0.006200655609675991,-1300,4,98.0,110.0,290.0
-1300-04-09T06:04:30.541,1246342.5239645957,-0.012992017122005331,82.16859463915067,60.804299804057464,21.12519349212306,17.171170828513016,0.0062192807403831105,-1300,4,99.0,111.0,291.0
-1300-04-10T06:03:25.611,1246343.523213093,0.016571201713375595,81.76149666684444,61.80888636631557,21.31108157602108,18.125944721053614,0.006228374025131858,-1300,4,100.0,112.0,292.0
-1300-04-11T06:01:59.038,1246344.5222110888,-0.03383962576265808,81.31225755226943,62.81550149347631,21.49089951048779,19.0802568980835,0.006227830280309417,-1300,4,101.0,113.0,293.0
-1300-04-12T06:00:54.108,1246345.5214595858,-0.007661251066765407,80.90733085082245,63.82459525182323,21.664671571548865,20.03458821254365,0.00621791015537544,-1300,4,102.0,114.0,294.0
-1300-04-13T05:59:49.178,1246346.520708083,0.016653654331286655,80.5035611830782,64.8358540627148,21.8322877745428,20.988700752532978,0.006199283284677876,-1300,4,103.0,115.0,295.0
-1300-04-14T05:58:22.605,1246347.5197060788,-0.03897933813164432,80.05779834972166,65.84895545174821,21.99364627715352,21.942355743673527,0.006173069744675547,-1300,4,104.0,116.0,296.0
-1300-04-15T05:57:17.675,1246348.5189545758,-0.018537238001787304,79.65650420189253,66.86433292017915,22.148768030520547,22.89603000719098,0.006140807483223773,-1300,4,105.0,117.0,297.0
-1300-04-16T05:56:12.745,1246349.5182030727,-0.0001919410916321916,79.25652704039864,67.88165249363995,22.297554207423705,23.849480123225646,0.006104437146144801,-1300,4,106.0,118.0,298.0
-1300-04-17T05:55:07.816,1246350.51745157,0.015983092467508498,78.85792340090671,68.90082966965241,22.43994981952944,24.802698150066917,0.006066163898445488,-1300,4,107.0,119.0,299.0
-1300-04-18T05:54:02.886,1246351.5167000669,0.029915138766970186,78.4607509134574,69.92177730286797,22.57590261859997,25.75567261466455,0.00602830054906027,-1300,4,108.0,120.0,300.0
-1300-04-19T05:52:36.313,1246352.5156980627,-0.035934439695719744,78.02186471644308,70.94415081645302,22.705331527784754,26.70815141836707,0.005993087305976011,-1300,4,109.0,121.0,301.0
-1300-04-20T05:51:31.383,1246353.5149465597,-0.02659476918550046,77.62772945988158,71.96837567766912,22.82825481687475,27.66060012767562,0.005962472694925866,-1300,4,110.0,122.0,302.0
-1300-04-21T05:50:26.453,1246354.5141950569,-0.019720266455203406,77.23519401383025,72.99411038448115,22.944595265276902,28.612772275760772,0.005938014738184163,-1300,4,111.0,123.0,303.0
-1300-04-22T05:49:21.523,1246355.5134435538,-0.015390090428552832,76.84430962184062,74.02127221170979,23.054311481239576,29.564667326983653,0.005920741168770891,-1300,4,112.0,124.0,304.0
-1300-04-23T05:48:16.593,1246356.5126920508,-0.013685128175313381,76.45512384065616,75.04978125541162,23.157364470766343,30.516292965698014,0.005911109904634177,-1300,4,113.0,125.0,305.0
-1300-04-24T05:47:11.663,1246357.5119405477,-0.014687540516269361,76.06768061505723,76.07956023361002,23.25371748338543,31.467664846359927,0.005909009914485379,-1300,4,114.0,126.0,306.0
-1300-04-25T05:46:06.733,1246358.5111890447,-0.018480276714497455,75.68202078712038,77.11053398328404,23.34333588178568,32.41880526436104,0.0059138025742397436,-1300,4,115.0,127.0,307.0
-1300-04-26T05:45:01.804,1246359.5104375416,-0.02514658334425241,75.29818291587044,78.14262873925402,23.426187047060452,33.369741180968006,0.005924394333865007,-1300,4,116.0,128.0,308.0
-1300-04-27T05:43:56.874,1246360.5096860388,-0.03476950591322608,74.91620427490201,79.17577127061439,23.502240327407588,34.32050201540396,0.0059393327548184745,-1300,4,117.0,129.0,309.0
-1300-04-28T05:43:13.587,1246361.5091850366,0.02888703285268641,74.57933258060235,80.21014731019017,23.571483530380064,35.27135585256295,0.005956922418720943,-1300,4,118.0,130.0,310.0
-1300-04-29T05:42:08.657,1246362.5084335338,0.012963470337816167,74.20119071572317,81.2451634493762,23.63385525944798,36.2218545754715,0.005975323175195354,-1300,4,119.0,131.0,311.0
-1300-04-30T05:41:03.727,1246363.5076820308,-0.006162219197723502,73.82502354242473,82.2810018505879,23.68934912958073,37.17226262217513,0.005992687568115709,-1300,4,120.0,132.0,312.0
-1300-05-01T05:39:58.798,1246364.5069305277,-0.028567338979389387,73.45087228556169,83.31758293024927,23.7379427364249,38.12260324263403,0.006007236500332992,-1300,5,121.0,133.0,313.0
-1300-05-02T05:39:15.511,1246365.5064295258,0.021427451622778114,73.12199616976987,84.35508423647737,23.779625561424588,39.07313506367748,0.006017334968366656,-1300,5,122.0,134.0,314.0
-1300-05-03T05:38:10.581,1246366.5056780227,-0.007909478873982726,72.75202180500095,85.39290005283951,23.814359035872563,40.02339951628896,0.006021529430063791,-1300,5,123.0,135.0,315.0
-1300-05-04T05:37:27.295,1246367.5051770208,0.03472347719474731,72.42741356402036,86.43146198429858,23.842145431663432,40.97388887872057,0.006018590392321491,-1300,5,124.0,136.0,316.0
-1300-05-05T05:36:22.365,1246368.5044255177,-0.0018305699011355392,72.06181427987232,87.47015786759628,23.862958325364797,41.92414093221137,0.00600752395120482,-1300,5,125.0,137.0,317.0
-1300-05-06T05:35:39.078,1246369.5039245158,0.03316043450101971,71.74168638640487,88.50941418390387,23.876798394914182,42.87464507531084,0.005987580103505859,-1300,5,126.0,138.0,318.0
-1300-05-07T05:34:34.148,1246370.5031730128,-0.010870244833582298,71.38067663462928,89.54861317640474,23.88365178737838,43.824936794993924,0.005958292983016995,-1300,5,127.0,139.0,319.0
-1300-05-08T05:33:50.862,1246371.5026720108,0.016226069341193177,71.06525760968889,90.5881764873143,23.88351796189165,44.77550358680265,0.005919463065755123,-1300,5,128.0,140.0,320.0
-1300-05-09T05:32:45.932,1246372.5019205078,-0.03551281199487173,70.7090661204065,91.62748103248913,23.876396063979335,45.72587914883516,0.005871247559071495,-1300,5,129.0,141.0,321.0
-1300-05-10T05:32:02.645,1246373.5014195056,-0.016533358105997084,70.3985992445295,92.6669429895416,23.862284790137988,46.67654920137363,0.005814123531968093,-1300,5,130.0,142.0,322.0
-1300-05-11T05:31:19.359,1246374.5009185036,-0.0017567453000369613,70.09070123761128,93.70619369367807,23.841190659787188,47.62728341791255,0.005749011086789153,-1300,5,131.0,143.0,323.0
-1300-05-12T05:30:36.072,1246375.5004175017,0.008775312985972207,69.78544051997638,94.74512156090972,23.813122781081518,48.57808759506643,0.005677259208124319,-1300,5,132.0,144.0,324.0
-1300-05-13T05:29:52.786,1246376.4999164997,0.015027222020277476,69.48288779470869,95.7836114927606,23.778093885346088,49.528964003849325,0.00560065196478791,-1300,5,133.0,145.0,325.0
-1300-05-14T05:29:09.499,1246377.4994154978,0.01696936877570854,69.18311627436879,96.8215453085472,23.736120375475593,50.47990961771016,0.005521342852014097,-1300,5,134.0,146.0,326.0
-1300-05-15T05:28:26.212,1246378.4989144956,0.014577178693872858,68.88620183770965,97.85880285175625,23.687222253068974,51.430914809671336,0.005441716272473775,-1300,5,135.0,147.0,327.0
-1300-05-16T05:27:42.926,1246379.4984134936,0.007829393076295542,68.5922228009653,98.8952637866517,23.631422901650428,52.38196376291056,0.005364186470969069,-1300,5,136.0,148.0,328.0
-1300-05-17T05:26:59.639,1246380.4979124917,-0.003293985725972858,68.30125899964382,99.93080984093639,23.568748742277347,53.33303733273691,0.005290967338591594,-1300,5,137.0,149.0,329.0
-1300-05-18T05:26:16.353,1246381.4974114897,-0.018813437497140675,68.01339019050451,100.96532706332506,23.499228817287616,54.28411770326731,0.0052238594617630965,-1300,5,138.0,150.0,330.0
-1300-05-19T05:25:54.709,1246382.4971609886,0.03451005780699531,67.7719154835978,101.99896648622499,23.422874396107964,55.23543134773861,0.005164082920187947,-1300,5,139.0,151.0,331.0
-1300-05-20T05:25:11.423,1246383.4966599867,0.009981791952454883,67.49048067021108,103.0311095291441,23.339756873789813,56.18649835083048,0.005112265242433446,-1300,5,140.0,152.0,332.0
-1300-05-21T05:24:28.136,1246384.4961589847,-0.019012881460410844,67.21236649500786,104.06192233160247,23.24989273953371,57.13756301885004,0.00506836276216807,-1300,5,141.0,153.0,333.0
-1300-05-22T05:24:06.493,1246385.4959084836,0.02033730083385408,66.98087100124766,105.09157703070674,23.15329323988643,58.08887744797554,0.005031785681614011,-1300,5,142.0,154.0,334.0
-1300-05-23T05:23:23.206,1246386.4954074817,-0.017815522220779516,66.7096166546084,106.11947869856087,23.050044556288288,59.0399843243414,0.005001519274968417,-1300,5,143.0,155.0,335.0
-1300-05-24T05:23:01.563,1246387.4951569806,0.012052474335886193,66.48511441600095,107.14606964946076,22.94013420149037,59.99138337053909,0.00497617334337184,-1300,5,144.0,156.0,336.0
-1300-05-25T05:22:18.277,1246388.4946559786,-0.03535843431792316,66.2209751503905,108.1707678337614,22.823658021971685,60.94262253696053,0.004954149709632417,-1300,5,145.0,157.0,337.0
-1300-05-26T05:21:56.633,1246389.4944054775,-0.015067117302988191,66.00372505160027,109.19402386290243,22.70059998397084,61.894203741153945,0.004933687478473351,-1300,5,146.0,158.0,338.0
-1300-05-27T05:21:34.990,1246390.4941549767,0.00034287829816922566,65.79019226880044,110.21552161668716,22.571032456450414,62.845913099775025,0.00491299537495266,-1300,5,147.0,159.0,339.0
