planet,jd,date,elong
Mars,1509755.5006828704,-579-06-21T00:00:59.000,34.00137703537678
Mars,1509756.5006828704,-579-06-22T00:00:59.000,34.6681171128302
Mars,1509757.5006828704,-579-06-23T00:00:59.000,35.333440260526515
Mars,1509758.5006828704,-579-06-24T00:00:59.000,35.99733639646263
Mars,1509759.5006828704,-579-06-25T00:00:59.000,36.659795242825396
Mars,1509760.5006828704,-579-06-26T00:00:59.000,37.32080631870281
Mars,1509761.5006828704,-579-06-27T00:00:59.000,37.98035893229235
Mars,1509762.5006828704,-579-06-28T00:00:59.000,38.63844217370746
Mars,1509763.5006828704,-579-06-29T00:00:59.000,39.29504490684667
Mars,1509764.5006828704,-579-06-30T00:00:59.000,39.95015576187353
Mars,1509765.5006828704,-579-07-01T00:00:59.000,40.603763126774254
Mars,1509766.5006828704,-579-07-02T00:00:59.000,41.25585513909823
Mars,1509767.5006828704,-579-07-03T00:00:59.000,41.90641967783648
Mars,1509768.5006828704,-579-07-04T00:00:59.000,42.555444354443125
Mars,1509769.5006828704,-579-07-05T00:00:59.000,43.2029165040247
Mars,1509770.5006828704,-579-07-06T00:00:59.000,43.84882317668092
Mars,1509771.5006828704,-579-07-07T00:00:59.000,44.493151127770375
Mars,1509772.5006828704,-579-07-08T00:00:59.000,45.135886808841974
Mars,1509773.5006828704,-579-07-09T00:00:59.000,45.77701635800838
Mars,1509774.5006828704,-579-07-10T00:00:59.000,46.416525589749085
Mars,1509775.5006828704,-579-07-11T00:00:59.000,47.05439998514544
Mars,1509776.5006828704,-579-07-12T00:00:59.000,47.69062468157881
Mars,1509777.5006828704,-579-07-13T00:00:59.000,48.32518446183826
Mars,1509778.5006828704,-579-07-14T00:00:59.000,48.95806374370454
Mars,1509779.5006828704,-579-07-15T00:00:59.000,49.589246568550436
Mars,1509780.5006828704,-579-07-16T00:00:59.000,50.218716590408064
Mars,1509781.5006828704,-579-07-17T00:00:59.000,50.84645706404211
Mars,1509782.5006828704,-579-07-18T00:00:59.000,51.47245083310668
Mars,1509783.5006828704,-579-07-19T00:00:59.000,52.09668031830171
Mars,1509784.5006828704,-579-07-20T00:00:59.000,52.719127504588755
Mars,1509785.5006828704,-579-07-21T00:00:59.000,53.33977392846441
Mars,1509786.5006828704,-579-07-22T00:00:59.000,53.95860066520078
Mars,1509787.5006828704,-579-07-23T00:00:59.000,54.57558831512199
Mars,1509788.5006828704,-579-07-24T00:00:59.000,55.19071698991172
Mars,1509789.5006828704,-579-07-25T00:00:59.000,55.803966298880994
Mars,1509790.5006828704,-579-07-26T00:00:59.000,56.415315334068396
Mars,1509791.5006828704,-579-07-27T00:00:59.000,57.02474265578786
Mars,1509792.5006828704,-579-07-28T00:00:59.000,57.63222627750167
Mars,1509793.5006828704,-579-07-29T00:00:59.000,58.23774364995069
Mars,1509794.5006828704,-579-07-30T00:00:59.000,58.841271645547124
Mars,1509795.5006828704,-579-07-31T00:00:59.000,59.44278654185439
Mars,1509796.5006828704,-579-08-01T00:00:59.000,60.04226400489438
Mars,1509797.5006828704,-579-08-02T00:00:59.000,60.63967907189033
Mars,1509798.5006828704,-579-08-03T00:00:59.000,61.235006133511604
Mars,1509799.5006828704,-579-08-04T00:00:59.000,61.8282189160721
Mars,1509800.5006828704,-579-08-05T00:00:59.000,62.41929046261089
Mars,1509801.5006828704,-579-08-06T00:00:59.000,63.008193113858226
Mars,1509802.5006828704,-579-08-07T00:00:59.000,63.59489848893452
Mars,1509803.5006828704,-579-08-08T00:00:59.000,64.17937746492612
Mars,1509804.5006828704,-579-08-09T00:00:59.000,64.76160015630359
Mars,1509805.5006828704,-579-08-10T00:00:59.000,65.34153589404565
Mars,1509806.5006828704,-579-08-11T00:00:59.000,65.91915320345385
Mars,1509807.5006828704,-579-08-12T00:00:59.000,66.4944197821331
Mars,1509808.5006828704,-579-08-13T00:00:59.000,67.0673024771325
Mars,1509809.5006828704,-579-08-14T00:00:59.000,67.63776726111001
Mars,1509810.5006828704,-579-08-15T00:00:59.000,68.20577920845301
Mars,1509811.5006828704,-579-08-16T00:00:59.000,68.77130247054765
Mars,1509812.5006828704,-579-08-17T00:00:59.000,69.33430025001996
Mars,1509813.5006828704,-579-08-18T00:00:59.000,69.8947347749384
Mars,1509814.5006828704,-579-08-19T00:00:59.000,70.45256727174723
Mars,1509815.5006828704,-579-08-20T00:00:59.000,71.00775793806781
Mars,1509816.5006828704,-579-08-21T00:00:59.000,71.56026591413621
Mars,1509817.5006828704,-579-08-22T00:00:59.000,72.11004925388846
Mars,1509818.5006828704,-579-08-23T00:00:59.000,72.65706489546704
Mars,1509819.5006828704,-579-08-24T00:00:59.000,73.20126863038718
Mars,1509820.5006828704,-579-08-25T00:00:59.000,73.74261507230608
Mars,1509821.5006828704,-579-08-26T00:00:59.000,74.28105762517129
Mars,1509822.5006828704,-579-08-27T00:00:59.000,74.81654844988736
Mars,1509823.5006828704,-579-08-28T00:00:59.000,75.34903843080264
Mars,1509824.5006828704,-579-08-29T00:00:59.000,75.87847714117532
Mars,1509825.5006828704,-579-08-30T00:00:59.000,76.40481280739198
Mars,1509826.5006828704,-579-08-31T00:00:59.000,76.92799227284672
Mars,1509827.5006828704,-579-09-01T00:00:59.000,77.44796096079756
Mars,1509828.5006828704,-579-09-02T00:00:59.000,77.96466283594071
Mars,1509829.5006828704,-579-09-03T00:00:59.000,78.47804036566481
Mars,1509830.5006828704,-579-09-04T00:00:59.000,78.98803447992987
Mars,1509831.5006828704,-579-09-05T00:00:59.000,79.49458453070713
Mars,1509832.5006828704,-579-09-06T00:00:59.000,79.99762824992365
Mars,1509833.5006828704,-579-09-07T00:00:59.000,80.49710170691714
Mars,1509834.5006828704,-579-09-08T00:00:59.000,80.9929392650854
Mars,1509835.5006828704,-579-09-09T00:00:59.000,81.48507353712421
Mars,1509836.5006828704,-579-09-10T00:00:59.000,81.97343533980671
Mars,1509837.5006828704,-579-09-11T00:00:59.000,82.45795364797925
Mars,1509838.5006828704,-579-09-12T00:00:59.000,82.93855554716538
Mars,1509839.5006828704,-579-09-13T00:00:59.000,83.41516618588128
Mars,1509840.5006828704,-579-09-14T00:00:59.000,83.8877087270871
Mars,1509841.5006828704,-579-09-15T00:00:59.000,84.35610429846861
Mars,1509842.5006828704,-579-09-16T00:00:59.000,84.82027194247661
Mars,1509843.5006828704,-579-09-17T00:00:59.000,85.28012856566573
Mars,1509844.5006828704,-579-09-18T00:00:59.000,85.73558888701444
Mars,1509845.5006828704,-579-09-19T00:00:59.000,86.18656538617296
Mars,1509846.5006828704,-579-09-20T00:00:59.000,86.63296825124058
Mars,1509847.5006828704,-579-09-21T00:00:59.000,87.07470532576701
Mars,1509848.5006828704,-579-09-22T00:00:59.000,87.51168205598145
Mars,1509849.5006828704,-579-09-23T00:00:59.000,87.94380143761003
Mars,1509850.5006828704,-579-09-24T00:00:59.000,88.37096396297687
Mars,1509851.5006828704,-579-09-25T00:00:59.000,88.79306756776128
Mars,1509852.5006828704,-579-09-26T00:00:59.000,89.21000757854483
Mars,1509853.5006828704,-579-09-27T00:00:59.000,89.62167666081376
Mars,1509854.5006828704,-579-09-28T00:00:59.000,90.02796476728889
Mars,1509855.5006828704,-579-09-29T00:00:59.000,90.42875908756923
Mars,1509856.5006828704,-579-09-30T00:00:59.000,90.82394399904138
Mars,1509857.5006828704,-579-10-01T00:00:59.000,91.2134010188093
Mars,1509858.5006828704,-579-10-02T00:00:59.000,91.59700875779504
Mars,1509859.5006828704,-579-10-03T00:00:59.000,91.97464287706657
Mars,1509860.5006828704,-579-10-04T00:00:59.000,92.34617604620911
Mars,1509861.5006828704,-579-10-05T00:00:59.000,92.71147790497957
Mars,1509862.5006828704,-579-10-06T00:00:59.000,93.07041502846874
Mars,1509863.5006828704,-579-10-07T00:00:59.000,93.42285089565667
Mars,1509864.5006828704,-579-10-08T00:00:59.000,93.76864586276207
Mars,1509865.5006828704,-579-10-09T00:00:59.000,94.10765714154002
Mars,1509866.5006828704,-579-10-10T00:00:59.000,94.43973878329189
Mars,1509867.5006828704,-579-10-11T00:00:59.000,94.7647416688398
Mars,1509868.5006828704,-579-10-12T00:00:59.000,95.08251350615586
Mars,1509869.5006828704,-579-10-13T00:00:59.000,95.39289883570945
Mars,1509870.5006828704,-579-10-14T00:00:59.000,95.69573904430922
Mars,1509871.5006828704,-579-10-15T00:00:59.000,95.99087238928473
Mars,1509872.5006828704,-579-10-16T00:00:59.000,96.27813403319112
Mars,1509873.5006828704,-579-10-17T00:00:59.000,96.55735609032956
Mars,1509874.5006828704,-579-10-18T00:00:59.000,96.82836768646371
Mars,1509875.5006828704,-579-10-19T00:00:59.000,97.09099503324217
Mars,1509876.5006828704,-579-10-20T00:00:59.000,97.34506151782182
Mars,1509877.5006828704,-579-10-21T00:00:59.000,97.59038780991085
Mars,1509878.5006828704,-579-10-22T00:00:59.000,97.82679198788122
Mars,1509879.5006828704,-579-10-23T00:00:59.000,98.05408968468271
Mars,1509880.5006828704,-579-10-24T00:00:59.000,98.27209425605804
Mars,1509881.5006828704,-579-10-25T00:00:59.000,98.48061697291166
Mars,1509882.5006828704,-579-10-26T00:00:59.000,98.67946723920943
Mars,1509883.5006828704,-579-10-27T00:00:59.000,98.86845283741809
Mars,1509884.5006828704,-579-10-28T00:00:59.000,99.04738020443426
Mars,1509885.5006828704,-579-10-29T00:00:59.000,99.21605473902201
Mars,1509886.5006828704,-579-10-30T00:00:59.000,99.37428114324052
Mars,1509887.5006828704,-579-10-31T00:00:59.000,99.52186380095588
Mars,1509888.5006828704,-579-11-01T00:00:59.000,99.65860719446101
Mars,1509889.5006828704,-579-11-02T00:00:59.000,99.78431636231619
Mars,1509890.5006828704,-579-11-03T00:00:59.000,99.89879740019512
Mars,1509891.5006828704,-579-11-04T00:00:59.000,100.00185800788444
Mars,1509892.5006828704,-579-11-05T00:00:59.000,100.09330808333965
Mars,1509893.5006828704,-579-11-06T00:00:59.000,100.17296036657729
Mars,1509894.5006828704,-579-11-07T00:00:59.000,100.24063113594076
Mars,1509895.5006828704,-579-11-08T00:00:59.000,100.29614095718546
Mars,1509896.5006828704,-579-11-09T00:00:59.000,100.3393154874874
Mars,1509897.5006828704,-579-11-10T00:00:59.000,100.3699863368899
Mars,1509898.5006828704,-579-11-11T00:00:59.000,100.38799198487459
Mars,1509899.5006828704,-579-11-12T00:00:59.000,100.39317875607497
Mars,1509900.5006828704,-579-11-13T00:00:59.000,100.3854018529774
Mars,1509901.5006828704,-579-11-14T00:00:59.000,100.36452644508574
Mars,1509902.5006828704,-579-11-15T00:00:59.000,100.33042881346626
Mars,1509903.5006828704,-579-11-16T00:00:59.000,100.28299754948335
Mars,1509904.5006828704,-579-11-17T00:00:59.000,100.22213480298973
Mars,1509905.5006828704,-579-11-18T00:00:59.000,100.1477575777937
Mars,1509906.5006828704,-579-11-19T00:00:59.000,100.05979906811456
Mars,1509907.5006828704,-579-11-20T00:00:59.000,99.9582100318234
Mars,1509908.5006828704,-579-11-21T00:00:59.000,99.8429601914857
Mars,1509909.5006828704,-579-11-22T00:00:59.000,99.7140396554247
Mars,1509910.5006828704,-579-11-23T00:00:59.000,99.57146035035328
Mars,1509911.5006828704,-579-11-24T00:00:59.000,99.41525745272139
Mars,1509912.5006828704,-579-11-25T00:00:59.000,99.24549080691583
Mars,1509913.5006828704,-579-11-26T00:00:59.000,99.06224631891433
Mars,1509914.5006828704,-579-11-27T00:00:59.000,98.8656373058028
Mars,1509915.5006828704,-579-11-28T00:00:59.000,98.65580579010941
Mars,1509916.5006828704,-579-11-29T00:00:59.000,98.43292371895717
Mars,1509917.5006828704,-579-11-30T00:00:59.000,98.19719408989329
Mars,1509918.5006828704,-579-12-01T00:00:59.000,97.94885196535341
Mars,1509919.5006828704,-579-12-02T00:00:59.000,97.6881653573368
Mars,1509920.5006828704,-579-12-03T00:00:59.000,97.41543596041282
Mars,1509921.5006828704,-579-12-04T00:00:59.000,97.13099971642362
Mars,1509922.5006828704,-579-12-05T00:00:59.000,96.83522718968976
Mars,1509923.5006828704,-579-12-06T00:00:59.000,96.52852373763005
Mars,1509924.5006828704,-579-12-07T00:00:59.000,96.21132945786388
Mars,1509925.5006828704,-579-12-08T00:00:59.000,95.8841188976997
Mars,1509926.5006828704,-579-12-09T00:00:59.000,95.54740051541927
Mars,1509927.5006828704,-579-12-10T00:00:59.000,95.20171588121121
Mars,1509928.5006828704,-579-12-11T00:00:59.000,94.84763861149804
Mars,1509929.5006828704,-579-12-12T00:00:59.000,94.48577303655804
Mars,1509930.5006828704,-579-12-13T00:00:59.000,94.11675259601662
Mars,1509931.5006828704,-579-12-14T00:00:59.000,93.74123797304799
Mars,1509932.5006828704,-579-12-15T00:00:59.000,93.35991497338534
Mars,1509933.5006828704,-579-12-16T00:00:59.000,92.97349215947543
Mars,1509934.5006828704,-579-12-17T00:00:59.000,92.58269826230384
Mars,1509935.5006828704,-579-12-18T00:00:59.000,92.18827938867537
Mars,1509936.5006828704,-579-12-19T00:00:59.000,91.7909960487579
Mars,1509937.5006828704,-579-12-20T00:00:59.000,91.3916200334508
Mars,1509938.5006828704,-579-12-21T00:00:59.000,90.99093117357216
Mars,1509939.5006828704,-579-12-22T00:00:59.000,90.5897140116034
Mars,1509940.5006828704,-579-12-23T00:00:59.000,90.18875442460262
Mars,1509941.5006828704,-579-12-24T00:00:59.000,89.78883623148016
Mars,1509942.5006828704,-579-12-25T00:00:59.000,89.39073782455978
Mars,1509943.5006828704,-579-12-26T00:00:59.000,88.9952288586814
Mars,1509944.5006828704,-579-12-27T00:00:59.000,88.60306703343218
Mars,1509945.5006828704,-579-12-28T00:00:59.000,88.21499500367395
Mars,1509946.5006828704,-579-12-29T00:00:59.000,87.83173744632722
Mars,1509947.5006828704,-579-12-30T00:00:59.000,87.45399831146256
Mars,1509948.5006828704,-579-12-31T00:00:59.000,87.08245828505932
Mars,1509949.5006828704,-578-01-01T00:00:59.000,86.71777247748082
Mars,1509950.5006828704,-578-01-02T00:00:59.000,86.36056836045532
Mars,1509951.5006828704,-578-01-03T00:00:59.000,86.01144396093042
Mars,1509952.5006828704,-578-01-04T00:00:59.000,85.67096631952836
Mars,1509953.5006828704,-578-01-05T00:00:59.000,85.33967021839874
Mars,1509954.5006828704,-578-01-06T00:00:59.000,85.0180571788365
Mars,1509955.5006828704,-578-01-07T00:00:59.000,84.70659472200168
Mars,1509956.5006828704,-578-01-08T00:00:59.000,84.40571588835115
Mars,1509957.5006828704,-578-01-09T00:00:59.000,84.11581900265645
Mars,1509958.5006828704,-578-01-10T00:00:59.000,83.83726767456199
Mars,1509959.5006828704,-578-01-11T00:00:59.000,83.57039101695096
Mars,1509960.5006828704,-578-01-12T00:00:59.000,83.31548406600785
Mars,1509961.5006828704,-578-01-13T00:00:59.000,83.07280838659176
Mars,1509962.5006828704,-578-01-14T00:00:59.000,82.84259284164222
Mars,1509963.5006828704,-578-01-15T00:00:59.000,82.62503450685568
Mars,1509964.5006828704,-578-01-16T00:00:59.000,82.42029971373415
Mars,1509965.5006828704,-578-01-17T00:00:59.000,82.22852519668754
Mars,1509966.5006828704,-578-01-18T00:00:59.000,82.04981933102022
Mars,1509967.5006828704,-578-01-19T00:00:59.000,81.8842634407739
Mars,1509968.5006828704,-578-01-20T00:00:59.000,81.73191315962407
Mars,1509969.5006828704,-578-01-21T00:00:59.000,81.59279982970043
Mars,1509970.5006828704,-578-01-22T00:00:59.000,81.46693192440279
Mars,1509971.5006828704,-578-01-23T00:00:59.000,81.35429647979095
Mars,1509972.5006828704,-578-01-24T00:00:59.000,81.25486052466482
Mars,1509973.5006828704,-578-01-25T00:00:59.000,81.1685724968487
Mars,1509974.5006828704,-578-01-26T00:00:59.000,81.0953636383415
Mars,1509975.5006828704,-578-01-27T00:00:59.000,81.03514935920549
Mars,1509976.5006828704,-578-01-28T00:00:59.000,80.98783056410923
Mars,1509977.5006828704,-578-01-29T00:00:59.000,80.95329493687507
Mars,1509978.5006828704,-578-01-30T00:00:59.000,80.93141817658943
Mars,1509979.5006828704,-578-01-31T00:00:59.000,80.92206518235713
Mars,1509980.5006828704,-578-02-01T00:00:59.000,80.92509118555165
Mars,1509981.5006828704,-578-02-02T00:00:59.000,80.94034282403851
Mars,1509982.5006828704,-578-02-03T00:00:59.000,80.96765916114072
Mars,1509983.5006828704,-578-02-04T00:00:59.000,81.00687264702339
Mars,1509984.5006828704,-578-02-05T00:00:59.000,81.05781002111803
Mars,1509985.5006828704,-578-02-06T00:00:59.000,81.12029315922723
Mars,1509986.5006828704,-578-02-07T00:00:59.000,81.19413986410984
Mars,1509987.5006828704,-578-02-08T00:00:59.000,81.27916460109316
Mars,1509988.5006828704,-578-02-09T00:00:59.000,81.37517918092897
Mars,1509989.5006828704,-578-02-10T00:00:59.000,81.48199339093935
Mars,1509990.5006828704,-578-02-11T00:00:59.000,81.59941557756667
Mars,1509991.5006828704,-578-02-12T00:00:59.000,81.72725318099094
Mars,1509992.5006828704,-578-02-13T00:00:59.000,81.8653132248458
Mars,1509993.5006828704,-578-02-14T00:00:59.000,82.01340276377749
Mars,1509994.5006828704,-578-02-15T00:00:59.000,82.17132928985791
Mars,1509995.5006828704,-578-02-16T00:00:59.000,82.33890110091716
Mars,1509996.5006828704,-578-02-17T00:00:59.000,82.51592763384338
Mars,1509997.5006828704,-578-02-18T00:00:59.000,82.70221976274524
Mars,1509998.5006828704,-578-02-19T00:00:59.000,82.8975900668492
Mars,1509999.5006828704,-578-02-20T00:00:59.000,83.10185306899382
Mars,1510000.5006828704,-578-02-21T00:00:59.000,83.31482544577432
Mars,1510001.5006828704,-578-02-22T00:00:59.000,83.53632621347839
Mars,1510002.5006828704,-578-02-23T00:00:59.000,83.76617689012244
Mars,1510003.5006828704,-578-02-24T00:00:59.000,84.00420163578417
Mars,1510004.5006828704,-578-02-25T00:00:59.000,84.25022737295626
Mars,1510005.5006828704,-578-02-26T00:00:59.000,84.50408388850502
Mars,1510006.5006828704,-578-02-27T00:00:59.000,84.765603919191
Mars,1510007.5006828704,-578-02-28T00:00:59.000,85.03462322118207
Mars,1510008.5006828704,-578-03-01T00:00:59.000,85.31098062575535
Mars,1510009.5006828704,-578-03-02T00:00:59.000,85.59451808249122
Mars,1510010.5006828704,-578-03-03T00:00:59.000,85.8850806902505
Mars,1510011.5006828704,-578-03-04T00:00:59.000,86.182516717878
Mars,1510012.5006828704,-578-03-05T00:00:59.000,86.4866776156374
Mars,1510013.5006828704,-578-03-06T00:00:59.000,86.79741801749583
Mars,1510014.5006828704,-578-03-07T00:00:59.000,87.11459573596585
Mars,1510015.5006828704,-578-03-08T00:00:59.000,87.43807175039672
Mars,1510016.5006828704,-578-03-09T00:00:59.000,87.76771018821876
Mars,1510017.5006828704,-578-03-10T00:00:59.000,88.10337830146028
Mars,1510018.5006828704,-578-03-11T00:00:59.000,88.44494643837783
Mars,1510019.5006828704,-578-03-12T00:00:59.000,88.79228801014779
Mars,1510020.5006828704,-578-03-13T00:00:59.000,89.14527945455029
Mars,1510021.5006828704,-578-03-14T00:00:59.000,89.50380019604415
Mars,1510022.5006828704,-578-03-15T00:00:59.000,89.8677326032062
Mars,1510023.5006828704,-578-03-16T00:00:59.000,90.23696194345337
Mars,1510024.5006828704,-578-03-17T00:00:59.000,90.61137633600168
Mars,1510025.5006828704,-578-03-18T00:00:59.000,90.9908667032579
Mars,1510026.5006828704,-578-03-19T00:00:59.000,91.37532672033086
Mars,1510027.5006828704,-578-03-20T00:00:59.000,91.76465276381049
Mars,1510028.5006828704,-578-03-21T00:00:59.000,92.15874385976412
Mars,1510029.5006828704,-578-03-22T00:00:59.000,92.55750163061708
Mars,1510030.5006828704,-578-03-23T00:00:59.000,92.9608302419881
Mars,1510031.5006828704,-578-03-24T00:00:59.000,93.36863634935315
Mars,1510032.5006828704,-578-03-25T00:00:59.000,93.78082904408382
Mars,1510033.5006828704,-578-03-26T00:00:59.000,94.19731980003894
Mars,1510034.5006828704,-578-03-27T00:00:59.000,94.61802242031405
Mars,1510035.5006828704,-578-03-28T00:00:59.000,95.04285298383127
Mars,1510036.5006828704,-578-03-29T00:00:59.000,95.47172979283721
Mars,1510037.5006828704,-578-03-30T00:00:59.000,95.90457332057792
Mars,1510038.5006828704,-578-03-31T00:00:59.000,96.34130615983042
Mars,1510039.5006828704,-578-04-01T00:00:59.000,96.7818529715824
Mars,1510040.5006828704,-578-04-02T00:00:59.000,97.22614043484612
Mars,1510041.5006828704,-578-04-03T00:00:59.000,97.67409719719444
Mars,1510042.5006828704,-578-04-04T00:00:59.000,98.12565382565191
Mars,1510043.5006828704,-578-04-05T00:00:59.000,98.58074275886389
Mars,1510044.5006828704,-578-04-06T00:00:59.000,99.03929826007442
Mars,1510045.5006828704,-578-04-07T00:00:59.000,99.50125637055879
Mars,1510046.5006828704,-578-04-08T00:00:59.000,99.96655486442637
Mars,1510047.5006828704,-578-04-09T00:00:59.000,100.43513320422193
Mars,1510048.5006828704,-578-04-10T00:00:59.000,100.9069324971561
Mars,1510049.5006828704,-578-04-11T00:00:59.000,101.38189545258842
Mars,1510050.5006828704,-578-04-12T00:00:59.000,101.85996634042192
Mars,1510051.5006828704,-578-04-13T00:00:59.000,102.34109095012548
Mars,1510052.5006828704,-578-04-14T00:00:59.000,102.82521655103545
Mars,1510053.5006828704,-578-04-15T00:00:59.000,103.31229185330812
Mars,1510054.5006828704,-578-04-16T00:00:59.000,103.80226697016485
Mars,1510055.5006828704,-578-04-17T00:00:59.000,104.2950933804405
Mars,1510056.5006828704,-578-04-18T00:00:59.000,104.79072389260028
Mars,1510057.5006828704,-578-04-19T00:00:59.000,105.28911260951816
Mars,1510058.5006828704,-578-04-20T00:00:59.000,105.79021489374372
Mars,1510059.5006828704,-578-04-21T00:00:59.000,106.29398733414342
Mars,1510060.5006828704,-578-04-22T00:00:59.000,106.80038771326048
Mars,1510061.5006828704,-578-04-23T00:00:59.000,107.3093749751273
Mars,1510062.5006828704,-578-04-24T00:00:59.000,107.82090919443453
Mars,1510063.5006828704,-578-04-25T00:00:59.000,108.33495154625473
Mars,1510064.5006828704,-578-04-26T00:00:59.000,108.85146427643701
Mars,1510065.5006828704,-578-04-27T00:00:59.000,109.37041067297355
Mars,1510066.5006828704,-578-04-28T00:00:59.000,109.89175503810827
Mars,1510067.5006828704,-578-04-29T00:00:59.000,110.41546266099033
Mars,1510068.5006828704,-578-04-30T00:00:59.000,110.94149979124609
Mars,1510069.5006828704,-578-05-01T00:00:59.000,111.46983361324459
Mars,1510070.5006828704,-578-05-02T00:00:59.000,112.0004322208921
Mars,1510071.5006828704,-578-05-03T00:00:59.000,112.5332645931947
Mars,1510072.5006828704,-578-05-04T00:00:59.000,113.06830057053918
Mars,1510073.5006828704,-578-05-05T00:00:59.000,113.6055108316433
Mars,1510074.5006828704,-578-05-06T00:00:59.000,114.14486687072662
Mars,1510075.5006828704,-578-05-07T00:00:59.000,114.68634097583652
Mars,1510076.5006828704,-578-05-08T00:00:59.000,115.22990620756593
Mars,1510077.5006828704,-578-05-09T00:00:59.000,115.77553637798502
Mars,1510078.5006828704,-578-05-10T00:00:59.000,116.32320603069002
Mars,1510079.5006828704,-578-05-11T00:00:59.000,116.87289042118437
Mars,1510080.5006828704,-578-05-12T00:00:59.000,117.42456549743389
Mars,1510081.5006828704,-578-05-13T00:00:59.000,117.97820788152376
Mars,1510082.5006828704,-578-05-14T00:00:59.000,118.53379485144461
Mars,1510083.5006828704,-578-05-15T00:00:59.000,119.09130432338816
Mars,1510084.5006828704,-578-05-16T00:00:59.000,119.650714834609
Mars,1510085.5006828704,-578-05-17T00:00:59.000,120.21200552673383
Mars,1510086.5006828704,-578-05-18T00:00:59.000,120.77515612940806
Mars,1510087.5006828704,-578-05-19T00:00:59.000,121.34014694451793
Mars,1510088.5006828704,-578-05-20T00:00:59.000,121.90695883059823
Mars,1510089.5006828704,-578-05-21T00:00:59.000,122.47557318813875
Mars,1510090.5006828704,-578-05-22T00:00:59.000,123.04597194450514
Mars,1510091.5006828704,-578-05-23T00:00:59.000,123.6181375399849
Mars,1510092.5006828704,-578-05-24T00:00:59.000,124.19205291393035
Mars,1510093.5006828704,-578-05-25T00:00:59.000,124.76770149092107
Mars,1510094.5006828704,-578-05-26T00:00:59.000,125.34506716786387
Mars,1510095.5006828704,-578-05-27T00:00:59.000,125.92413430117733
Mars,1510096.5006828704,-578-05-28T00:00:59.000,126.5048876939652
Mars,1510097.5006828704,-578-05-29T00:00:59.000,127.087312584134
Mars,1510098.5006828704,-578-05-30T00:00:59.000,127.67139463237703
Mars,1510099.5006828704,-578-05-31T00:00:59.000,128.25711991056983
Mars,1510100.5006828704,-578-06-01T00:00:59.000,128.84447489049006
Mars,1510101.5006828704,-578-06-02T00:00:59.000,129.43344643281256
Mars,1510102.5006828704,-578-06-03T00:00:59.000,130.02402177632422
Mars,1510103.5006828704,-578-06-04T00:00:59.000,130.61618852749382
Mars,1510104.5006828704,-578-06-05T00:00:59.000,131.20993465007479
Mars,1510105.5006828704,-578-06-06T00:00:59.000,131.80524845548814
Mars,1510106.5006828704,-578-06-07T00:00:59.000,132.40211859261137
Mars,1510107.5006828704,-578-06-08T00:00:59.000,133.00053403860107
Mars,1510108.5006828704,-578-06-09T00:00:59.000,133.60048408962427
Mars,1510109.5006828704,-578-06-10T00:00:59.000,134.2019583514803
Mars,1510110.5006828704,-578-06-11T00:00:59.000,134.804946731053
Mars,1510111.5006828704,-578-06-12T00:00:59.000,135.4094394276765
Mars,1510112.5006828704,-578-06-13T00:00:59.000,136.0154269243734
Mars,1510113.5006828704,-578-06-14T00:00:59.000,136.62289997994282
Mars,1510114.5006828704,-578-06-15T00:00:59.000,137.2318496207356
Mars,1510115.5006828704,-578-06-16T00:00:59.000,137.84226713279025
Mars,1510116.5006828704,-578-06-17T00:00:59.000,138.45414405413334
Mars,1510117.5006828704,-578-06-18T00:00:59.000,139.06747216724642
Mars,1510118.5006828704,-578-06-19T00:00:59.000,139.68224349168509
Mars,1510119.5006828704,-578-06-20T00:00:59.000,140.29845027687406
Mars,1510120.5006828704,-578-06-21T00:00:59.000,140.91608499505253
Mars,1510121.5006828704,-578-06-22T00:00:59.000,141.53514033440024
Mars,1510122.5006828704,-578-06-23T00:00:59.000,142.15560919214045
Mars,1510123.5006828704,-578-06-24T00:00:59.000,142.77748466809828
Mars,1510124.5006828704,-578-06-25T00:00:59.000,143.40076005825796
Mars,1510125.5006828704,-578-06-26T00:00:59.000,144.02542884809446
Mars,1510126.5006828704,-578-06-27T00:00:59.000,144.65148470667776
Mars,1510127.5006828704,-578-06-28T00:00:59.000,145.2789214805797
Mars,1510128.5006828704,-578-06-29T00:00:59.000,145.9077331875808
Mars,1510129.5006828704,-578-06-30T00:00:59.000,146.5379140111777
Mars,1510130.5006828704,-578-07-01T00:00:59.000,147.1694582946584
Mars,1510131.5006828704,-578-07-02T00:00:59.000,147.8023605355179
Mars,1510132.5006828704,-578-07-03T00:00:59.000,148.4366153799338
Mars,1510133.5006828704,-578-07-04T00:00:59.000,149.07221761734377
Mars,1510134.5006828704,-578-07-05T00:00:59.000,149.70916217514036
Mars,1510135.5006828704,-578-07-06T00:00:59.000,150.34744411344957
Mars,1510136.5006828704,-578-07-07T00:00:59.000,150.98705862000008
Mars,1510137.5006828704,-578-07-08T00:00:59.000,151.6280010051462
Mars,1510138.5006828704,-578-07-09T00:00:59.000,152.27026669676616
Mars,1510139.5006828704,-578-07-10T00:00:59.000,152.9138512356044
Mars,1510140.5006828704,-578-07-11T00:00:59.000,153.5587502705315
Mars,1510141.5006828704,-578-07-12T00:00:59.000,154.20495955352953
Mars,1510142.5006828704,-578-07-13T00:00:59.000,154.8524749354233
