iter	fits	jd	sun_ra	sun_dec	sun_lon	sun_lat	moon_ra	moon_dec	moon_lon	moon_lat	phase	jd_diff	yr	stel_jd	sun_naks	moon_naks	eqnx_1_tol	eqnx_2_tol	eqnx_3_tol	eqnx_4_tol	sun_न	moon_न	moon_phase	_season	season
4	0508-12-25T11:00:42.005	1906961.958819501	296.99406393602635	-21.301884809750625	274.25055313172663	-0.0005592918788407	115.86458820579408	16.758351363694153	94.02323875825616	-4.660452378189333	179.7614671801087	29.77290240465664	508	1906963.9588194443	N22-Shr/α Aql	N07-Pun/β Gem	False	False	False	False	N22-Shr	N07-Pun	1	0	0
4	0509-01-24T05:33:40.773	1906991.731721906	327.5439360644023	-13.212523343507137	304.4682764592223	-0.0002611902658421	146.35352663640492	10.420157988434468	124.31811337069789	-3.021036777030527	179.84160953372125	29.62703367625363	509	1906993.731712963	N23-Dha/γ2 Del	N10-Mag/ζ Leo	False	False	False	False	N23-Dha	N10-Mag	1	0	0
3	0509-02-22T20:36:36.482	1907021.3587555825	355.3400714483149	-2.030431325068578	334.1577080767816	0.0001184232460027	174.54607813553238	1.7675164742539933	153.53832916385102	-0.5580177945474856	179.37746714725571	29.57615747419186	509	1907023.35875	N25-PBha/α Peg	N12-UPal/β Leo	False	False	False	False	N25-PBha	N12-UPal	1	1	1
3	0509-03-24T10:26:16.488	1907050.9349130564	22.24219599620552	9.411506106040894	3.301446850877673	0.0004711503983428	202.8905326005797	-7.404832149312613	183.15143627157096	2.1008451246933344	179.8527059848888	29.424522024812177	509	1907052.9349074075	N01-Ash/γ Ari	N14-Chi/α Vir	False	False	False	True	N01-Ash	N14-Chi	1	1	1
3	0509-04-22T20:37:35.191	1907080.3594350808	50.12616334346538	18.569410264253584	31.821566417388123	0.0007060623188892	231.25356914566743	-14.610093433288531	211.85243340754	4.102839475531885	180.0386508193685	29.308380528120324	509	1907082.3594328703	N02-Bha/* 39 Ari	N16-Vis/α2 Lib	False	False	False	False	N02-Bha	N16-Vis	1	2	2
3	0509-05-22T04:01:39.269	1907109.667815609	79.7970526789643	23.303774713282724	59.886377953501466	0.0007844051827795	260.0668892193138	-18.3254508047222	239.77796036965464	4.982806496419958	179.90249849918334	29.262837503571063	509	1907111.6678125	N05-Mrg/γ Ori	N19-Mul/ζ2 Sco	False	False	False	False	N05-Mrg	N19-Mul	1	2	2
3	0509-06-20T10:20:08.429	1907138.930653113	110.07891652948612	22.34332925284934	87.7648897686409	0.000694975610436	289.1197311693193	-17.831833334899535	267.468457059067	4.591058602858249	179.7150378698491	29.286574338795617	509	1907140.930648148	N07-Pun/α Gem	N21-UAsh/τ Sgr	False	False	False	False	N07-Pun	N21-UAsh	1	2	2
3	0509-07-19T17:12:48.452	1907168.217227452	138.99508843985518	16.01743226978306	115.74950485025362	0.0004517754562948	317.7956086003965	-13.22543283573933	295.47046829591034	3.0112721423875186	179.73033901350618	29.35334211052396	509	1907170.217222222	N09-Asl/ζ Hya	N23-Dha/β Del	False	False	False	False	N09-Asl	N23-Dha	1	3	3
3	0509-08-18T01:41:37.210	1907197.5705695625	166.0604234318148	6.012818983010169	144.09244476005807	0.0001193174280988	345.7401107057034	-5.499500905555815	323.9934391999344	0.596790982423429	179.90599997759207	29.47567762900144	509	1907199.5705671296	N11-PPal/θ Leo	N24-Sha/λ Aqr	False	False	False	False	N11-PPal	N24-Sha	1	3	3
2	0509-09-16T13:06:35.757	1907227.0462471915	192.63698304900893	-5.474689614025934	173.00197907622552	-0.0001995158123101	13.914538082417227	3.775822089617292	353.5121895305653	-2.0610918703608565	180.5094850675074	29.486444507958367	509	1907229.046238426	N13-Has/δ Crv	N26-UBha/α And	False	False	False	False	N13-Has	N26-UBha	1	4	4
3	0509-10-16T00:47:04.563	1907256.5326916992	220.67986677642384	-15.92592637676366	202.4216055288069	-0.0004439589119037	41.81266071957012	11.997540122274437	22.290748282159285	-4.076830376200956	179.86288186539957	29.615049878600985	509	1907258.532685185	N16-Vis/α1 Lib	N02-Bha/* 35 Ari	False	False	False	False	N16-Vis	N02-Bha	1	4	4
3	0509-11-14T15:32:44.872	1907286.1477415776	251.7040944802449	-22.56539261666746	232.39306556252524	-0.0005654995371335	71.81172821343279	17.557189967742424	51.8740675799444	-4.980912378165795	179.4707137387516	29.780550486873835	509	1907288.1477314816	N18-Jye/ε Sco	N04-Roh/α Tau	False	False	False	False	N18-Jye	N04-Roh	1	5	5
4	0509-12-14T10:16:44.434	1907315.9282920647	284.69739221161734	-22.94280793895105	262.7569543465399	-0.0005253503903069	104.0503039372382	18.57570004106233	82.6018553326081	-4.405100004011191	179.83336553043512	29.80008793715388	509	1907317.928287037	N21-UAsh/ζ Sgr	N06-Ard/γ Gem	False	False	False	False	N21-UAsh	N06-Ard	1	5	5
4	0510-01-13T05:28:52.032	1907345.7283800016	316.35289853798133	-16.803979787034574	293.09235727422663	-0.0003159024145277	135.35327689780166	14.484557656670932	112.84776720518906	-2.4978433203969903	179.745732854817	29.795868432847783	510	1907347.7283796296	N23-Dha/β Del	N09-Asl/ρ Hya	False	False	False	False	N23-Dha	N09-Asl	1	0	0
4	0510-02-12T00:34:55.065	1907375.5242484347	345.15390685458203	-6.392474938526206	323.1156277628382	1.693989853756872e-06	164.98224827480536	6.628255388013233	142.87224857830682	0.1512885743585354	179.75142407895083	29.715370590100065	510	1907377.5242476847	N24-Sha/λ Aqr	N11-PPal/θ Leo	False	False	False	False	N24-Sha	N11-PPal	1	0	0
4	0510-03-13T17:45:03.084	1907405.2396190248	12.246122451490091	5.309250764169578	352.58597976491507	0.0003250862449856	193.1777143606145	-2.7468114100928407	172.43804128177015	2.7211416712705394	179.85263543039787	29.54397593135945	510	1907407.2396180555	N26-UBha/α And	N13-Has/δ Crv	False	False	False	False	N26-UBha	N13-Has	1	1	1
3	0510-04-12T06:48:22.604	1907434.783594956	39.64380437391158	15.60512768411844	21.38657662264098	0.0005565814163717	220.5384220215685	-11.204085182101286	200.8571021932929	4.454697793714608	179.47657508939457	29.4845688524656	510	1907436.7835879629	N01-Ash/α Ari	N16-Vis/α1 Lib	False	False	False	False	N01-Ash	N16-Vis	1	1	1
3	0510-05-11T18:26:09.353	1907464.2681638089	68.82642691683901	22.202103526073227	49.72391871702492	0.0006516385219103	249.48775130212195	-17.236153706557825	229.6208824480008	5.003028388472879	179.90701137785285	29.36913918750361	510	1907466.2681597224	N04-Roh/α Tau	N18-Jye/α Sco	False	False	False	False	N04-Roh	N18-Jye	1	2	2
3	0510-06-10T03:17:42.979	1907493.637302996	99.22707647599606	23.36258790767797	77.72763528384566	0.0006001023762804	278.9702201603223	-19.14284171590277	257.74536142788423	4.225845517419297	180.02932392619817	29.30915895779617	510	1907495.6372916664	N06-Ard/γ Gem	N21-UAsh/φ Sgr	False	False	False	False	N06-Ard	N21-UAsh	1	2	2
3	0510-07-09T10:42:54.313	1907522.946461954	128.83798681428252	18.82041360757821	105.67593350308957	0.0004200570354441	308.1340526750117	-16.550164235486513	285.5828595181597	2.365473491993764	179.917334899497	29.305943686747923	510	1907524.9464583327	N08-Pus/δ Cnc	N22-Shr/β Aql	False	False	False	False	N08-Pus	N22-Shr	1	3	3
3	0510-08-07T18:03:27.847	1907552.252405641	156.4721801669228	9.904595143345942	133.8451556479994	0.0001499228479	336.3080151998061	-10.105642183262429	313.6141349555434	-0.1277426744675889	179.77577401688265	29.34536334732548	510	1907554.252395833	N10-Mag/α Leo	N24-Sha/λ Aqr	False	False	False	False	N10-Mag	N24-Sha	1	3	3
3	0510-09-06T02:20:47.241	1907581.597768988	182.9232482409089	-1.2844056486598163	162.45403266249957	-0.0001522892589773	3.7634878037584496	-1.2210442014992045	342.2192652559464	-2.632361397270641	179.76671255557417	29.41139029059559	510	1907583.597766204	N13-Has/γ Crv	N25-PBha/β Peg	False	False	False	False	N13-Has	N25-PBha	1	4	4
3	0510-10-05T12:13:11.362	1907611.0091592784	210.1343567786855	-12.396324544503308	191.62055934285567	-0.0004119979973313	31.59665535901709	8.189238004313063	11.526196955510333	-4.445092455069707	179.90131401397795	29.53457871708088	510	1907613.0091550923	N15-Swa/α Boo	N01-Ash/γ Ari	False	False	False	False	N15-Swa	N01-Ash	1	4	4
2	0510-11-04T01:02:58.963	1907640.543737996	239.99166662494724	-20.758069738862464	221.37490413002547	-0.0005590782256333	61.62272111109996	15.980532635830976	41.9673918154232	-4.987695414255241	180.58334704311943	29.52685283520259	510	1907642.543726852	N17-Anu/δ Sco	N03-Kri/* 27 Tau	False	False	False	False	N17-Anu	N03-Kri	1	5	5
3	0510-12-03T13:41:39.048	1907670.0705908309	272.3694808208867	-23.61792361557513	251.4283786017029	-0.0005528947688076	92.14021909345392	19.54507681862222	71.29128712248492	-4.075215839107258	179.85142397975713	29.64625257090665	510	1907672.0705902777	N20-PAsh/γ Sgr	N05-Mrg/α Ori	False	False	False	False	N20-PAsh	N05-Mrg	1	5	5
3	0511-01-02T05:12:15.270	1907699.7168434013	304.7102585221932	-19.78365598451698	281.6587334718483	-0.0003827838059557	123.61533833213184	18.000742540345524	101.0616964280487	-1.96995732088233	179.392207801451	29.792856246465817	511	1907701.716840278	N22-Shr/β Aql	N08-Pus/δ Cnc	False	False	False	False	N22-Shr	N08-Pus	1	0	0
4	0511-02-01T00:13:58.050	1907729.509699648	334.5570075740053	-10.643021417777756	311.8206001914936	-7.891859173645174e-05	154.66674009975523	11.448162056410371	131.63643586635655	0.7894946863554131	179.80871662969437	29.75658324011601	511	1907731.509699074	N24-Sha/λ Aqr	N10-Mag/α Leo	False	False	False	False	N24-Sha	N10-Mag	1	0	0
4	0511-03-02T18:23:26.842	1907759.2662828884	2.0633578651240323	0.9087027533980192	341.52064090567103	0.0002595255299333	183.1304635033981	2.158113810032479	161.27079019170068	3.236781662921652	179.74847914340307	29.707150515401736	511	1907761.266273148	N25-PBha/β Peg	N13-Has/γ Crv	False	False	False	False	N25-PBha	N13-Has	1	1	1
4	0511-04-01T11:21:44.646	1907788.973433404	29.20657438175984	12.059461438076385	10.663929331994916	0.0005012036335435	210.6709313378064	-7.552467981784402	190.44478209747948	4.726410426560425	179.7849839025569	29.5470997269731	511	1907790.973425926	N01-Ash/γ Ari	N15-Swa/α Boo	False	False	False	False	N01-Ash	N15-Swa	1	1	1
3	0511-05-01T00:29:34.062	1907818.5205331307	57.699643382794	20.30313006722228	39.19615244148869	0.0005802408006223	237.82668631615456	-15.296121825619544	218.23263219485628	4.9159502857154935	179.04523778679237	29.558692749822512	511	1907820.520532408	N03-Kri/η Tau	N17-Anu/δ Sco	False	False	False	False	N03-Kri	N17-Anu	1	2	2
3	0511-05-30T13:54:05.116	1907848.0792258808	87.99679782132928	23.62331621718309	67.43992363745011	0.0005187711150382	267.5260628222735	-19.81249020397156	246.9316688997954	3.80295327765818	179.5030684972454	29.471442176494747	511	1907850.079224537	N05-Mrg/α Ori	N19-Mul/ι1 Sco	False	False	False	False	N05-Mrg	N19-Mul	1	2	2
3	0511-06-29T01:12:57.720	1907877.550668057	118.2829980838478	21.073761303066554	95.51681305412151	0.0003429825351832	297.818335708202	-19.4514444241957	275.3836252275528	1.6751269796167916	179.87794761235895	29.399088967591524	511	1907879.5506597224	N07-Pun/β Gem	N22-Shr/α Aql	False	False	False	False	N07-Pun	N22-Shr	1	3	3
3	0511-07-28T10:47:39.007	1907906.9497570249	146.73409710832772	13.49398017687761	123.67169469566907	9.18655108969422e-05	327.0744513754134	-14.326840419632894	303.69475294283643	-0.8955877931918226	180.03138513853537	29.353416923899204	511	1907908.9497569448	N10-Mag/μ Leo	N23-Dha/γ2 Del	False	False	False	False	N10-Mag	N23-Dha	1	3	3
3	0511-08-26T19:16:34.229	1907936.3031739483	173.44567474520937	2.853852286905932	152.12891269726575	-0.000177958005262	354.6735752222652	-5.845874834380126	332.0541892314128	-3.232128988508739	179.92877924373687	29.34968263702467	511	1907938.3031712964	N12-UPal/β Leo	N25-PBha/α Peg	False	False	False	False	N12-UPal	N25-PBha	1	4	4
3	0511-09-25T03:40:06.809	1907965.6528565856	200.1043121966297	-8.56028924811666	181.054229150128	-0.0003968912382627	21.63594446200744	4.08995854432907	0.790730127899654	-4.714888583022852	179.7342424998207	29.395302610704675	511	1907967.6528472223	N14-Chi/α Vir	N01-Ash/γ Ari	False	True	True	True	N14-Chi	N01-Ash	1	4	4
3	0511-10-24T13:09:20.955	1907995.0481591965	228.7694403161369	-18.22147127364584	210.51240576340265	-0.0005031396897432	49.82455392112071	13.422026797990934	30.243124724490904	-4.897615817599382	179.72315735047383	29.47074812394567	511	1907997.048148148	N16-Vis/α2 Lib	N02-Bha/* 39 Ari	False	False	False	False	N16-Vis	N02-Bha	1	5	5
3	0511-11-23T00:27:13.592	1908024.51890732	260.35615401625523	-23.3386461760866	240.4222723404144	-0.0004657689714508	80.52589945054942	19.70256728048327	60.348781078064846	-3.638174152723247	179.91556645904018	29.55524748028256	511	1908026.518900463	N19-Mul/ν Sco	N05-Mrg/γ Ori	False	False	False	False	N19-Mul	N05-Mrg	1	5	5
2	0511-12-22T13:46:46.975	1908054.0741548005	293.0529858828902	-21.931940470347765	270.57119891329177	-0.0002872921522362	113.03846398671588	20.658583508158745	90.76917555606352	-1.2593622452635982	180.18662260195788	29.5742300497368	511	1908056.0741435185	N21-UAsh/τ Sgr	N07-Pun/α Gem	False	False	False	False	N21-UAsh	N07-Pun	1	0	0
3	0512-01-21T03:33:40.451	1908083.6483848505	323.766465500701	-14.498540667244509	300.6200476891296	-8.060109786195796e-06	144.0339883364834	15.926624330362442	120.41026629397682	1.4346025712059	179.7814586582457	29.617569125723094	512	1908085.6483796297	N23-Dha/γ2 Del	N10-Mag/ε Leo	False	False	False	False	N23-Dha	N10-Mag	1	0	0
3	0512-02-19T18:22:58.424	1908113.265953976	351.81398565205313	-3.55965988585441	330.3564357106387	0.0002978407516062	172.68784106197845	7.198852889245075	149.71134460619768	3.6844346316389145	179.35100978598177	29.717000087955967	512	1908115.2659490744	N25-PBha/α Peg	N12-UPal/* 93 Leo	False	False	False	False	N25-PBha	N12-UPal	1	1	1
4	0512-03-20T11:35:27.231	1908142.982954064	18.83094935348392	8.046025769968777	359.7021260770143	0.0005396750831906	200.5315007915668	-3.447007716253427	179.5280325890936	4.896197182463417	179.8279038185085	29.663864901755005	512	1908144.982951389	N27-Rev/ε Psc	N13-Has/β Crv	True	True	True	True	N27-Rev	N13-Has	1	1	1
4	0512-04-19T03:31:25.159	1908172.6468189657	46.7244685151156	17.677121438054158	28.50634728300373	0.0006448801251998	227.83195574277093	-13.082650278884694	208.2753288462009	4.710542230230387	179.77623152365786	29.641429157927632	512	1908174.6468171296	N02-Bha/* 39 Ari	N16-Vis/α2 Lib	False	False	False	False	N02-Bha	N16-Vis	1	1	1
4	0512-05-18T18:55:04.638	1908202.288248124	76.53882821074014	23.056427078087804	56.91976626267704	0.0005969178709427	256.6403325346693	-19.78651939809425	236.6991299951449	3.2638178919150582	179.79004178255303	29.5989741969388	512	1908204.2882407408	N05-Mrg/γ Ori	N19-Mul/ζ2 Sco	False	False	False	False	N05-Mrg	N19-Mul	1	2	2
4	0512-06-17T09:17:36.008	1908231.8872223203	107.20047800649546	22.686437783835544	85.12278691064219	0.0004181758021569	286.9349378953189	-21.755263494373924	264.97682890494013	0.9532448282010132	179.86554440034715	29.496645213104784	512	1908233.8872222223	N07-Pun/α Gem	N21-UAsh/τ Sgr	False	False	False	False	N07-Pun	N21-UAsh	1	2	2
3	0512-07-16T21:12:46.155	1908261.3838675336	136.5084124544816	16.758329689150536	113.29065841852412	0.000151555608409	316.44814891576885	-18.415338634220426	292.7440858129079	-1.5689200967564232	179.46309995687596	29.503219082485884	512	1908263.3838657408	N09-Asl/ζ Hya	N23-Dha/β Del	False	False	False	False	N09-Asl	N23-Dha	1	3	3
3	0512-08-15T09:17:24.284	1908290.887086616	163.84584903545766	6.936396926669348	141.7454423312215	-0.0001516557956747	345.2156712015492	-10.443997653568472	321.6321561119456	-3.7584472909336335	179.89215646225225	29.43465772783384	512	1908292.8870833328	N11-PPal/θ Leo	N24-Sha/λ Aqr	False	False	False	False	N11-PPal	N24-Sha	1	3	3
3	0512-09-13T19:43:18.711	1908320.321744344	190.35862095121783	-4.505298519585206	170.57348944449484	-0.000410196033371	12.32887679182488	0.0027014208171257	350.61124399840884	-4.913922099193388	180.037574927515	29.400479449657723	512	1908322.321736111	N13-Has/γ Crv	N26-UBha/γ Peg	False	False	False	False	N13-Has	N26-UBha	1	4	4
3	0512-10-13T05:20:00.136	1908349.7222237936	218.11881529906344	-15.121954925815562	199.8659816160702	-0.0005435909135641	39.52232949325317	10.616349610719691	19.762386229819725	-4.707252296340326	179.89058709322717	29.41689660702832	512	1908351.7222222225	N16-Vis/α1 Lib	N01-Ash/α Ari	False	False	False	False	N16-Vis	N01-Ash	1	4	4
3	0512-11-11T15:20:20.003	1908379.1391204009	248.67608917538675	-22.181212250176426	229.6064308588994	-0.0004980145148113	68.88657805644779	19.02867755353145	49.35382818444174	-3.147412599314092	179.7373841135038	29.46223984076641	512	1908381.1391203704	N18-Jye/α Sco	N04-Roh/α Tau	False	False	False	False	N18-Jye	N04-Roh	1	5	5
3	0512-12-11T02:25:57.525	1908408.6013602407	281.2770112882452	-23.22710975543113	259.6371415168903	-0.0009783257062726	100.99870652888832	22.62301876021848	79.44009149937466	-0.6218333470863087	179.79128455277058	29.499338825698945	512	1908410.6013541664	N21-UAsh/φ Sgr	N06-Ard/γ Gem	False	False	False	False	N21-UAsh	N06-Ard	1	5	5
3	0513-01-09T14:25:00.399	1908438.100699067	312.89114202280945	-17.77356185963139	289.6873434191024	-2.0108942107821177e-05	133.45126629065	19.80638512467992	109.6493934160846	2.1002125992058014	179.9520206898272	29.50435398868285	513	1908440.1006944445	N23-Dha/β Del	N09-Asl/δ Hya	False	False	False	False	N23-Dha	N09-Asl	1	0	0
2	0513-02-08T02:31:16.584	1908467.605053056	341.72085774085764	-7.809870407918303	319.46545126762743	0.0002923211153992	163.2150922910643	11.69493026931045	139.3448996410466	4.152125117458016	179.87359986292626	29.529387795366347	513	1908469.6050462965	N24-Sha/λ Aqr	N11-PPal/δ Leo	False	False	False	False	N24-Sha	N11-PPal	1	0	0
3	0513-03-09T15:13:35.690	1908497.1344408512	8.733754951828141	3.807944370686113	348.8161636424617	0.0005519891637306	190.53148650035388	0.8555206869116067	168.62062328171	4.992708249331822	179.8042585020464	29.536152746761218	513	1908499.1344328704	N26-UBha/γ Peg	N13-Has/γ Crv	False	False	False	False	N26-UBha	N13-Has	1	1	1
3	0513-04-08T04:05:39.287	1908526.670593598	35.95694495204278	14.416100426813596	17.672174967229246	0.0006815837580191	216.85872846638	-9.997755151480131	197.07335813743973	4.465103867391559	179.4065656802598	29.64900942100212	513	1908528.6705902773	N01-Ash/α Ari	N16-Vis/α1 Lib	False	False	False	False	N01-Ash	N16-Vis	1	1	1
4	0513-05-07T19:40:13.701	1908556.319603019	65.04526959080518	21.64423788215557	46.21223652994971	0.000645690999356	245.34945255498337	-18.94619804903385	226.0300314559661	2.7068005514451383	179.82744600393994	29.63408978842199	513	1908558.319594908	N04-Roh/δ Tau	N18-Jye/σ Sco	False	False	False	False	N04-Roh	N18-Jye	1	2	2
4	0513-06-06T10:53:19.059	1908585.953692808	95.65378059130796	23.532760568730914	74.4853534646725	0.0004624475794957	275.383221051184	-23.279146036042995	254.23549368477543	0.2625641144637392	179.7616899351969	29.63953402033076	513	1908587.9536921296	N06-Ard/γ Gem	N20-PAsh/ε Sgr	False	False	False	False	N06-Ard	N20-PAsh	1	2	2
4	0513-07-06T02:14:14.798	1908615.593226828	125.77773767943404	19.544013625919053	102.73700000687428	0.0001748975974895	306.11875881571035	-21.7890715213424	282.50767024075486	-2.257307939035261	179.78133266709528	29.53847734327428	513	1908617.5932175927	N08-Pus/δ Cnc	N22-Shr/β Aql	False	False	False	False	N08-Pus	N22-Shr	1	3	3
3	0513-08-04T15:09:39.240	1908645.131704171	153.82931655610756	10.91927902837598	131.0956213784959	-0.0001508773879671	334.4263811042519	-15.134550127582566	310.1077250314509	-4.141036630870993	179.01941514074986	29.60358986025676	513	1908647.1317013889	N10-Mag/α Leo	N24-Sha/λ Aqr	False	False	False	False	N10-Mag	N24-Sha	1	3	3
