nid,gname,mag,localdt,jd,epoch,year,month,daynum,daynum_utryn,daynum_dksyn,sun_alt,sun_az,sun_lon,sun_lat,alt,az,ra,dec,lon,lat
N04-Roh,γ Tau,3.65,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-18.074371308042434,74.98694004225032,24.58459448436619,3.855676029540642,24.16063601411035,-6.090283221626926
N04-Roh,δ Tau,3.77,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-17.284929878361133,72.9926327293399,24.929541170502823,5.884249612622889,25.231617919051338,-4.330665159080061
N04-Roh,ε Tau,3.5,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-17.080626625484374,70.78241918126608,25.91114045423986,7.768448010409801,26.83067688681456,-2.9328353722533467
N04-Roh,θ2 Tau,3.4,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-19.435229401862347,73.23192050588595,26.62718644710962,4.536326488603502,26.31801241246111,-6.202910849177532
N05-Mrg,λ Ori,3.5,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-34.584518005569905,63.93739521665473,43.79266351066145,2.5827149632916773,42.06681853151989,-13.764649372975954
N05-Mrg,γ Ori,1.6,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-35.82103797716753,69.05084154554481,42.3061578729493,-1.512488679453519,39.29686587215042,-17.208124460142397
N05-Mrg,α Ori,0.45,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-39.53505962808816,60.7663444804899,49.23538203796071,1.4380125627627143,47.122061989839445,-16.425759245735495
N06-Ard,γ Gem,1.9,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-36.52258829753084,43.71199139826431,56.812896459690414,12.951882282078403,57.484763933088935,-7.138716271946433
N07-Pun,β Gem,1.15,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-28.638350449111943,22.530155877699503,68.98960081169935,28.77159728216952,71.57339197388951,6.311614224037721
N07-Pun,α Gem,1.9,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-24.58963307302108,24.7433521369907,64.98924382634813,31.66254245020496,68.59276275797434,9.71620251245663
N08-Pus,δ Cnc,3.9,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-37.59205065786709,5.4659410563293,86.82598505219349,23.53876496849361,87.09584675259802,-0.2433095036231958
N09-Asl,ζ Hya,3.1,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-48.78648803355885,357.8324835210401,93.01043752644209,12.518834258926296,93.0019125553619,-11.263364007531349
N09-Asl,δ Hya,4.1,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-50.13413677547468,4.309361503211804,88.73472255419826,11.10274363022026,88.73283657738948,-12.705567445500645
N09-Asl,ε Hya,6.65,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-48.91891559092812,1.1609822549255349,90.76684243204507,12.403747734397657,90.76950781432227,-11.408199555363066
N09-Asl,η Hya,4.3,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-52.06446560991061,1.3231163589581958,90.72385838617656,9.257093612678483,90.74366047729583,-14.554872142344568
N09-Asl,ρ Hya,4.35,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-49.37461606712794,0.3239659442016183,91.33229145249585,11.954499721711874,91.33724368890948,-11.85322609418957
N09-Asl,σ Hya,4.45,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-52.38271215889818,3.0701174327574883,89.65182598011873,8.902649273359494,89.64963912774806,-14.910769724239739
N10-Mag,ζ Leo,3.4,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-24.820248903241342,344.23494596737817,108.93562836859245,34.400233850616004,105.86957591469674,11.637545881972432
N10-Mag,α Leo,1.35,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-35.600916343273155,339.2000570070082,109.79941665094854,22.80533552044917,108.19920671085421,0.2514948496040189
N10-Mag,γ Leo,2.21,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-27.463759797523426,341.42022804736166,110.82695046483775,31.10786348950609,107.93574469848365,8.59947060050161
N10-Mag,ε Leo,2.95,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-27.80042184058817,351.394263654605,100.62027189243304,32.9287050723651,99.02725894455921,9.450527137713282
N10-Mag,η Leo,3.45,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-31.659439996724885,342.4971351111855,108.307184918526,27.413539878042567,106.25001638938531,4.640758749502277
N10-Mag,μ Leo,3.85,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-25.11333801691448,350.867058173191,101.71525587801077,35.50205898475372,99.73742057155366,12.087591881734175
N11-PPal,δ Leo,2.55,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-19.26940550080225,330.8073968233752,125.45413522926275,34.38086077547687,119.59311275605515,14.190171489530131
N11-PPal,θ Leo,3.3,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-23.033919753182985,327.1255709292195,126.5167848864093,29.36707009668769,121.73011124307477,9.545184053221442
N12-UPal,β Leo,2.1,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-17.681002165041132,320.14499490127685,136.22541771672647,29.73620279592761,129.90281470935136,12.192558003584361
N13-Has,δ Crv,2.9,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-27.849456681058978,286.3180524205142,149.6006878052472,-0.3509792636760727,151.90412334198714,-12.116487623190157
N13-Has,α Crv,4.0,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-36.040518640167654,280.3549275993067,145.16671692220785,-8.900388366006474,150.76913160399437,-21.676500992748934
N13-Has,β Crv,2.65,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-30.107603957021624,278.78639027453744,151.04711594446428,-7.162716154393424,155.86062586835655,-17.93757856548462
N13-Has,γ Crv,2.55,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-31.286245562353493,287.15945893927585,146.31562376878347,-1.598955207244663,149.19584039156976,-14.439505648020445
N13-Has,ε Crv,3.0,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-34.79516405228953,282.49853317672853,145.38280415647864,-6.765916718565087,150.1740782094057,-19.605056963680227
N14-Chi,α Vir,0.95,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,-13.569914487834112,283.9291101369005,162.9096440430632,5.323194761546432,162.22125084039544,-1.9066576375741102
N15-Swa,α Boo,0.15,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,13.278178228075717,302.93619143874355,177.87303172285775,35.065091461832495,162.3797254198534,30.882769715314993
N16-Vis,α2 Lib,2.75,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,1.2253108944042317,268.37161607881626,183.39917115226595,-0.8380420638370342,183.44539390417918,0.6049419356522883
N16-Vis,α1 Lib,5.15,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,1.213211318069654,268.4346867005343,183.35827142299192,-0.7885439033228056,183.38801672508725,0.6337529937990934
N17-Anu,δ Sco,2.35,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,9.947211178613152,252.95164159839607,198.66550675657456,-9.813949588305293,200.94130164572337,-1.6387833533978926
N17-Anu,β1 Sco,2.6,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,12.729178300209023,254.24420837130762,200.38767321007518,-7.275079301365245,201.54983815506552,1.3569396620034075
N17-Anu,π Sco,2.85,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,7.33452779791321,250.5827933144678,197.6548850030928,-13.179982720573832,201.3217389618463,-5.126611258545401
N17-Anu,ω1 Sco,3.9,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,12.377169660650132,253.37168324029216,200.53793068418955,-8.184546866607802,202.03180658525656,0.5714638367755601
N18-Jye,ε Sco,2.25,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,8.968468688233484,236.78317066111262,207.1687443743699,-23.574933803869705,213.72174279386982,-11.355925923017969
N18-Jye,α Sco,1.05,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,11.971231430438232,245.45850447374224,204.4994177759567,-14.889200616522439,208.13736103600047,-4.200636644460055
N18-Jye,σ Sco,3.05,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,11.30210847375718,247.41338810813133,202.823942743658,-13.673538470737803,206.17420695699028,-3.6734911599604416
N19-Mul,κ Sco,2.35,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,10.918207555946713,225.27815099531176,217.04496501129498,-31.019335738473885,224.84291779468413,-15.246789990253486
N19-Mul,ζ2 Sco,3.6,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,3.1599155907647773,231.08342125404718,205.75202867346187,-31.59177513745333,215.63620195142693,-19.257412223778058
N19-Mul,θ Sco,1.85,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,6.98188915019429,224.17053356024513,214.48922163765445,-34.49455947917695,223.9779241337854,-19.248094884822734
N19-Mul,ι1 Sco,2.95,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,10.422129656720953,223.86759051868157,217.7473812324125,-32.36493928640468,225.8945505512555,-16.316201393196856
N19-Mul,λ Sco,1.6,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,11.71485820244342,227.80271555038195,215.7814474899407,-28.66083817461201,222.96106972014206,-13.392421731448676
N19-Mul,ν Sco,4.1,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,11.257705719320388,228.19624183889863,215.10009403463587,-28.680124217600312,222.38923513621174,-13.6128006548266
N20-PAsh,λ Sgr,2.8,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,27.30368838577347,222.24358729447923,231.78630160828092,-20.919945321386486,234.67872220448783,-1.7375509636920274
N20-PAsh,γ Sgr,2.95,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,20.756624637197202,224.94731480803964,225.11601475482004,-24.243974330808793,229.62481663110844,-6.5919768025116685
N20-PAsh,δ Sgr,2.7,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,22.64073678406112,221.98296261533633,228.7534583592083,-24.66009793358369,232.94162351563278,-6.073415684744889
N20-PAsh,ε Sgr,1.75,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,18.665162345821876,219.49750558819957,227.88790362359052,-29.20093998311846,233.43716421242917,-10.65310404872098
N21-UAsh,τ Sgr,3.3,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,27.76340350054044,212.10784045137947,240.0719888305948,-25.7301409356673,243.1893748452264,-4.699521435247555
N21-UAsh,ζ Sgr,3.25,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,25.395893397319043,212.57650700877355,238.28187161442875,-27.524941306602056,241.99127893817507,-6.787801950690576
N21-UAsh,σ Sgr,2.05,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,28.454384594289152,215.34890046528602,237.82347442317337,-23.61426576191366,240.74393367779498,-3.056794726213637
N21-UAsh,φ Sgr,3.15,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,27.172479246723967,217.4483227072392,235.3607312069633,-23.613832464057243,238.54029199947917,-3.5588306178069833
N22-Shr,α Aql,0.75,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,65.5286262072768,204.77300485243725,261.49306620295704,6.127164024078197,260.2503910725259,29.65122702594528
N22-Shr,β Aql,3.7,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,63.15139970493034,201.78860997531044,261.87863608385186,3.449234755347597,260.88800941694336,27.004629204163304
N22-Shr,γ Aql,2.7,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,67.13221751626858,208.0370268916215,260.91433993716987,8.11646397475197,259.4186806316745,31.59420686806271
N23-Srv,β Del,4.1,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,69.6354851449375,172.50974055870955,274.17661379262074,8.46087813899634,274.8788015516028,32.20547189916256
N23-Srv,α Del,6.4,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,70.64121210809397,169.60000325140956,275.0273156592976,9.593341000217585,275.9289725945676,33.30482272284414
N23-Srv,γ2 Del,4.25,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,70.06745880667803,164.8383127521691,276.7326850015883,9.346084230686326,277.9209908665713,32.97484680438809
N23-Srv,δ Del,4.4,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,69.48987412641583,168.2148783061228,275.69781663609814,8.539646073098641,276.65946152350836,32.22245503015062
N23-Srv,α Aqr,2.95,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,45.483160477535385,151.01351609502132,291.82194709551555,-11.300961195259744,291.7838193156387,10.854441268785209
N23-Srv,β Aqr,2.9,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,45.69701176965688,165.35677360843565,282.05459314031697,-14.449616089595233,281.8070750501346,8.865281144520102
N23-Srv,γ Aqr,3.85,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,42.14488398179102,147.69305411963245,295.56519375545315,-13.171856767535726,295.13192219649244,8.40704926249615
N24-Sha,λ Aqr,3.7,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,32.401558512457875,145.55705339083897,302.2515813822866,-20.721017747386934,299.9396963819793,-0.24646103270630354
N25-PBha,α Peg,2.45,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,44.891176741878134,120.63467845502934,309.1200858476111,1.2561102249762648,311.9915041820298,19.467446357101807
N25-PBha,β Peg,2.4,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,50.72020698608828,103.46643910755188,310.93906933761605,14.00940734012417,317.98231243262217,31.16186813864365
N26-UBha,γ Peg,2.8,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,30.67336318691661,109.91988470102635,325.52026623602893,-0.7052487060255329,327.61269024413826,12.552121548045353
N26-UBha,α And,2.05,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,37.73792956786116,95.33901872487189,325.5407093916306,13.246485635393508,332.8645277230049,25.59816061592257
N27-Rev,ε Psc,4.25,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,16.489959816054668,109.82270681289687,337.3708394670077,-8.57330922619206,335.90147130767645,0.9879802415824699
N27-Rev,μ Psc,4.8,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,9.853386719153479,107.59778906571569,344.22217643157984,-10.323891230840907,341.48454335643595,-3.2072130972692725
N27-Rev,ζ Psc,5.24,-1000-03-24T06:24:42.565,1355899.537992652,-1000,-1000,3,83,95,275,-0.0038538537826853,88.96474925175302,2.238439925701127,0.0043731569504694,9.853386719153479,107.59778906571569,344.22217643157984,-10.323891230840907,341.48454335643595,-3.2072130972692725
N01-Ash,β Ari,2.6,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,13.174241466099128,92.05425764022316,349.7115441378096,4.51770925120051,352.3907577998652,8.277358799774463
N01-Ash,α Ari,2.0,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,12.068519644007818,88.18658115851684,352.48039513574207,7.325493585717056,356.09000379251324,9.73391520097324
N01-Ash,γ Ari,4.5,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,12.613048391416331,93.52152284803114,349.51997555466323,2.993198993617627,351.5976406436156,6.9570741396504925
N02-Bha,* 41 Ari,3.6,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,6.01415098360743,79.63834900686544,1.90976213580585,11.960970628831287,6.625927529216451,10.162961778289505
N02-Bha,* 39 Ari,4.5,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,7.514959575874621,78.249159476906,1.2123691317996088,13.882781451155516,6.800533678129941,12.194378464531024
N02-Bha,* 35 Ari,4.65,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,7.462525799357425,80.08913591176548,0.38669182819197445,12.244532428527416,5.362913206779876,11.033201412631582
N03-Kri,η Tau,2.85,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-6.151445920334145,74.19167077198382,15.444107175270174,10.73475510134028,18.379671443828844,3.71323486946482
N03-Kri,* 17 Tau,3.7,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-5.695210346328747,74.57631824214882,14.846133675360292,10.638659296121505,17.799912607821405,3.8543048205353934
N03-Kri,* 19 Tau,4.3,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-5.522132853897022,74.2568694880769,14.859462426465525,11.000392055709701,17.953879093972393,4.182100590209432
N03-Kri,* 20 Tau,3.85,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-5.693782071716834,74.24038449344438,15.018366802666261,10.926949226942797,18.06903207264776,4.053480251081604
N03-Kri,* 23 Tau,4.1,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-6.05391675518306,74.48493920371799,15.207189968420765,10.53394832050715,18.086304573173013,3.619204319788063
N03-Kri,* 27 Tau,3.6,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-6.474312125983801,73.97804292015783,15.837042320313124,10.751691941599457,18.742569300741536,3.5784126794304503
N04-Roh,α Tau,0.85,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-19.611616809091363,71.85174985584554,28.198452591232975,5.53360364237485,28.14762316174787,-5.836743613327311
N04-Roh,γ Tau,3.65,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-17.468445433889645,75.3810733184741,24.584629355471485,3.8556900494262893,24.160674367566873,-6.090282910359597
N04-Roh,δ Tau,3.77,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-16.684943221017072,73.3907582436821,24.929576279083168,5.884263593635168,25.23165626569292,-4.330664844021558
N04-Roh,ε Tau,3.5,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-16.488064968609272,71.18678395058633,25.911175812170846,7.768461878033915,26.830715228105227,-2.932835051739605
N04-Roh,θ2 Tau,3.4,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-18.834477388204768,73.63668862962183,26.627221434153107,4.536340270945128,26.318050765037384,-6.202910530385777
N05-Mrg,λ Ori,3.5,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-34.02019683649179,64.4662646539023,43.7926984307437,2.582726092251794,42.06685688753937,-13.764649013528649
N05-Mrg,γ Ori,1.6,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-35.23470351557773,69.55179569794194,42.30619203771138,-1.5124772774389748,39.29690423999207,-17.208124105951253
N05-Mrg,α Ori,0.45,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-38.986521427244675,61.357011910812595,49.23541676988732,1.4380226294788894,47.12210034139399,-16.425758878868194
N06-Ard,γ Gem,1.9,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-36.086791762053245,44.38577524918808,56.81293386597886,12.951890720987135,57.48480226470734,-7.138715898829273
N07-Pun,β Gem,1.15,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-28.394868292292493,23.18678297912444,68.989643153711,28.771602809594906,71.57343031534191,6.311614586153391
N07-Pun,α Gem,1.9,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-24.324306500346676,25.344443007149952,64.98928688188842,31.66254896824533,68.59280110163394,9.71620287875923
N08-Pus,δ Cnc,3.9,-1000-03-25T06:23:37.635,1355900.537241149,-1000,-1000,3,84,96,276,0.0364215696859482,88.54424638703264,3.200919396818567,0.0043969280485348,-37.527866149191745,6.2882295097497085,86.82602619689742,23.538765821724233,87.09588508332277,-0.2433091787852683
