nid,gname,mag,localdt,jd,epoch,year,month,daynum,daynum_utryn,daynum_dksyn,sun_alt,sun_az,sun_lon,sun_lat,alt,az,ra,dec,lon,lat
N04-Roh,ε Tau,3.5,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-56.16286379010127,19.51249279075089,15.695624814421292,3.5515580917949054,15.808229137454408,-3.025266292583696
N04-Roh,θ2 Tau,3.4,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-59.46778066111317,19.85395506097998,16.499873392017633,0.3410436447783557,15.292067426193109,-6.294805728571581
N05-Mrg,λ Ori,3.5,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-61.409999455809306,344.6864020300047,33.69539891149659,-0.9361722753383576,31.039359897014698,-13.869411431313093
N05-Mrg,γ Ori,1.6,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-65.75610462487319,345.37807939749973,32.407627183851865,-5.09865122324022,28.26571346056821,-17.311171977814904
N05-Mrg,α Ori,0.45,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-60.49913977017481,333.3760194480992,39.188531426849636,-1.7959882614962277,36.095730163438525,-16.533014863823922
N06-Ard,γ Gem,1.9,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-46.81616576775195,331.14415805873944,46.035538552116385,10.138193279565014,46.46491243896998,-7.248460616668992
N07-Pun,β Gem,1.15,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-27.40839695428886,329.4022895889869,56.819629689018875,26.715764514211877,60.55151288177474,6.204226873825776
N07-Pun,α Gem,1.9,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-26.81881019939059,334.4213926236315,52.65858322104312,29.326019157739513,57.57044895499224,9.607766893483959
N08-Pus,δ Cnc,3.9,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-20.518230263321385,312.58090068509335,74.86150777570532,22.820343833266943,76.07674318308055,-0.3406348629233316
N09-Asl,ζ Hya,3.1,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-22.505048833346812,299.32649522706134,81.96083843497627,12.320643104195788,81.99467155968618,-11.354934983397092
N09-Asl,δ Hya,4.1,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-26.754793025293207,300.6566407547503,77.81994705690919,10.574230552321495,77.72561203370358,-12.801396205694047
N09-Asl,ε Hya,6.65,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-24.37889267725611,300.5700973890944,79.73638525658959,12.029952145718886,79.76169528926184,-11.502062266593821
N09-Asl,η Hya,4.3,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-26.184320157775876,297.71913984045386,79.94884410917477,8.889956110458602,79.73913645450837,-14.648758922319573
N09-Asl,ρ Hya,4.35,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-24.179269107055966,299.8200043648291,80.33607289455428,11.626452684531769,80.33008870849442,-11.946519874290914
N09-Asl,σ Hya,4.45,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-27.261297717198538,298.04836732713403,78.90979447966146,8.45271414014689,78.64501237777633,-15.005726929179058
N10-Mag,ζ Leo,3.4,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,1.472370652651238,310.22822882177945,95.80522864373114,35.367178256347444,94.83389803895295,11.56175648485685
N10-Mag,α Leo,1.35,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-3.5174743588888377,299.72955772890356,97.85132076473091,23.883682043123933,97.1795346208102,0.17900586225208004
N10-Mag,γ Leo,2.21,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,1.2715917888852706,306.57641592944094,98.07397426199812,32.234115354267786,96.90401333631041,8.526594434403888
N10-Mag,ε Leo,2.95,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-5.1851009610431165,312.62067338440073,87.62994565994504,33.25324368354283,87.99632145345181,9.36580827812394
N10-Mag,η Leo,3.45,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-2.445353528701757,304.4168559042501,95.91531105851689,28.360379672989502,95.22421554143655,4.56550176023785
N10-Mag,μ Leo,3.85,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-2.999493503112248,314.2574755880069,88.42777603034877,35.90095300807948,88.70292891049719,12.003743438299836
N11-PPal,δ Leo,2.55,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,13.80427047892208,304.392164052967,112.58472228638384,36.57033264071195,108.54973435848109,14.135387082175232
N11-PPal,θ Leo,3.3,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,12.838760399590079,299.25185516539955,114.16503528387936,31.646738517509807,110.69446166461712,9.49399554900529
N12-UPal,β Leo,2.1,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,20.925591308914317,296.6843922906203,124.08026673309487,32.64598048375105,118.86113694540542,12.155692284131375
N13-Has,δ Crv,2.9,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,21.75621050095661,261.53715665377524,139.4760714388721,3.3234541850159074,140.908310586625,-12.111873302198443
N13-Has,α Crv,4.0,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,13.859571759163085,255.75704850758885,135.4722583109808,-5.428327921413262,139.79340340131867,-21.674041591321874
N13-Has,β Crv,2.65,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,19.793333049771025,254.39163090024982,141.22328593214687,-3.4168135000373168,144.87657968793292,-17.925393433882064
N13-Has,γ Crv,2.55,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,18.26275533861484,261.9352045811251,136.25100881707502,1.9210254237294797,138.20475426045084,-14.440076118752783
N13-Has,ε Crv,3.0,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,15.057109648348959,257.59495253549125,135.57868838176705,-3.2857758592208524,139.19382530057604,-19.603742200736644
N14-Chi,α Vir,0.95,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,36.17220511692081,260.3915534237107,152.63086039217404,9.49879050098935,151.2054320116724,-1.8824869216565345
N15-Swa,α Boo,0.15,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,56.1854419471342,299.1563199491586,167.3748003932675,39.53842077703362,151.2962977814092,30.907173459950965
N16-Vis,α2 Lib,2.75,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,49.83829580394913,237.66056873980025,173.33930971095467,3.6707372237694766,172.42502100420134,0.6662487589499094
N16-Vis,α1 Lib,5.15,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,49.840867948898115,237.7600357451187,173.29821629499213,3.72014233398981,172.36759736761502,0.6949685138569325
N17-Anu,δ Sco,2.35,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,51.76095778121761,209.7475826520031,188.46719977226203,-5.429015165667026,189.92384669698916,-1.552921006986663
N17-Anu,β1 Sco,2.6,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,54.77627663717858,208.90805128399194,190.2246947063911,-2.9242537072184382,190.52882492134725,1.4435221453383094
N17-Anu,π Sco,2.85,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,48.28906020392281,208.96229503026333,187.40828779303615,-8.776674145202291,190.30841543338718,-5.0402938070359005
N17-Anu,ω1 Sco,3.9,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,54.002355591087245,208.04899698897503,190.35471475953062,-3.8366426338256554,191.01172715453578,0.658611978513615
N18-Jye,ε Sco,2.25,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,40.9832484236434,192.5111982349073,196.4522992312335,-19.386761110401068,202.7119298800677,-11.257043645223431
N18-Jye,α Sco,1.05,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,48.92902203212025,198.6310772500592,194.10494244574724,-10.631813891015035,197.12215013458334,-4.106874089670263
N18-Jye,σ Sco,3.05,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,49.63829811620082,201.54413931013832,192.48821247346146,-9.375125871375328,195.15867024439686,-3.581741977933102
N19-Mul,κ Sco,2.35,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,34.157648516949024,180.8117202482881,205.68139063863413,-27.16689714268004,213.8311036149449,-15.140552639024586
N19-Mul,ζ2 Sco,3.6,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,32.871430975145636,192.30195329405404,194.8112454380234,-27.36036424759244,204.63231682100556,-19.15698725991729
N19-Mul,θ Sco,1.85,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,30.701570405186164,183.3936647779064,203.048012539463,-30.539833560291562,212.96879441249413,-19.14228853244801
N19-Mul,ι1 Sco,2.95,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,32.789760537579426,180.15908398236823,206.2841359362307,-28.53943239195235,214.88272600560788,-16.209471834179062
N19-Mul,λ Sco,1.6,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,36.53833614774773,182.0945829015783,204.5831604529084,-24.760927105844456,211.94912172161037,-13.287154409330512
N19-Mul,ν Sco,4.1,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,36.52037932666695,182.83853315409925,203.92454020367515,-24.75398823630213,211.3776673080432,-13.507850522431344
N20-PAsh,λ Sgr,2.8,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,41.562215900507375,161.878712057263,220.58554201162266,-17.796016175380856,223.65963158746433,-1.628127925889497
N20-PAsh,γ Sgr,2.95,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,40.048868472234204,170.907885352362,213.87033624223056,-20.762092023674676,218.60761423448034,-6.483793179336657
N20-PAsh,δ Sgr,2.7,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,38.861878490321274,166.86833932414217,217.38786413948935,-21.36389610070695,221.92358276580717,-5.964323562347668
N20-PAsh,ε Sgr,1.75,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,34.668430346695885,169.24668963330924,216.25533177662024,-25.85145029425012,222.41997460366747,-10.543906799030832
N21-UAsh,τ Sgr,3.3,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,34.09814555192202,155.50483156387068,228.35383660789873,-23.091111579006284,232.1694397965482,-4.589935245368166
N21-UAsh,ζ Sgr,3.25,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,33.193078865088516,158.18069275033514,226.4704254742628,-24.769951605525733,230.97135501583665,-6.678092288170018
N21-UAsh,σ Sgr,2.05,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,36.903472620854245,156.58976902159282,226.3122126603928,-20.840193680623422,229.72444723775115,-2.9470074924094023
N21-UAsh,φ Sgr,3.15,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,37.83842993885706,159.17382316692795,223.90420589437264,-20.691125667266032,227.52105554844337,-3.4490408823377643
N22-Shr,α Aql,0.75,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,42.0614966856124,107.57694051024517,251.9481247227993,7.163965026577286,249.25322655780863,29.753914219434215
N22-Shr,β Aql,3.7,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,40.423586799123015,110.44072821262783,252.1261131100174,4.464417428480199,249.8891035406595,27.106877616074993
N22-Shr,γ Aql,2.7,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,43.4868050533809,105.53086776897096,251.52475770459807,9.191639095997726,248.42237987221702,31.6974477995795
N23-Srv,β Del,4.1,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,31.752738356345223,98.06252603767396,264.79286471831347,8.501665379825202,263.89956757965473,32.294993101789935
N23-Srv,α Del,6.4,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,31.43721625357896,96.44897636127345,265.7321892295468,9.563723272103575,264.9525368990706,33.39325354211797
N23-Srv,γ2 Del,4.25,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,29.794428934433284,95.93995949653153,267.4116879208533,9.183101483487361,266.9459896716573,33.06086405855252
N23-Srv,δ Del,4.4,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,30.40921750412279,97.26666180272119,266.3155090632591,8.460561880942386,265.68199142727474,32.3099571130313
N23-Srv,α Aqr,2.95,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,7.225033315315865,108.62213834149362,280.8498067639984,-12.570100087640052,280.78116651082877,10.921618207840375
N23-Srv,β Aqr,2.9,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,14.047619483080574,116.10355245336184,270.821191374532,-14.955457138310242,270.7992950763248,8.94649535611008
N23-Srv,γ Aqr,3.85,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,3.1164172048230037,108.64454126272437,284.45561582908874,-14.715925311058035,284.12600629495694,8.469040820561764
N23-Srv,ε Aqr,3.85,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,23.13208137329292,123.65675303598807,258.85331919461225,-14.993133651174325,259.11235509056877,8.48300628950119
N23-Srv,ζ1 Aqr,4.1,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,1.7271324073856997,106.86615450635134,286.62046407197465,-13.887408171614704,286.3279505395468,9.062215581563771
N24-Sha,λ Aqr,3.7,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-5.899309724442184,112.71669379484048,290.58440599916884,-22.728711214673677,288.9199684991577,-0.1922730287125922
N25-PBha,α Peg,2.45,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-2.9095774228717204,89.8576576763095,299.0628576893396,-1.2728860966963558,301.0091964364303,19.50046331842373
N25-PBha,β Peg,2.4,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,0.8879385739798411,77.54604346904513,301.70008785873944,11.337023544202834,307.0280520347992,31.18374770906883
N26-UBha,γ Peg,2.8,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-18.567686226638898,84.48909368669716,315.34087408901166,-4.182869053210729,316.61776822012484,12.555729306305977
N26-UBha,α And,2.05,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-12.070881506483955,71.67622327620204,316.06425657046987,9.750251469648537,321.89767537676437,25.59168024330337
N27-Rev,ε Psc,4.25,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-32.597743847808694,86.81914691053768,326.92075633052787,-12.561697495801498,324.88397784260593,0.9757483065298366
N27-Rev,μ Psc,4.8,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-39.48657819565026,85.41444986548822,333.809245367626,-14.535578314717998,330.4591425788686,-3.229996322616055
N27-Rev,ζ Psc,5.24,-1800-01-01T07:27:28.497,1063623.5815798263,-1800,-1800,1,1,13,193,0.0291037021479416,116.90852883223998,281.6611638910112,-0.0005706434066463,-39.48657819565026,85.41444986548822,333.809245367626,-14.535578314717998,330.4591425788686,-3.229996322616055
N01-Ash,β Ari,2.6,-1800-01-02T07:27:28.497,1063624.5815798263,-1800,-1800,1,2,14,194,-0.0007310550034973,116.78086977856404,282.6627319111605,-0.0004393316016966,-36.07433846950145,66.26260061246404,339.70355544810786,0.16670673762310703,341.38608934577934,8.234644873975196
N01-Ash,α Ari,2.0,-1800-01-02T07:27:28.497,1063624.5815798263,-1800,-1800,1,2,14,194,-0.0007310550034973,116.78086977856404,282.6627319111605,-0.0004393316016966,-36.58821385372268,61.42167111870483,342.51134186977947,2.9218093387851503,345.0874579625577,9.684761364385505
N01-Ash,γ Ari,4.5,-1800-01-02T07:27:28.497,1063624.5815798263,-1800,-1800,1,2,14,194,-0.0007310550034973,116.78086977856404,282.6627319111605,-0.0004393316016966,-36.78914195153076,67.95324532064419,339.4805555689593,-1.3534740846050684,340.5906715553668,6.915766682463346
N02-Bha,* 41 Ari,3.6,-1800-01-02T07:27:28.497,1063624.5815798263,-1800,-1800,1,2,14,194,-0.0007310550034973,116.78086977856404,282.6627319111605,-0.0004393316016966,-40.21854760439887,48.98900706556962,351.89484088643115,7.456955193090171,355.62222291478827,10.096681928956842
N02-Bha,* 39 Ari,4.5,-1800-01-02T07:27:28.497,1063624.5815798263,-1800,-1800,1,2,14,194,-0.0007310550034973,116.78086977856404,282.6627319111605,-0.0004393316016966,-38.33392418296846,47.98462628773691,351.2170641574833,9.382017857344014,355.80001338007094,12.127832265524388
N02-Bha,* 35 Ari,4.65,-1800-01-02T07:27:28.497,1063624.5815798263,-1800,-1800,1,2,14,194,-0.0007310550034973,116.78086977856404,282.6627319111605,-0.0004393316016966,-39.00050865302764,50.16087838483593,350.39397591522567,7.748513306535671,354.36086594249326,10.96886625812895
N03-Kri,η Tau,2.85,-1800-01-02T07:27:28.497,1063624.5815798263,-1800,-1800,1,2,14,194,-0.0007310550034973,116.78086977856404,282.6627319111605,-0.0004393316016966,-49.0292296521629,34.869344631048364,5.265989308501272,6.297497550182992,7.3649589289642385,3.6305163038489927
