local,jd,alt,az,raJ2000,decJ2000,lon,lat,year,month,daynum,daynum_utryn,daynum_dksyn
-2300-01-18T07:26:01.924,881019.5805778223,0.00411462249048581,113.90749114734008,358.54070237538207,-0.70320601989461,298.85869898467064,0.004457148473341747,-2300,1,18.0,31.0,210.0
-2300-01-19T07:25:40.281,881020.5803273213,0.003547721576605714,113.66249763725828,359.4414354846263,-0.3018347748496127,299.8448224242585,0.004646036245451718,-2300,1,19.0,32.0,211.0
-2300-01-20T07:25:18.637,881021.5800768203,0.008460835931730977,113.41395903690851,0.3415930048896672,0.09937686133807305,300.8303931517245,0.0048268101223665,-2300,1,20.0,33.0,212.0
-2300-01-21T07:24:56.994,881022.5798263194,0.01884457269027676,113.161975130734,1.2412555750084144,0.500327345132722,301.81540114883086,0.005000285021724274,-2300,1,21.0,34.0,213.0
-2300-01-22T07:24:35.351,881023.5795758183,0.03468767146358463,112.90664653671226,2.1405020898451617,0.9009150873565505,302.79983391537905,0.005167504241789473,-2300,1,22.0,35.0,214.0
-2300-01-23T07:23:52.064,881024.5790748163,-0.017078479520801704,112.60484650832235,3.0391845295219553,1.3009382802852347,303.7834304136848,0.005329683429839126,-2300,1,23.0,36.0,215.0
-2300-01-24T07:23:30.421,881025.5788243153,0.009502413020077665,112.34311925407091,3.9378289097489643,1.7004958584889485,304.766667672525,0.005488350001178741,-2300,1,24.0,37.0,216.0
-2300-01-25T07:22:47.134,881026.5783233133,-0.031860018832241516,112.03513003739056,4.836059020850581,2.0992861522111754,305.7490365770663,0.0056450262942403535,-2300,1,25.0,38.0,217.0
-2300-01-26T07:22:25.491,881027.5780728123,0.005389840115744913,111.76739814515767,5.734398175335969,2.497407799113746,306.7310139760583,0.005801497279770775,-2300,1,26.0,39.0,218.0
-2300-01-27T07:21:42.204,881028.5775718103,-0.025646235045581858,111.45360022735709,6.6324685844276114,2.8945604224116726,307.7120942454603,0.005959423513028227,-2300,1,27.0,40.0,219.0
-2300-01-28T07:21:20.561,881029.5773213092,0.022182397255440606,111.18025155448338,7.530792693559787,3.2908427158488527,308.692758596936,0.006120571416276045,-2300,1,28.0,41.0,220.0
-2300-01-29T07:20:37.275,881030.5768203073,0.0013700731811637076,110.8610170873776,8.428993063606422,3.6859564548558437,309.67250849297574,0.006286401245766526,-2300,1,29.0,42.0,221.0
-2300-01-30T07:19:53.988,881031.5763193052,-0.014459084845797077,110.53920438529082,9.327368641897738,4.079902360048016,310.6515860423574,0.006458250711239634,-2300,1,30.0,43.0,222.0
-2300-01-31T07:19:10.701,881032.5758183033,-0.025344305690486665,110.2148991432084,10.225995160601132,4.472582864940771,311.62999046796193,0.006637074138258639,-2300,1,31.0,44.0,223.0
-2300-02-01T07:18:27.415,881033.5753173013,-0.03133096881212354,109.88818515750918,11.124950961921382,4.863901747631981,312.6077231937972,0.006823378720041985,-2300,2,32.0,45.0,224.0
-2300-02-02T07:17:44.128,881034.5748162993,-0.032471077820690204,109.55914385067027,12.024317741671169,5.253764333754643,313.5847872337501,0.007017125175541549,-2300,2,33.0,46.0,225.0
-2300-02-03T07:17:00.842,881035.5743152973,-0.028823455008842945,109.22785358067674,12.92418117710908,5.642077660059346,314.561187017339,0.0072176522271991915,-2300,2,34.0,47.0,226.0
-2300-02-04T07:16:17.555,881036.5738142952,-0.02045352543569535,108.8943888228773,13.824631248990254,6.02875054854203,315.53692890596255,0.007423653949407419,-2300,2,35.0,48.0,227.0
-2300-02-05T07:15:34.269,881037.5733132933,-0.007432604826743829,108.55881946854127,14.72576201983844,6.413693522341403,316.5120223644841,0.007633237095329284,-2300,2,36.0,49.0,228.0
-2300-02-06T07:14:50.982,881038.5728122912,0.010163256661496067,108.221210586061,15.627670712366891,6.796818516296983,317.48648131466064,0.007844068335377933,-2300,2,37.0,50.0,229.0
-2300-02-07T07:14:07.695,881039.5723112893,0.032254673896236145,107.88162292722221,16.53045614159404,7.178038398846447,318.46032485880005,0.008053594125458417,-2300,2,38.0,51.0,230.0
-2300-02-08T07:13:02.766,881040.5715597862,-0.016735997434837703,107.49689791884654,17.433990143535137,7.557171602894921,319.43333282017124,0.008259240004244639,-2300,2,39.0,52.0,231.0
-2300-02-09T07:12:19.479,881041.5710587843,0.013959038446728049,107.15351249544335,18.338821958345086,7.934321252185839,320.4060192925338,0.008458843587129585,-2300,2,40.0,53.0,232.0
-2300-02-10T07:11:14.549,881042.5703072812,-0.02689098138185464,106.76510656912113,19.244590557439313,8.309210740675132,321.377922853093,0.008650459337223958,-2300,2,41.0,54.0,233.0
-2300-02-11T07:10:31.263,881043.5698062793,0.012086646984060291,106.41814513402471,20.151838123851945,8.681939594382166,322.34955443986587,0.008832833601702327,-2300,2,42.0,55.0,234.0
-2300-02-12T07:09:26.333,881044.5690547762,-0.020933743176929157,106.02627812608311,21.060193170274516,9.052231676747159,323.32044666378255,0.009005022294861836,-2300,2,43.0,56.0,235.0
-2300-02-13T07:08:43.046,881045.5685537743,0.026006292462162132,105.67597391220444,21.970189835866954,9.420182478805383,324.29110146661253,0.009166706086527062,-2300,2,44.0,57.0,236.0
-2300-02-14T07:07:38.116,881046.5678022712,0.000505395848908928,105.28087973345585,22.8814464042997,9.78551671966665,325.26104314596114,0.009317777162675688,-2300,2,45.0,58.0,237.0
-2300-02-15T07:06:33.186,881047.5670507682,-0.02142434997973202,104.8842673109236,23.79426124498428,10.148235519396339,326.2305220391397,0.009458565336636481,-2300,2,46.0,59.0,238.0
-2300-02-16T07:05:49.900,881048.5665497662,0.03679326269559954,104.52940072602486,24.708930599811215,10.508336898789988,327.19978466438914,0.009589656607226545,-2300,2,47.0,60.0,239.0
-2300-02-17T07:04:44.970,881049.5657982632,0.021916944579861312,104.12992894324137,25.625059216434337,10.865548051070466,328.1683458217165,0.009711774489581696,-2300,2,48.0,61.0,240.0
-2300-02-18T07:03:40.040,881050.5650467601,0.010381787408425899,103.72912451506683,26.542935747643476,11.219866921128146,329.1364463289756,0.009825957863827652,-2300,2,49.0,62.0,241.0
-2300-02-19T07:02:35.110,881051.5642952572,0.0021118071507614127,103.32705035033716,27.462616095168983,11.57120050759836,330.1040813604152,0.009933415125743878,-2300,2,50.0,63.0,242.0
-2300-02-20T07:01:30.180,881052.5635437542,-0.0029689474330994413,102.9237700908096,28.384152282310357,11.919455459812234,331.0712436765924,0.01003554607064085,-2300,2,51.0,64.0,243.0
-2300-02-21T07:00:25.251,881053.5627922511,-0.004936290021233317,102.51934795543383,29.307592324311337,12.264538091000494,332.0379241353688,0.010133921538293634,-2300,2,52.0,65.0,244.0
-2300-02-22T06:59:20.321,881054.5620407482,-0.0038658785935655466,102.11384845626993,30.232980208370382,12.606354419945871,333.00411255590916,0.010230245776675249,-2300,2,53.0,66.0,245.0
-2300-02-23T06:58:15.391,881055.5612892451,0.000166640456802852,101.70733600371447,31.16035605450562,12.944810255815447,333.9697988726467,0.010326294215275025,-2300,2,54.0,67.0,246.0
-2300-02-24T06:57:10.461,881056.5605377421,0.007085266546092257,101.29987448794564,32.08975648823246,13.2798113293605,334.9349742968756,0.010423824682164854,-2300,2,55.0,68.0,247.0
-2300-02-25T06:56:05.531,881057.5597862392,0.016813038077211323,100.89152693179032,33.02121524209703,13.611263475046016,335.89963211097387,0.010524467515837887,-2300,2,56.0,69.0,248.0
-2300-02-26T06:55:00.601,881058.5590347361,0.02927121529349294,100.4823552599548,33.954763949312735,13.939072855390076,336.8637678003766,0.010629606327162444,-2300,2,57.0,70.0,249.0
-2300-02-27T06:53:34.028,881059.5580327321,-0.033591031804184504,100.02921791858964,34.89019823340215,14.263065446457801,337.8271370359376,0.010740235157623868,-2300,2,58.0,71.0,250.0
-2300-02-28T06:52:29.098,881060.5572812292,-0.016017574259999858,99.61857472724006,35.82801745164379,14.583311330071295,338.7902210131736,0.010856973991519903,-2300,2,59.0,72.0,251.0
-2300-03-01T06:51:24.168,881061.5565297261,0.004034500594915156,99.2072844283278,36.76801824643141,14.899637446155925,339.7527765052354,0.010979832109585447,-2300,3,60.0,73.0,252.0
-2300-03-02T06:50:19.238,881062.5557782231,0.026471330891284294,98.79540200902728,37.71023304134687,15.211953725008703,340.7148024040302,0.011108280050611126,-2300,3,61.0,74.0,253.0
-2300-03-03T06:48:52.665,881063.5547762191,-0.027150965522537873,98.3397765687082,38.6544592939508,15.520094780699434,341.67605808040855,0.011241191138373175,-2300,3,62.0,75.0,254.0
-2300-03-04T06:47:47.735,881064.5540247161,-0.0003264282400387038,97.92685622145132,39.601207447886445,15.824128045878174,342.63702898443296,0.011377025402638626,-2300,3,63.0,76.0,255.0
-2300-03-05T06:46:42.806,881065.5532732131,0.02857805075881442,97.5134863677193,40.5502803029785,16.123890151110732,343.5974821977256,0.011513730563575996,-2300,3,64.0,77.0,256.0
-2300-03-06T06:45:16.232,881066.5522712091,-0.019132853186390315,97.05650196390197,41.50148018605216,16.419223462055104,344.5571914845358,0.01164899244679921,-2300,3,65.0,78.0,257.0
-2300-03-07T06:44:11.303,881067.551519706,0.013529290148413042,96.6423382758019,42.45532613308671,16.71019324803397,345.5166590387239,0.011780524204175294,-2300,3,66.0,79.0,258.0
-2300-03-08T06:42:44.729,881068.5505177021,-0.03078672135792029,96.1846265406018,43.4113813794645,16.996571817091294,346.4754303267431,0.011906026822709548,-2300,3,67.0,80.0,259.0
-2300-03-09T06:41:39.800,881069.5497661991,0.005194829723452905,95.76979161321088,44.37016478459295,17.278421663041527,347.43401629626896,0.012023622759394639,-2300,3,68.0,81.0,260.0
-2300-03-10T06:40:13.226,881070.5487641951,-0.03614831188860953,95.31146531705141,45.33123142279147,17.555520797825437,348.39196740380754,0.012131728862349036,-2300,3,69.0,82.0,261.0
-2300-03-11T06:39:08.297,881071.548012692,0.0027133439525263542,94.8960705890577,46.29509428450511,17.827927697775547,349.34979363508154,0.012229349466976049,-2300,3,70.0,83.0,262.0
-2300-03-12T06:37:41.723,881072.547010688,-0.03607521301570245,94.43724226840442,47.26129555588181,18.095425414892095,350.30704104673066,0.012315859932449276,-2300,3,71.0,84.0,263.0
-2300-03-13T06:36:36.794,881073.5462591851,0.005233796246182644,94.021406602651,48.23033934373192,18.35806777856727,351.2642118841392,0.012391158028200585,-2300,3,72.0,85.0,264.0
-2300-03-14T06:35:10.220,881074.545257181,-0.03141028953292899,93.56220163813597,49.201753397747,18.61564293812253,352.22084420078795,0.012455426375200633,-2300,3,73.0,86.0,265.0
-2300-03-15T06:34:05.291,881075.544505678,0.011921926326296722,93.14605835836697,50.17603268731473,18.868200101808597,353.1774318380796,0.012509218676674337,-2300,3,74.0,87.0,266.0
-2300-03-16T06:32:38.717,881076.543503674,-0.022978993624664153,92.68661700093779,51.15269088069392,19.11553304731813,354.1335058598797,0.01255327653441716,-2300,3,75.0,88.0,267.0
-2300-03-17T06:31:33.788,881077.542752171,0.021961051494838908,92.27031308672984,52.132214387868885,19.357686652269983,355.0895534293342,0.012588600230298234,-2300,3,76.0,89.0,268.0
-2300-03-18T06:30:07.214,881078.541750167,-0.011588977021571328,91.81078859929079,53.11410316898438,19.594460934848442,356.0451001745751,0.01261633553357716,-2300,3,77.0,90.0,269.0
-2300-03-19T06:29:02.285,881079.540998664,0.03455289746479351,91.39448319291436,54.098835048735715,19.825896689505626,357.0006277420893,0.012637831860280257,-2300,3,78.0,91.0,270.0
-2300-03-20T06:27:35.711,881080.53999666,0.0019715889260536585,90.93504112659902,55.08589581484654,20.051800673171257,357.9556571383528,0.012654573505308691,-2300,3,79.0,92.0,271.0
-2300-03-21T06:26:09.138,881081.538994656,-0.030268916893117045,90.47570661249509,56.07550533774835,20.272155169003838,358.9104260142713,0.012668202483665425,-2300,3,80.0,93.0,272.0
-2300-03-22T06:25:04.208,881082.538243153,0.016938051776507253,90.05972417099532,57.067879595580195,20.486937724261637,359.86517033563024,0.012680461116954802,-2300,3,81.0,94.0,273.0
-2300-03-23T06:23:37.635,881083.537241149,-0.014877809000834226,89.60074355003572,58.0624813558836,20.695965948778905,0.8194074702078453,0.012693118941009234,-2300,3,82.0,95.0,274.0
-2300-03-24T06:22:32.705,881084.536489646,0.03257511519213548,89.18521103469052,59.05976332204301,20.899270933280274,1.7736122318828544,0.012707892807343621,-2300,3,83.0,96.0,275.0
-2300-03-25T06:21:06.132,881085.5354876419,0.0008372476442739988,88.72677837349377,60.059173545845475,21.09667815451,2.7273030442046786,0.012726288687734436,-2300,3,84.0,97.0,276.0
-2300-03-26T06:19:39.559,881086.5344856379,-0.03097978324232874,88.26869387953853,61.060904919109205,21.288168031928954,3.6807162014128934,0.012749483655443636,-2300,3,85.0,98.0,277.0
-2300-03-27T06:18:34.629,881087.533734135,0.016180425347252284,87.85420799401918,62.06514907955464,21.47371657140301,4.634086979599737,0.012778189936751958,-2300,3,86.0,99.0,278.0
-2300-03-28T06:17:08.056,881088.532732131,-0.01606050545037057,87.39697232223554,63.07134002931493,21.65316273778456,5.586932138997703,0.012812536027954135,-2300,3,87.0,100.0,279.0
-2300-03-29T06:16:03.126,881089.5319806279,0.030452094187716515,86.98343529567268,64.07991924004814,21.826530492308088,6.539722892351937,0.012852084225633838,-2300,3,88.0,101.0,280.0
-2300-03-30T06:14:36.553,881090.5309786239,-0.00256572265374253,86.52724781395386,65.09031850895674,21.99366909609413,7.491974918233196,0.012895787696568357,-2300,3,89.0,102.0,281.0
-2300-03-31T06:13:09.980,881091.5299766199,-0.03609174061980177,86.071653266107,66.10272934823077,22.154561319260846,8.443922827832642,0.012942137366809839,-2300,3,90.0,103.0,282.0
-2300-04-01T06:12:05.050,881092.529225117,0.008743729317819983,85.65989677291401,67.11734717230563,22.309186100240627,9.395805626728361,0.012989256635758837,-2300,4,91.0,104.0,283.0
-2300-04-02T06:10:38.477,881093.5282231129,-0.02612937643225634,85.20561487249847,68.13360600686691,22.457409346091126,10.347152909370704,0.013035009453366999,-2300,4,92.0,105.0,284.0
-2300-04-03T06:09:33.547,881094.5274716099,0.0170619109434357,84.79524383009772,69.15195983812659,22.59925127883399,11.298455794813917,0.01307723821537614,-2300,4,93.0,106.0,285.0
-2300-04-04T06:08:06.974,881095.5264696059,-0.019564057944940497,84.34241340206238,70.17184342795662,22.734589127267817,12.249258148555034,0.01311382775758874,-2300,4,94.0,107.0,286.0
-2300-04-05T06:07:02.044,881096.5257181029,0.02155523653342673,83.93355221594557,71.19371370933672,22.863441477113007,13.200063183201543,0.013142925575057912,-2300,4,95.0,108.0,287.0
-2300-04-06T06:05:35.471,881097.5247160989,-0.01723546811452851,83.48228567168145,72.21700292273488,22.9856967710419,14.150424179600536,0.013162981259565084,-2300,4,96.0,109.0,288.0
-2300-04-07T06:04:30.541,881098.5239645959,0.02138318256122725,83.07503926892225,73.24216686875147,23.10137160107431,15.10084919184089,0.013172876317670053,-2300,4,97.0,110.0,289.0
-2300-04-08T06:03:03.968,881099.5229625918,-0.01998064769575923,82.62543734382618,74.26863127016986,23.210365456420927,16.050892524253527,0.01317191592768348,-2300,4,98.0,111.0,290.0
-2300-04-09T06:01:59.038,881100.5222110888,0.015716360030971578,82.21990792481682,75.29684692218558,23.312692623416496,17.001059285174033,0.013159838502941022,-2300,4,99.0,112.0,291.0
-2300-04-10T06:00:32.465,881101.5212090849,-0.028618480627743834,81.7720758978112,76.32623016500025,23.408263577436518,17.950898601344907,0.013136778218492578,-2300,4,100.0,113.0,292.0
-2300-04-11T05:59:27.535,881102.5204575818,0.003749006160113203,81.36837671154203,77.3572246816211,23.497090174386198,18.90090887674386,0.013103185175412028,-2300,4,101.0,114.0,293.0
-2300-04-12T05:58:22.605,881103.5197060788,0.03426070069348379,80.96563730016976,78.38949555584746,23.579113727704854,19.85087061492791,0.013059801068257956,-2300,4,102.0,115.0,294.0
-2300-04-13T05:56:56.032,881104.5187040748,-0.015294054153718106,80.52069593101743,79.42270233713644,23.654284640525066,20.800561331322232,0.013007601988328595,-2300,4,103.0,116.0,295.0
-2300-04-14T05:55:51.102,881105.5179525719,0.011303143537032276,80.11998951418421,80.45727790695095,23.722611356868573,21.75047028856581,0.012947708639433075,-2300,4,104.0,117.0,296.0
-2300-04-15T05:54:46.172,881106.5172010688,0.03575651723877107,79.7203546955559,81.49287412859475,23.78404733643193,22.700369998642767,0.012881436798308827,-2300,4,105.0,118.0,297.0
-2300-04-16T05:53:19.599,881107.5161990648,-0.019835423098586845,79.2786354000688,82.52913799158253,23.83855545656537,23.650030878921765,0.012810244945146996,-2300,4,106.0,119.0,298.0
-2300-04-17T05:52:14.669,881108.5154475617,0.00016014401100884084,78.8812769089842,83.56649222723149,23.88614132494286,24.599935816527584,0.012735656646675734,-2300,4,107.0,120.0,299.0
-2300-04-18T05:51:09.739,881109.5146960588,0.017746163209570242,78.48512243202327,84.60457601190727,23.926771341412017,25.549851623110605,0.01265934663856569,-2300,4,108.0,121.0,300.0
-2300-04-19T05:50:04.810,881110.5139445558,0.03283878869584479,78.09022104340295,85.6432838653267,23.96042918046638,26.499781873468468,0.012583032000531505,-2300,4,109.0,122.0,301.0
-2300-04-20T05:48:38.236,881111.5129425518,-0.03200059224175477,77.65342235206194,86.6822450720658,23.98709550028381,27.449491007510826,0.01250843940451842,-2300,4,110.0,123.0,302.0
-2300-04-21T05:47:33.307,881112.5121910487,-0.022013179768226986,77.2611873075012,87.72186579043574,24.006772970378197,28.399457087085597,0.012437122943335616,-2300,4,111.0,124.0,303.0
-2300-04-22T05:46:28.377,881113.5114395458,-0.014744316959657179,76.87036707711165,88.76176614356083,24.019446155241777,29.349442585270094,0.012370432938371059,-2300,4,112.0,125.0,304.0
-2300-04-23T05:45:23.447,881114.5106880427,-0.010262169147933119,76.48102061858972,89.80182303473305,24.025110000861215,30.2994458109811,0.012309279955667364,-2300,4,113.0,126.0,305.0
-2300-04-24T05:44:18.517,881115.5099365397,-0.008632117577788543,76.09320923370453,90.84191115966148,24.02376224216303,31.249461279507365,0.012254011875327861,-2300,4,114.0,127.0,306.0
-2300-04-25T05:43:13.587,881116.5091850368,-0.009918389482462778,75.7069962260271,91.88190498692435,24.015403367189773,32.199478988990116,0.012204328486295423,-2300,4,115.0,128.0,307.0
-2300-04-26T05:42:08.657,881117.5084335337,-0.014185780497045776,75.32244602934294,92.92168094031504,24.000036583779057,33.14948559917727,0.01215927967222968,-2300,4,116.0,129.0,308.0
-2300-04-27T05:41:03.727,881118.5076820307,-0.021500896143813758,74.93962280978454,93.96111936980803,23.977667794165242,34.0994675511656,0.012117351836619987,-2300,4,117.0,130.0,309.0
-2300-04-28T05:39:58.798,881119.5069305277,-0.03193258759455556,74.55858891100824,95.0001059874901,23.948305578346684,35.04941491229729,0.012076622981699684,-2300,4,118.0,131.0,310.0
-2300-04-29T05:39:15.511,881120.5064295257,0.030633733853422062,74.22261390446548,96.03879287656575,23.911951196429033,35.99956252863542,0.012034940562827985,-2300,4,119.0,132.0,311.0
-2300-04-30T05:38:10.581,881121.5056780227,0.013610650990193481,73.84533989564235,97.07655748876157,23.86863677079261,36.94943887042354,0.01199014916864757,-2300,4,120.0,133.0,312.0
-2300-05-01T05:37:05.651,881122.5049265197,-0.006747313156217217,73.47002363836653,98.11356433643961,23.818370589723987,37.89929461572955,0.011940186111367634,-2300,5,121.0,134.0,313.0
-2300-05-02T05:36:00.721,881123.5041750167,-0.03051288162909657,73.09671383743344,99.14972299540693,23.761171775196903,38.84914887750051,0.011883241444631073,-2300,5,122.0,135.0,314.0
-2300-05-03T05:35:17.435,881124.5036740147,0.01785211579064162,72.76867410326984,100.18520724394445,23.697045075801867,39.7992637674009,0.011817812716558624,-2300,5,123.0,136.0,315.0
-2300-05-04T05:34:12.505,881125.5029225117,-0.01309835578634755,72.39952696442336,101.21941651190404,23.62604685705086,40.749190089156556,0.011742824630222227,-2300,5,124.0,137.0,316.0
-2300-05-05T05:33:29.218,881126.5024215097,0.027646583659699672,72.07573617892724,102.25279117324725,23.548168260067335,41.69943253597784,0.011657533950911611,-2300,5,125.0,138.0,317.0
-2300-05-06T05:32:24.289,881127.5016700067,-0.010777401878368972,71.71093233891445,103.28473785653372,23.4634775363334,42.64954310098105,0.011561681534697532,-2300,5,126.0,139.0,318.0
-2300-05-07T05:31:41.002,881128.5011690047,0.022058319501558458,71.39157664581732,104.31570070313067,23.37196391199631,43.600025221546616,0.011455298720703461,-2300,5,127.0,140.0,319.0
-2300-05-08T05:30:36.072,881129.5004175017,-0.024112952720281182,71.03129792375483,105.34509139606588,23.27370737436031,44.55042753053895,0.011338859126814165,-2300,5,128.0,141.0,320.0
-2300-05-09T05:29:52.786,881130.4999164997,0.0005420821054650614,70.71657061311632,106.3733558170405,23.16869520019631,45.501249225978896,0.01121301586295175,-2300,5,129.0,142.0,321.0
-2300-05-10T05:29:09.499,881131.4994154976,0.020939148196402673,70.40422983484356,107.40016660790899,23.056990112245416,46.452272313579776,0.011078749264963524,-2300,5,130.0,143.0,322.0
-2300-05-11T05:28:26.212,881132.4989144957,0.03701748398741932,70.09433132508592,108.42545565628672,22.93863341522144,47.40351475326905,0.0109372080652759,-2300,5,131.0,144.0,323.0
-2300-05-12T05:27:21.283,881133.4981629926,-0.025557989136882932,69.74372416819892,109.44889950219637,22.813700904250272,48.35475400954403,0.0107897381639312,-2300,5,132.0,145.0,324.0
-2300-05-13T05:26:37.996,881134.4976619907,-0.018138585611516517,69.4388895198547,110.4709452416774,22.682175911700504,49.30648128434581,0.010637702346976413,-2300,5,133.0,146.0,325.0
-2300-05-14T05:25:54.709,881135.4971609886,-0.015199723188490276,69.13667574132513,111.49127108412418,22.54413723279565,50.258470996581686,0.01048267514112337,-2300,5,134.0,147.0,326.0
-2300-05-15T05:25:11.423,881136.4966599867,-0.01678888637582823,68.83714727040284,112.50981291505514,22.399635501835377,51.210734789590454,0.010326269318512712,-2300,5,135.0,148.0,327.0
-2300-05-16T05:24:28.136,881137.4961589846,-0.022949869860312166,68.54037068341279,113.52650727001777,22.248723718081035,52.163283256347725,0.010170141977967726,-2300,5,136.0,149.0,328.0
-2300-05-17T05:23:44.850,881138.4956579827,-0.03372236932089061,68.24641475937936,114.54129092489654,22.091457300453733,53.11612604502821,0.010015951919853276,-2300,5,137.0,150.0,329.0
-2300-05-18T05:23:23.206,881139.4954074817,0.024238685116185595,67.99857553421654,115.55435395726553,21.927852372700176,54.069510735037774,0.009865253748000654,-2300,5,138.0,151.0,330.0
-2300-05-19T05:22:39.920,881140.4949064796,0.003992292798221529,67.71048789660951,116.56512432327627,21.758051369001127,55.0229667519606,0.00971954075157988,-2300,5,139.0,152.0,331.0
-2300-05-20T05:21:56.633,881141.4944054777,-0.020953745224293118,67.42544413591514,117.57379049526288,21.582077052934476,55.976737463109956,0.009579871031404969,-2300,5,140.0,153.0,332.0
-2300-05-21T05:21:34.990,881142.4941549766,0.022332247103459362,67.18675135658104,118.58053760831568,21.399948450640608,56.93106186935134,0.00944682092172907,-2300,5,141.0,154.0,333.0
-2300-05-22T05:20:51.703,881143.4936539746,-0.012209354585760715,66.90805396754666,119.58479381934548,21.211824511953115,57.88545473547448,0.009320432538653885,-2300,5,142.0,155.0,334.0
-2300-05-23T05:20:30.060,881144.4934034736,0.021183996569884796,66.67587895302017,120.58699625654623,21.017680558329122,58.84037982890815,0.009199907752131158,-2300,5,143.0,156.0,335.0
-2300-05-24T05:19:46.774,881145.4929024716,-0.022982152959397227,66.40387677421158,121.58657974710833,20.817684980907238,59.79533838199931,0.009083891504991753,-2300,5,144.0,157.0,336.0
-2300-05-25T05:19:25.130,881146.4926519706,0.0004995371366302636,66.17858714841329,122.58398802875824,20.611809742809154,60.750787928700255,0.008970368667652964,-2300,5,145.0,158.0,337.0
-2300-05-26T05:19:03.487,881147.4924014696,0.01895517189690869,65.9568735846928,123.57892056761067,20.400177211139972,61.706472501213035,0.008857091233441371,-2300,5,146.0,159.0,338.0
-2300-05-27T05:18:41.844,881148.4921509686,0.03237898342900777,65.73882721493378,124.57133641704563,20.182860914711178,62.66238365861246,0.00874170917915921,-2300,5,147.0,160.0,339.0
-2300-05-28T05:17:58.557,881149.4916499666,-0.031253681126818755,65.48131085468134,125.56095597162586,19.9599914133315,63.61828263519029,0.008622049997657987,-2300,5,148.0,161.0,340.0
-2300-05-29T05:17:36.914,881150.4913994656,-0.02779049443969262,65.2708565743609,126.54825203152087,19.731531474773302,64.57465762006296,0.00849615294330547,-2300,5,149.0,162.0,341.0
