nid,gname,mag,localdt,jd,epoch,year,month,daynum,daynum_utryn,daynum_dksyn,sun_alt,sun_az,sun_lon,sun_lat,alt,az,ra,dec,lon,lat
N05-Mrg,α Ori,0.45,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-58.408504053868235,328.6221766037082,41.67917523671773,-0.9358971015073191,38.852934747725946,-16.506226659197807
N06-Ard,γ Gem,1.9,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-44.678940777166375,327.5699628501499,48.6980955558903,10.9035105592692,49.22037600809469,-7.220926530418812
N07-Pun,β Gem,1.15,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-25.23538466185208,326.7093291270533,59.81808697733005,27.309168406962414,63.30732363359757,6.23133364098842
N07-Pun,α Gem,1.9,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-24.78971150797444,331.6574786903228,55.68849801828496,29.987395948359,60.326328777422574,9.635102457689351
N08-Pus,δ Cnc,3.9,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-17.989768662143433,310.3546787543317,77.8347633916722,23.08692708769386,78.8319285549902,-0.3158849344983254
N09-Asl,ζ Hya,3.1,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-19.843378802904844,297.29881280167905,84.71548099373754,12.45159214467442,84.74698520148364,-11.331570289721768
N09-Asl,δ Hya,4.1,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-24.10012288485698,298.57565673890844,80.53742502460682,10.786254422829881,80.47794280885503,-12.777005016967072
N09-Asl,ε Hya,6.65,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-21.72378038920928,298.50755710473584,82.48423562803465,12.204438715071756,82.51415713082228,-11.47814412078201
N09-Asl,η Hya,4.3,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-23.51589064394437,295.704843723475,82.63341379254898,9.06091783394459,82.49080539735502,-14.624835273983816
N09-Asl,ρ Hya,4.35,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-21.52003743601656,297.77336778969544,83.07595424692683,11.789321609317536,83.08238866779861,-11.922738404862361
N09-Asl,σ Hya,4.45,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-24.594055945271105,296.0220467548376,81.58534331175014,8.643993278529283,81.3967128505456,-14.981545485696232
N10-Mag,ζ Leo,3.4,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,4.03223631375068,308.3459183167273,99.10658396621879,35.22036319364997,97.59314757156739,11.581274273412696
N10-Mag,α Leo,1.35,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-0.8581869104172134,297.7983557078625,100.85107039219176,23.699892876714937,99.93485584364201,0.19771420430778858
N10-Mag,γ Leo,2.21,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,3.875987875013108,304.68428390023416,101.28198896622035,32.04396744654217,99.6622967075075,8.545399506976361
N10-Mag,ε Leo,2.95,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-2.659229596403306,310.64021439330185,90.87925887378184,33.26778904032678,90.75438538735303,9.387512680286347
N10-Mag,η Leo,3.45,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,0.18056335042340188,302.48687355531234,99.02644553353666,28.21327730977303,97.98104010172341,4.58489053405794
N10-Mag,μ Leo,3.85,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-0.5001748864102928,312.30840884747187,91.75398564883145,35.89900302766403,91.46186085079654,12.025235996471466
N11-PPal,δ Leo,2.55,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,16.429643041708914,302.6123829762527,115.85097737408009,36.10658969139128,111.31092548626263,14.149731054974069
N11-PPal,θ Leo,3.3,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,15.500155565235385,297.40261703224456,117.29459041703684,31.15596541483246,113.45374193981708,9.507445741551525
N12-UPal,β Leo,2.1,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,23.596788223715436,294.83000734106787,127.16944551509002,31.9875725601241,121.6219397789346,12.165587438741449
N13-Has,δ Crv,2.9,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,24.02421778693535,259.0177627171328,142.02023628431868,2.448223455994168,143.6576466700828,-12.112363719060916
N13-Has,α Crv,4.0,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,15.975379624439874,253.40090359518652,137.90110587591366,-6.250726123839352,142.53769578127282,-21.67399408287766
N13-Has,β Crv,2.65,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,21.86643544982525,251.8281310959448,143.68489146755027,-4.312939189772027,147.62294452706544,-17.92779083648409
N13-Has,γ Crv,2.55,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,20.541874249994205,259.5215799064753,138.77917430648301,1.0875069255093375,140.95290938388976,-14.439264851777198
N13-Has,ε Crv,3.0,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,17.224124710556776,255.2208961887115,138.0368286490782,-4.109810043667131,141.93925672222394,-19.603406326670957
N14-Chi,α Vir,0.95,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,38.404661301962335,257.348077525427,155.21756352329578,8.483642219670175,153.95979636167758,-1.8879004311940961
N15-Swa,α Boo,0.15,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,58.84621124566814,297.6819467707135,170.06173565814234,38.43012278497751,154.06773675414183,30.901713034719677
N16-Vis,α2 Lib,2.75,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,51.29621577368729,233.01134439931272,175.8532045959367,2.545643261465223,175.18054299065543,0.651412638049295
N16-Vis,α1 Lib,5.15,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,51.30273449440724,233.1134937624946,175.81224760314143,2.5951247452488944,175.12313119461317,0.6801557033959369
N17-Anu,δ Sco,2.35,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,51.98274860237379,204.42949143625108,190.99537042487418,-6.542829803489725,192.67861771503686,-1.574062451769781
N17-Anu,β1 Sco,2.6,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,54.949712557594076,203.19302455956034,192.74650527576472,-4.0316940901532305,193.28451704583406,1.422194675581634
N17-Anu,π Sco,2.85,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,48.48340657421361,204.03742007517351,189.94446348657334,-9.893819452854313,193.0621167176827,-5.06155352381148
N17-Anu,ω1 Sco,3.9,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,54.13818990450402,202.44043593469075,192.8803230236911,-4.943561652740244,193.7671775051834,0.6371378766574387
N18-Jye,ε Sco,2.25,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,40.430716386576364,188.33854224846968,199.08549712078784,-20.46290639061301,205.4646741668087,-11.281581938902846
N18-Jye,α Sco,1.05,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,48.64059133375455,193.67347584452435,196.67235117690188,-11.721359108312354,199.8763298394951,-4.130068778373615
N18-Jye,σ Sco,3.05,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,49.48323372487261,196.48918634638144,195.04341359085558,-10.472730757617745,197.91293810810845,-3.604411593246348
N19-Mul,κ Sco,2.35,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,33.09883067216005,177.25728190688216,208.45926336185056,-28.173131396045918,216.5842920162795,-15.16705985133144
N19-Mul,ζ2 Sco,3.6,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,32.32258443583262,188.7073566272203,197.48589827422623,-28.445835466118297,207.3834800722098,-19.18193377654974
N19-Mul,θ Sco,1.85,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,29.75840658177139,180.01459816164348,205.83781040818823,-31.568591362390986,215.72126056958717,-19.168677877018304
N19-Mul,ι1 Sco,2.95,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,31.704970362902888,176.69593223162113,209.08385838169642,-29.54009987695528,217.63590275578457,-16.23611460038387
N19-Mul,λ Sco,1.6,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,35.53114069474974,178.3711262556801,207.32482266721564,-25.776991671176184,214.7023680090705,-13.313396780291967
N19-Mul,ν Sco,4.1,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,35.545265464597435,179.10590060989009,206.66060772291343,-25.77569575077441,214.130816177337,-13.534006849771657
N20-PAsh,λ Sgr,2.8,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,39.762029945736046,158.25786198135802,223.34239632710631,-18.636228352316838,226.41480041759434,-1.6555484385413894
N20-PAsh,γ Sgr,2.95,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,38.57919376792026,167.15655617880176,216.63181790684706,-21.68488789059898,221.36225438888158,-6.510843675362258
N20-PAsh,δ Sgr,2.7,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,37.24137822753162,163.28146163724813,220.1792407573401,-22.24474475220494,224.67843958135313,-5.99164030653625
N20-PAsh,ε Sgr,1.75,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,33.141377773495975,165.8498457299414,219.10491211050143,-26.74577037016191,225.17456110412115,-10.571256147586682
N21-UAsh,τ Sgr,3.3,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,32.09773705737223,152.42631845144203,231.23651572944323,-23.820513161941204,234.92478285797165,-4.6174966096349666
N21-UAsh,ζ Sgr,3.25,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,31.27750672274044,155.08249830121994,229.3723989012778,-25.52718824285481,233.726670873487,-6.705670600500471
N21-UAsh,σ Sgr,2.05,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,34.934618284502854,153.35698239835207,229.14508423550544,-21.600246928187318,232.4796977880369,-2.974590637825091
N21-UAsh,φ Sgr,3.15,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,35.951437152440164,155.82949705745554,226.72221579458287,-21.48574005656648,230.2762290080615,-3.476593221217867
N22-Shr,α Aql,0.75,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,39.3984324925915,105.88233004263101,254.32344518011732,6.836259491116737,252.00325585106174,29.72789131700894
N22-Shr,β Aql,3.7,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,37.750919834590064,108.62727274914566,254.55277840507748,4.140558601862185,252.6395317362995,27.080957847762964
N22-Shr,γ Aql,2.7,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,40.83447438753804,103.93182803704629,253.8615262977446,8.855587491528825,251.17222291245236,31.67129500107624
N23-Srv,β Del,4.1,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,29.168332243173214,96.55088957465925,267.1332710963116,8.422262513436053,266.64507544530045,32.27212772352194
N23-Srv,α Del,6.4,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,28.87307625880144,94.97411065738835,268.0507988494282,9.502505730427266,267.69735296545343,33.370583558579405
N23-Srv,γ2 Del,4.25,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,27.23733839296587,94.44872485885853,269.7374504488228,9.155146914797069,269.69043003572204,33.03885073861611
N23-Srv,δ Del,4.4,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,27.83470077037549,95.75347511329296,268.65618542801974,8.411144241670907,268.42704736773436,32.28758123799207
N23-Srv,α Aqr,2.95,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,4.557850173072739,106.72480008829987,283.60178329587234,-12.330621387375984,283.53229440836697,10.904219312284841
N23-Srv,β Aqr,2.9,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,11.374796071717514,114.1543952144249,273.6304994962472,-14.91140548413677,273.5517092671415,8.925650008486263
N23-Srv,γ Aqr,3.85,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,0.44915423103364566,106.7315014141283,287.24613462986224,-14.4070928192333,286.8779313921318,8.452920520645133
N24-Sha,λ Aqr,3.7,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-8.575279427069054,110.79347127771779,293.52672046629687,-22.304190022600487,291.67530538738504,-0.20646566953916135
N25-PBha,α Peg,2.45,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-5.364191629781217,87.8606350874766,301.58779532431896,-0.7021368708132419,303.75521096406857,19.49153680622585
N25-PBha,β Peg,2.4,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-1.2839144284946469,75.62068522804742,304.0126014739899,11.950290664777558,309.76703345110747,31.17760537563564
N26-UBha,γ Peg,2.8,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-20.907504341524273,82.10297365735259,317.9001670947571,-3.361366555431505,319.3668900046503,12.554155006307433
N26-UBha,α And,2.05,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-14.065168882175623,69.34190286518582,318.4348509742108,10.58022486679186,324.63972700534254,25.592645034399
N27-Rev,ε Psc,4.25,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-34.98491662661318,84.08924895304804,329.5561817030732,-11.600738843903049,327.6387654308318,0.9781521345615416
N27-Rev,μ Psc,4.8,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-41.84028969842985,82.39981491532379,336.4360694579125,-13.510265746538359,333.21592384609227,-3.2249341849930837
N27-Rev,ζ Psc,5.24,-1600-01-01T07:27:06.854,1136671.5813293252,-1600.0,-1600,1,1,13,192,0.0275306978510774,116.94232443584708,281.1114318078129,-0.0006604861653354,-41.84028969842985,82.39981491532379,336.4360694579125,-13.510265746538359,333.21592384609227,-3.2249341849930837
N01-Ash,β Ari,2.6,-1600-01-02T07:27:06.854,1136672.5813293252,-1600.0,-1600,1,2,14,193,-0.0071277528557916,116.81630550998194,282.1156869551737,-0.0005006758247955,-37.869082583368886,62.843569682953316,342.20717043976947,1.2350067894742305,344.1376376293938,8.244753088720655
N01-Ash,α Ari,2.0,-1600-01-02T07:27:06.854,1136672.5813293252,-1600.0,-1600,1,2,14,193,-0.0071277528557916,116.81630550998194,282.1156869551737,-0.0005006758247955,-38.207777780742134,57.86763539813607,345.00033729165665,4.006842078874937,347.8384606830197,9.69650516822204
N01-Ash,γ Ari,4.5,-1600-01-02T07:27:06.854,1136672.5813293252,-1600.0,-1600,1,2,14,193,-0.0071277528557916,116.81630550998194,282.1156869551737,-0.0005006758247955,-38.641268257008754,64.53537588852896,341.9940141101624,-0.28658467641776536,343.3428044463146,6.92551777650836
N02-Bha,* 41 Ari,3.6,-1600-01-02T07:27:06.854,1136672.5813293252,-1600.0,-1600,1,2,14,193,-0.0071277528557916,116.81630550998194,282.1156869551737,-0.0005006758247955,-41.334472882947345,44.965616867599856,354.38397122280134,8.578983917795304,358.3734973843802,10.112791020745298
N02-Bha,* 39 Ari,4.5,-1600-01-02T07:27:06.854,1136672.5813293252,-1600.0,-1600,1,2,14,193,-0.0071277528557916,116.81630550998194,282.1156869551737,-0.0005006758247955,-39.40981249535372,44.08319539645772,353.6992134786709,10.502360423844872,358.55047064581396,12.144008011900358
N02-Bha,* 35 Ari,4.65,-1600-01-02T07:27:06.854,1136672.5813293252,-1600.0,-1600,1,2,14,193,-0.0071277528557916,116.81630550998194,282.1156869551737,-0.0005006758247955,-40.1679242814538,46.2440065777298,352.87811895157904,8.866618536073085,357.11172012711444,10.984478480411779
N03-Kri,η Tau,2.85,-1600-01-02T07:27:06.854,1136672.5813293252,-1600.0,-1600,1,2,14,193,-0.0071277528557916,116.81630550998194,282.1156869551737,-0.0005006758247955,-49.49891787696192,29.88681164277495,7.789586740193806,7.420254420069876,10.119037457754416,3.650845564276552
N03-Kri,* 17 Tau,3.7,-1600-01-02T07:27:06.854,1136672.5813293252,-1600.0,-1600,1,2,14,193,-0.0071277528557916,116.81630550998194,282.1156869551737,-0.0005006758247955,-49.32908760007107,30.76407809240573,7.1982691169581186,7.317270302041496,9.53945337189359,3.7924608017395367
